unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1743103297934,45.8073,1880,Eye Hit,Left,449.8369,708.368,46.46905,Jeep3-Detailed
1743103297934,45.8073,1880,Eye Hit,Right,448.8208,708.368,46.46905,Jeep3-Detailed
1743103297934,45.8073,1880,Eye Hit,Center,449.3289,708.368,46.46905,Jeep3-Detailed
1743103297975,45.847,1881,Eye Hit,Left,467.8068,711.0203,46.8604,Jeep3-Detailed
1743103297975,45.847,1881,Eye Hit,Right,466.7992,711.0203,46.8604,Jeep3-Detailed
1743103297975,45.847,1881,Eye Hit,Center,467.303,711.0203,46.8604,Jeep3-Detailed
1743103298018,45.88857,1882,Eye Hit,Left,469.2586,716.0128,46.92144,Jeep3-Detailed
1743103298018,45.88857,1882,Eye Hit,Right,468.2523,716.0128,46.92143,Jeep3-Detailed
1743103298018,45.88857,1882,Eye Hit,Center,468.7555,716.0128,46.92144,Jeep3-Detailed
1743103298060,45.93154,1883,Eye Hit,Left,485.5711,716.3945,47.24775,Jeep3-Detailed
1743103298060,45.93154,1883,Eye Hit,Right,484.5717,716.3945,47.24776,Jeep3-Detailed
1743103298060,45.93154,1883,Eye Hit,Center,485.0714,716.3945,47.24775,Jeep3-Detailed
1743103298101,45.97358,1884,Eye Hit,Left,502.8402,716.3558,47.57336,Jeep3-Detailed
1743103298101,45.97358,1884,Eye Hit,Right,501.8477,716.3558,47.57336,Jeep3-Detailed
1743103298101,45.97358,1884,Eye Hit,Center,502.344,716.3558,47.57336,Jeep3-Detailed
1743103298142,46.01346,1885,Eye Hit,Left,526.7212,719.7269,48.01433,Jeep3-Detailed
1743103298142,46.01346,1885,Eye Hit,Right,525.7379,719.7269,48.01433,Jeep3-Detailed
1743103298142,46.01346,1885,Eye Hit,Center,526.2295,719.727,48.01434,Jeep3-Detailed
1743103298184,46.05529,1886,Eye Hit,Left,554.7735,714.0725,48.41919,Jeep3-Detailed
1743103298184,46.05529,1886,Eye Hit,Right,553.7983,714.0725,48.41918,Jeep3-Detailed
1743103298184,46.05529,1886,Eye Hit,Center,554.2859,714.0725,48.41918,Jeep3-Detailed
1743103298226,46.09798,1887,Eye Hit,Left,585.1542,710.7062,48.80591,Jeep3-Detailed
1743103298226,46.09798,1887,Eye Hit,Right,584.1868,710.7062,48.80591,Jeep3-Detailed
1743103298226,46.09798,1887,Eye Hit,Center,584.6705,710.7062,48.80591,Jeep3-Detailed
1743103298267,46.13876,1888,Eye Hit,Left,599.2245,711.1152,48.97378,Jeep3-Detailed
1743103298267,46.13876,1888,Eye Hit,Right,598.2604,711.1152,48.97379,Jeep3-Detailed
1743103298267,46.13876,1888,Eye Hit,Center,598.7426,711.1152,48.97379,Jeep3-Detailed
1743103298309,46.17989,1889,Eye Hit,Left,641.9772,732.3444,49.51215,Jeep3-Detailed
1743103298309,46.17989,1889,Eye Hit,Right,641.0236,732.3444,49.51215,Jeep3-Detailed
1743103298309,46.17989,1889,Eye Hit,Center,641.5004,732.3444,49.51214,Jeep3-Detailed
1743103298351,46.22258,1890,Eye Hit,Left,660.196,729.291,49.6145,Jeep3-Detailed
1743103298351,46.22258,1890,Eye Hit,Right,659.2444,729.291,49.6145,Jeep3-Detailed
1743103298351,46.22258,1890,Eye Hit,Center,659.7202,729.291,49.6145,Jeep3-Detailed
1743103298393,46.26447,1891,Eye Hit,Left,670.4331,729.5991,49.67001,Jeep3-Detailed
1743103298393,46.26447,1891,Eye Hit,Right,669.4825,729.5991,49.67001,Jeep3-Detailed
1743103298393,46.26447,1891,Eye Hit,Center,669.9578,729.5991,49.67001,Jeep3-Detailed
1743103298434,46.30551,1892,,Left,675.0226,731.288,49.70057,
1743103298434,46.30551,1892,,Right,674.0726,731.288,49.70057,
1743103298434,46.30551,1892,,Center,674.5477,731.2879,49.70057,
1743103298475,46.34669,1893,,Left,681.1631,731.556,49.72729,
1743103298475,46.34669,1893,,Right,680.2136,731.556,49.72728,
1743103298475,46.34669,1893,,Center,680.6884,731.556,49.72728,
1743103298518,46.38846,1894,,Left,694.7864,723.3696,49.71848,
1743103298518,46.38846,1894,,Right,693.8367,723.3696,49.71848,
1743103298518,46.38846,1894,,Center,694.3116,723.3696,49.71848,
1743103298560,46.43098,1895,,Left,699.215,723.3254,49.72772,
1743103298560,46.43098,1895,,Right,698.2655,723.3254,49.72772,
1743103298560,46.43098,1895,,Center,698.7404,723.3254,49.72773,
1743103298601,46.47233,1896,,Left,698.9821,724.2849,49.733,
1743103298601,46.47233,1896,,Right,698.0327,724.2849,49.733,
1743103298601,46.47233,1896,,Center,698.5073,724.2849,49.73301,
1743103298643,46.51381,1897,,Left,705.4865,719.8887,49.71521,
1743103298643,46.51381,1897,,Right,704.5367,719.8887,49.7152,
1743103298643,46.51381,1897,,Center,705.0117,719.8887,49.7152,
1743103298686,46.55599,1898,,Left,713.0586,725.9257,49.76318,
1743103298686,46.55599,1898,,Right,712.1097,725.9257,49.76318,
1743103298686,46.55599,1898,,Center,712.5842,725.9257,49.76317,
1743103298728,46.59937,1899,,Left,713.8386,728.1454,49.77729,
1743103298728,46.59937,1899,,Right,712.8901,728.1454,49.77729,
1743103298728,46.59937,1899,,Center,713.3644,728.1454,49.77729,
1743103298769,46.63995,1900,Eye Hit,Left,645.8627,662.5448,48.92159,Sedan4-Detailed
1743103298769,46.63995,1900,Eye Hit,Right,644.8976,662.5448,48.92159,Sedan4-Detailed
1743103298769,46.63995,1900,Eye Hit,Center,645.3801,662.5448,48.92159,Sedan4-Detailed
1743103298811,46.68137,1901,Eye Hit,Left,494.2247,655.119,46.87597,Sedan4-Detailed
1743103298811,46.68137,1901,Eye Hit,Right,493.2175,655.119,46.87596,Sedan4-Detailed
1743103298811,46.68137,1901,Eye Hit,Center,493.7211,655.119,46.87596,Sedan4-Detailed
1743103298853,46.72377,1902,Eye Hit,Left,437.1217,684.5454,46.01688,Sedan4-Detailed
1743103298853,46.72377,1902,Eye Hit,Right,436.0956,684.5454,46.01688,Sedan4-Detailed
1743103298853,46.72377,1902,Eye Hit,Center,436.6087,684.5454,46.01688,Sedan4-Detailed
1743103298881,46.76627,1903,Eye Hit,Left,438.1682,689.1982,46.07713,Sedan4-Detailed
1743103298881,46.76627,1903,Eye Hit,Right,437.1434,689.1982,46.07713,Sedan4-Detailed
1743103298881,46.76627,1903,Eye Hit,Center,437.6558,689.1982,46.07713,Sedan4-Detailed
1743103298923,46.79436,1904,Eye Hit,Left,449.6224,692.3112,46.34616,Sedan4-Detailed
1743103298923,46.79436,1904,Eye Hit,Right,448.6037,692.3112,46.34616,Sedan4-Detailed
1743103298923,46.79436,1904,Eye Hit,Center,449.113,692.3112,46.34616,Sedan4-Detailed
1743103298964,46.83537,1905,Eye Hit,Left,464.5112,702.3397,46.73032,Sedan4-Detailed
1743103298964,46.83537,1905,Eye Hit,Right,463.5009,702.3397,46.73032,Sedan4-Detailed
1743103298964,46.83537,1905,Eye Hit,Center,464.006,702.3397,46.73032,Sedan4-Detailed
1743103298992,46.87674,1906,Eye Hit,Left,494.8054,701.2507,47.31692,Sedan4-Detailed
1743103298992,46.87674,1906,Eye Hit,Right,493.8076,701.2507,47.31692,Sedan4-Detailed
1743103298992,46.87674,1906,Eye Hit,Center,494.3065,701.2507,47.31692,Sedan4-Detailed
1743103299034,46.90473,1907,Eye Hit,Left,496.608,703.0125,47.36313,Sedan4-Detailed
1743103299034,46.90473,1907,Eye Hit,Right,495.6111,703.0125,47.36313,Sedan4-Detailed
1743103299034,46.90473,1907,Eye Hit,Center,496.1096,703.0125,47.36312,Sedan4-Detailed
1743103299075,46.94631,1908,Eye Hit,Left,576.8204,749.6796,48.91812,Sedan4-Detailed
1743103299075,46.94631,1908,Eye Hit,Right,575.8552,749.6796,48.91813,Sedan4-Detailed
1743103299075,46.94631,1908,Eye Hit,Center,576.3379,749.6796,48.91813,Sedan4-Detailed
1743103299103,46.98796,1909,,Left,762.704,840.4891,49.77842,
1743103299103,46.98796,1909,,Right,761.7555,840.4891,49.77842,
1743103299103,46.98796,1909,,Center,762.2297,840.4891,49.77842,
1743103299143,47.01536,1910,Eye Hit,Left,863.0005,916.3444,48.3177,NorthWalkingSignal
1743103299143,47.01536,1910,Eye Hit,Right,862.0234,916.3444,48.3177,NorthWalkingSignal
1743103299143,47.01536,1910,Eye Hit,Center,862.512,916.3444,48.3177,NorthWalkingSignal
1743103299173,47.05595,1911,Eye Hit,Left,872.873,935.7425,47.96347,NorthWalkingSignal
1743103299173,47.05595,1911,Eye Hit,Right,871.8887,935.7425,47.96347,NorthWalkingSignal
1743103299173,47.05595,1911,Eye Hit,Center,872.3809,935.7425,47.96347,NorthWalkingSignal
1743103299200,47.08477,1912,Eye Hit,Left,872.4274,936.0497,47.96557,NorthWalkingSignal
1743103299200,47.08477,1912,Eye Hit,Right,871.443,936.0497,47.96557,NorthWalkingSignal
1743103299200,47.08477,1912,Eye Hit,Center,871.9352,936.0497,47.96557,NorthWalkingSignal
1743103299229,47.11201,1913,Eye Hit,Left,871.933,938.0566,47.94698,NorthWalkingSignal
1743103299229,47.11201,1913,Eye Hit,Right,870.9482,938.0566,47.94697,NorthWalkingSignal
1743103299229,47.11201,1913,Eye Hit,Center,871.4406,938.0566,47.94697,NorthWalkingSignal
1743103299257,47.1405,1914,Eye Hit,Left,868.5595,938.91,47.97993,NorthWalkingSignal
1743103299257,47.1405,1914,Eye Hit,Right,867.5755,938.91,47.97993,NorthWalkingSignal
1743103299257,47.1405,1914,Eye Hit,Center,868.0676,938.91,47.97993,NorthWalkingSignal
1743103299284,47.16985,1915,Eye Hit,Left,867.9443,940.6323,47.96525,NorthWalkingSignal
1743103299284,47.16985,1915,Eye Hit,Right,866.9599,940.6323,47.96525,NorthWalkingSignal
1743103299284,47.16985,1915,Eye Hit,Center,867.4521,940.6323,47.96525,NorthWalkingSignal
1743103299312,47.19701,1916,Eye Hit,Left,850.6879,943.7555,48.13263,NorthWalkingSignal
1743103299312,47.19701,1916,Eye Hit,Right,849.707,943.7555,48.13263,NorthWalkingSignal
1743103299312,47.19701,1916,Eye Hit,Center,850.1975,943.7555,48.13263,NorthWalkingSignal
1743103299354,47.22467,1917,Eye Hit,Left,848.746,945.4093,48.1326,NorthWalkingSignal
1743103299354,47.22467,1917,Eye Hit,Right,847.7651,945.4093,48.13259,NorthWalkingSignal
1743103299354,47.22467,1917,Eye Hit,Center,848.2556,945.4093,48.13259,NorthWalkingSignal
1743103299396,47.26763,1918,Eye Hit,Left,845.6781,950.6857,48.09453,NorthWalkingSignal
1743103299396,47.26763,1918,Eye Hit,Right,844.6965,950.6857,48.09453,NorthWalkingSignal
1743103299396,47.26763,1918,Eye Hit,Center,845.1873,950.6857,48.09453,NorthWalkingSignal
1743103299436,47.30819,1919,Eye Hit,Left,845.1965,958.1542,47.99496,NorthWalkingSignal
1743103299436,47.30819,1919,Eye Hit,Right,844.2127,958.1542,47.99496,NorthWalkingSignal
1743103299436,47.30819,1919,Eye Hit,Center,844.7046,958.1542,47.99495,NorthWalkingSignal
1743103299465,47.35052,1920,Eye Hit,Left,839.7292,958.1558,48.05297,NorthWalkingSignal
1743103299465,47.35052,1920,Eye Hit,Right,838.7466,958.1558,48.05298,NorthWalkingSignal
1743103299465,47.35052,1920,Eye Hit,Center,839.238,958.1558,48.05297,NorthWalkingSignal
1743103299505,47.37708,1921,Eye Hit,Left,798.9308,850.134,49.52052,NorthWalkingPole
1743103299505,47.37708,1921,Eye Hit,Right,797.9773,850.134,49.52051,NorthWalkingPole
1743103299505,47.37708,1921,Eye Hit,Center,798.454,850.134,49.52052,NorthWalkingPole
1743103299547,47.4178,1922,,Left,765.1965,785.0816,49.88052,
1743103299547,47.4178,1922,,Right,764.2499,785.0816,49.88052,
1743103299547,47.4178,1922,,Center,764.7233,785.0816,49.88052,
1743103299575,47.45977,1923,,Left,757.8201,753.0715,49.83902,
1743103299575,47.45977,1923,,Right,756.8727,753.0715,49.83902,
1743103299575,47.45977,1923,,Center,757.3464,753.0715,49.83902,
1743103299610,47.48757,1924,,Left,759.2233,741.0079,49.78171,
1743103299610,47.48757,1924,,Right,758.2749,741.0079,49.78171,
1743103299610,47.48757,1924,,Center,758.7491,741.0079,49.78171,
1743103299631,47.52204,1925,,Left,762.5099,740.6476,49.76743,
1743103299631,47.52204,1925,,Right,761.5612,740.6476,49.76743,
1743103299631,47.52204,1925,,Center,762.0356,740.6476,49.76743,
1743103299658,47.54359,1926,,Left,763.2093,742.3435,49.77308,
1743103299658,47.54359,1926,,Right,762.2606,742.3435,49.77309,
1743103299658,47.54359,1926,,Center,762.735,742.3435,49.77309,
1743103299698,47.57071,1927,,Left,763.5356,742.3972,49.77203,
1743103299698,47.57071,1927,,Right,762.587,742.3972,49.77203,
1743103299698,47.57071,1927,,Center,763.0613,742.3972,49.77203,
1743103299727,47.6105,1928,,Left,766.2783,743.4942,49.76581,
1743103299727,47.6105,1928,,Right,765.3296,743.4942,49.7658,
1743103299727,47.6105,1928,,Center,765.8039,743.4942,49.76581,
1743103299755,47.63899,1929,,Left,766.8983,743.8384,49.76483,
1743103299755,47.63899,1929,,Right,765.9495,743.8384,49.76484,
1743103299755,47.63899,1929,,Center,766.4238,743.8384,49.76484,
1743103299783,47.66719,1930,,Left,767.1781,744.1455,49.76516,
1743103299783,47.66719,1930,,Right,766.2294,744.1455,49.76516,
1743103299783,47.66719,1930,,Center,766.7037,744.1455,49.76516,
1743103299811,47.69539,1931,,Left,768.8809,741.282,49.74387,
1743103299811,47.69539,1931,,Right,767.9317,741.282,49.74387,
1743103299811,47.69539,1931,,Center,768.4063,741.282,49.74387,
1743103299840,47.72336,1932,,Left,770.9708,738.0113,49.7175,
1743103299840,47.72336,1932,,Right,770.0211,738.0113,49.7175,
1743103299840,47.72336,1932,,Center,770.496,738.0113,49.7175,
1743103299868,47.75213,1933,Eye Hit,Left,828.1973,700.2802,49.0323,NorthSidewalk
1743103299868,47.75213,1933,Eye Hit,Right,827.2344,700.2802,49.0323,NorthSidewalk
1743103299868,47.75213,1933,Eye Hit,Center,827.7159,700.2802,49.0323,NorthSidewalk
1743103299897,47.77995,1934,Eye Hit,Left,828.2775,700.1119,49.03011,NorthSidewalk
1743103299897,47.77995,1934,Eye Hit,Right,827.3145,700.1119,49.03011,NorthSidewalk
1743103299897,47.77995,1934,Eye Hit,Center,827.796,700.1119,49.03012,NorthSidewalk
1743103299924,47.80819,1935,Eye Hit,Left,827.8948,704.6031,49.0712,NorthSidewalk
1743103299924,47.80819,1935,Eye Hit,Right,826.9325,704.6031,49.0712,NorthSidewalk
1743103299924,47.80819,1935,Eye Hit,Center,827.4137,704.6031,49.0712,NorthSidewalk
1743103299953,47.83741,1936,Eye Hit,Left,827.8147,704.6773,49.07291,NorthSidewalk
1743103299953,47.83741,1936,Eye Hit,Right,826.8525,704.6773,49.07291,NorthSidewalk
1743103299953,47.83741,1936,Eye Hit,Center,827.3336,704.6773,49.07291,NorthSidewalk
1743103299981,47.86573,1937,Eye Hit,Left,831.6998,704.0101,49.02841,NorthSidewalk
1743103299981,47.86573,1937,Eye Hit,Right,830.7368,704.0101,49.02841,NorthSidewalk
1743103299981,47.86573,1937,Eye Hit,Center,831.2183,704.0101,49.02841,NorthSidewalk
1743103300008,47.89394,1938,Eye Hit,Left,835.9859,703.0218,48.97573,NorthSidewalk
1743103300008,47.89394,1938,Eye Hit,Right,835.0219,703.0218,48.97573,NorthSidewalk
1743103300008,47.89394,1938,Eye Hit,Center,835.5039,703.0218,48.97573,NorthSidewalk
1743103300036,47.92065,1939,,Left,841.0328,737.4052,49.14898,
1743103300036,47.92065,1939,,Right,840.0721,737.4052,49.14899,
1743103300036,47.92065,1939,,Center,840.5525,737.4052,49.14899,
1743103300064,47.94814,1940,,Left,840.966,863.2762,49.05231,
1743103300064,47.94814,1940,,Right,840.0035,863.2762,49.05231,
1743103300064,47.94814,1940,,Center,840.4847,863.2762,49.05231,
1743103300092,47.97723,1941,Eye Hit,Left,849.7167,930.3976,48.31791,NorthWalkingSignal
1743103300092,47.97723,1941,Eye Hit,Right,848.7395,930.3976,48.31791,NorthWalkingSignal
1743103300092,47.97723,1941,Eye Hit,Center,849.2281,930.3976,48.3179,NorthWalkingSignal
1743103300120,48.00389,1942,Eye Hit,Left,838.9718,937.66,48.34426,NorthWalkingSignal
1743103300120,48.00389,1942,Eye Hit,Right,837.9951,937.66,48.34426,NorthWalkingSignal
1743103300120,48.00389,1942,Eye Hit,Center,838.4835,937.66,48.34426,NorthWalkingSignal
1743103300148,48.03267,1943,Eye Hit,Left,838.4335,936.7189,48.36246,NorthWalkingSignal
1743103300148,48.03267,1943,Eye Hit,Right,837.4572,936.7189,48.36247,NorthWalkingSignal
1743103300148,48.03267,1943,Eye Hit,Center,837.9454,936.7189,48.36247,NorthWalkingSignal
1743103300176,48.06139,1944,Eye Hit,Left,841.0187,937.0048,48.33157,NorthWalkingSignal
1743103300176,48.06139,1944,Eye Hit,Right,840.0417,937.0048,48.33157,NorthWalkingSignal
1743103300176,48.06139,1944,Eye Hit,Center,840.5302,937.0048,48.33156,NorthWalkingSignal
1743103300204,48.08798,1945,Eye Hit,Left,838.9921,932.69,48.4076,NorthWalkingSignal
1743103300204,48.08798,1945,Eye Hit,Right,838.0168,932.69,48.4076,NorthWalkingSignal
1743103300204,48.08798,1945,Eye Hit,Center,838.5045,932.69,48.4076,NorthWalkingSignal
1743103300231,48.11577,1946,Eye Hit,Left,838.8865,928.3123,48.46258,NorthWalkingSignal
1743103300232,48.11577,1946,Eye Hit,Right,837.9122,928.3123,48.46258,NorthWalkingSignal
1743103300232,48.11577,1946,Eye Hit,Center,838.3994,928.3123,48.46258,NorthWalkingSignal
1743103300259,48.14373,1947,Eye Hit,Left,835.7196,927.2847,48.5079,NorthWalkingSignal
1743103300259,48.14373,1947,Eye Hit,Right,834.7462,927.2847,48.5079,NorthWalkingSignal
1743103300259,48.14373,1947,Eye Hit,Center,835.2329,927.2847,48.5079,NorthWalkingSignal
1743103300288,48.17179,1948,Eye Hit,Left,835.116,926.2795,48.52666,NorthWalkingSignal
1743103300288,48.17179,1948,Eye Hit,Right,834.1431,926.2795,48.52666,NorthWalkingSignal
1743103300288,48.17179,1948,Eye Hit,Center,834.6295,926.2795,48.52666,NorthWalkingSignal
1743103300315,48.2003,1949,Eye Hit,Left,835.1367,927.8995,48.50678,NorthWalkingSignal
1743103300315,48.2003,1949,Eye Hit,Right,834.1632,927.8995,48.50678,NorthWalkingSignal
1743103300315,48.2003,1949,Eye Hit,Center,834.65,927.8995,48.50678,NorthWalkingSignal
1743103300342,48.22758,1950,Eye Hit,Left,832.4487,926.8201,48.54702,NorthWalkingSignal
1743103300342,48.22758,1950,Eye Hit,Right,831.4762,926.8201,48.54702,NorthWalkingSignal
1743103300342,48.22758,1950,Eye Hit,Center,831.9625,926.8201,48.54702,NorthWalkingSignal
1743103300370,48.25435,1951,Eye Hit,Left,827.4688,927.1308,48.59203,NorthWalkingSignal
1743103300370,48.25435,1951,Eye Hit,Right,826.4971,927.1308,48.59203,NorthWalkingSignal
1743103300370,48.25435,1951,Eye Hit,Center,826.9829,927.1308,48.59203,NorthWalkingSignal
1743103300397,48.28127,1952,Eye Hit,Left,828.1417,927.6806,48.57872,NorthWalkingSignal
1743103300397,48.28127,1952,Eye Hit,Right,827.1697,927.6806,48.57873,NorthWalkingSignal
1743103300397,48.28127,1952,Eye Hit,Center,827.6557,927.6806,48.57872,NorthWalkingSignal
1743103300425,48.30943,1953,Eye Hit,Left,831.7374,923.3152,48.59559,NorthWalkingSignal
1743103300425,48.30943,1953,Eye Hit,Right,830.7658,923.3152,48.5956,NorthWalkingSignal
1743103300425,48.30943,1953,Eye Hit,Center,831.2516,923.3152,48.5956,NorthWalkingSignal
1743103300454,48.33717,1954,,Left,831.2843,861.0293,49.17072,
1743103300454,48.33717,1954,,Right,830.324,861.0293,49.17072,
1743103300454,48.33717,1954,,Center,830.8041,861.0293,49.17072,
1743103300481,48.36617,1955,,Left,831.8915,861.0906,49.16446,
1743103300481,48.36617,1955,,Right,830.9312,861.0906,49.16446,
1743103300481,48.36617,1955,,Center,831.4114,861.0906,49.16446,
1743103300509,48.39433,1956,,Left,816.4556,765.2288,49.50547,
1743103300509,48.39433,1956,,Right,815.5018,765.2288,49.50546,
1743103300509,48.39433,1956,,Center,815.9788,765.2288,49.50546,
1743103300537,48.4209,1957,Eye Hit,Left,805.5184,715.6244,49.35695,NorthSidewalk
1743103300537,48.4209,1957,Eye Hit,Right,804.5618,715.6244,49.35694,NorthSidewalk
1743103300537,48.4209,1957,Eye Hit,Center,805.0402,715.6244,49.35694,NorthSidewalk
1743103300565,48.44873,1958,Eye Hit,Left,797.8557,713.8819,49.40271,NorthWalkingPole
1743103300565,48.44873,1958,Eye Hit,Right,796.8999,713.8819,49.40271,NorthWalkingPole
1743103300565,48.44873,1958,Eye Hit,Center,797.3777,713.8819,49.40271,NorthWalkingPole
1743103300593,48.47694,1959,Eye Hit,Left,799.3261,709.6043,49.35937,NorthWalkingPole
1743103300593,48.47694,1959,Eye Hit,Right,798.3695,709.6043,49.35938,NorthWalkingPole
1743103300593,48.47694,1959,Eye Hit,Center,798.8478,709.6043,49.35938,NorthWalkingPole
1743103300621,48.50544,1960,Eye Hit,Left,805.6454,706.3103,49.28462,NorthWalkingPole
1743103300621,48.50544,1960,Eye Hit,Right,804.6874,706.3103,49.28462,NorthWalkingPole
1743103300621,48.50544,1960,Eye Hit,Center,805.1664,706.3103,49.28462,NorthWalkingPole
1743103300648,48.53282,1961,Eye Hit,Left,809.4807,706.6395,49.25637,NorthWalkingPole
1743103300648,48.53282,1961,Eye Hit,Right,808.5222,706.6395,49.25637,NorthWalkingPole
1743103300648,48.53282,1961,Eye Hit,Center,809.0015,706.6395,49.25637,NorthWalkingPole
1743103300676,48.56212,1962,Eye Hit,Left,812.0192,706.9938,49.23779,NorthWalkingPole
1743103300676,48.56212,1962,Eye Hit,Right,811.0602,706.9938,49.23779,NorthWalkingPole
1743103300676,48.56212,1962,Eye Hit,Center,811.5397,706.9938,49.23779,NorthWalkingPole
1743103300704,48.58803,1963,Eye Hit,Left,816.8782,710.5331,49.22264,NorthWalkingPole
1743103300704,48.58803,1963,Eye Hit,Right,815.9189,710.5331,49.22264,NorthWalkingPole
1743103300704,48.58803,1963,Eye Hit,Center,816.3986,710.5331,49.22264,NorthWalkingPole
1743103300731,48.61613,1964,Eye Hit,Left,829.3161,711.239,49.10935,NorthWalkingPole
1743103300731,48.61613,1964,Eye Hit,Right,828.3547,711.239,49.10936,NorthWalkingPole
1743103300731,48.61613,1964,Eye Hit,Center,828.8356,711.239,49.10935,NorthWalkingPole
1743103300759,48.64262,1965,Eye Hit,Left,840.5439,708.9791,48.9737,NorthWalkingPole
1743103300759,48.64262,1965,Eye Hit,Right,839.5798,708.9791,48.9737,NorthWalkingPole
1743103300759,48.64262,1965,Eye Hit,Center,840.0618,708.9791,48.97369,NorthWalkingPole
1743103300787,48.67092,1966,Eye Hit,Left,855.6693,709.9564,48.80513,NorthWalkingPole
1743103300787,48.67092,1966,Eye Hit,Right,854.7017,709.9564,48.80513,NorthWalkingPole
1743103300787,48.67092,1966,Eye Hit,Center,855.1855,709.9564,48.80513,NorthWalkingPole
1743103300815,48.69942,1967,Eye Hit,Left,865.3294,710.3604,48.68562,NorthWalkingPole
1743103300815,48.69942,1967,Eye Hit,Right,864.3595,710.3604,48.68562,NorthWalkingPole
1743103300815,48.69942,1967,Eye Hit,Center,864.8444,710.3604,48.68562,NorthWalkingPole
1743103300843,48.72817,1968,Eye Hit,Left,876.8717,709.6764,48.52444,NorthSidewalk
1743103300843,48.72817,1968,Eye Hit,Right,875.8987,709.6764,48.52444,NorthSidewalk
1743103300843,48.72817,1968,Eye Hit,Center,876.3851,709.6764,48.52444,NorthSidewalk
1743103300871,48.75613,1969,Eye Hit,Left,905.4602,708.7843,48.08792,NorthWalkingPole
1743103300871,48.75613,1969,Eye Hit,Right,904.4783,708.7843,48.08792,NorthWalkingPole
1743103300871,48.75613,1969,Eye Hit,Center,904.9692,708.7843,48.08792,NorthWalkingPole
1743103300897,48.7832,1970,Eye Hit,Left,921.1464,704.9966,47.79964,NorthSidewalk
1743103300897,48.7832,1970,Eye Hit,Right,920.1587,704.9966,47.79964,NorthSidewalk
1743103300897,48.7832,1970,Eye Hit,Center,920.6526,704.9966,47.79964,NorthSidewalk
1743103300925,48.80961,1971,Eye Hit,Left,926.5132,706.3085,47.71641,NorthSidewalk
1743103300925,48.80961,1971,Eye Hit,Right,925.5238,706.3085,47.71642,NorthSidewalk
1743103300925,48.80961,1971,Eye Hit,Center,926.0186,706.3085,47.71642,NorthSidewalk
1743103300953,48.83729,1972,Eye Hit,Left,953.9786,703.2578,47.19079,NorthSidewalk
1743103300953,48.83729,1972,Eye Hit,Right,952.978,703.2578,47.19079,NorthSidewalk
1743103300953,48.83729,1972,Eye Hit,Center,953.4783,703.2578,47.19079,NorthSidewalk
1743103300980,48.86555,1973,Eye Hit,Left,840.9931,703.7322,48.92898,NorthSidewalk
1743103300980,48.86555,1973,Eye Hit,Right,840.0281,703.7322,48.92898,NorthSidewalk
1743103300980,48.86555,1973,Eye Hit,Center,840.5106,703.7322,48.92898,NorthSidewalk
1743103301020,48.89303,1974,,Left,685.3771,724.9446,49.70575,
1743103301020,48.89303,1974,,Right,684.4272,724.9446,49.70575,
1743103301020,48.89303,1974,,Center,684.9022,724.9446,49.70574,
1743103301048,48.93382,1975,,Left,571.6533,744.4962,48.83074,
1743103301048,48.93382,1975,,Right,570.6864,744.4962,48.83074,
1743103301048,48.93382,1975,,Center,571.1699,744.4962,48.83073,
1743103301076,48.96218,1976,,Left,475.6906,745.7408,47.19944,
1743103301076,48.96218,1976,,Right,474.6903,745.7408,47.19944,
1743103301076,48.96218,1976,,Center,475.1905,745.7408,47.19943,
1743103301104,48.98841,1977,,Left,462.61,748.3334,46.94054,
1743103301104,48.98841,1977,,Right,461.6041,748.3334,46.94054,
1743103301104,48.98841,1977,,Center,462.1071,748.3334,46.94054,
1743103301131,49.01622,1978,Eye Hit,Left,451.1327,738.2057,46.65837,NW_Tree_30
1743103301131,49.01622,1978,Eye Hit,Right,450.1208,738.2057,46.65837,NW_Tree_30
1743103301131,49.01622,1978,Eye Hit,Center,450.6267,738.2057,46.65838,NW_Tree_30
1743103301158,49.0434,1979,,Left,455.4832,734.7391,46.73587,
1743103301158,49.0434,1979,,Right,454.4729,734.7391,46.73587,
1743103301158,49.0434,1979,,Center,454.978,734.7391,46.73587,
1743103301187,49.07064,1980,,Left,471.8365,737.633,47.08821,
1743103301187,49.07064,1980,,Right,470.8338,737.633,47.08821,
1743103301187,49.07064,1980,,Center,471.3351,737.633,47.08821,
1743103301214,49.09821,1981,,Left,480.558,739.5499,47.27187,
1743103301214,49.09821,1981,,Right,479.5592,739.5499,47.27187,
1743103301214,49.09821,1981,,Center,480.0586,739.5499,47.27187,
1743103301243,49.12582,1982,Eye Hit,Left,512.7679,745.4816,47.90504,NW_Tree_30
1743103301243,49.12582,1982,Eye Hit,Right,511.7823,745.4816,47.90503,NW_Tree_30
1743103301243,49.12582,1982,Eye Hit,Center,512.2751,745.4816,47.90503,NW_Tree_30
1743103301274,49.15468,1983,,Left,515.0932,751.0814,47.96777,
1743103301274,49.15468,1983,,Right,514.1089,751.0814,47.96777,
1743103301274,49.15468,1983,,Center,514.601,751.0814,47.96777,
1743103301303,49.18516,1984,,Left,507.765,751.8445,47.83866,
1743103301303,49.18516,1984,,Right,506.778,751.8445,47.83866,
1743103301303,49.18516,1984,,Center,507.2715,751.8445,47.83866,
