unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1743103288941,36.82714,1587,,Center,702.6743,870.7659,49.66726,,-1.203577,5.471457,49.66726,6.435534
1743103288969,36.85448,1588,,Center,777.2158,802.7288,49.81756,,3.986684,0.7472727,49.81756,4.654716
1743103288996,36.88086,1589,,Center,799.9642,748.3989,49.58194,,5.545387,-3.023787,49.58194,7.259771
1743103289024,36.90815,1590,,Center,806.0885,733.9055,49.46354,,5.955843,-4.01944,49.46354,8.265196
1743103289052,36.93608,1591,,Center,805.9587,733.7822,49.46408,,5.946925,-4.02792,49.46408,8.262084
1743103289080,36.9651,1592,,Center,809.6987,723.1421,49.36912,,6.193764,-4.754824,49.36913,8.987649
1743103289108,36.99249,1593,,Center,810.9276,720.6438,49.34212,,6.275181,-4.924673,49.34213,9.183246
1743103289136,37.01963,1594,,Center,808.1497,723.1069,49.3818,,6.088368,-4.75854,49.38181,8.893642
1743103289164,37.04839,1595,,Center,809.0142,722.2511,49.36901,,6.146485,-4.816474,49.36902,8.988196
1743103289192,37.07573,1596,,Center,806.1816,722.7775,49.39577,,5.954112,-4.78272,49.39578,8.788988
1743103289220,37.1037,1597,,Center,807.4002,723.2952,49.38931,,6.037515,-4.746281,49.38931,8.838425
1743103289248,37.13205,1598,,Center,808.4588,720.4625,49.36177,,6.107238,-4.939242,49.36177,9.041289
1743103289275,37.16139,1599,,Center,809.1165,720.3436,49.35538,,6.15185,-4.946809,49.35538,9.087115
1743103289301,37.1877,1600,,Center,806.4817,726.2885,49.41554,,5.977241,-4.541934,49.41554,8.638201
1743103289328,37.21356,1601,,Center,809.1741,726.1584,49.39232,,6.160428,-4.548762,49.39232,8.813005
1743103289356,37.2404,1602,,Center,811.4413,726.144,49.37285,,6.314563,-4.548017,49.37285,8.956992
1743103289383,37.26846,1603,,Center,811.8077,726.5407,49.37213,,6.339774,-4.520442,49.37214,8.96219
1743103289410,37.29592,1604,,Center,814.0848,730.689,49.37686,,6.497641,-4.23443,49.37686,8.926517
1743103289452,37.32249,1605,,Center,813.8831,731.4365,49.38283,,6.484501,-4.183413,49.38284,8.881529
1743103289493,37.36525,1606,,Center,811.839,731.4747,49.40087,,6.34563,-4.182302,49.40088,8.745903
1743103289521,37.40628,1607,,Center,810.184,729.0787,49.40109,,6.231305,-4.347795,49.40109,8.743926
1743103289548,37.43322,1608,,Center,809.7136,729.1684,49.40553,,6.199358,-4.341943,49.40553,8.709668
1743103289577,37.46238,1609,Eye Hit,Center,842.4018,715.0995,48.99074,NorthSidewalk,8.387154,-5.269643,48.99074,11.4303
1743103289605,37.48873,1610,Eye Hit,Center,842.003,714.8678,48.99349,NorthSidewalk,8.360301,-5.285635,48.99349,11.41372
1743103289632,37.51689,1611,,Center,841.7836,719.4678,49.02765,,8.351084,-4.974036,49.02765,11.214
1743103289661,37.54445,1612,,Center,837.7206,721.5157,49.08608,,8.082088,-4.839323,49.08608,10.86361
1743103289689,37.57332,1613,,Center,837.674,721.3824,49.08562,,8.078819,-4.848433,49.08562,10.86579
1743103289716,37.60135,1614,,Center,838.0321,721.6723,49.08334,,8.103027,-4.828337,49.08334,10.8781
1743103289745,37.62903,1615,,Center,838.7897,719.4453,49.06016,,8.151182,-4.978768,49.06016,11.017
1743103289772,37.65744,1616,Eye Hit,Center,839.8602,712.9844,49.003,NorthSidewalk,8.21506,-5.415816,49.003,11.35381
1743103289800,37.68365,1617,Eye Hit,Center,839.7043,716.2103,49.0276,NorthSidewalk,8.208488,-5.197356,49.02761,11.20881
1743103289828,37.71127,1618,Eye Hit,Center,832.6053,715.8193,49.10099,NorthSidewalk,7.733249,-5.232036,49.10099,10.7666
1743103289857,37.73955,1619,Eye Hit,Center,834.1656,716.4849,49.08925,NorthSidewalk,7.838531,-5.185056,49.08926,10.83829
1743103289885,37.76866,1620,Eye Hit,Center,837.7675,716.2848,49.04871,NorthSidewalk,8.079158,-5.194406,49.04872,11.07969
1743103289913,37.79711,1621,Eye Hit,Center,850.6633,714.969,48.89224,NorthSidewalk,8.935246,-5.267857,48.89224,11.97773
1743103289941,37.82525,1622,Eye Hit,Center,856.0687,705.6097,48.75705,NorthSidewalk,9.279161,-5.891604,48.75705,12.70408
1743103289968,37.85292,1623,Eye Hit,Center,833.2234,702.4432,48.99175,NorthSidewalk,7.758397,-6.136967,48.99175,11.41539
1743103289997,37.88041,1624,Eye Hit,Center,783.0256,668.9089,49.07074,NorthSidewalk,4.325658,-8.448375,49.07074,10.94712
1743103290025,37.90911,1625,Eye Hit,Center,713.279,669.0659,49.255,NorthSidewalk,-0.4630181,-8.469366,49.25501,9.770888
1743103290053,37.93681,1626,Eye Hit,Center,733.7089,668.4872,49.24113,NorthSidewalk,0.9441597,-8.506834,49.24113,9.860592
1743103290081,37.96603,1627,Eye Hit,Center,616.2261,678.0349,48.85679,NorthSidewalk,-7.091303,-7.787993,48.85679,12.16591
1743103290109,37.99438,1628,Eye Hit,Center,617.3276,714.4026,49.18855,NorthSidewalk,-7.063674,-5.338764,49.18855,10.20434
1743103290136,38.02146,1629,,Center,627.634,737.9922,49.42863,,-6.385629,-3.733978,49.42864,8.511378
1743103290163,38.04768,1630,,Center,654.159,751.3401,49.68891,,-4.575819,-2.826023,49.68892,6.177491
1743103290192,38.07544,1631,,Center,679.9702,751.7354,49.82237,,-2.789464,-2.806113,49.82237,4.540664
1743103290221,38.10485,1632,,Center,711.836,751.412,49.89504,,-0.5697351,-2.832687,49.89504,3.314285
1743103290247,38.13303,1633,,Center,746.4946,750.573,49.86131,,1.847713,-2.889378,49.86131,3.934824
1743103290275,38.16093,1634,,Center,782.1091,741.9513,49.67157,,4.31495,-3.477316,49.67157,6.365996
1743103290302,38.18769,1635,,Center,805.8453,732.5604,49.45559,,5.938062,-4.111708,49.45559,8.308935
1743103290329,38.21516,1636,,Center,835.847,732.7196,49.17303,,7.967546,-4.077255,49.17303,10.3157
1743103290357,38.24144,1637,,Center,863.0656,731.8823,48.84436,,9.773781,-4.107172,48.84437,12.24611
1743103290383,38.26982,1638,,Center,891.6246,730.5692,48.43255,,11.62598,-4.161613,48.43255,14.3034
1743103290424,38.29602,1639,,Center,892.3043,732.7778,48.43397,,11.67237,-4.012186,48.43398,14.2967
1743103290464,38.33654,1640,Eye Hit,Center,728.3623,763.7262,49.93715,Jeep3-Detailed,0.5840683,-1.974946,49.93715,2.361652
1743103290493,38.378,1641,Eye Hit,Center,525.8362,763.2283,48.19751,Jeep3-Detailed,-13.08898,-1.939856,48.19751,15.3515
1743103290521,38.4053,1642,Eye Hit,Center,543.9449,762.619,48.49218,Jeep3-Detailed,-11.94079,-1.992858,48.49218,14.01723
1743103290548,38.43301,1643,Eye Hit,Center,528.1882,763.4926,48.23843,Jeep3-Detailed,-12.94141,-1.923606,48.23843,15.17509
1743103290576,38.46132,1644,Eye Hit,Center,554.0229,766.2808,48.65713,Jeep3-Detailed,-11.29556,-1.750461,48.65714,13.22003
1743103290604,38.48861,1645,Eye Hit,Center,550.4691,765.3993,48.60167,Jeep3-Detailed,-11.52426,-1.808414,48.60167,13.49671
1743103290632,38.51465,1646,Eye Hit,Center,559.8562,764.4387,48.73904,Jeep3-Detailed,-10.91692,-1.878978,48.73905,12.80472
1743103290663,38.54292,1647,Eye Hit,Center,560.4582,764.2283,48.74764,Jeep3-Detailed,-10.8778,-1.893728,48.74764,12.76225
1743103290694,38.57447,1648,Eye Hit,Center,576.205,764.0202,48.96518,Jeep3-Detailed,-9.847907,-1.91649,48.96519,11.57929
1743103290722,38.60559,1649,Eye Hit,Center,577.7082,768.6255,48.99599,Jeep3-Detailed,-9.751094,-1.602089,48.996,11.40284
1743103290749,38.63359,1650,Eye Hit,Center,585.0185,768.647,49.08974,Jeep3-Detailed,-9.267827,-1.603638,49.08974,10.8464
1743103290768,38.66112,1651,Eye Hit,Center,617.1612,773.6501,49.45733,Jeep3-Detailed,-7.113782,-1.269541,49.45733,8.312621
1743103290791,38.67929,1652,Eye Hit,Center,747.9598,798.2443,49.94181,Jeep3-Detailed,1.95304,0.4360281,49.94181,2.294564
1743103290807,38.70147,1653,Eye Hit,Center,751.2747,798.313,49.93218,Jeep3-Detailed,2.184173,0.4406785,49.93218,2.555122
1743103290841,38.73625,1655,Eye Hit,Center,754.4141,801.6821,49.91949,Jeep3-Detailed,2.402815,0.6758407,49.91949,2.862454
1743103290876,38.76974,1657,Eye Hit,Center,758.3529,804.7602,49.90234,Jeep3-Detailed,2.676902,0.8904436,49.90234,3.235675
1743103290907,38.80191,1659,Eye Hit,Center,771.0275,804.4921,49.84774,Jeep3-Detailed,3.55765,0.8708039,49.84774,4.20235
1743103290938,38.83374,1661,Eye Hit,Center,768.5463,804.1367,49.86008,Jeep3-Detailed,3.385498,0.8461136,49.86008,4.003501
1743103290969,38.86449,1663,Eye Hit,Center,778.3945,796.6031,49.81512,Jeep3-Detailed,4.068609,0.3205714,49.81512,4.683622
1743103291000,38.89566,1665,Eye Hit,Center,778.1788,797.2609,49.81597,Jeep3-Detailed,4.053649,0.3662812,49.81598,4.67089
1743103291030,38.92661,1667,Eye Hit,Center,787.1157,797.2529,49.76198,Jeep3-Detailed,4.671269,0.3653287,49.76198,5.379062
1743103291060,38.95596,1669,Eye Hit,Center,794.0901,799.6342,49.71323,Jeep3-Detailed,5.151633,0.530543,49.71324,5.947353
1743103291091,38.9852,1671,Eye Hit,Center,791.9641,799.3187,49.72842,Jeep3-Detailed,5.005341,0.5087398,49.72842,5.777095
1743103291121,39.01543,1673,Eye Hit,Center,793.5701,798.6251,49.71757,Jeep3-Detailed,5.115926,0.4604552,49.71758,5.898605
1743103291151,39.04516,1675,Eye Hit,Center,795.0022,793.6323,49.70927,Jeep3-Detailed,5.21464,0.1132118,49.70927,5.989983
1743103291166,39.06277,1676,Eye Hit,Center,794.8854,793.6724,49.7101,Jeep3-Detailed,5.206605,0.1161141,49.71011,5.980813
1743103291197,39.09264,1678,Eye Hit,Center,797.434,792.7931,49.69134,Jeep3-Detailed,5.381776,0.05496299,49.69134,6.181615
1743103291227,39.12188,1680,Eye Hit,Center,795.3309,794.1467,49.70658,Jeep3-Detailed,5.237206,0.1490855,49.70658,6.017019
1743103291258,39.15207,1682,Eye Hit,Center,796.1497,793.454,49.70081,Jeep3-Detailed,5.293525,0.1008916,49.70081,6.080573
1743103291288,39.18276,1684,Eye Hit,Center,786.3785,796.7069,49.76692,Jeep3-Detailed,4.620413,0.3273614,49.76692,5.317435
1743103291304,39.19983,1685,Eye Hit,Center,783.7233,796.7217,49.78365,Jeep3-Detailed,4.437091,0.3285154,49.78365,5.107106
1743103291336,39.23232,1687,Eye Hit,Center,788.9272,789.3083,49.751,Jeep3-Detailed,4.796288,-0.187574,49.751,5.510822
1743103291353,39.24943,1688,Eye Hit,Center,785.4604,791.4725,49.77375,Jeep3-Detailed,4.557136,-0.03697067,49.77376,5.231431
1743103291374,39.26871,1689,Eye Hit,Center,781.2559,791.1243,49.7995,Jeep3-Detailed,4.266639,-0.06125522,49.7995,4.89745
1743103291415,39.30103,1691,Eye Hit,Center,776.9545,790.0801,49.82396,Jeep3-Detailed,3.968983,-0.1339814,49.82396,4.557199
1743103291432,39.32565,1692,Eye Hit,Center,774.8738,792.2888,49.83534,Jeep3-Detailed,3.824858,0.01982808,49.83534,4.38883
1743103291457,39.34296,1693,Eye Hit,Center,770.7664,792.992,49.85637,Jeep3-Detailed,3.540058,0.06892502,49.85637,4.062258
1743103291473,39.36762,1694,Eye Hit,Center,767.4061,792.2554,49.87246,Jeep3-Detailed,3.3068,0.01761729,49.87247,3.793437
1743103291506,39.40056,1696,Eye Hit,Center,759.8677,791.4699,49.90452,Jeep3-Detailed,2.782747,-0.03730404,49.90453,3.191814
1743103291542,39.43661,1698,Eye Hit,Center,748.7178,792.0681,49.94172,Jeep3-Detailed,2.00598,0.004469156,49.94172,2.300187
1743103291576,39.47023,1700,Eye Hit,Center,724.754,801.1331,49.97672,Jeep3-Detailed,0.3323076,0.6382377,49.97672,0.825194
1743103291595,39.48886,1701,Eye Hit,Center,712.6357,798.7606,49.97716,Jeep3-Detailed,-0.5147743,0.472305,49.97717,0.8006416
1743103291613,39.50647,1702,Eye Hit,Center,715.2574,801.6164,49.97643,Jeep3-Detailed,-0.331509,0.672048,49.97643,0.8591176
1743103291629,39.52408,1703,Eye Hit,Center,707.2325,799.7076,49.97119,Jeep3-Detailed,-0.8923581,0.5384474,49.9712,1.194685
1743103291645,39.54094,1704,Eye Hit,Center,710.1299,804.3959,49.96973,Jeep3-Detailed,-0.6898286,0.8661407,49.96973,1.269183
1743103291666,39.55945,1705,Eye Hit,Center,692.3616,800.1064,49.94172,Jeep3-Detailed,-1.930588,0.5660475,49.94172,2.306814
1743103291683,39.57915,1706,Eye Hit,Center,756.3406,801.0309,49.91344,Jeep3-Detailed,2.537009,0.6302968,49.91344,2.998069
1743103291706,39.59592,1707,Eye Hit,Center,735.4794,796.1279,49.96949,Jeep3-Detailed,1.081862,0.2882432,49.96949,1.283594
1743103291735,39.62377,1708,,Center,896.5832,822.4413,48.4823,,11.97417,2.063928,48.4823,14.06979
1743103291774,39.6524,1709,,Center,1014.726,833.12,46.14478,,19.0219,2.653733,46.14478,22.59777
1743103291809,39.68678,1710,,Center,1006.195,831.3238,46.3424,,18.55041,2.548752,46.3424,22.00121
1743103291847,39.7211,1711,,Center,973.4986,846.7069,46.98683,,16.6596,3.595138,46.98684,19.93677
1743103291878,39.76081,1712,,Center,959.5917,848.6073,47.25949,,15.83703,3.741512,47.25949,19.00027
1743103291905,39.79015,1713,Eye Hit,Center,946.8544,847.4724,47.51268,NorthWalkingPole,15.07543,3.686195,47.51268,18.08912
1743103291935,39.81705,1714,Eye Hit,Center,936.7811,844.3394,47.71604,NorthWalkingPole,14.46768,3.492913,47.71604,17.32348
1743103291964,39.84659,1715,Eye Hit,Center,919.726,847.7847,48.00491,NorthWalkingPole,13.41014,3.745359,48.00491,16.17427
1743103291993,39.87632,1716,,Center,927.1563,848.8455,47.86956,,13.86981,3.805797,47.86956,16.72297
1743103292022,39.90496,1717,Eye Hit,Center,937.299,853.5525,47.66224,NorthWalkingSignal,14.48589,4.103037,47.66224,17.53051
1743103292049,39.93376,1718,Eye Hit,Center,925.2115,849.7611,47.89967,NorthWalkingSignal,13.74824,3.869567,47.89967,16.60319
1743103292077,39.96251,1719,Eye Hit,Center,934.2881,862.7255,47.66594,NorthWalkingSignal,14.28627,4.71503,47.66594,17.51665
1743103292106,39.98961,1720,Eye Hit,Center,929.2075,854.8884,47.80219,NorthWalkingSignal,13.98743,4.204414,47.80219,16.99019
1743103292133,40.01767,1721,Eye Hit,Center,924.276,855.8776,47.88425,NorthWalkingSignal,13.68116,4.277968,47.88425,16.66536
1743103292162,40.0465,1722,Eye Hit,Center,914.3708,859.4239,48.03461,NorthWalkingSignal,13.05865,4.529528,48.03461,16.0531
1743103292189,40.0734,1723,Eye Hit,Center,900.3215,864.8585,48.23101,NorthWalkingSignal,12.16429,4.914703,48.23101,15.2172
1743103292217,40.10116,1724,Eye Hit,Center,895.9706,866.1495,48.29103,NorthWalkingSignal,11.88556,5.00809,48.29103,14.95351
1743103292245,40.12976,1725,Eye Hit,Center,900.9191,869.0663,48.19403,NorthWalkingSignal,12.19525,5.194565,48.19403,15.37858
1743103292274,40.15714,1726,Eye Hit,Center,889.4755,867.7394,48.3795,NorthWalkingSignal,11.46783,5.124854,48.37951,14.55445
1743103292302,40.18591,1727,Eye Hit,Center,894.2225,857.5062,48.37111,NorthWalkingSignal,11.787,4.431591,48.37111,14.59201
1743103292329,40.21486,1728,Eye Hit,Center,894.8923,856.5798,48.36604,NorthWalkingSignal,11.83107,4.368447,48.36604,14.61485
1743103292370,40.24154,1729,Eye Hit,Center,886.5605,855.4749,48.49885,NorthWalkingSignal,11.29838,4.305594,48.49886,13.99872
1743103292398,40.28256,1730,Eye Hit,Center,888.2392,860.4578,48.44456,NorthWalkingSignal,11.39948,4.638247,48.44456,14.254
1743103292425,40.30954,1731,Eye Hit,Center,886.4543,860.0868,48.47334,NorthWalkingSignal,11.28524,4.615925,48.47334,14.11903
1743103292452,40.33731,1732,Eye Hit,Center,885.4712,859.2104,48.49334,NorthWalkingSignal,11.22322,4.558336,48.49334,14.0254
1743103292493,40.36565,1733,Eye Hit,Center,883.6636,859.5775,48.51759,NorthWalkingSignal,11.10617,4.585496,48.51759,13.90965
1743103292535,40.40583,1734,Eye Hit,Center,886.5319,856.8524,48.49136,NorthWalkingSignal,11.2947,4.398365,48.49136,14.03409
1743103292564,40.44734,1735,Eye Hit,Center,887.2396,857.0714,48.47962,NorthWalkingSignal,11.33996,4.412145,48.47963,14.08977
1743103292591,40.47543,1736,Eye Hit,Center,889.0159,858.3185,48.44571,NorthWalkingSignal,11.45238,4.493472,48.44571,14.2486
1743103292619,40.5025,1737,Eye Hit,Center,890.9984,858.8756,48.41269,NorthWalkingSignal,11.57882,4.528112,48.41269,14.40276
1743103292647,40.53117,1738,Eye Hit,Center,892.6366,859.2887,48.38524,NorthWalkingSignal,11.68311,4.553602,48.38524,14.52871
1743103292674,40.56111,1739,,Center,885.8733,762.3113,48.65054,,11.28696,-2.020461,48.65054,13.26192
1743103292703,40.58636,1740,,Center,856.585,763.2727,49.05702,,9.371675,-1.971308,49.05702,11.04616
1743103292730,40.61457,1741,,Center,654.1893,721.788,49.5353,,-4.559575,-4.864683,49.5353,7.665929
1743103292758,40.64207,1742,,Center,596.8035,698.4552,48.85194,,-8.417689,-6.391801,48.85194,12.20813
1743103292786,40.66998,1743,,Center,598.4511,699.8085,48.88179,,-8.310188,-6.303202,48.88179,12.04493
1743103292814,40.69866,1744,Eye Hit,Center,562.4326,699.144,48.42318,Jeep3-Detailed,-10.67167,-6.289083,48.42318,14.34896
1743103292841,40.72707,1745,Eye Hit,Center,561.2792,695.0804,48.37279,Jeep3-Detailed,-10.73861,-6.557566,48.3728,14.58041
1743103292870,40.75313,1746,Eye Hit,Center,560.545,694.7642,48.35974,Jeep3-Detailed,-10.78537,-6.577052,48.35975,14.63969
1743103292897,40.78144,1747,Eye Hit,Center,562.5814,692.5758,48.36922,Jeep3-Detailed,-10.64971,-6.726524,48.36922,14.59655
1743103292925,40.8093,1748,Eye Hit,Center,572.3073,692.6877,48.50222,Jeep3-Detailed,-10.01921,-6.737416,48.50222,13.97872
1743103292954,40.83796,1749,Eye Hit,Center,572.707,693.7641,48.51699,Jeep3-Detailed,-9.995139,-6.666343,48.51699,13.90839
1743103292982,40.8665,1750,Eye Hit,Center,571.654,693.2507,48.49869,Jeep3-Detailed,-10.0628,-6.698695,48.49869,13.99605
1743103293009,40.89408,1751,Eye Hit,Center,575.5082,697.0707,48.58242,Jeep3-Detailed,-9.818276,-6.450655,48.58242,13.59378
1743103293037,40.92144,1752,Eye Hit,Center,573.1831,696.4399,48.54679,Jeep3-Detailed,-9.968951,-6.48876,48.54679,13.76714
1743103293065,40.94891,1753,Eye Hit,Center,572.7816,698.2526,48.55701,Jeep3-Detailed,-9.998315,-6.367115,48.55701,13.71849
1743103293093,40.97711,1754,Eye Hit,Center,572.2388,699.5773,48.56092,Jeep3-Detailed,-10.03599,-6.27753,48.56092,13.69968
1743103293134,41.00457,1755,Eye Hit,Center,571.7894,699.2914,48.55273,Jeep3-Detailed,-10.06481,-6.295898,48.55273,13.73995
1743103293175,41.0464,1756,Eye Hit,Center,578.5564,697.9644,48.62954,Jeep3-Detailed,-9.620472,-6.396147,48.62954,13.36373
1743103293204,41.08789,1757,Eye Hit,Center,575.3774,699.191,48.59894,Jeep3-Detailed,-9.830505,-6.308712,48.59894,13.51461
1743103293231,41.11653,1758,Eye Hit,Center,578.5878,701.5142,48.65931,Jeep3-Detailed,-9.624221,-6.158532,48.65931,13.21458
1743103293259,41.14233,1759,Eye Hit,Center,578.9846,704.0589,48.68472,Jeep3-Detailed,-9.60223,-5.988446,48.68472,13.08576
1743103293287,41.17134,1760,Eye Hit,Center,578.8373,704.1317,48.68334,Jeep3-Detailed,-9.611991,-5.983376,48.68334,13.09238
1743103293327,41.19941,1761,Eye Hit,Center,578.9874,704.2714,48.6862,Jeep3-Detailed,-9.602331,-5.974141,48.68621,13.07701
1743103293367,41.23934,1762,Eye Hit,Center,573.0744,702.5746,48.59603,Jeep3-Detailed,-9.986451,-6.078489,48.59604,13.52678
1743103293408,41.27968,1763,Eye Hit,Center,571.7418,703.7172,48.58751,Jeep3-Detailed,-10.07526,-5.999694,48.58751,13.56856
1743103293450,41.3212,1764,Eye Hit,Center,572.6279,711.627,48.6594,Jeep3-Detailed,-10.02986,-5.470211,48.6594,13.21298
1743103293492,41.3637,1765,,Center,624.4263,721.5688,49.30732,,-6.591173,-4.857541,49.30732,9.428254
1743103293534,41.40494,1766,Eye Hit,Center,898.9562,859.7528,48.28455,NorthWalkingSignal,12.08559,4.575351,48.28455,14.98324
1743103293576,41.44659,1767,Eye Hit,Center,905.6304,860.7552,48.17194,NorthWalkingSignal,12.50709,4.632245,48.17194,15.47582
1743103293618,41.48875,1768,Eye Hit,Center,905.0514,861.2161,48.17882,NorthWalkingSignal,12.46986,4.664055,48.17882,15.44741
1743103293660,41.53138,1769,Eye Hit,Center,906.2616,861.3079,48.15884,NorthWalkingSignal,12.5462,4.668182,48.15884,15.53412
1743103293701,41.57272,1770,Eye Hit,Center,902.0958,859.6481,48.23618,NorthWalkingSignal,12.2853,4.563827,48.23618,15.20015
1743103293742,41.61324,1771,Eye Hit,Center,901.8307,884.1523,48.069,NorthWalkingSignal,12.22489,6.195439,48.069,15.91362
1743103293785,41.65474,1772,Eye Hit,Center,906.4056,885.2007,47.98785,NorthWalkingSignal,12.51132,6.255247,47.98785,16.25079
1743103293826,41.69787,1773,Eye Hit,Center,908.3443,884.5687,47.96172,NorthWalkingSignal,12.63456,6.209424,47.96172,16.35828
1743103293868,41.73808,1774,Eye Hit,Center,900.2498,879.5159,48.13034,NorthWalkingSignal,12.13408,5.891139,48.13034,15.65558
1743103293896,41.77984,1775,Eye Hit,Center,900.2808,889.0852,48.05264,NorthWalkingSignal,12.11657,6.524767,48.05264,15.98105
1743103293937,41.80812,1776,Eye Hit,Center,902.1548,889.1315,48.02291,NorthWalkingSignal,12.23494,6.523913,48.02291,16.10497
1743103293967,41.84983,1777,Eye Hit,Center,903.0394,890.1145,48.00056,NorthWalkingSignal,12.28864,6.58678,48.00057,16.1969
1743103294008,41.87977,1778,Eye Hit,Center,904.2545,885.5604,48.01909,NorthWalkingSignal,12.375,6.283555,48.01909,16.12079
1743103294036,41.92006,1779,,Center,915.2486,800.9285,48.21561,,13.16705,0.6019165,48.21561,15.2895
1743103294063,41.94768,1780,,Center,914.4046,800.9698,48.22989,,13.11402,0.6048631,48.22989,15.22676
1743103294091,41.97515,1781,Eye Hit,Center,893.2413,874.3209,48.27708,NorthWalkingSignal,11.69783,5.558432,48.27708,15.01712
1743103294120,42.0032,1782,Eye Hit,Center,892.3429,874.5416,48.28952,NorthWalkingSignal,11.64017,5.57464,48.28952,14.96354
1743103294147,42.03172,1783,,Center,892.7152,898.0961,48.08908,,11.61689,7.135836,48.08908,15.82832
1743103294175,42.06074,1784,,Center,892.8278,897.8817,48.08924,,11.62451,7.121498,48.08924,15.82713
1743103294203,42.08653,1785,Eye Hit,Center,891.9803,890.2006,48.17035,NorthWalkingSignal,11.58701,6.615983,48.17035,15.48227
1743103294230,42.11431,1786,Eye Hit,Center,891.3335,890.5878,48.17665,NorthWalkingSignal,11.54495,6.642869,48.17665,15.45483
1743103294258,42.1419,1787,Eye Hit,Center,892.1879,887.5522,48.18953,NorthWalkingSignal,11.60562,6.440181,48.18953,15.39907
1743103294287,42.17058,1788,Eye Hit,Center,892.3394,887.7361,48.186,NorthWalkingSignal,11.61498,6.451954,48.186,15.4155
1743103294315,42.19863,1789,Eye Hit,Center,890.8195,887.5701,48.21009,NorthWalkingSignal,11.5183,6.444092,48.21009,15.31061
1743103294341,42.22795,1790,Eye Hit,Center,892.4217,883.7708,48.2171,NorthWalkingSignal,11.62802,6.18878,48.2171,15.27976
1743103294369,42.25348,1791,Eye Hit,Center,893.6134,884.0112,48.19699,NorthWalkingSignal,11.70351,6.202392,48.19699,15.36659
1743103294409,42.28148,1792,Eye Hit,Center,891.7941,883.9151,48.22532,NorthWalkingSignal,11.58768,6.19951,48.22532,15.24347
1743103294449,42.32089,1793,Eye Hit,Center,891.774,884.9026,48.21761,NorthWalkingSignal,11.58447,6.265112,48.21761,15.27705
1743103294490,42.36267,1794,Eye Hit,Center,893.5946,885.4462,48.18567,NorthWalkingSignal,11.69949,6.297658,48.18567,15.41573
1743103294531,42.40308,1795,Eye Hit,Center,892.9713,889.3811,48.16229,NorthWalkingSignal,11.65183,6.559667,48.16229,15.51637
1743103294574,42.44398,1796,Eye Hit,Center,888.4089,889.3604,48.23038,NorthWalkingSignal,11.36053,6.567506,48.23038,15.2203
1743103294616,42.48722,1797,Eye Hit,Center,887.7183,889.5927,48.23859,NorthWalkingSignal,11.31587,6.584399,48.2386,15.18449
1743103294658,42.52898,1798,Eye Hit,Center,886.7822,889.4688,48.2535,NorthWalkingSignal,11.2562,6.578023,48.25351,15.11944
1743103294700,42.57209,1799,Eye Hit,Center,885.7892,890.1442,48.26233,NorthWalkingSignal,11.19122,6.624777,48.26233,15.08103
1743103294741,42.61191,1800,,Center,675.8746,758.7215,49.83449,,-3.075614,-2.319848,49.8345,4.420402
1743103294783,42.65369,1801,,Center,599.8148,715.8254,49.02242,,-8.240594,-5.223119,49.02242,11.25596
1743103294824,42.69604,1802,Eye Hit,Center,579.4838,712.0179,48.75317,Jeep3-Detailed,-9.581687,-5.45412,48.75317,12.74277
1743103294866,42.73696,1803,Eye Hit,Center,579.732,712.1223,48.75726,Jeep3-Detailed,-9.565565,-5.447436,48.75726,12.72236
1743103294908,42.77876,1804,Eye Hit,Center,583.0353,706.9579,48.75982,Jeep3-Detailed,-9.34079,-5.799915,48.75982,12.70723
1743103294937,42.82068,1805,Eye Hit,Center,581.534,706.7302,48.73931,Jeep3-Detailed,-9.439206,-5.812966,48.73932,12.81366
1743103294978,42.84909,1806,Eye Hit,Center,582.9419,706.2543,48.75338,Jeep3-Detailed,-9.345924,-5.847096,48.75338,12.74162
1743103295008,42.89097,1807,,Center,610.0818,701.0254,49.01738,,-7.535857,-6.237371,49.01738,11.28613
1743103295048,42.91964,1808,Eye Hit,Center,788.3436,670.3982,49.05876,NorthSidewalk,4.689511,-8.344113,49.05876,11.04002
1743103295077,42.96181,1809,Eye Hit,Center,834.766,662.0989,48.57668,NorthSidewalk,7.797476,-8.826081,48.57668,13.62806
1743103295104,42.98893,1810,Eye Hit,Center,839.5704,661.381,48.51771,NorthWalkingPole,8.114036,-8.864004,48.51772,13.91121
1743103295145,43.01583,1811,Eye Hit,Center,845.3184,658.4695,48.42077,NorthWalkingPole,8.487102,-9.043429,48.42077,14.36652
1743103295174,43.05823,1812,Eye Hit,Center,843.0771,647.5403,48.31073,NorthWalkingPole,8.316371,-9.761376,48.31074,14.86585
1743103295201,43.08624,1813,Eye Hit,Center,843.3035,645.3207,48.27959,NorthWalkingPole,8.326299,-9.90494,48.27959,15.00354
1743103295229,43.11361,1814,Eye Hit,Center,841.4705,644.2234,48.28494,NorthWalkingPole,8.203431,-9.980194,48.28495,14.97905
1743103295258,43.14104,1815,Eye Hit,Center,841.351,644.5592,48.29042,NorthWalkingPole,8.196292,-9.958608,48.29042,14.95396
1743103295285,43.16986,1816,Eye Hit,Center,840.7469,644.9755,48.30235,NorthWalkingPole,8.157499,-9.932967,48.30235,14.90121
