unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1742842053726,37.49548,2116,Eye Hit,Center,539.6461,742.1645,48.35186,SportCar1-Detailed,-12.19696,-3.370272,48.35186,14.66579
1742842053743,37.51647,2117,Eye Hit,Center,543.6096,739.9396,48.40511,SportCar1-Detailed,-11.94205,-3.524615,48.40511,14.42556
1742842053760,37.5335,2118,Eye Hit,Center,541.7091,737.8613,48.366,SportCar1-Detailed,-12.06097,-3.662358,48.366,14.60705
1742842053781,37.55084,2119,Eye Hit,Center,540.4348,737.2644,48.34268,SportCar1-Detailed,-12.14132,-3.700951,48.34268,14.71153
1742842053799,37.57188,2120,Eye Hit,Center,541.287,732.8781,48.33451,SportCar1-Detailed,-12.08165,-3.996857,48.33451,14.75021
1742842053816,37.58985,2121,Eye Hit,Center,540.4245,732.66,48.31968,SportCar1-Detailed,-12.13624,-4.010373,48.31968,14.8167
1742842053832,37.60691,2122,Eye Hit,Center,539.4556,733.6202,48.30963,SportCar1-Detailed,-12.19918,-3.944657,48.30963,14.86331
1742842053869,37.6409,2124,Eye Hit,Center,538.6448,731.4492,48.28547,SportCar1-Detailed,-12.24784,-4.089303,48.28547,14.97167
1742842053885,37.65915,2125,Eye Hit,Center,536.5528,730.2592,48.24551,SportCar1-Detailed,-12.37887,-4.166218,48.24551,15.14817
1742842053902,37.67583,2126,Eye Hit,Center,537.2105,730.7784,48.25948,SportCar1-Detailed,-12.33806,-4.13238,48.25948,15.08926
1742842053920,37.693,2127,Eye Hit,Center,532.7326,729.7277,48.18125,SportCar1-Detailed,-12.61982,-4.196486,48.18125,15.43087
1742842053938,37.71143,2128,Eye Hit,Center,533.2158,726.3319,48.1704,SportCar1-Detailed,-12.58442,-4.424329,48.1704,15.47865
1742842053954,37.7285,2129,Eye Hit,Center,530.6157,725.9374,48.12553,SportCar1-Detailed,-12.74772,-4.446766,48.12553,15.67083
1742842053988,37.76122,2131,Eye Hit,Center,528.074,726.7842,48.08829,SportCar1-Detailed,-12.90881,-4.38637,48.08829,15.82876
1742842054004,37.77851,2132,Eye Hit,Center,521.9279,722.8205,47.96136,SportCar1-Detailed,-13.28702,-4.640683,47.96136,16.35417
1742842054021,37.79535,2133,Eye Hit,Center,519.8094,723.133,47.92693,SportCar1-Detailed,-13.41949,-4.616403,47.92693,16.49421
1742842054055,37.82888,2135,Eye Hit,Center,521.1471,722.272,47.94446,SportCar1-Detailed,-13.3347,-4.675828,47.94446,16.4219
1742842054074,37.84635,2136,Eye Hit,Center,521.5597,718.4661,47.92786,SportCar1-Detailed,-13.30242,-4.929336,47.92786,16.48845
1742842054090,37.86403,2137,Eye Hit,Center,525.3752,722.8958,48.01994,SportCar1-Detailed,-13.07172,-4.641291,48.01994,16.11211
1742842054124,37.89769,2139,Eye Hit,Center,521.6722,718.4335,47.92938,SportCar1-Detailed,-13.29531,-4.931682,47.92938,16.48149
1742842054157,37.92992,2141,Eye Hit,Center,517.6333,719.726,47.86772,SportCar1-Detailed,-13.54861,-4.838799,47.86772,16.72827
1742842054173,37.94683,2142,Eye Hit,Center,514.0416,724.2642,47.83192,SportCar1-Detailed,-13.77876,-4.531572,47.83192,16.86969
1742842054190,37.96366,2143,Eye Hit,Center,511.7638,724.0363,47.79009,SportCar1-Detailed,-13.91897,-4.542843,47.79009,17.03362
1742842054221,37.99621,2145,Eye Hit,Center,509.8158,724.8244,47.75946,SportCar1-Detailed,-14.04017,-4.487286,47.75946,17.1516
1742842054254,38.02805,2147,Eye Hit,Center,511.969,725.7859,47.80316,SportCar1-Detailed,-13.90905,-4.427108,47.80316,16.97995
1742842054285,38.06087,2149,Eye Hit,Center,516.1595,726.9349,47.88327,SportCar1-Detailed,-13.65171,-4.357577,47.88327,16.66118
1742842054317,38.09302,2151,Eye Hit,Center,518.5492,726.3473,47.92149,SportCar1-Detailed,-13.50244,-4.400439,47.92149,16.50704
1742842054350,38.12464,2153,Eye Hit,Center,520.276,731.1129,47.97737,SportCar1-Detailed,-13.40231,-4.085777,47.97737,16.27987
1742842054382,38.15739,2155,Eye Hit,Center,521.7751,730.9506,48.00218,SportCar1-Detailed,-13.30859,-4.098786,48.00218,16.17749
1742842054418,38.18914,2157,Eye Hit,Center,524.4961,728.9876,48.0383,SportCar1-Detailed,-13.13578,-4.233763,48.0383,16.02914
1742842054431,38.20941,2158,Eye Hit,Center,525.7031,722.353,48.02087,SportCar1-Detailed,-13.04995,-4.677836,48.02087,16.10276
1742842054464,38.23712,2160,Eye Hit,Center,527.5616,723.8872,48.06129,SportCar1-Detailed,-12.936,-4.578644,48.06129,15.93502
1742842054481,38.25573,2161,Eye Hit,Center,528.2852,723.0912,48.06842,SportCar1-Detailed,-12.88927,-4.632843,48.06842,15.90435
1742842054513,38.28777,2163,Eye Hit,Center,530.9677,721.5782,48.10378,SportCar1-Detailed,-12.71827,-4.738046,48.10378,15.75606
1742842054547,38.31969,2165,Eye Hit,Center,531.5153,724.0093,48.12737,SportCar1-Detailed,-12.68764,-4.576725,48.12737,15.65572
1742842054565,38.33815,2166,Eye Hit,Center,534.0131,724.8013,48.17314,SportCar1-Detailed,-12.53141,-4.527712,48.17314,15.461
1742842054580,38.35588,2167,Eye Hit,Center,535.0989,724.8169,48.19073,SportCar1-Detailed,-12.46281,-4.528312,48.19073,15.38456
1742842054616,38.38729,2169,Eye Hit,Center,543.2906,725.7131,48.32636,SportCar1-Detailed,-11.94419,-4.480482,48.32636,14.78728
1742842054634,38.40718,2170,Eye Hit,Center,542.646,723.603,48.30393,SportCar1-Detailed,-11.9822,-4.620959,48.30393,14.88856
1742842054649,38.42448,2171,Eye Hit,Center,543.1939,723.4207,48.3113,SportCar1-Detailed,-11.947,-4.633984,48.3113,14.85524
1742842054681,38.45662,2173,Eye Hit,Center,542.7249,721.6599,48.29333,SportCar1-Detailed,-11.97424,-4.751197,48.29333,14.93605
1742842054716,38.49244,2175,Eye Hit,Center,548.4384,721.1935,48.37855,SportCar1-Detailed,-11.60876,-4.791143,48.37855,14.55223
1742842054751,38.52502,2177,Eye Hit,Center,548.1314,721.6931,48.37708,SportCar1-Detailed,-11.62918,-4.75719,48.37708,14.55928
1742842054785,38.5588,2179,Eye Hit,Center,556.3268,724.5455,48.517,SportCar1-Detailed,-11.10668,-4.57739,48.517,13.90691
1742842054803,38.57566,2180,Eye Hit,Center,562.6122,726.3398,48.61837,SportCar1-Detailed,-10.70248,-4.464942,48.61837,13.41558
1742842054819,38.59385,2181,Eye Hit,Center,562.4238,726.2026,48.61483,SportCar1-Detailed,-10.71451,-4.473944,48.61483,13.43276
1742842054854,38.62661,2183,Eye Hit,Center,566.7951,726.2683,48.67644,SportCar1-Detailed,-10.43048,-4.47514,48.67644,13.12523
1742842054872,38.64463,2184,Eye Hit,Center,575.5814,718.7565,48.74753,SportCar1-Detailed,-9.846653,-4.993844,48.74753,12.76136
1742842054888,38.66269,2185,Eye Hit,Center,575.1449,718.4238,48.7395,SportCar1-Detailed,-9.874789,-5.015695,48.7395,12.8025
1742842054928,38.70011,2187,,Center,510.0081,743.2018,47.85446,,-14.05523,-3.266175,47.85446,16.77983
1742842054944,38.71876,2188,,Center,509.2975,742.9376,47.84035,,-14.09863,-3.282887,47.84035,16.83506
1742842054983,38.75644,2190,,Center,492.2014,742.4553,47.52014,,-15.14055,-3.292968,47.52014,18.05918
1742842054999,38.77366,2191,,Center,486.0199,748.1798,47.42319,,-15.51968,-2.906552,47.42319,18.41512
1742842055016,38.79041,2192,,Center,485.0372,748.3768,47.40453,,-15.57872,-2.892347,47.40453,18.48219
1742842055036,38.80805,2193,,Center,480.7703,748.9927,47.32264,,-15.83423,-2.846585,47.32264,18.77626
1742842055052,38.82645,2194,,Center,479.8153,748.9113,47.3032,,-15.89091,-2.8508,47.3032,18.84479
1742842055086,38.8602,2196,,Center,479.9738,749.0446,47.3067,,-15.8816,-2.84219,47.3067,18.8319
1742842055123,38.89629,2198,,Center,477.0036,747.6584,47.24193,,-16.05611,-2.929894,47.24193,19.05912
1742842055139,38.91322,2199,,Center,475.7364,747.9419,47.21763,,-16.13154,-2.909663,47.21763,19.1447
1742842055175,38.94591,2201,,Center,471.8732,750.0594,47.14644,,-16.36197,-2.765646,47.14644,19.39046
1742842055191,38.96551,2202,,Center,470.249,749.7415,47.11244,,-16.45719,-2.784596,47.11244,19.50834
1742842055225,38.99857,2204,,Center,459.0035,739.2092,46.83865,,-17.09826,-3.458402,46.83865,20.42726
1742842055261,39.03478,2206,,Center,447.8849,737.7037,46.59493,,-17.7339,-3.538522,46.59493,21.21122
1742842055278,39.05248,2207,,Center,441.5305,737.7142,46.45645,,-18.09408,-3.527325,46.45645,21.644
1742842055314,39.08604,2209,,Center,429.5682,737.8254,46.19124,,-18.76362,-3.500002,46.19124,22.45152
1742842055330,39.10467,2210,,Center,439.878,726.1683,46.36559,,-18.16586,-4.269176,46.36559,21.92332
1742842055364,39.13872,2212,Eye Hit,Center,563.9369,711.2909,48.53344,SportCar1-Detailed,-10.59386,-5.478689,48.53344,13.80638
1742842055383,39.15545,2213,Eye Hit,Center,537.1068,712.8593,48.14063,SportCar1-Detailed,-12.31465,-5.328739,48.14063,15.57462
1742842055401,39.1737,2214,Eye Hit,Center,645.3126,694.3307,49.25126,SportCar1-Detailed,-5.144906,-6.728039,49.25126,9.757718
1742842055418,39.1924,2215,Eye Hit,Center,628.1027,694.695,49.11962,SportCar1-Detailed,-6.313506,-6.685025,49.11962,10.60295
1742842055453,39.22526,2217,Eye Hit,Center,621.7597,687.723,48.99632,SportCar1-Detailed,-6.73234,-7.146029,48.99632,11.33082
1742842055471,39.24379,2218,Eye Hit,Center,629.8343,686.7714,49.05814,SportCar1-Detailed,-6.18679,-7.22034,49.05814,10.969
1742842055487,39.26159,2219,Eye Hit,Center,605.9682,687.3339,48.83801,SportCar1-Detailed,-7.789272,-7.14952,48.83801,12.21551
1742842055504,39.27892,2220,Eye Hit,Center,598.7469,694.6151,48.82903,SportCar1-Detailed,-8.28102,-6.650934,48.82903,12.27172
1742842055540,39.31299,2222,Eye Hit,Center,564.0142,699.2514,48.43291,SportCar1-Detailed,-10.56668,-6.282908,48.43291,14.24233
1742842055557,39.33059,2223,Eye Hit,Center,612.9401,715.7425,49.14621,SportCar1-Detailed,-7.359184,-5.241862,49.14621,10.41713
1742842055578,39.34774,2224,Eye Hit,Center,559.5206,719.0607,48.51294,SportCar1-Detailed,-10.88904,-4.949164,48.51294,13.8502
1742842055596,39.36823,2225,Eye Hit,Center,662.1107,719.6145,49.55098,SportCar1-Detailed,-4.012022,-5.016685,49.55098,7.386472
1742842055613,39.38696,2226,Eye Hit,Center,633.5722,718.642,49.34672,SportCar1-Detailed,-5.965196,-5.063124,49.34672,9.009615
1742842055651,39.42457,2228,Eye Hit,Center,683.2497,714.4095,49.60275,SportCar1-Detailed,-2.549644,-5.383035,49.60275,6.847335
1742842055689,39.45947,2230,Eye Hit,Center,741.4749,710.7666,49.61504,SportCar1-Detailed,1.490246,-5.637167,49.61504,6.702708
1742842055706,39.47978,2231,Eye Hit,Center,808.0628,706.2927,49.23867,SportCar1-Detailed,6.064734,-5.902514,49.23867,9.752418
1742842055724,39.49684,2232,Eye Hit,Center,779.0382,706.6075,49.43902,SportCar1-Detailed,4.082404,-5.904765,49.43902,8.261679
1742842055740,39.51381,2233,Eye Hit,Center,821.2451,701.3704,49.08325,SportCar1-Detailed,6.950567,-6.2218,49.08325,10.76103
1742842055758,39.53068,2234,Eye Hit,Center,765.4847,702.1834,49.46749,SportCar1-Detailed,3.147009,-6.214261,49.46749,8.015328
1742842055776,39.54813,2235,Eye Hit,Center,803.7237,699.0098,49.21164,SportCar1-Detailed,5.762743,-6.400558,49.21164,9.926838
1742842055792,39.56532,2236,Eye Hit,Center,857.1332,699.9822,48.68188,SportCar1-Detailed,9.33733,-6.265449,48.68188,13.00618
1742842055823,39.59738,2238,Eye Hit,Center,875.2021,717.4433,48.57505,SportCar1-Detailed,10.54444,-5.06539,48.57505,13.54035
1742842055856,39.62993,2240,Eye Hit,Center,781.1387,721.7366,49.53326,SportCar1-Detailed,4.235705,-4.867872,49.53326,7.422142
1742842055888,39.66272,2242,Eye Hit,Center,790.5027,729.1097,49.52105,SouthSidewalk,4.883245,-4.355987,49.52105,7.52749
1742842055920,39.6947,2244,Eye Hit,Center,804.7894,755.4686,49.54024,SouthSidewalk,5.875063,-2.531262,49.54024,7.357914
1742842055953,39.72693,2246,Eye Hit,Center,815.7782,764.1882,49.46874,SportCar1-Detailed,6.626901,-1.924303,49.46874,7.941219
1742842055970,39.74439,2247,Eye Hit,Center,871.6166,775.4843,48.85419,SportCar1-Detailed,10.36004,-1.128527,48.85419,12.04156
1742842056004,39.77649,2249,Eye Hit,Center,890.6327,773.4027,48.57455,SportCar1-Detailed,11.59268,-1.263489,48.57455,13.49955
1742842056019,39.79487,2250,Eye Hit,Center,860.5889,773.7958,48.99628,SportCar1-Detailed,9.634457,-1.247524,48.99628,11.21503
1742842056054,39.82825,2252,Eye Hit,Center,850.6034,773.277,49.11711,SportCar1-Detailed,8.972226,-1.286238,49.11711,10.45562
1742842056087,39.861,2254,Eye Hit,Center,883.6397,773.4139,48.67382,SportCar1-Detailed,11.1403,-1.265309,48.67382,12.9717
1742842056120,39.89411,2256,Eye Hit,Center,882.2347,781.9092,48.70297,SportCar1-Detailed,11.05127,-0.6873753,48.70297,12.8085
1742842056138,39.9121,2257,Eye Hit,Center,872.4522,787.8852,48.85214,SportCar1-Detailed,10.4167,-0.2811538,48.85214,12.04112
1742842056154,39.92881,2258,Eye Hit,Center,851.9888,785.9161,49.11409,SportCar1-Detailed,9.066843,-0.4179295,49.11409,10.47037
1742842056186,39.96087,2260,,Center,881.0027,787.1311,48.72759,,10.97289,-0.3318335,48.72759,12.69628
1742842056221,39.99559,2262,Eye Hit,Center,868.0428,779.5856,48.9014,SportCar1-Detailed,10.12561,-0.8491033,48.9014,11.73838
1742842056254,40.02853,2264,Eye Hit,Center,859.6575,774.4967,49.00619,SportCar1-Detailed,9.572556,-1.199732,49.00619,11.13694
1742842056288,40.06094,2266,Eye Hit,Center,815.3831,772.6367,49.4847,SportCar1-Detailed,6.601694,-1.340178,49.4847,7.752005
1742842056305,40.0782,2267,Eye Hit,Center,794.0666,761.5864,49.63509,SportCar1-Detailed,5.141903,-2.111392,49.63509,6.389791
1742842056322,40.09517,2268,Eye Hit,Center,789.9301,760.7853,49.65568,SportCar1-Detailed,4.856755,-2.167909,49.65568,6.113626
1742842056338,40.11234,2269,Eye Hit,Center,817.3096,763.0698,49.45194,SportCar1-Detailed,6.730571,-2.001,49.45194,8.081455
1742842056374,40.14752,2271,,Center,836.2148,775.5915,49.28623,,8.01124,-1.131116,49.28623,9.322385
1742842056391,40.16456,2272,,Center,853.2113,775.4586,49.09534,,9.147326,-1.135861,49.09534,10.63342
1742842056407,40.18138,2273,,Center,852.838,775.7169,49.09507,,9.121645,-1.118116,49.09507,10.6023
1742842056426,40.19823,2274,,Center,849.5339,777.6272,49.12732,,8.9006,-0.9875912,49.12732,10.33078
1742842056444,40.21716,2275,Eye Hit,Center,845.1707,765.3861,49.16104,SportCar1-Detailed,8.606704,-1.829962,49.16104,10.14765
1742842056460,40.23471,2276,Eye Hit,Center,848.437,763.2025,49.12365,SportCar1-Detailed,8.824575,-1.978599,49.12365,10.43136
1742842056493,40.26775,2278,Eye Hit,Center,840.5432,757.9222,49.1997,SportCar1-Detailed,8.295032,-2.345025,49.1997,9.937767
1742842056526,40.30149,2280,Eye Hit,Center,846.9259,757.9611,49.12343,SportCar1-Detailed,8.72071,-2.338714,49.12343,10.41469
1742842056559,40.33291,2282,Eye Hit,Center,864.1573,764.996,48.93315,SportCar1-Detailed,9.866262,-1.848182,48.93315,11.59252
1742842056576,40.34965,2283,Eye Hit,Center,865.3574,763.0664,48.90775,SportCar1-Detailed,9.943238,-1.979216,48.90775,11.71125
1742842056607,40.3814,2285,Eye Hit,Center,869.8389,748.3538,48.79803,SportCar1-Detailed,10.2268,-2.978936,48.79803,12.3136
1742842056640,40.41452,2287,Eye Hit,Center,875.1044,743.1866,48.70755,SportCar1-Detailed,10.56655,-3.325435,48.70755,12.81275
1742842056673,40.44748,2289,Eye Hit,Center,882.7148,749.5068,48.62709,SportCar1-Detailed,11.0667,-2.890087,48.62709,13.23627
1742842056691,40.46423,2290,Eye Hit,Center,886.5388,749.7523,48.5635,SportCar1-Detailed,11.31197,-2.86963,48.5635,13.51252
1742842056708,40.48128,2291,,Center,889.9139,760.9141,48.55561,,11.53934,-2.111132,48.55561,13.58219
1742842056724,40.49873,2292,,Center,891.6626,760.6674,48.52474,,11.65069,-2.126533,48.52474,13.71573
1742842056755,40.5297,2294,,Center,892.5927,764.4772,48.52327,,11.71347,-1.867911,48.52327,13.73653
1742842056789,40.56217,2296,,Center,900.0472,761.21,48.39753,,12.18772,-2.084229,48.39753,14.33144
1742842056805,40.57984,2297,,Center,901.1037,760.0346,48.38321,,12.25561,-2.163154,48.38321,14.42483
1742842056837,40.61071,2299,,Center,904.761,759.1805,48.32478,,12.48801,-2.218271,48.32478,14.70634
1742842056853,40.62754,2300,,Center,905.8691,759.141,48.30402,,12.55751,-2.219988,48.30402,14.78863
1742842056887,40.66085,2302,,Center,908.1113,752.6158,48.24693,,12.69397,-2.657694,48.24693,15.04596
1742842056919,40.69402,2304,,Center,907.8681,750.4634,48.24688,,12.67754,-2.802937,48.24688,15.06203
1742842056950,40.72564,2306,,Center,908.7181,746.8984,48.22309,,12.72862,-3.042008,48.22309,15.18359
1742842056983,40.75777,2308,,Center,905.6726,757.6183,48.31433,,12.54691,-2.323359,48.31433,14.79447
1742842057016,40.79123,2310,,Center,910.7666,757.307,48.23431,,12.86979,-2.340512,48.23431,15.17334
1742842057047,40.82199,2312,,Center,911.3345,757.4164,48.22857,,12.90656,-2.332855,48.22857,15.21358
1742842057078,40.85319,2314,,Center,911.6882,755.1815,48.21834,,12.92768,-2.483082,48.21834,15.27006
1742842057111,40.88627,2316,,Center,919.5645,760.4365,48.10054,,13.42598,-2.123477,48.10054,15.77992
1742842057143,40.9168,2318,,Center,924.3273,763.379,48.02437,,13.72464,-1.922467,48.02437,16.0968
1742842057174,40.94764,2320,Eye Hit,Center,910.7152,769.0957,48.26999,SW_Tree_50,12.87583,-1.546348,48.26999,15.03816
1742842057206,40.98021,2322,,Center,905.0682,762.6599,48.34591,,12.51424,-1.983964,48.34591,14.68581
1742842057222,40.99706,2323,,Center,903.5436,759.7443,48.36164,,12.41518,-2.181824,48.36164,14.60909
1742842057253,41.02789,2325,Eye Hit,Center,897.8362,759.5645,48.4499,SW_Tree_50,12.05108,-2.197991,48.4499,14.18908
1742842057285,41.06274,2327,,Center,906.2082,760.4379,48.31582,,12.58349,-2.132888,48.31582,14.79708
1742842057317,41.09184,2329,,Center,912.0087,762.4415,48.22162,,12.95018,-1.993595,48.22162,15.20133
1742842057350,41.12418,2331,,Center,916.0364,765.579,48.15959,,13.20481,-1.779694,48.15959,15.46505
1742842057381,41.15653,2333,,Center,917.8386,761.5003,48.11748,,13.31456,-2.052634,48.11748,15.64111
1742842057412,41.18751,2335,,Center,925.0936,749.7924,47.9533,,13.75573,-2.830882,47.9533,16.32364
1742842057444,41.22045,2337,,Center,929.7064,747.6529,47.85937,,14.03756,-2.968554,47.85937,16.68848
1742842057476,41.25076,2339,,Center,937.2855,748.15,47.7219,,14.50312,-2.926848,47.7219,17.22533
1742842057508,41.28177,2341,,Center,939.7587,745.558,47.6647,,14.65062,-3.096143,47.6647,17.44049
1742842057523,41.29847,2342,,Center,943.7763,744.6506,47.58207,,14.89259,-3.151165,47.58207,17.74038
1742842057555,41.32937,2344,,Center,954.4224,742.7253,47.36457,,15.52979,-3.264305,47.36457,18.52305
1742842057586,41.36128,2346,,Center,966.61,750.8095,47.15109,,16.26355,-2.71645,47.15109,19.27486
1742842057618,41.39294,2348,,Center,985.9984,758.5172,46.77062,,17.40063,-2.190321,46.77062,20.55494
1742842057649,41.42389,2350,,Center,1009.109,765.0134,46.27956,,18.71388,-1.746827,46.27956,22.10323
1742842057683,41.45766,2352,,Center,1027.619,768.8909,45.8579,,19.73059,-1.48221,45.8579,23.33862
1742842057714,41.48816,2354,,Center,980.7094,762.3547,46.87936,,17.0943,-1.943795,46.87936,20.15285
1742842057745,41.51992,2356,Eye Hit,Center,880.7163,738.4321,48.57865,SouthSidewalk,10.91989,-3.639676,48.57865,13.33013
1742842057777,41.55089,2358,Eye Hit,Center,799.2991,728.411,49.40685,SouthSidewalk,5.479843,-4.394222,49.40685,8.091458
1742842057793,41.56787,2359,Eye Hit,Center,722.0259,717.8965,49.64276,SouthSidewalk,0.1406626,-5.145264,49.64276,5.919504
1742842057824,41.5997,2361,Eye Hit,Center,671.2863,729.23,49.59987,SouthSidewalk,-3.379437,-4.354576,49.59987,6.341277
1742842057855,41.62947,2363,Eye Hit,Center,721.1403,731.5897,49.7031,SouthSidewalk,0.07927444,-4.199592,49.7031,4.830511
1742842057885,41.66106,2365,Eye Hit,Center,676.5284,740.3066,49.65453,SouthSidewalk,-3.0191,-3.590104,49.65453,5.396701
1742842057917,41.69195,2367,Eye Hit,Center,664.559,749.5931,49.62299,SouthSidewalk,-3.847924,-2.943287,49.62299,5.575908
1742842057948,41.72299,2369,,Center,639.5161,779.0213,49.53718,,-5.576389,-0.8992382,49.53718,6.504995
1742842057978,41.75359,2371,,Center,600.7292,780.5242,49.17357,,-8.203114,-0.7892771,49.17357,9.513803
1742842058009,41.78258,2373,,Center,585.4739,784.0192,49.00085,,-9.219835,-0.546969,49.00085,10.67429
1742842058038,41.81199,2375,Eye Hit,Center,570.1797,782.7103,48.80447,SouthSidewalk,-10.22688,-0.6341208,48.80447,11.85706
1742842058066,41.84138,2377,Eye Hit,Center,555.1306,783.7677,48.59618,SouthSidewalk,-11.20611,-0.5595474,48.59618,13.00087
1742842058094,41.86914,2379,,Center,520.3098,804.4035,48.03735,,-13.41679,0.8333676,48.03735,15.63361
1742842058121,41.89785,2381,,Center,584.6318,806.384,48.96807,,-9.271342,0.9851528,48.96807,10.78009
1742842058148,41.92579,2383,,Center,567.4155,800.677,48.75484,,-10.40497,0.5916983,48.75484,12.0659
1742842058177,41.95222,2385,,Center,546.4139,796.5298,48.45748,,-11.76491,0.307009,48.45748,13.65117
1742842058203,41.979,2387,,Center,501.6106,787.8363,47.70033,,-14.57021,-0.2777877,47.70033,16.98836
1742842058231,42.00704,2389,,Center,472.2798,776.0317,47.12756,,-16.32861,-1.052562,47.12756,19.14679
1742842058259,42.03529,2391,,Center,448.6632,773.6705,46.63987,,-17.70023,-1.195698,46.63987,20.82548
1742842058287,42.06303,2393,,Center,496.8091,784.0927,47.60671,,-14.86132,-0.5265128,47.60671,17.34696
1742842058314,42.09202,2395,,Center,475.4128,782.0504,47.20136,,-16.14734,-0.6568606,47.20136,18.90007
1742842058343,42.11995,2397,,Center,445.4698,736.0678,46.4681,,-17.8426,-3.635211,46.4681,21.3984
1742842058372,42.14878,2399,,Center,427.6779,729.9089,46.06016,,-18.83216,-4.000072,46.06016,22.68402
1742842058401,42.17984,2401,,Center,408.037,720.8604,45.57829,,-19.88722,-4.535052,45.57829,24.11005
1742842058432,42.20897,2403,,Center,394.4321,715.9531,45.23957,,-20.60027,-4.811858,45.23957,25.0616
1742842058462,42.24015,2405,,Center,359.3174,710.9803,44.37477,,-22.38588,-5.028514,44.37477,27.34095
1742842058494,42.27221,2407,,Center,328.0205,714.6355,43.61764,,-23.91324,-4.719728,43.61764,29.19747
1742842058530,42.30662,2409,,Center,314.3491,688.2899,43.12297,,-24.46662,-6.255219,43.12297,30.354
1742842058570,42.33767,2411,Eye Hit,Center,323.0661,697.105,43.40439,SouthSidewalk,-24.0971,-5.760896,43.40439,29.71866
1742842058587,42.36077,2412,Eye Hit,Center,325.2255,700.694,43.48071,SouthSidewalk,-24.00814,-5.552761,43.48071,29.54162
1742842058618,42.39418,2414,Eye Hit,Center,342.6211,706.9993,43.95909,SouthSidewalk,-23.20274,-5.226175,43.95909,28.41557
1742842058654,42.42516,2416,,Center,337.5009,739.474,43.98421,,-23.53099,-3.231351,43.98421,28.3694
1742842058672,42.44471,2417,,Center,346.8591,738.6205,44.22045,,-23.07857,-3.301495,44.22045,27.79871
1742842058687,42.46367,2418,,Center,349.5658,740.5731,44.29743,,-22.95104,-3.186263,44.29743,27.61324
1742842058718,42.49362,2420,Eye Hit,Center,371.1043,737.6494,44.8259,SE_Tree_30,-21.87447,-3.407582,44.8259,26.28352
1742842058752,42.52594,2422,,Center,386.2269,732.6297,45.17949,,-21.09141,-3.75166,45.17949,25.36862
1742842058768,42.54402,2423,,Center,390.3648,724.2845,45.23979,,-20.85773,-4.284714,45.23979,25.20523
1742842058800,42.57452,2425,,Center,395.8244,715.7609,45.32593,,-20.55133,-4.833227,45.32593,24.97527
1742842058817,42.59145,2426,,Center,393.4868,714.5436,45.26579,,-20.67206,-4.903888,45.26579,25.14328
1742842058851,42.62725,2428,,Center,387.4649,721.6337,45.16151,,-21.00481,-4.444736,45.16151,25.42657
1742842058883,42.65897,2430,,Center,384.8602,726.1134,45.11749,,-21.14871,-4.157717,45.11749,25.53473
1742842058918,42.69105,2432,,Center,385.3885,725.9479,45.12565,,-21.11919,-4.168915,45.12565,25.503
1742842058936,42.709,2433,,Center,396.811,725.3121,45.38958,,-20.51756,-4.233663,45.38958,24.77593
1742842058951,42.72635,2434,,Center,398.3341,724.3512,45.42062,,-20.43483,-4.297603,45.42062,24.69032
1742842058983,42.75908,2436,,Center,400.397,728.8781,45.487,,-20.33345,-4.015874,45.487,24.49646
1742842059017,42.78934,2438,,Center,396.1389,733.1257,45.40317,,-20.56638,-3.738739,45.40317,24.72117
1742842059033,42.80818,2439,,Center,393.813,742.8643,45.38562,,-20.70608,-3.119093,45.38562,24.76731
1742842059064,42.83887,2441,,Center,383.8109,751.2275,45.17226,,-21.24068,-2.576039,45.17226,25.34506
1742842059095,42.87138,2443,,Center,371.9513,749.7787,44.87762,,-21.84655,-2.650175,44.87762,26.12202
1742842059112,42.88811,2444,,Center,362.4317,752.0035,44.64783,,-22.32915,-2.497671,44.64783,26.7132
1742842059144,42.91955,2446,Eye Hit,Center,407.1708,725.0671,45.61356,SouthSidewalk,-19.95787,-4.270185,45.61356,24.10591
1742842059177,42.95018,2448,Eye Hit,Center,495.5911,642.1452,46.73739,RoadEast,-14.66957,-9.795982,46.73739,20.67754
1742842059208,42.98168,2450,Eye Hit,Center,560.6561,534.8959,45.99757,RoadEast,-10.2514,-16.54082,45.99757,22.93151
1742842059225,42.99883,2451,Eye Hit,Center,616.3875,430.6802,44.20136,RoadCrosswalk,-6.405612,-22.3378,44.20136,27.73236
1742842059242,43.01583,2452,Eye Hit,Center,604.1887,431.0706,44.11416,RoadCrosswalk,-7.145649,-22.26964,44.11416,27.93116
1742842059257,43.03276,2453,Eye Hit,Center,589.8902,428.3867,43.92496,RoadCrosswalk,-7.993451,-22.33902,43.92496,28.37571
1742842059288,43.06317,2455,Eye Hit,Center,589.8315,338.862,41.67707,RoadCrosswalk,-7.587802,-26.41438,41.67707,33.40159
1742842059321,43.0956,2457,Eye Hit,Center,602.8002,308.6239,40.98066,RoadCrosswalk,-6.717672,-27.7062,40.98066,34.82513
1742842059353,43.12757,2459,Eye Hit,Center,593.3274,300.8217,40.70993,RoadCrosswalk,-7.212669,-27.96742,40.70993,35.35459
1742842059384,43.15921,2461,Eye Hit,Center,564.5641,304.4157,40.59254,RoadCrosswalk,-8.824914,-27.68273,40.59254,35.59433
