unix_ms,rel_timestamp,frame,obj_name,guid,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z
1742842054057,41.65433,2135,Car1-Detailed,27726,-61.08353,0,6.25,-1,0,-1.192093E-07
1742842054057,41.65433,2135,Sedan3-Detailed,27350,44.0107,0,3.75,1,0,-1.192093E-07
1742842054057,41.65433,2135,MicroBus3-Detailed,27684,-1.692392,0,6.25,-1,0,-1.192093E-07
1742842054057,41.65433,2135,SportCar1-Detailed,27184,19.38925,0,6.25,-1,0,-1.192093E-07
1742842054075,41.6718,2136,HighMale2,29686,-67.94241,0.02500001,-1.985729,0.1095459,0,0.9939817
1742842054075,41.6718,2136,CenterEyeAnchor,27386,0.4339774,1.507331,8.273572,0.931273,0.05133265,-0.3606874
1742842054075,41.6718,2136,LowFemale2,33854,69.04221,0.02500001,11.35339,0.9998994,0,0.01418287
1742842054075,41.6718,2136,HighFemale2,33816,-67.00202,0.02500001,-2.325824,-0.8221705,0,-0.5692416
1742842054075,41.6718,2136,LowMale2,28708,65.32263,0.02500001,13.0027,-0.9887434,0,-0.1496218
1742842054075,41.6718,2136,Car1-Detailed,27726,-61.27713,0,6.25,-1,0,-1.192093E-07
1742842054075,41.6718,2136,Sedan3-Detailed,27350,44.2107,0,3.75,1,0,-1.192093E-07
1742842054075,41.6718,2136,MicroBus3-Detailed,27684,-1.854818,0,6.25,-1,0,-1.192093E-07
1742842054075,41.6718,2136,SportCar1-Detailed,27184,19.20768,0,6.25,-1,0,-1.192093E-07
1742842054091,41.68948,2137,HighMale2,29686,-67.94163,0.02500001,-1.973571,0.1035005,0,0.9946294
1742842054091,41.68948,2137,CenterEyeAnchor,27386,0.4338883,1.507273,8.273294,0.9306107,0.05082759,-0.3624644
1742842054091,41.68948,2137,LowFemale2,33854,69.0634,0.02500001,11.35306,0.9998938,0,0.01457322
1742842054091,41.68948,2137,HighFemale2,33816,-67.00762,0.02500001,-2.330815,-0.8146977,0,-0.5798856
1742842054091,41.68948,2137,LowMale2,28708,65.30238,0.02500001,12.99966,-0.9887143,0,-0.1498138
1742842054091,41.68948,2137,Car1-Detailed,27726,-61.47073,0,6.25,-1,0,-1.192093E-07
1742842054091,41.68948,2137,Sedan3-Detailed,27350,44.41071,0,3.75,1,0,-1.192093E-07
1742842054091,41.68948,2137,MicroBus3-Detailed,27684,-2.017261,0,6.25,-1,0,-1.192093E-07
1742842054091,41.68948,2137,SportCar1-Detailed,27184,19.02688,0,6.25,-1,0,-1.192093E-07
1742842054108,41.70586,2138,HighMale2,29686,-67.94063,0.02500001,-1.96171,0.09897069,0,0.9950904
1742842054108,41.70586,2138,CenterEyeAnchor,27386,0.4339083,1.507218,8.273201,0.9300691,0.04989501,-0.3639811
1742842054108,41.70586,2138,LowFemale2,33854,69.0843,0.02500001,11.35278,0.999888,0,0.01496613
1742842054108,41.70586,2138,HighFemale2,33816,-67.01324,0.02500001,-2.335793,-0.8102294,0,-0.5861132
1742842054108,41.70586,2138,LowMale2,28708,65.2825,0.02500001,12.99659,-0.9886903,0,-0.1499727
1742842054108,41.70586,2138,Car1-Detailed,27726,-61.66433,0,6.25,-1,0,-1.192093E-07
1742842054108,41.70586,2138,Sedan3-Detailed,27350,44.61071,0,3.75,1,0,-1.192093E-07
1742842054108,41.70586,2138,MicroBus3-Detailed,27684,-2.179719,0,6.25,-1,0,-1.192093E-07
1742842054108,41.70586,2138,SportCar1-Detailed,27184,18.84684,0,6.25,-1,0,-1.192093E-07
1742842054124,41.72313,2139,HighMale2,29686,-67.93893,0.02500001,-1.948073,0.09538104,0,0.9954408
1742842054125,41.72313,2139,CenterEyeAnchor,27386,0.433941,1.507107,8.273136,0.9294648,0.04880156,-0.3656688
1742842054125,41.72313,2139,LowFemale2,33854,69.11411,0.02500001,11.35237,0.9998808,0,0.01544774
1742842054125,41.72313,2139,HighFemale2,33816,-67.01941,0.02500001,-2.341079,-0.8059078,0,-0.5920408
1742842054125,41.72313,2139,LowMale2,28708,65.25445,0.02500001,12.99207,-0.9886698,0,-0.1501077
1742842054125,41.72313,2139,Car1-Detailed,27726,-62.05153,0,6.25,-1,0,-1.192093E-07
1742842054125,41.72313,2139,Sedan3-Detailed,27350,45.01071,0,3.75,1,0,-1.192093E-07
1742842054125,41.72313,2139,MicroBus3-Detailed,27684,-2.504681,0,6.25,-1,0,-1.192093E-07
1742842054125,41.72313,2139,SportCar1-Detailed,27184,18.48901,0,6.25,-1,0,-1.192093E-07
1742842054140,41.73928,2140,HighMale2,29686,-67.93749,0.02500001,-1.936265,0.09284897,0,0.9956802
1742842054140,41.73928,2140,CenterEyeAnchor,27386,0.4339706,1.506942,8.273104,0.9289249,0.04781557,-0.3671682
1742842054140,41.73928,2140,LowFemale2,33854,69.13503,0.02500001,11.35224,0.9998735,0,0.01591206
1742842054140,41.73928,2140,HighFemale2,33816,-67.02553,0.02500001,-2.346513,-0.8029536,0,-0.5960416
1742842054140,41.73928,2140,LowMale2,28708,65.23446,0.02500001,12.98881,-0.9886547,0,-0.1502072
1742842054141,41.73928,2140,Car1-Detailed,27726,-62.24512,0,6.25,-1,0,-1.192093E-07
1742842054141,41.73928,2140,Sedan3-Detailed,27350,45.21071,0,3.75,1,0,-1.192093E-07
1742842054141,41.73928,2140,MicroBus3-Detailed,27684,-2.667182,0,6.25,-1,0,-1.192093E-07
1742842054141,41.73928,2140,SportCar1-Detailed,27184,18.31121,0,6.25,-1,0,-1.192093E-07
1742842054158,41.75537,2141,HighMale2,29686,-67.93606,0.02500001,-1.924402,0.09247909,0,0.9957146
1742842054158,41.75537,2141,CenterEyeAnchor,27386,0.4340563,1.506743,8.272972,0.9276984,0.04653296,-0.3704196
1742842054158,41.75537,2141,LowFemale2,33854,69.15592,0.02500001,11.35218,0.9998659,0,0.0163843
1742842054158,41.75537,2141,HighFemale2,33816,-67.03181,0.02500001,-2.351412,-0.8008991,0,-0.5987993
1742842054158,41.75537,2141,LowMale2,28708,65.21445,0.02500001,12.98553,-0.9886433,0,-0.1502817
1742842054158,41.75537,2141,Car1-Detailed,27726,-62.43872,0,6.25,-1,0,-1.192093E-07
1742842054158,41.75537,2141,Sedan3-Detailed,27350,45.41071,0,3.75,1,0,-1.192093E-07
1742842054158,41.75537,2141,MicroBus3-Detailed,27684,-2.829697,0,6.25,-1,0,-1.192093E-07
1742842054158,41.75537,2141,SportCar1-Detailed,27184,18.13415,0,6.25,-1,0,-1.192093E-07
1742842054174,41.77228,2142,HighMale2,29686,-67.93428,0.02500001,-1.911894,0.09271654,0,0.9956926
1742842054174,41.77228,2142,CenterEyeAnchor,27386,0.4342186,1.506668,8.27297,0.9271712,0.04624616,-0.3717728
1742842054174,41.77228,2142,LowFemale2,33854,69.17706,0.02500001,11.35221,0.9998575,0,0.01688284
1742842054174,41.77228,2142,HighFemale2,33816,-67.03841,0.02500001,-2.3562,-0.8005095,0,-0.5993202
1742842054174,41.77228,2142,LowMale2,28708,65.19408,0.02500001,12.98217,-0.9886354,0,-0.1503333
1742842054174,41.77228,2142,Car1-Detailed,27726,-62.63232,0,6.25,-1,0,-1.192093E-07
1742842054174,41.77228,2142,Sedan3-Detailed,27350,45.61071,0,3.75,1,0,-1.192093E-07
1742842054174,41.77228,2142,MicroBus3-Detailed,27684,-2.992224,0,6.25,-1,0,-1.192093E-07
1742842054174,41.77228,2142,SportCar1-Detailed,27184,17.95781,0,6.25,-1,0,-1.192093E-07
1742842054191,41.7891,2143,HighMale2,29686,-67.93165,0.02500001,-1.896197,0.1000874,0,0.9949787
1742842054191,41.7891,2143,CenterEyeAnchor,27386,0.4343967,1.506587,8.272969,0.926748,0.04555942,-0.372911
1742842054191,41.7891,2143,LowFemale2,33854,69.20782,0.02500001,11.35227,0.9998486,0,0.0174033
1742842054191,41.7891,2143,HighFemale2,33816,-67.04543,0.02500001,-2.36095,-0.8018032,0,-0.5975884
1742842054191,41.7891,2143,LowMale2,28708,65.16424,0.02500001,12.97709,-0.9886346,0,-0.1503379
1742842054191,41.7891,2143,Car1-Detailed,27726,-63.01952,0,6.25,-1,0,-1.192093E-07
1742842054191,41.7891,2143,Sedan3-Detailed,27350,46.01071,0,3.75,1,0,-1.192093E-07
1742842054191,41.7891,2143,MicroBus3-Detailed,27684,-3.317314,0,6.25,-1,0,-1.192093E-07
1742842054191,41.7891,2143,SportCar1-Detailed,27184,17.60733,0,6.25,-1,0,-1.192093E-07
1742842054206,41.80523,2144,HighMale2,29686,-67.92865,0.02500001,-1.882986,0.1070426,0,0.9942544
1742842054206,41.80523,2144,CenterEyeAnchor,27386,0.4345903,1.506542,8.272984,0.9262495,0.0448829,-0.3742292
1742842054206,41.80523,2144,LowFemale2,33854,69.22839,0.02500001,11.35241,0.9998399,0,0.01789272
1742842054207,41.80523,2144,HighFemale2,33816,-67.05241,0.02500001,-2.365464,-0.80254,0,-0.5965984
1742842054207,41.80523,2144,LowMale2,28708,65.14365,0.02500001,12.97356,-0.9886388,0,-0.1503112
1742842054207,41.80523,2144,Car1-Detailed,27726,-63.21312,0,6.25,-1,0,-1.192093E-07
1742842054207,41.80523,2144,Sedan3-Detailed,27350,46.21071,0,3.75,1,0,-1.192093E-07
1742842054207,41.80523,2144,MicroBus3-Detailed,27684,-3.479876,0,6.25,-1,0,-1.192093E-07
1742842054207,41.80523,2144,SportCar1-Detailed,27184,17.43318,0,6.25,-1,0,-1.192093E-07
1742842054222,41.82166,2145,HighMale2,29686,-67.92566,0.02500001,-1.869484,0.1165562,0,0.9931841
1742842054222,41.82166,2145,CenterEyeAnchor,27386,0.4347981,1.506501,8.273026,0.9258889,0.04404544,-0.3752197
1742842054222,41.82166,2145,LowFemale2,33854,69.24889,0.02500001,11.35259,0.9998311,0,0.01838064
1742842054222,41.82166,2145,HighFemale2,33816,-67.05939,0.02500001,-2.370055,-0.8028703,0,-0.596154
1742842054222,41.82166,2145,LowMale2,28708,65.12276,0.02500001,12.96992,-0.9886482,0,-0.1502484
1742842054222,41.82166,2145,Car1-Detailed,27726,-63.40672,0,6.25,-1,0,-1.192093E-07
1742842054222,41.82166,2145,Sedan3-Detailed,27350,46.41071,0,3.75,1,0,-1.192093E-07
1742842054222,41.82166,2145,MicroBus3-Detailed,27684,-3.642448,0,6.25,-1,0,-1.192093E-07
1742842054222,41.82166,2145,SportCar1-Detailed,27184,17.25977,0,6.25,-1,0,-1.192093E-07
1742842054238,41.83681,2146,HighMale2,29686,-67.92239,0.02500001,-1.856213,0.1280815,0,0.9917637
1742842054238,41.83681,2146,CenterEyeAnchor,27386,0.435002,1.506378,8.273093,0.9256803,0.04304792,-0.3758501
1742842054238,41.83681,2146,LowFemale2,33854,69.26876,0.02500001,11.35282,0.999823,0,0.01881641
1742842054238,41.83681,2146,HighFemale2,33816,-67.06609,0.02500001,-2.37453,-0.8029116,0,-0.5960984
1742842054238,41.83681,2146,LowMale2,28708,65.10223,0.02500001,12.96625,-0.9886629,0,-0.1501533
1742842054239,41.83681,2146,Car1-Detailed,27726,-63.60032,0,6.25,-1,0,-1.192093E-07
1742842054239,41.83681,2146,Sedan3-Detailed,27350,46.61071,0,3.75,1,0,-1.192093E-07
1742842054239,41.83681,2146,MicroBus3-Detailed,27684,-3.80503,0,6.25,-1,0,-1.192093E-07
1742842054239,41.83681,2146,SportCar1-Detailed,27184,17.08708,0,6.25,-1,0,-1.192093E-07
1742842054254,41.85349,2147,HighMale2,29686,-67.91811,0.02500001,-1.837655,0.1495123,0,0.9887599
1742842054255,41.85349,2147,CenterEyeAnchor,27386,0.4352132,1.506206,8.273189,0.925519,0.04182344,-0.3763846
1742842054255,41.85349,2147,LowFemale2,33854,69.29739,0.02500001,11.35321,0.999814,0,0.01929164
1742842054255,41.85349,2147,HighFemale2,33816,-67.07316,0.02500001,-2.379312,-0.803035,0,-0.5959316
1742842054255,41.85349,2147,LowMale2,28708,65.07174,0.02500001,12.96054,-0.9886918,0,-0.1499629
1742842054255,41.85349,2147,Car1-Detailed,27726,-63.98752,0,6.25,-1,0,-1.192093E-07
1742842054255,41.85349,2147,Sedan3-Detailed,27350,47.01072,0,3.75,1,0,-1.192093E-07
1742842054255,41.85349,2147,MicroBus3-Detailed,27684,-4.130223,0,6.25,-1,0,-1.192093E-07
1742842054255,41.85349,2147,SportCar1-Detailed,27184,16.74393,0,6.25,-1,0,-1.192093E-07
1742842054271,41.86953,2148,HighMale2,29686,-67.91367,0.02500001,-1.822246,0.1737939,0,0.984782
1742842054271,41.86953,2148,CenterEyeAnchor,27386,0.4356251,1.505934,8.273344,0.9251412,0.04027161,-0.377481
1742842054271,41.86953,2148,LowFemale2,33854,69.31734,0.02500001,11.35356,0.9998056,0,0.01972181
1742842054271,41.86953,2148,HighFemale2,33816,-67.08034,0.02500001,-2.384105,-0.8031342,0,-0.5957981
1742842054271,41.86953,2148,LowMale2,28708,65.05074,0.02500001,12.95669,-0.9887259,0,-0.1497377
1742842054271,41.86953,2148,Car1-Detailed,27726,-64.18112,0,6.25,-1,0,-1.192093E-07
1742842054271,41.86953,2148,Sedan3-Detailed,27350,47.21072,0,3.75,1,0,-1.192093E-07
1742842054271,41.86953,2148,MicroBus3-Detailed,27684,-4.292832,0,6.25,-1,0,-1.192093E-07
1742842054271,41.86953,2148,SportCar1-Detailed,27184,16.57346,0,6.25,-1,0,-1.192093E-07
1742842054286,41.88632,2149,HighMale2,29686,-67.90847,0.02500001,-1.807087,0.2011678,0,0.9795568
1742842054286,41.88632,2149,CenterEyeAnchor,27386,0.4358881,1.505818,8.273458,0.9250565,0.03979679,-0.377739
1742842054286,41.88632,2149,LowFemale2,33854,69.33739,0.02500001,11.35398,0.9997973,0,0.02014005
1742842054286,41.88632,2149,HighFemale2,33816,-67.08792,0.02500001,-2.389153,-0.8031505,0,-0.5957762
1742842054286,41.88632,2149,LowMale2,28708,65.02959,0.02500001,12.95284,-0.9887678,0,-0.1494608
1742842054286,41.88632,2149,Car1-Detailed,27726,-64.37473,0,6.25,-1,0,-1.192093E-07
1742842054286,41.88632,2149,Sedan3-Detailed,27350,47.41072,0,3.75,1,0,-1.192093E-07
1742842054286,41.88632,2149,MicroBus3-Detailed,27684,-4.455451,0,6.25,-1,0,-1.192093E-07
1742842054286,41.88632,2149,SportCar1-Detailed,27184,16.40376,0,6.25,-1,0,-1.192093E-07
1742842054302,41.90151,2150,HighMale2,29686,-67.90292,0.02500001,-1.792779,0.2242331,0,0.9745355
1742842054302,41.90151,2150,CenterEyeAnchor,27386,0.4361757,1.505771,8.273577,0.9250351,0.03963819,-0.3778081
1742842054302,41.90151,2150,LowFemale2,33854,69.35667,0.02500001,11.35444,0.9997902,0,0.02048379
1742842054302,41.90151,2150,HighFemale2,33816,-67.09543,0.02500001,-2.394126,-0.8030604,0,-0.5958978
1742842054302,41.90151,2150,LowMale2,28708,65.00913,0.02500001,12.94909,-0.988811,0,-0.1491747
1742842054303,41.90151,2150,Car1-Detailed,27726,-64.56833,0,6.25,-1,0,-1.192093E-07
1742842054303,41.90151,2150,Sedan3-Detailed,27350,47.61072,0,3.75,1,0,-1.192093E-07
1742842054303,41.90151,2150,MicroBus3-Detailed,27684,-4.618076,0,6.25,-1,0,-1.192093E-07
1742842054303,41.90151,2150,SportCar1-Detailed,27184,16.23482,0,6.25,-1,0,-1.192093E-07
1742842054318,41.91846,2151,HighMale2,29686,-67.89686,0.02500001,-1.778271,0.2483348,0,0.9686742
1742842054318,41.91846,2151,CenterEyeAnchor,27386,0.4364582,1.505735,8.273711,0.9250699,0.03913589,-0.3777752
1742842054318,41.91846,2151,LowFemale2,33854,69.37643,0.02500001,11.35495,0.9997831,0,0.02082914
1742842054318,41.91846,2151,HighFemale2,33816,-67.10344,0.02500001,-2.399469,-0.8028777,0,-0.596144
1742842054318,41.91846,2151,LowMale2,28708,64.98817,0.02500001,12.94533,-0.9888643,0,-0.1488212
1742842054318,41.91846,2151,Car1-Detailed,27726,-64.76193,0,6.25,-1,0,-1.192093E-07
1742842054318,41.91846,2151,Sedan3-Detailed,27350,47.81072,0,3.75,1,0,-1.192093E-07
1742842054318,41.91846,2151,MicroBus3-Detailed,27684,-4.78071,0,6.25,-1,0,-1.192093E-07
1742842054318,41.91846,2151,SportCar1-Detailed,27184,16.06665,0,6.25,-1,0,-1.192093E-07
1742842054335,41.93272,2152,HighMale2,29686,-67.89093,0.02500001,-1.76482,0.2672662,0,0.9636227
1742842054335,41.93272,2152,CenterEyeAnchor,27386,0.436735,1.505654,8.273898,0.9251555,0.03813356,-0.3776681
1742842054335,41.93272,2152,LowFemale2,33854,69.39513,0.02500001,11.35526,0.9997773,0,0.02111071
1742842054335,41.93272,2152,HighFemale2,33816,-67.11102,0.02500001,-2.404477,-0.8026974,0,-0.5963868
1742842054335,41.93272,2152,LowMale2,28708,64.96855,0.02500001,12.94184,-0.988912,0,-0.1485023
1742842054335,41.93272,2152,Car1-Detailed,27726,-64.95554,0,6.25,-1,0,-1.192093E-07
1742842054335,41.93272,2152,Sedan3-Detailed,27350,48.01072,0,3.75,1,0,-1.192093E-07
1742842054335,41.93272,2152,MicroBus3-Detailed,27684,-4.943351,0,6.25,-1,0,-1.192093E-07
1742842054335,41.93272,2152,SportCar1-Detailed,27184,15.89927,0,6.25,-1,0,-1.192093E-07
1742842054351,41.95008,2153,HighMale2,29686,-67.88392,0.02500001,-1.749822,0.2891413,0,0.9572864
1742842054351,41.95008,2153,CenterEyeAnchor,27386,0.4370036,1.505546,8.27412,0.9252739,0.0370078,-0.3774899
1742842054351,41.95008,2153,LowFemale2,33854,69.41943,0.02500001,11.35562,0.9997697,0,0.02146333
1742842054351,41.95008,2153,HighFemale2,33816,-67.11943,0.02500001,-2.410059,-0.802552,0,-0.5965825
1742842054351,41.95008,2153,LowMale2,28708,64.94243,0.02500001,12.93724,-0.9889773,0,-0.1480685
1742842054351,41.95008,2153,Car1-Detailed,27726,-65.34274,0,6.25,-1,0,-1.192093E-07
1742842054351,41.95008,2153,Sedan3-Detailed,27350,48.41072,0,3.75,1,0,-1.192093E-07
1742842054351,41.95008,2153,MicroBus3-Detailed,27684,-5.268653,0,6.25,-1,0,-1.192093E-07
1742842054351,41.95008,2153,SportCar1-Detailed,27184,15.56691,0,6.25,-1,0,-1.192093E-07
1742842054367,41.96569,2154,HighMale2,29686,-67.87717,0.02500001,-1.736006,0.3076321,0,0.9515054
1742842054367,41.96569,2154,CenterEyeAnchor,27386,0.4374773,1.505413,8.274456,0.9254375,0.03588235,-0.3771974
1742842054368,41.96569,2154,LowFemale2,33854,69.43825,0.02500001,11.35592,0.9997629,0,0.02177578
1742842054368,41.96569,2154,HighFemale2,33816,-67.12758,0.02500001,-2.415431,-0.8025334,0,-0.5966069
1742842054368,41.96569,2154,LowMale2,28708,64.92233,0.02500001,12.93382,-0.9890368,0,-0.1476699
1742842054368,41.96569,2154,Car1-Detailed,27726,-65.53635,0,6.25,-1,0,-1.192093E-07
1742842054368,41.96569,2154,Sedan3-Detailed,27350,48.61072,0,3.75,1,0,-1.192093E-07
1742842054368,41.96569,2154,MicroBus3-Detailed,27684,-5.431314,0,6.25,-1,0,-1.192093E-07
1742842054368,41.96569,2154,SportCar1-Detailed,27184,15.40195,0,6.25,-1,0,-1.192093E-07
1742842054383,41.98284,2155,HighMale2,29686,-67.86957,0.02500001,-1.721673,0.3268986,0,0.9450594
1742842054383,41.98284,2155,CenterEyeAnchor,27386,0.4377462,1.505615,8.274696,0.9254968,0.03602616,-0.3770387
1742842054383,41.98284,2155,LowFemale2,33854,69.45739,0.02500001,11.35624,0.9997554,0,0.02211607
1742842054383,41.98284,2155,HighFemale2,33816,-67.13622,0.02500001,-2.421114,-0.8026679,0,-0.5964262
1742842054383,41.98284,2155,LowMale2,28708,64.90163,0.02500001,12.93039,-0.9891028,0,-0.147227
1742842054383,41.98284,2155,Car1-Detailed,27726,-65.72995,0,6.25,-1,0,-1.192093E-07
1742842054383,41.98284,2155,Sedan3-Detailed,27350,48.81072,0,3.75,1,0,-1.192093E-07
1742842054383,41.98284,2155,MicroBus3-Detailed,27684,-5.593982,0,6.25,-1,0,-1.192093E-07
1742842054383,41.98284,2155,SportCar1-Detailed,27184,15.23784,0,6.25,-1,0,-1.192093E-07
1742842054398,41.99753,2156,HighMale2,29686,-67.86209,0.02500001,-1.708197,0.3426095,0,0.9394779
1742842054398,41.99753,2156,CenterEyeAnchor,27386,0.4379404,1.505627,8.274918,0.9255942,0.03637641,-0.3767655
1742842054398,41.99753,2156,LowFemale2,33854,69.47542,0.02500001,11.35654,0.9997489,0,0.02240479
1742842054398,41.99753,2156,HighFemale2,33816,-67.14449,0.02500001,-2.426466,-0.8029727,0,-0.5960159
1742842054399,41.99753,2156,LowMale2,28708,64.88195,0.02500001,12.92718,-0.9891587,0,-0.1468499
1742842054399,41.99753,2156,Car1-Detailed,27726,-65.92355,0,6.25,-1,0,-1.192093E-07
1742842054399,41.99753,2156,Sedan3-Detailed,27350,49.01072,0,3.75,1,0,-1.192093E-07
1742842054399,41.99753,2156,MicroBus3-Detailed,27684,-5.756655,0,6.25,-1,0,-1.192093E-07
1742842054399,41.99753,2156,SportCar1-Detailed,27184,15.07458,0,6.25,-1,0,-1.192093E-07
1742842054419,42.01458,2157,HighMale2,29686,-67.85045,0.02500001,-1.687633,0.3606734,0,0.9326922
1742842054419,42.01458,2157,CenterEyeAnchor,27386,0.4381555,1.505638,8.275139,0.9255719,0.03636857,-0.3768207
1742842054419,42.01458,2157,LowFemale2,33854,69.50416,0.02500001,11.35698,0.9997408,0,0.02276683
1742842054419,42.01458,2157,HighFemale2,33816,-67.15632,0.02500001,-2.433903,-0.8037948,0,-0.5949063
1742842054419,42.01458,2157,LowMale2,28708,64.85007,0.02500001,12.92202,-0.9892272,0,-0.1463885
1742842054420,42.01458,2157,Car1-Detailed,27726,-66.31076,0,6.25,-1,0,-1.192093E-07
1742842054420,42.01458,2157,Sedan3-Detailed,27350,49.41072,0,3.75,1,0,-1.192093E-07
1742842054420,42.01458,2157,MicroBus3-Detailed,27684,-6.082017,0,6.25,-1,0,-1.192093E-07
1742842054420,42.01458,2157,SportCar1-Detailed,27184,14.75071,0,6.25,-1,0,-1.192093E-07
1742842054432,42.03486,2158,HighMale2,29686,-67.84138,0.02500001,-1.672438,0.381234,0,0.9244786
1742842054432,42.03486,2158,CenterEyeAnchor,27386,0.4383192,1.505643,8.275278,0.9256977,0.0361038,-0.3765368
1742842054432,42.03486,2158,LowFemale2,33854,69.52383,0.02500001,11.35734,0.9997311,0,0.02319258
1742842054432,42.03486,2158,HighFemale2,33816,-67.16628,0.02500001,-2.440245,-0.8052008,0,-0.5930024
1742842054432,42.03486,2158,LowMale2,28708,64.8283,0.02500001,12.91864,-0.9893054,0,-0.1458597
1742842054432,42.03486,2158,Car1-Detailed,27726,-66.50436,0,6.25,-1,0,-1.192093E-07
1742842054432,42.03486,2158,Sedan3-Detailed,27350,49.61073,0,3.75,1,0,-1.192093E-07
1742842054432,42.03486,2158,MicroBus3-Detailed,27684,-6.244706,0,6.25,-1,0,-1.192093E-07
1742842054432,42.03486,2158,SportCar1-Detailed,27184,14.59014,0,6.25,-1,0,-1.192093E-07
1742842054447,42.04742,2159,HighMale2,29686,-67.83369,0.02500001,-1.659769,0.3935157,0,0.9193179
1742842054447,42.04742,2159,CenterEyeAnchor,27386,0.4384429,1.505649,8.275419,0.9259511,0.03578741,-0.3759441
1742842054447,42.04742,2159,LowFemale2,33854,69.5405,0.02500001,11.35766,0.9997251,0,0.02344733
1742842054447,42.04742,2159,HighFemale2,33816,-67.17471,0.02500001,-2.445368,-0.8064073,0,-0.5913608
1742842054447,42.04742,2159,LowMale2,28708,64.80968,0.02500001,12.9158,-0.9893507,0,-0.145552
1742842054447,42.04742,2159,Car1-Detailed,27726,-66.69797,0,6.25,-1,0,-1.192093E-07
1742842054447,42.04742,2159,Sedan3-Detailed,27350,49.81073,0,3.75,1,0,-1.192093E-07
1742842054447,42.04742,2159,MicroBus3-Detailed,27684,-6.4074,0,6.25,-1,0,-1.192093E-07
1742842054447,42.04742,2159,SportCar1-Detailed,27184,14.43051,0,6.25,-1,0,-1.192093E-07
1742842054465,42.06256,2160,HighMale2,29686,-67.82529,0.02500001,-1.6463,0.408106,0,0.9129346
1742842054465,42.06256,2160,CenterEyeAnchor,27386,0.4388374,1.50581,8.275809,0.9264237,0.03594745,-0.3747628
1742842054465,42.06256,2160,LowFemale2,33854,69.55796,0.02500001,11.35805,0.999718,0,0.02374703
1742842054465,42.06256,2160,HighFemale2,33816,-67.18405,0.02500001,-2.450919,-0.80822,0,-0.588881
1742842054465,42.06256,2160,LowMale2,28708,64.79012,0.02500001,12.91289,-0.9894029,0,-0.1451969
1742842054465,42.06256,2160,Car1-Detailed,27726,-66.89157,0,6.25,-1,0,-1.192093E-07
1742842054465,42.06256,2160,Sedan3-Detailed,27350,50.01073,0,3.75,1,0,-1.192093E-07
1742842054465,42.06256,2160,MicroBus3-Detailed,27684,-6.570099,0,6.25,-1,0,-1.192093E-07
1742842054465,42.06256,2160,SportCar1-Detailed,27184,14.27185,0,6.25,-1,0,-1.192093E-07
1742842054482,42.08117,2161,HighMale2,29686,-67.8145,0.02500001,-1.629158,0.4258876,0,0.9047761
1742842054482,42.08117,2161,CenterEyeAnchor,27386,0.439099,1.505903,8.276099,0.9267035,0.03707707,-0.3739595
1742842054482,42.08117,2161,LowFemale2,33854,69.58096,0.02500001,11.3586,0.9997096,0,0.02409995
1742842054482,42.08117,2161,HighFemale2,33816,-67.19508,0.02500001,-2.4573,-0.8110977,0,-0.5849109
1742842054482,42.08117,2161,LowMale2,28708,64.76303,0.02500001,12.90891,-0.9894632,0,-0.144785
1742842054482,42.08117,2161,Car1-Detailed,27726,-67.27878,0,6.25,-1,0,-1.192093E-07
1742842054482,42.08117,2161,Sedan3-Detailed,27350,50.41073,0,3.75,1,0,-1.192093E-07
1742842054482,42.08117,2161,MicroBus3-Detailed,27684,-6.895509,0,6.25,-1,0,-1.192093E-07
1742842054482,42.08117,2161,SportCar1-Detailed,27184,13.95751,0,6.25,-1,0,-1.192093E-07
1742842054497,42.09719,2162,HighMale2,29686,-67.80544,0.02500001,-1.614939,0.4408921,0,0.8975601
1742842054497,42.09719,2162,CenterEyeAnchor,27386,0.4393101,1.505902,8.276306,0.9270219,0.03794608,-0.3730825
1742842054497,42.09719,2162,LowFemale2,33854,69.59827,0.02500001,11.35903,0.9997028,0,0.02438092
1742842054497,42.09719,2162,HighFemale2,33816,-67.2059,0.02500001,-2.463356,-0.8140988,0,-0.5807264
1742842054497,42.09719,2162,LowMale2,28708,64.74317,0.02500001,12.90601,-0.9895108,0,-0.1444598
1742842054498,42.09719,2162,Car1-Detailed,27726,-67.47238,0,6.25,-1,0,-1.192093E-07
1742842054498,42.09719,2162,Sedan3-Detailed,27350,50.61073,0,3.75,1,0,-1.192093E-07
1742842054498,42.09719,2162,MicroBus3-Detailed,27684,-7.058221,0,6.25,-1,0,-1.192093E-07
1742842054498,42.09719,2162,SportCar1-Detailed,27184,13.80189,0,6.25,-1,0,-1.192093E-07
1742842054514,42.11321,2163,HighMale2,29686,-67.79618,0.02500001,-1.600567,0.4558233,0,0.8900703
1742842054514,42.11321,2163,CenterEyeAnchor,27386,0.4394826,1.505902,8.276451,0.9272518,0.03848325,-0.3724557
1742842054514,42.11321,2163,LowFemale2,33854,69.61536,0.02500001,11.35947,0.9996963,0,0.02464265
1742842054514,42.11321,2163,HighFemale2,33816,-67.21719,0.02500001,-2.469546,-0.8176475,0,-0.5757194
1742842054514,42.11321,2163,LowMale2,28708,64.72336,0.02500001,12.90315,-0.9895545,0,-0.14416
1742842054514,42.11321,2163,Car1-Detailed,27726,-67.66599,0,6.25,-1,0,-1.192093E-07
