unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742842163653,147.4276,8090,Eye Hit,Right,839.9904,790.5656,49.28713,NorthCarSignal
1742842163653,147.4276,8090,Eye Hit,Center,840.4481,790.5656,49.28714,NorthCarSignal
1742842163684,147.4596,8092,Eye Hit,Left,845.7386,791.0765,49.23158,NorthCarSignal
1742842163684,147.4596,8092,Eye Hit,Right,844.8224,791.0765,49.23158,NorthCarSignal
1742842163684,147.4596,8092,Eye Hit,Center,845.2805,791.0765,49.23157,NorthCarSignal
1742842163716,147.4905,8094,Eye Hit,Left,844.7441,790.551,49.24312,NorthCarSignal
1742842163716,147.4905,8094,Eye Hit,Right,843.8281,790.551,49.24312,NorthCarSignal
1742842163716,147.4905,8094,Eye Hit,Center,844.2861,790.5511,49.24313,NorthCarSignal
1742842163747,147.5213,8096,Eye Hit,Left,844.1791,789.7388,49.2496,NorthCarSignal
1742842163747,147.5213,8096,Eye Hit,Right,843.2632,789.7388,49.2496,NorthCarSignal
1742842163747,147.5213,8096,Eye Hit,Center,843.7211,789.7388,49.2496,NorthCarSignal
1742842163776,147.5507,8098,Eye Hit,Left,844.1141,793.382,49.25069,NorthCarSignal
1742842163776,147.5507,8098,Eye Hit,Right,843.1982,793.382,49.25069,NorthCarSignal
1742842163776,147.5507,8098,Eye Hit,Center,843.6561,793.382,49.25069,NorthCarSignal
1742842163807,147.5809,8100,Eye Hit,Left,847.4996,791.6006,49.21132,NorthCarSignal
1742842163807,147.5809,8100,Eye Hit,Right,846.583,791.6006,49.21132,NorthCarSignal
1742842163807,147.5809,8100,Eye Hit,Center,847.0414,791.6006,49.21131,NorthCarSignal
1742842163836,147.6118,8102,Eye Hit,Left,845.8266,788.1348,49.23051,NorthCarSignal
1742842163836,147.6118,8102,Eye Hit,Right,844.9103,788.1348,49.23051,NorthCarSignal
1742842163836,147.6118,8102,Eye Hit,Center,845.3684,788.1348,49.23051,NorthCarSignal
1742842163867,147.6414,8104,Eye Hit,Left,845.272,784.8635,49.2356,NorthCarSignal
1742842163867,147.6414,8104,Eye Hit,Right,844.3559,784.8635,49.23561,NorthCarSignal
1742842163867,147.6414,8104,Eye Hit,Center,844.814,784.8635,49.23561,NorthCarSignal
1742842163882,147.6582,8105,Eye Hit,Left,845.2097,783.5131,49.23549,NorthCarSignal
1742842163882,147.6582,8105,Eye Hit,Right,844.2936,783.5131,49.23549,NorthCarSignal
1742842163882,147.6582,8105,Eye Hit,Center,844.7516,783.5131,49.2355,NorthCarSignal
1742842163912,147.6879,8107,Eye Hit,Left,861.269,798.4729,49.03887,NorthCarSignal
1742842163912,147.6879,8107,Eye Hit,Right,860.3492,798.4729,49.03887,NorthCarSignal
1742842163912,147.6879,8107,Eye Hit,Center,860.8091,798.4729,49.03887,NorthCarSignal
1742842163943,147.7172,8109,Eye Hit,Left,860.1357,797.884,49.05397,NorthCarSignal
1742842163943,147.7172,8109,Eye Hit,Right,859.2162,797.884,49.05397,NorthCarSignal
1742842163943,147.7172,8109,Eye Hit,Center,859.676,797.884,49.05397,NorthCarSignal
1742842163972,147.7469,8111,Eye Hit,Left,858.3214,785.5078,49.07706,NorthCarSignal
1742842163973,147.7469,8111,Eye Hit,Right,857.4023,785.5078,49.07706,NorthCarSignal
1742842163973,147.7469,8111,Eye Hit,Center,857.8619,785.5078,49.07706,NorthCarSignal
1742842164003,147.7785,8113,Eye Hit,Left,855.6241,781.6402,49.10816,NorthCarSignal
1742842164003,147.7785,8113,Eye Hit,Right,854.7056,781.6402,49.10816,NorthCarSignal
1742842164003,147.7785,8113,Eye Hit,Center,855.1649,781.6402,49.10817,NorthCarSignal
1742842164034,147.8094,8115,Eye Hit,Left,847.8561,774.6821,49.19392,NorthCarSignal
1742842164034,147.8094,8115,Eye Hit,Right,846.9393,774.6821,49.19392,NorthCarSignal
1742842164034,147.8094,8115,Eye Hit,Center,847.3977,774.6821,49.19392,NorthCarSignal
1742842164064,147.8396,8117,Eye Hit,Left,841.8707,764.7173,49.24225,NorthCarSignal
1742842164064,147.8396,8117,Eye Hit,Right,840.9547,764.7173,49.24225,NorthCarSignal
1742842164064,147.8396,8117,Eye Hit,Center,841.4127,764.7173,49.24225,NorthCarSignal
1742842164094,147.8693,8119,Eye Hit,Left,815.4236,761.1803,49.50182,NorthCarSignal
1742842164094,147.8693,8119,Eye Hit,Right,814.5125,761.1803,49.50181,NorthCarSignal
1742842164094,147.8693,8119,Eye Hit,Center,814.968,761.1804,49.50182,NorthCarSignal
1742842164124,147.8999,8121,Eye Hit,Left,812.7688,750.9482,49.49002,NorthCarSignal
1742842164124,147.8999,8121,Eye Hit,Right,811.8574,750.9482,49.49002,NorthCarSignal
1742842164124,147.8999,8121,Eye Hit,Center,812.313,750.9483,49.49004,NorthCarSignal
1742842164155,147.9298,8123,Eye Hit,Left,803.9429,745.8428,49.54184,NorthCarSignal
1742842164155,147.9298,8123,Eye Hit,Right,803.0324,745.8428,49.54184,NorthCarSignal
1742842164155,147.9298,8123,Eye Hit,Center,803.4877,745.8428,49.54184,NorthCarSignal
1742842164185,147.9605,8125,Eye Hit,Left,794.3713,747.031,49.61782,NorthCarSignal
1742842164185,147.9605,8125,Eye Hit,Right,793.4622,747.031,49.61781,NorthCarSignal
1742842164185,147.9605,8125,Eye Hit,Center,793.9168,747.031,49.61781,NorthCarSignal
1742842164215,147.9923,8127,Eye Hit,Left,781.0792,738.9121,49.66367,NorthCarSignal
1742842164215,147.9923,8127,Eye Hit,Right,780.1709,738.9121,49.66366,NorthCarSignal
1742842164215,147.9923,8127,Eye Hit,Center,780.6251,738.9121,49.66366,NorthCarSignal
1742842164245,148.0201,8129,Eye Hit,Left,776.8777,743.9658,49.71052,NorthCarSignal
1742842164245,148.0201,8129,Eye Hit,Right,775.9703,743.9658,49.71052,NorthCarSignal
1742842164245,148.0201,8129,Eye Hit,Center,776.4241,743.9658,49.71052,NorthCarSignal
1742842164275,148.0507,8131,Eye Hit,Left,772.2543,738.0878,49.70451,NorthCarSignal
1742842164275,148.0507,8131,Eye Hit,Right,771.3469,738.0878,49.70451,NorthCarSignal
1742842164275,148.0507,8131,Eye Hit,Center,771.8005,738.0878,49.70451,NorthCarSignal
1742842164305,148.0791,8133,Eye Hit,Left,773.5081,736.4791,49.68869,NorthCarSignal
1742842164305,148.0791,8133,Eye Hit,Right,772.6004,736.4791,49.68869,NorthCarSignal
1742842164305,148.0791,8133,Eye Hit,Center,773.0544,736.4791,49.68868,NorthCarSignal
1742842164320,148.0958,8134,Eye Hit,Left,775.267,737.7943,49.685,NorthCarSignal
1742842164320,148.0958,8134,Eye Hit,Right,774.3591,737.7943,49.68499,NorthCarSignal
1742842164320,148.0958,8134,Eye Hit,Center,774.8131,737.7943,49.685,NorthCarSignal
1742842164349,148.1253,8136,Eye Hit,Left,775.0926,743.3747,49.71237,NorthCarSignal
1742842164349,148.1253,8136,Eye Hit,Right,774.1852,743.3747,49.71238,NorthCarSignal
1742842164349,148.1253,8136,Eye Hit,Center,774.639,743.3747,49.71238,NorthCarSignal
1742842164379,148.1551,8138,Eye Hit,Left,782.3394,755.2657,49.71989,NorthCarSignal
1742842164379,148.1551,8138,Eye Hit,Right,781.4322,755.2657,49.71989,NorthCarSignal
1742842164379,148.1551,8138,Eye Hit,Center,781.8858,755.2657,49.71989,NorthCarSignal
1742842164409,148.1846,8140,Eye Hit,Left,794.8997,762.2444,49.65745,NorthCarSignal
1742842164410,148.1846,8140,Eye Hit,Right,793.9914,762.2444,49.65746,NorthCarSignal
1742842164410,148.1846,8140,Eye Hit,Center,794.4455,762.2444,49.65746,NorthCarSignal
1742842164441,148.2147,8142,Eye Hit,Left,803.5591,764.3089,49.59697,NorthCarSignal
1742842164441,148.2147,8142,Eye Hit,Right,802.6497,764.3089,49.59697,NorthCarSignal
1742842164441,148.2147,8142,Eye Hit,Center,803.1044,764.3089,49.59697,NorthCarSignal
1742842164470,148.2454,8144,Eye Hit,Left,811.8837,768.8799,49.53835,NorthCarSignal
1742842164470,148.2454,8144,Eye Hit,Right,810.9731,768.8799,49.53835,NorthCarSignal
1742842164470,148.2454,8144,Eye Hit,Center,811.4284,768.8799,49.53836,NorthCarSignal
1742842164499,148.2749,8146,Eye Hit,Left,828.5634,775.0116,49.39253,NorthCarSignal
1742842164499,148.2749,8146,Eye Hit,Right,827.6502,775.0116,49.39253,NorthCarSignal
1742842164499,148.2749,8146,Eye Hit,Center,828.107,775.0116,49.39252,NorthCarSignal
1742842164530,148.3055,8148,Eye Hit,Left,844.0898,781.5527,49.23196,NorthCarSignal
1742842164530,148.3055,8148,Eye Hit,Right,843.1736,781.5527,49.23195,NorthCarSignal
1742842164530,148.3055,8148,Eye Hit,Center,843.6317,781.5527,49.23195,NorthCarSignal
1742842164559,148.3351,8150,Eye Hit,Left,868.6839,794.182,48.92751,NorthCarSignal
1742842164559,148.3351,8150,Eye Hit,Right,867.7621,794.182,48.92751,NorthCarSignal
1742842164559,148.3351,8150,Eye Hit,Center,868.2229,794.182,48.92753,NorthCarSignal
1742842164590,148.3662,8152,Eye Hit,Left,921.5904,821.3946,48.05659,NorthCarSignal
1742842164590,148.3662,8152,Eye Hit,Right,920.6518,821.3946,48.05659,NorthCarSignal
1742842164590,148.3662,8152,Eye Hit,Center,921.1212,821.3946,48.05659,NorthCarSignal
1742842164620,148.3962,8154,,Left,952.1493,848.9469,47.39339,
1742842164620,148.3962,8154,,Right,951.1976,848.9469,47.39339,
1742842164620,148.3962,8154,,Center,951.6734,848.9469,47.39339,
1742842164651,148.4265,8156,,Left,969.5665,858.8184,46.99923,
1742842164651,148.4265,8156,,Right,968.6068,858.8184,46.99924,
1742842164651,148.4265,8156,,Center,969.0867,858.8184,46.99923,
1742842164680,148.4563,8158,,Left,900.6016,867.2657,48.19723,
1742842164680,148.4563,8158,,Right,899.6658,867.2657,48.19723,
1742842164680,148.4563,8158,,Center,900.1337,867.2657,48.19723,
1742842164710,148.4848,8160,,Left,818.3261,954.9658,48.28488,
1742842164710,148.4848,8160,,Right,817.3919,954.9658,48.28489,
1742842164710,148.4848,8160,,Center,817.859,954.9658,48.28488,
1742842164740,148.5153,8162,,Left,778.592,951.7817,48.60721,
1742842164740,148.5153,8162,,Right,777.6641,951.7817,48.60721,
1742842164740,148.5153,8162,,Center,778.1281,951.7817,48.60721,
1742842164770,148.5447,8164,,Left,692.3294,948.2437,48.77552,
1742842164770,148.5447,8164,,Right,691.4047,948.2438,48.77553,
1742842164770,148.5447,8164,,Center,691.8671,948.2437,48.77553,
1742842164799,148.5744,8166,,Left,710.3994,934.9308,48.98809,
1742842164799,148.5744,8166,,Right,709.4786,934.9308,48.98808,
1742842164799,148.5744,8166,,Center,709.939,934.9307,48.98808,
1742842164829,148.6046,8168,,Left,689.6918,926.2739,49.06135,
1742842164829,148.6046,8168,,Right,688.7725,926.2739,49.06135,
1742842164829,148.6046,8168,,Center,689.2322,926.2739,49.06133,
1742842164858,148.633,8170,,Left,670.9483,932.1882,48.91919,
1742842164858,148.633,8170,,Right,670.0263,932.1882,48.91919,
1742842164858,148.633,8170,,Center,670.4873,932.1882,48.91919,
1742842164888,148.6624,8172,,Left,746.9733,951.5577,48.731,
1742842164888,148.6624,8172,,Right,746.0477,951.5577,48.731,
1742842164888,148.6624,8172,,Center,746.5104,951.5577,48.73101,
1742842164916,148.6932,8174,,Left,738.5567,942.8837,48.87331,
1742842164916,148.6932,8174,,Right,737.6337,942.8837,48.87331,
1742842164916,148.6932,8174,,Center,738.0952,942.8837,48.87331,
1742842164945,148.7211,8176,,Left,686.3427,912.5781,49.21525,
1742842164945,148.7211,8176,,Right,685.4263,912.5781,49.21524,
1742842164945,148.7211,8176,,Center,685.8845,912.5781,49.21526,
1742842164973,148.7497,8178,,Left,631.3414,898.6542,49.04752,
1742842164973,148.7497,8178,,Right,630.4218,898.6542,49.04752,
1742842164973,148.7497,8178,,Center,630.8816,898.6542,49.04752,
1742842165003,148.7778,8180,Eye Hit,Left,612.1438,890.1033,48.95347,SouthWalkingPole
1742842165003,148.7778,8180,Eye Hit,Right,611.2224,890.1033,48.95347,SouthWalkingPole
1742842165003,148.7778,8180,Eye Hit,Center,611.6831,890.1033,48.95347,SouthWalkingPole
1742842165016,148.7945,8181,Eye Hit,Left,662.0251,892.7069,49.31362,SouthWalkingPole
1742842165017,148.7945,8181,Eye Hit,Right,661.1104,892.7069,49.31363,SouthWalkingPole
1742842165017,148.7945,8181,Eye Hit,Center,661.5677,892.7069,49.31362,SouthWalkingPole
1742842165045,148.8225,8183,,Left,671.483,885.2555,49.42896,
1742842165045,148.8225,8183,,Right,670.5705,885.2555,49.42896,
1742842165045,148.8225,8183,,Center,671.0268,885.2555,49.42896,
1742842165075,148.8525,8185,,Left,676.1224,909.6499,49.20712,
1742842165075,148.8525,8185,,Right,675.2058,909.6499,49.20712,
1742842165075,148.8525,8185,,Center,675.6642,909.6499,49.20712,
1742842165107,148.8838,8187,Eye Hit,Left,721.4685,927.3063,49.08914,SE_Tree_10
1742842165107,148.8838,8187,Eye Hit,Right,720.5497,927.3063,49.08914,SE_Tree_10
1742842165107,148.8838,8187,Eye Hit,Center,721.0091,927.3063,49.08915,SE_Tree_10
1742842165122,148.9019,8188,Eye Hit,Left,770.4477,930.8509,48.92801,SE_Tree_10
1742842165122,148.9019,8188,Eye Hit,Right,769.5259,930.8509,48.92801,SE_Tree_10
1742842165122,148.9019,8188,Eye Hit,Center,769.9868,930.8509,48.92801,SE_Tree_10
1742842165139,148.9195,8189,,Left,689.304,923.0267,49.09745,
1742842165139,148.9195,8189,,Right,688.3853,923.0267,49.09745,
1742842165139,148.9195,8189,,Center,688.8447,923.0267,49.09746,
1742842165161,148.9382,8190,,Left,760.2944,922.4545,49.07244,
1742842165161,148.9382,8190,,Right,759.3752,922.4545,49.07244,
1742842165161,148.9382,8190,,Center,759.8348,922.4545,49.07245,
1742842165177,148.9556,8191,,Left,665.89,839.1105,49.70753,
1742842165177,148.9556,8191,,Right,664.9825,839.1105,49.70753,
1742842165177,148.9556,8191,,Center,665.4362,839.1105,49.70753,
1742842165203,148.9735,8192,,Left,624.3241,824.9334,49.46515,
1742842165203,148.9735,8192,,Right,623.4122,824.9334,49.46515,
1742842165203,148.9735,8192,,Center,623.8682,824.9334,49.46516,
1742842165230,148.9948,8193,,Left,657.496,829.1041,49.69883,
1742842165230,148.9948,8193,,Right,656.5884,829.1041,49.69884,
1742842165230,148.9948,8193,,Center,657.0422,829.1041,49.69883,
1742842165258,149.0224,8194,,Left,596.9459,806.1619,49.22139,
1742842165258,149.0224,8194,,Right,596.0296,806.1619,49.22139,
1742842165258,149.0224,8194,,Center,596.4879,806.1619,49.2214,
1742842165286,149.05,8195,,Left,548.1681,795.2631,48.57071,
1742842165286,149.05,8195,,Right,547.2394,795.2631,48.57072,
1742842165286,149.05,8195,,Center,547.7037,795.2631,48.57071,
1742842165305,149.0787,8196,,Left,558.0586,786.756,48.7234,
1742842165305,149.0787,8196,,Right,557.1329,786.756,48.7234,
1742842165305,149.0787,8196,,Center,557.5957,786.756,48.7234,
1742842165328,149.0966,8197,,Left,575.9802,791.7386,48.97071,
1742842165328,149.0966,8197,,Right,575.0591,791.7386,48.97071,
1742842165328,149.0966,8197,,Center,575.5197,791.7386,48.97071,
1742842165345,149.119,8198,,Left,580.5892,780.2496,49.02834,
1742842165345,149.119,8198,,Right,579.6691,780.2496,49.02834,
1742842165345,149.119,8198,,Center,580.1291,780.2496,49.02832,
1742842165370,149.1359,8199,,Left,604.4161,782.2805,49.31531,
1742842165370,149.1359,8199,,Right,603.5014,782.2805,49.31531,
1742842165370,149.1359,8199,,Center,603.9587,782.2805,49.31531,
1742842165387,149.161,8200,,Left,612.0696,781.548,49.39298,
1742842165387,149.161,8200,,Right,611.1565,781.548,49.39299,
1742842165387,149.161,8200,,Center,611.6131,781.548,49.39299,
1742842165429,149.2027,8202,,Left,634.1907,778.0761,49.59217,
1742842165429,149.2027,8202,,Right,633.2812,778.076,49.59217,
1742842165429,149.2027,8202,,Center,633.736,778.076,49.59217,
1742842165446,149.2204,8203,,Left,648.3613,777.041,49.7021,
1742842165446,149.2204,8203,,Right,647.4539,777.041,49.7021,
1742842165446,149.2204,8203,,Center,647.9076,777.041,49.7021,
1742842165485,149.2573,8205,Eye Hit,Left,663.5472,789.5184,49.80634,Sedan4-Detailed
1742842165485,149.2573,8205,Eye Hit,Right,662.6417,789.5184,49.80634,Sedan4-Detailed
1742842165485,149.2573,8205,Eye Hit,Center,663.0945,789.5184,49.80634,Sedan4-Detailed
1742842165502,149.275,8206,Eye Hit,Left,674.0714,786.136,49.8612,Sedan4-Detailed
1742842165502,149.275,8206,Eye Hit,Right,673.1668,786.136,49.8612,Sedan4-Detailed
1742842165502,149.275,8206,Eye Hit,Center,673.6191,786.136,49.8612,Sedan4-Detailed
1742842165522,149.2935,8207,Eye Hit,Left,682.359,785.1519,49.89049,Sedan4-Detailed
1742842165522,149.2935,8207,Eye Hit,Right,681.455,785.1519,49.89049,Sedan4-Detailed
1742842165522,149.2935,8207,Eye Hit,Center,681.907,785.1519,49.89049,Sedan4-Detailed
1742842165540,149.313,8208,Eye Hit,Left,683.8812,781.7868,49.89658,Sedan4-Detailed
1742842165540,149.313,8208,Eye Hit,Right,682.9773,781.7868,49.89658,Sedan4-Detailed
1742842165540,149.313,8208,Eye Hit,Center,683.4293,781.7868,49.89658,Sedan4-Detailed
1742842165557,149.3316,8209,Eye Hit,Left,685.6733,781.771,49.90077,Sedan4-Detailed
1742842165557,149.3316,8209,Eye Hit,Right,684.7694,781.771,49.90077,Sedan4-Detailed
1742842165557,149.3316,8209,Eye Hit,Center,685.2214,781.771,49.90078,Sedan4-Detailed
1742842165595,149.3683,8211,Eye Hit,Left,699.0445,773.5621,49.93,Sedan4-Detailed
1742842165595,149.3683,8211,Eye Hit,Right,698.1412,773.5621,49.93,Sedan4-Detailed
1742842165595,149.3683,8211,Eye Hit,Center,698.5928,773.5621,49.93,Sedan4-Detailed
1742842165613,149.3864,8212,Eye Hit,Left,699.4331,772.3273,49.92643,Sedan4-Detailed
1742842165613,149.3864,8212,Eye Hit,Right,698.5296,772.3273,49.92643,Sedan4-Detailed
1742842165613,149.3864,8212,Eye Hit,Center,698.9813,772.3273,49.92643,Sedan4-Detailed
1742842165651,149.4259,8214,Eye Hit,Left,698.5601,770.1871,49.91877,Sedan4-Detailed
1742842165651,149.4259,8214,Eye Hit,Right,697.6566,770.1871,49.91878,Sedan4-Detailed
1742842165651,149.4259,8214,Eye Hit,Center,698.1084,770.1871,49.91877,Sedan4-Detailed
1742842165669,149.4438,8215,Eye Hit,Left,700.443,764.3516,49.91139,Sedan4-Detailed
1742842165669,149.4438,8215,Eye Hit,Right,699.5392,764.3516,49.91139,Sedan4-Detailed
1742842165669,149.4438,8215,Eye Hit,Center,699.9911,764.3516,49.91138,Sedan4-Detailed
1742842165685,149.4615,8216,Eye Hit,Left,698.2144,764.3353,49.90478,Sedan4-Detailed
1742842165685,149.4615,8216,Eye Hit,Right,697.3105,764.3353,49.90478,Sedan4-Detailed
1742842165685,149.4615,8216,Eye Hit,Center,697.7625,764.3353,49.90478,Sedan4-Detailed
1742842165721,149.4944,8218,Eye Hit,Left,693.2469,768.7415,49.90286,Sedan4-Detailed
1742842165721,149.4944,8218,Eye Hit,Right,692.343,768.7415,49.90286,Sedan4-Detailed
1742842165721,149.4944,8218,Eye Hit,Center,692.7949,768.7415,49.90285,Sedan4-Detailed
1742842165739,149.5116,8219,Eye Hit,Left,690.8598,765.1078,49.89029,Sedan4-Detailed
1742842165739,149.5116,8219,Eye Hit,Right,689.9557,765.1078,49.8903,Sedan4-Detailed
1742842165739,149.5116,8219,Eye Hit,Center,690.4078,765.1078,49.89029,Sedan4-Detailed
1742842165759,149.5305,8220,Eye Hit,Left,680.0395,764.3484,49.84755,Sedan4-Detailed
1742842165759,149.5305,8220,Eye Hit,Right,679.1346,764.3484,49.84754,Sedan4-Detailed
1742842165759,149.5305,8220,Eye Hit,Center,679.587,764.3484,49.84754,Sedan4-Detailed
1742842165777,149.5499,8221,Eye Hit,Left,673.9192,767.3635,49.83239,Sedan4-Detailed
1742842165777,149.5499,8221,Eye Hit,Right,673.014,767.3635,49.83239,Sedan4-Detailed
1742842165777,149.5499,8221,Eye Hit,Center,673.4666,767.3635,49.83239,Sedan4-Detailed
1742842165794,149.5678,8222,Eye Hit,Left,663.0156,764.6356,49.77381,Sedan4-Detailed
1742842165794,149.5678,8222,Eye Hit,Right,662.1094,764.6356,49.77381,Sedan4-Detailed
1742842165794,149.5678,8222,Eye Hit,Center,662.5626,764.6356,49.7738,Sedan4-Detailed
1742842165814,149.5849,8223,Eye Hit,Left,646.5757,762.8765,49.66129,Sedan4-Detailed
1742842165814,149.5849,8223,Eye Hit,Right,645.6674,762.8765,49.66129,Sedan4-Detailed
1742842165814,149.5849,8223,Eye Hit,Center,646.1218,762.8765,49.6613,Sedan4-Detailed
1742842165833,149.6052,8224,Eye Hit,Left,643.9803,764.4183,49.64948,Jeep2-Detailed
1742842165833,149.6052,8224,Eye Hit,Right,643.0718,764.4183,49.64947,Jeep2-Detailed
1742842165833,149.6052,8224,Eye Hit,Center,643.5259,764.4183,49.64946,Jeep2-Detailed
1742842165849,149.6241,8225,Eye Hit,Left,632.8915,762.2943,49.55464,Jeep2-Detailed
1742842165849,149.6241,8225,Eye Hit,Right,631.9813,762.2943,49.55463,Jeep2-Detailed
1742842165849,149.6241,8225,Eye Hit,Center,632.4365,762.2943,49.55464,Jeep2-Detailed
1742842165885,149.6579,8227,Eye Hit,Left,602.9496,758.399,49.25253,Jeep2-Detailed
1742842165885,149.6579,8227,Eye Hit,Right,602.0338,758.399,49.25252,Jeep2-Detailed
1742842165885,149.6579,8227,Eye Hit,Center,602.4917,758.399,49.25252,Jeep2-Detailed
1742842165902,149.6759,8228,Eye Hit,Left,592.6204,760.8295,49.14507,Jeep2-Detailed
1742842165902,149.6759,8228,Eye Hit,Right,591.7026,760.8295,49.14506,Jeep2-Detailed
1742842165902,149.6759,8228,Eye Hit,Center,592.1615,760.8295,49.14506,Jeep2-Detailed
1742842165919,149.6933,8229,Eye Hit,Left,577.9799,760.333,48.95921,Jeep2-Detailed
1742842165919,149.6933,8229,Eye Hit,Right,577.0586,760.333,48.95921,Jeep2-Detailed
1742842165919,149.6933,8229,Eye Hit,Center,577.5192,760.333,48.95921,Jeep2-Detailed
1742842165954,149.7283,8231,Eye Hit,Left,536.1913,756.0082,48.33035,Jeep2-Detailed
1742842165954,149.7283,8231,Eye Hit,Right,535.2581,756.0082,48.33035,Jeep2-Detailed
1742842165954,149.7283,8231,Eye Hit,Center,535.7247,756.0082,48.33036,Jeep2-Detailed
1742842165972,149.7457,8232,Eye Hit,Left,523.2003,750.0203,48.09502,Jeep2-Detailed
1742842165972,149.7457,8232,Eye Hit,Right,522.2624,750.0203,48.09502,Jeep2-Detailed
1742842165972,149.7457,8232,Eye Hit,Center,522.7314,750.0203,48.09504,Jeep2-Detailed
1742842165990,149.7635,8233,Eye Hit,Left,498.7089,748.1557,47.64612,Jeep2-Detailed
1742842165990,149.7635,8233,Eye Hit,Right,497.7622,748.1557,47.64612,Jeep2-Detailed
1742842165990,149.7635,8233,Eye Hit,Center,498.2356,748.1557,47.64612,Jeep2-Detailed
1742842166010,149.782,8234,Eye Hit,Left,442.3666,747.9158,46.49693,Jeep2-Detailed
1742842166010,149.782,8234,Eye Hit,Right,441.3966,747.9158,46.49693,Jeep2-Detailed
1742842166010,149.782,8234,Eye Hit,Center,441.8816,747.9158,46.49693,Jeep2-Detailed
1742842166028,149.8025,8235,Eye Hit,Left,450.3168,749.0161,46.67558,Car2-Detailed
1742842166028,149.8025,8235,Eye Hit,Right,449.3504,749.0161,46.67558,Car2-Detailed
1742842166028,149.8025,8235,Eye Hit,Center,449.8336,749.0161,46.67558,Car2-Detailed
1742842166045,149.8193,8236,Eye Hit,Left,413.509,746.6728,45.84339,Car2-Detailed
1742842166045,149.8193,8236,Eye Hit,Right,412.5251,746.6728,45.84339,Car2-Detailed
1742842166045,149.8193,8236,Eye Hit,Center,413.017,746.6728,45.84339,Car2-Detailed
1742842166065,149.8362,8237,Eye Hit,Left,440.4634,801.9063,46.52952,SE_Tree_30
1742842166066,149.8362,8237,Eye Hit,Right,439.4941,801.9063,46.52952,SE_Tree_30
1742842166066,149.8362,8237,Eye Hit,Center,439.9788,801.9063,46.52952,SE_Tree_30
1742842166084,149.8572,8238,Eye Hit,Left,392.1022,797.7024,45.41234,SE_Tree_30
1742842166084,149.8572,8238,Eye Hit,Right,391.109,797.7024,45.41234,SE_Tree_30
1742842166084,149.8572,8238,Eye Hit,Center,391.6056,797.7024,45.41234,SE_Tree_30
1742842166101,149.8747,8239,Eye Hit,Left,588.6758,805.9063,49.13593,SE_Tree_10
1742842166101,149.8747,8239,Eye Hit,Right,587.7578,805.9063,49.13594,SE_Tree_10
1742842166101,149.8747,8239,Eye Hit,Center,588.2168,805.9063,49.13594,SE_Tree_10
1742842166121,149.8923,8240,Eye Hit,Left,497.3526,798.6357,47.70117,SE_Tree_10
1742842166121,149.8923,8240,Eye Hit,Right,496.407,798.6357,47.70117,SE_Tree_10
1742842166121,149.8923,8240,Eye Hit,Center,496.8797,798.6357,47.70115,SE_Tree_10
1742842166140,149.9124,8241,,Left,592.6088,827.512,49.13367,
1742842166140,149.9124,8241,,Right,591.6907,827.512,49.13366,
1742842166140,149.9124,8241,,Center,592.1498,827.512,49.13368,
1742842166157,149.9309,8242,,Left,545.5613,828.9413,48.48072,
1742842166157,149.9309,8242,,Right,544.6309,828.9413,48.48071,
1742842166157,149.9309,8242,,Center,545.0961,828.9413,48.48071,
1742842166195,149.9668,8244,,Left,681.3025,847.4667,49.75193,
1742842166195,149.9668,8244,,Right,680.3959,847.4667,49.75193,
1742842166195,149.9668,8244,,Center,680.8492,847.4667,49.75193,
1742842166211,149.9846,8245,,Left,640.551,844.313,49.53573,
1742842166212,149.9846,8245,,Right,639.6404,844.313,49.53573,
1742842166212,149.9846,8245,,Center,640.0957,844.313,49.53573,
1742842166229,150.0015,8246,,Left,737.4131,849.8281,49.80045,
1742842166229,150.0015,8246,,Right,736.5074,849.8281,49.80045,
1742842166229,150.0015,8246,,Center,736.9602,849.8281,49.80043,
1742842166244,150.0188,8247,,Left,701.4819,845.6798,49.81923,
1742842166244,150.0188,8247,,Right,700.5765,845.6798,49.81923,
1742842166244,150.0188,8247,,Center,701.0292,845.6798,49.81923,
1742842166276,150.0501,8249,,Left,704.8709,856.2111,49.76715,
1742842166276,150.0501,8249,,Right,703.9646,856.2111,49.76715,
1742842166276,150.0501,8249,,Center,704.4178,856.2111,49.76715,
1742842166291,150.0668,8250,,Left,760.8943,875.4066,49.5662,
1742842166291,150.0668,8250,,Right,759.9843,875.4066,49.5662,
1742842166291,150.0668,8250,,Center,760.4393,875.4066,49.5662,
1742842166321,150.097,8252,,Left,702.799,864.3641,49.71297,
1742842166322,150.097,8252,,Right,701.8917,864.3641,49.71296,
1742842166322,150.097,8252,,Center,702.3453,864.3641,49.71297,
1742842166351,150.1264,8254,,Left,727.496,876.8755,49.63292,
1742842166351,150.1264,8254,,Right,726.5872,876.8755,49.63291,
1742842166351,150.1264,8254,,Center,727.0416,876.8755,49.63291,
1742842166381,150.1565,8256,,Left,754.7534,904.1843,49.32521,
1742842166381,150.1565,8256,,Right,753.8388,904.1843,49.32521,
1742842166381,150.1565,8256,,Center,754.2961,904.1843,49.32521,
1742842166410,150.1853,8258,,Left,774.8085,909.2409,49.18859,
1742842166410,150.1853,8258,,Right,773.8916,909.2409,49.1886,
