unix_ms,rel_timestamp,frame,obj_name,guid,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z
1742939379145,45.86728,1634,Sedan5-Detailed,26908,6.570449,0,6.25,-1,0,-1.192093E-07
1742939379145,45.86728,1634,SportCar5-Detailed,27150,66.52787,0,3.75,1,0,-1.192093E-07
1742939379145,45.86728,1634,Jeep5-Detailed,26828,23.02783,0,6.25,-1,0,-1.192093E-07
1742939379145,45.86728,1634,SportCar2-Detailed,27772,-41.92287,0,3.75,1,0,-1.192093E-07
1742939379159,45.88237,1635,HighMale2,29686,-66.90764,0.02500001,-3.404087,0.9874328,0,-0.1580402
1742939379159,45.88237,1635,CenterEyeAnchor,27386,-0.06894843,1.53547,-0.05107601,-0.9634992,0.1175809,0.240508
1742939379159,45.88237,1635,LowFemale2,33854,-65.79563,0.02500001,11.2962,1,0,0.0005171895
1742939379159,45.88237,1635,HighFemale2,33816,67.30151,0.02500001,-1.344786,-0.9257491,0,0.3781385
1742939379159,45.88237,1635,LowMale2,28708,59.84758,0.02500001,12.80318,-1,0,-7.688999E-05
1742939379159,45.88237,1635,Sedan5-Detailed,26908,6.570446,0,6.25,-1,0,-1.192093E-07
1742939379159,45.88237,1635,SportCar5-Detailed,27150,66.7244,0,3.75,1,0,-1.192093E-07
1742939379159,45.88237,1635,Jeep5-Detailed,26828,22.9055,0,6.25,-1,0,-1.192093E-07
1742939379159,45.88237,1635,SportCar2-Detailed,27772,-41.78896,0,3.75,1,0,-1.192093E-07
1742939379173,45.89591,1636,HighMale2,29686,-66.90314,0.02500001,-3.404309,0.9900358,0,-0.1408157
1742939379173,45.89591,1636,CenterEyeAnchor,27386,-0.06860705,1.535556,-0.05012934,-0.9619857,0.1183359,0.2461306
1742939379173,45.89591,1636,LowFemale2,33854,-65.77583,0.02500001,11.29591,1,0,0.0005193949
1742939379173,45.89591,1636,HighFemale2,33816,67.28352,0.02500001,-1.337183,-0.9257799,0,0.3780633
1742939379173,45.89591,1636,LowMale2,28708,59.82795,0.02500001,12.80355,-1,0,-0.0001027584
1742939379173,45.89591,1636,Sedan5-Detailed,26908,6.570443,0,6.25,-1,0,-1.192093E-07
1742939379173,45.89591,1636,SportCar5-Detailed,27150,66.92094,0,3.75,1,0,-1.192093E-07
1742939379173,45.89591,1636,Jeep5-Detailed,26828,22.78333,0,6.25,-1,0,-1.192093E-07
1742939379173,45.89591,1636,SportCar2-Detailed,27772,-41.655,0,3.75,1,0,-1.192093E-07
1742939379186,45.9095,1637,HighMale2,29686,-66.89591,0.02500001,-3.403367,0.9915679,0,-0.1295894
1742939379186,45.9095,1637,CenterEyeAnchor,27386,-0.06825121,1.535541,-0.04913976,-0.9602299,0.1191947,0.2524905
1742939379186,45.9095,1637,LowFemale2,33854,-65.7561,0.02500001,11.29563,1,0,0.0005216002
1742939379186,45.9095,1637,HighFemale2,33816,67.26553,0.02500001,-1.329607,-0.92581,0,0.3779889
1742939379186,45.9095,1637,LowMale2,28708,59.80831,0.02500001,12.80387,-1,0,-0.0001298189
1742939379186,45.9095,1637,Sedan5-Detailed,26908,6.570441,0,6.25,-1,0,-1.192093E-07
1742939379186,45.9095,1637,SportCar5-Detailed,27150,67.11747,0,3.75,1,0,-1.192093E-07
1742939379187,45.9095,1637,Jeep5-Detailed,26828,22.66135,0,6.25,-1,0,-1.192093E-07
1742939379187,45.9095,1637,SportCar2-Detailed,27772,-41.52102,0,3.75,1,0,-1.192093E-07
1742939379200,45.92324,1638,HighMale2,29686,-66.89124,0.02500001,-3.402718,0.9915679,0,-0.1295894
1742939379200,45.92324,1638,CenterEyeAnchor,27386,-0.06790724,1.535573,-0.04823036,-0.9584138,0.1192528,0.2592715
1742939379200,45.92324,1638,LowFemale2,33854,-65.73639,0.02500001,11.29534,1,0,0.000523746
1742939379200,45.92324,1638,HighFemale2,33816,67.24757,0.02500001,-1.322037,-0.9258405,0,0.3779145
1742939379200,45.92324,1638,LowMale2,28708,59.78859,0.02500001,12.80414,-1,0,-0.0001574755
1742939379200,45.92324,1638,Sedan5-Detailed,26908,6.570438,0,6.25,-1,0,-1.192093E-07
1742939379200,45.92324,1638,SportCar5-Detailed,27150,67.314,0,3.75,1,0,-1.192093E-07
1742939379200,45.92324,1638,Jeep5-Detailed,26828,22.53954,0,6.25,-1,0,-1.192093E-07
1742939379200,45.92324,1638,SportCar2-Detailed,27772,-41.38699,0,3.75,1,0,-1.192093E-07
1742939379213,45.93766,1639,HighMale2,29686,-66.88258,0.02500001,-3.404432,0.999272,0,0.03814876
1742939379213,45.93766,1639,CenterEyeAnchor,27386,-0.06749696,1.535478,-0.04715217,-0.956525,0.1193688,0.2661038
1742939379213,45.93766,1639,LowFemale2,33854,-65.71643,0.02500001,11.29505,1,0,0.0005261302
1742939379214,45.93766,1639,HighFemale2,33816,67.22934,0.02500001,-1.314371,-0.9258719,0,0.3778376
1742939379214,45.93766,1639,LowMale2,28708,59.7686,0.02500001,12.80436,-1,0,-0.0001862049
1742939379214,45.93766,1639,Sedan5-Detailed,26908,6.570436,0,6.25,-1,0,-1.192093E-07
1742939379214,45.93766,1639,SportCar5-Detailed,27150,67.51054,0,3.75,1,0,-1.192093E-07
1742939379214,45.93766,1639,Jeep5-Detailed,26828,22.41791,0,6.25,-1,0,-1.192093E-07
1742939379214,45.93766,1639,SportCar2-Detailed,27772,-41.25293,0,3.75,1,0,-1.192093E-07
1742939379228,45.95105,1640,HighMale2,29686,-66.87866,0.02500001,-3.424599,0.9882755,0,0.1526818
1742939379228,45.95105,1640,CenterEyeAnchor,27386,-0.06719436,1.535273,-0.04615998,-0.9546081,0.118483,0.2732859
1742939379228,45.95105,1640,LowFemale2,33854,-65.69692,0.02500001,11.29474,1,0,0.0005283356
1742939379228,45.95105,1640,HighFemale2,33816,67.21166,0.02500001,-1.306933,-0.9259006,0,0.3777674
1742939379228,45.95105,1640,LowMale2,28708,59.74906,0.02500001,12.80453,-1,0,-0.0002125502
1742939379228,45.95105,1640,Sedan5-Detailed,26908,6.570434,0,6.25,-1,0,-1.192093E-07
1742939379228,45.95105,1640,SportCar5-Detailed,27150,67.70707,0,3.75,1,0,-1.192093E-07
1742939379228,45.95105,1640,Jeep5-Detailed,26828,22.29646,0,6.25,-1,0,-1.192093E-07
1742939379228,45.95105,1640,SportCar2-Detailed,27772,-41.11884,0,3.75,1,0,-1.192093E-07
1742939379242,45.96513,1641,HighMale2,29686,-66.88015,0.02500001,-3.420911,0.9641789,0,0.2652533
1742939379242,45.96513,1641,CenterEyeAnchor,27386,-0.06690845,1.535037,-0.04504622,-0.9528465,0.1169969,0.2799917
1742939379242,45.96513,1641,LowFemale2,33854,-65.67718,0.02500001,11.29442,1,0,0.0005304813
1742939379242,45.96513,1641,HighFemale2,33816,67.19408,0.02500001,-1.299537,-0.9259303,0,0.3776945
1742939379242,45.96513,1641,LowMale2,28708,59.72926,0.02500001,12.80464,-0.9999999,0,-0.0002390146
1742939379242,45.96513,1641,Sedan5-Detailed,26908,6.570431,0,6.25,-1,0,-1.192093E-07
1742939379242,45.96513,1641,SportCar5-Detailed,27150,67.9036,0,3.75,1,0,-1.192093E-07
1742939379242,45.96513,1641,Jeep5-Detailed,26828,22.1752,0,6.25,-1,0,-1.192093E-07
1742939379242,45.96513,1641,SportCar2-Detailed,27772,-40.98471,0,3.75,1,0,-1.192093E-07
1742939379255,45.97875,1642,HighMale2,29686,-66.87122,0.02500001,-3.442914,0.9641789,0,0.2652533
1742939379255,45.97875,1642,CenterEyeAnchor,27386,-0.06663816,1.534923,-0.04407066,-0.9508287,0.1159306,0.2872018
1742939379255,45.97875,1642,LowFemale2,33854,-65.65762,0.02500001,11.29414,1,0,0.0005326867
1742939379255,45.97875,1642,HighFemale2,33816,67.17712,0.02500001,-1.292383,-0.9259588,0,0.3776246
1742939379255,45.97875,1642,LowMale2,28708,59.70967,0.02500001,12.80472,-0.9999999,0,-0.0002636909
1742939379255,45.97875,1642,Sedan5-Detailed,26908,6.570429,0,6.25,-1,0,-1.192093E-07
1742939379256,45.97875,1642,SportCar5-Detailed,27150,68.10014,0,3.75,1,0,-1.192093E-07
1742939379256,45.97875,1642,Jeep5-Detailed,26828,22.05413,0,6.25,-1,0,-1.192093E-07
1742939379256,45.97875,1642,SportCar2-Detailed,27772,-40.85054,0,3.75,1,0,-1.192093E-07
1742939379270,45.99207,1643,HighMale2,29686,-66.87146,0.02500001,-3.442523,0.981939,0,0.1891981
1742939379270,45.99207,1643,CenterEyeAnchor,27386,-0.06632397,1.534896,-0.0429674,-0.9486536,0.1152785,0.294563
1742939379270,45.99207,1643,LowFemale2,33854,-65.63816,0.02500001,11.2939,1,0,0.0005348921
1742939379270,45.99207,1643,HighFemale2,33816,67.16035,0.02500001,-1.285324,-0.9259864,0,0.377557
1742939379270,45.99207,1643,LowMale2,28708,59.69021,0.02500001,12.80484,-0.9999999,0,-0.0002869368
1742939379270,45.99207,1643,Sedan5-Detailed,26908,6.570426,0,6.25,-1,0,-1.192093E-07
1742939379270,45.99207,1643,SportCar5-Detailed,27150,68.29667,0,3.75,1,0,-1.192093E-07
1742939379270,45.99207,1643,Jeep5-Detailed,26828,21.93325,0,6.25,-1,0,-1.192093E-07
1742939379270,45.99207,1643,SportCar2-Detailed,27772,-40.71635,0,3.75,1,0,-1.192093E-07
1742939379284,46.00783,1644,HighMale2,29686,-66.86605,0.02500001,-3.441271,0.9996908,0,0.0248664
1742939379284,46.00783,1644,CenterEyeAnchor,27386,-0.06599303,1.535087,-0.04187966,-0.9461255,0.1152655,0.3025897
1742939379284,46.00783,1644,LowFemale2,33854,-65.61772,0.02500001,11.29368,1,0,0.0005373955
1742939379284,46.00783,1644,HighFemale2,33816,67.14233,0.02500001,-1.277822,-0.926018,0,0.3774794
1742939379284,46.00783,1644,LowMale2,28708,59.66969,0.02500001,12.80512,-0.9999999,0,-0.000315547
1742939379284,46.00783,1644,Sedan5-Detailed,26908,6.570424,0,6.25,-1,0,-1.192093E-07
1742939379284,46.00783,1644,SportCar5-Detailed,27150,68.4932,0,3.75,1,0,-1.192093E-07
1742939379284,46.00783,1644,Jeep5-Detailed,26828,21.81256,0,6.25,-1,0,-1.192093E-07
1742939379284,46.00783,1644,SportCar2-Detailed,27772,-40.58212,0,3.75,1,0,-1.192093E-07
1742939379298,46.02076,1645,HighMale2,29686,-66.85764,0.02500001,-3.436966,0.9996908,0,0.0248664
1742939379298,46.02076,1645,CenterEyeAnchor,27386,-0.06569201,1.535142,-0.04082683,-0.9435226,0.1166938,0.3100769
1742939379298,46.02076,1645,LowFemale2,33854,-65.5985,0.02500001,11.29347,1,0,0.000539422
1742939379298,46.02076,1645,HighFemale2,33816,67.12505,0.02500001,-1.270681,-0.9260426,0,0.3774192
1742939379298,46.02076,1645,LowMale2,28708,59.65036,0.02500001,12.8054,-0.9999999,0,-0.0003395081
1742939379298,46.02076,1645,Sedan5-Detailed,26908,6.570422,0,6.25,-1,0,-1.192093E-07
1742939379298,46.02076,1645,SportCar5-Detailed,27150,68.68974,0,3.75,1,0,-1.192093E-07
1742939379298,46.02076,1645,Jeep5-Detailed,26828,21.69207,0,6.25,-1,0,-1.192093E-07
1742939379298,46.02076,1645,SportCar2-Detailed,27772,-40.44786,0,3.75,1,0,-1.192093E-07
1742939379312,46.03499,1646,HighMale2,29686,-66.85619,0.02500001,-3.436945,0.9813589,0,0.1921842
1742939379312,46.03499,1646,CenterEyeAnchor,27386,-0.06537512,1.535176,-0.0398331,-0.9410431,0.1178654,0.3170896
1742939379312,46.03499,1646,LowFemale2,33854,-65.57877,0.02500001,11.29326,1,0,0.0005416274
1742939379312,46.03499,1646,HighFemale2,33816,67.10706,0.02500001,-1.26333,-0.9260678,0,0.3773572
1742939379312,46.03499,1646,LowMale2,28708,59.63061,0.02500001,12.80568,-1,0,-0.000366807
1742939379312,46.03499,1646,Sedan5-Detailed,26908,6.570419,0,6.25,-1,0,-1.192093E-07
1742939379312,46.03499,1646,SportCar5-Detailed,27150,68.88627,0,3.75,1,0,-1.192093E-07
1742939379312,46.03499,1646,Jeep5-Detailed,26828,21.57178,0,6.25,-1,0,-1.192093E-07
1742939379312,46.03499,1646,SportCar2-Detailed,27772,-40.31357,0,3.75,1,0,-1.192093E-07
1742939379325,46.04912,1647,HighMale2,29686,-66.86082,0.02500001,-3.500872,0.962343,0,0.2718385
1742939379325,46.04912,1647,CenterEyeAnchor,27386,-0.06510662,1.535109,-0.03912314,-0.9386396,0.1190391,0.3237059
1742939379325,46.04912,1647,LowFemale2,33854,-65.55916,0.02500001,11.29306,1,0,0.000543654
1742939379325,46.04912,1647,HighFemale2,33816,67.089,0.02500001,-1.256011,-0.9260908,0,0.3773009
1742939379325,46.04912,1647,LowMale2,28708,59.611,0.02500001,12.80596,-1,0,-0.0003943443
1742939379326,46.04912,1647,Sedan5-Detailed,26908,6.570417,0,6.25,-1,0,-1.192093E-07
1742939379326,46.04912,1647,SportCar5-Detailed,27150,69.0828,0,3.75,1,0,-1.192093E-07
1742939379326,46.04912,1647,Jeep5-Detailed,26828,21.45169,0,6.25,-1,0,-1.192093E-07
1742939379326,46.04912,1647,SportCar2-Detailed,27772,-40.17925,0,3.75,1,0,-1.192093E-07
1742939379340,46.0623,1648,HighMale2,29686,-66.85818,0.02500001,-3.513958,0.962343,0,0.2718385
1742939379340,46.0623,1648,CenterEyeAnchor,27386,-0.06488097,1.535068,-0.03840635,-0.9367004,0.1193234,0.3291721
1742939379340,46.0623,1648,LowFemale2,33854,-65.54018,0.02500001,11.29286,1,0,0.0005456805
1742939379340,46.0623,1648,HighFemale2,33816,67.07116,0.02500001,-1.248892,-0.9261094,0,0.3772553
1742939379340,46.0623,1648,LowMale2,28708,59.59181,0.02500001,12.80625,-1,0,-0.0004206896
1742939379341,46.0623,1648,Sedan5-Detailed,26908,6.570415,0,6.25,-1,0,-1.192093E-07
1742939379341,46.0623,1648,SportCar5-Detailed,27150,69.27934,0,3.75,1,0,-1.192093E-07
1742939379341,46.0623,1648,Jeep5-Detailed,26828,21.33181,0,6.25,-1,0,-1.192093E-07
1742939379341,46.0623,1648,SportCar2-Detailed,27772,-40.0449,0,3.75,1,0,-1.192093E-07
1742939379352,46.07749,1649,HighMale2,29686,-66.85762,0.02500001,-3.505424,0.9881983,0,0.15318
1742939379353,46.07749,1649,CenterEyeAnchor,27386,-0.06464817,1.535034,-0.03777936,-0.9348835,0.1197678,0.3341386
1742939379353,46.07749,1649,LowFemale2,33854,-65.5209,0.02500001,11.29265,1,0,0.0005478859
1742939379353,46.07749,1649,HighFemale2,33816,67.05245,0.02500001,-1.241496,-0.9261272,0,0.3772115
1742939379353,46.07749,1649,LowMale2,28708,59.57183,0.02500001,12.80655,-1,0,-0.0004520416
1742939379353,46.07749,1649,Sedan5-Detailed,26908,6.570413,0,6.25,-1,0,-1.192093E-07
1742939379353,46.07749,1649,SportCar5-Detailed,27150,69.47587,0,3.75,1,0,-1.192093E-07
1742939379353,46.07749,1649,Jeep5-Detailed,26828,21.21214,0,6.25,-1,0,-1.192093E-07
1742939379353,46.07749,1649,SportCar2-Detailed,27772,-39.91051,0,3.75,1,0,-1.192093E-07
1742939379367,46.08982,1650,HighMale2,29686,-66.85574,0.02500001,-3.493099,0.9983042,0,0.05821192
1742939379367,46.08982,1650,CenterEyeAnchor,27386,-0.06447325,1.535027,-0.03714295,-0.9333152,0.1201295,0.3383663
1742939379367,46.08982,1650,LowFemale2,33854,-65.50308,0.02500001,11.29243,1,0,0.0005497336
1742939379367,46.08982,1650,HighFemale2,33816,67.03474,0.02500001,-1.234516,-0.9261388,0,0.3771832
1742939379367,46.08982,1650,LowMale2,28708,59.55304,0.02500001,12.80686,-1,0,-0.0004781485
1742939379367,46.08982,1650,Sedan5-Detailed,26908,6.570411,0,6.25,-1,0,-1.192093E-07
1742939379367,46.08982,1650,SportCar5-Detailed,27150,69.6724,0,3.75,1,0,-1.192093E-07
1742939379367,46.08982,1650,Jeep5-Detailed,26828,21.09268,0,6.25,-1,0,-1.192093E-07
1742939379367,46.08982,1650,SportCar2-Detailed,27772,-39.7761,0,3.75,1,0,-1.192093E-07
1742939379382,46.10507,1651,HighMale2,29686,-66.85545,0.02500001,-3.489544,0.9985812,0,-0.05324936
1742939379382,46.10507,1651,CenterEyeAnchor,27386,-0.06429283,1.535198,-0.03663757,-0.9317501,0.1205183,0.342516
1742939379382,46.10507,1651,LowFemale2,33854,-65.48398,0.02500001,11.29225,1,0,0.0005517602
1742939379382,46.10507,1651,HighFemale2,33816,67.01595,0.02500001,-1.227115,-0.9261497,0,0.3771562
1742939379382,46.10507,1651,LowMale2,28708,59.53309,0.02500001,12.80715,-1,0,-0.0005111694
1742939379382,46.10507,1651,Sedan5-Detailed,26908,6.570409,0,6.25,-1,0,-1.192093E-07
1742939379382,46.10507,1651,SportCar5-Detailed,27150,69.86893,0,3.75,1,0,-1.192093E-07
1742939379382,46.10507,1651,Jeep5-Detailed,26828,20.97343,0,6.25,-1,0,-1.192093E-07
1742939379382,46.10507,1651,SportCar2-Detailed,27772,-39.64166,0,3.75,1,0,-1.192093E-07
1742939379395,46.11932,1652,HighMale2,29686,-66.85525,0.02500001,-3.472008,0.9985812,0,-0.05324936
1742939379395,46.11932,1652,CenterEyeAnchor,27386,-0.06415784,1.535231,-0.03611756,-0.9304159,0.1215723,0.3457546
1742939379395,46.11932,1652,LowFemale2,33854,-65.46486,0.02500001,11.29214,1,0,0.0005536079
1742939379395,46.11932,1652,HighFemale2,33816,66.99743,0.02500001,-1.219862,-0.9261566,0,0.3771393
1742939379395,46.11932,1652,LowMale2,28708,59.51353,0.02500001,12.8074,-1,0,-0.0005420446
1742939379396,46.11932,1652,Sedan5-Detailed,26908,6.570407,0,6.25,-1,0,-1.192093E-07
1742939379396,46.11932,1652,SportCar5-Detailed,27150,70.06547,0,3.75,1,0,-1.192093E-07
1742939379396,46.11932,1652,Jeep5-Detailed,26828,20.85441,0,6.25,-1,0,-1.192093E-07
1742939379396,46.11932,1652,SportCar2-Detailed,27772,-39.50719,0,3.75,1,0,-1.192093E-07
1742939379409,46.13331,1653,HighMale2,29686,-66.85445,0.02500001,-3.474664,0.9982694,0,0.05880803
1742939379409,46.13331,1653,CenterEyeAnchor,27386,-0.06398306,1.535241,-0.03565056,-0.9292714,0.1223797,0.3485368
1742939379409,46.13331,1653,LowFemale2,33854,-65.44561,0.02500001,11.29208,1,0,0.0005554557
1742939379409,46.13331,1653,HighFemale2,33816,66.97877,0.02500001,-1.212611,-0.9261599,0,0.3771313
1742939379409,46.13331,1653,LowMale2,28708,59.49406,0.02500001,12.80761,-0.9999999,0,-0.0005720854
1742939379410,46.13331,1653,Sedan5-Detailed,26908,6.570405,0,6.25,-1,0,-1.192093E-07
1742939379410,46.13331,1653,SportCar5-Detailed,27150,70.262,0,3.75,1,0,-1.192093E-07
1742939379410,46.13331,1653,Jeep5-Detailed,26828,20.7356,0,6.25,-1,0,-1.192093E-07
1742939379410,46.13331,1653,SportCar2-Detailed,27772,-39.37269,0,3.75,1,0,-1.192093E-07
1742939379423,46.14763,1654,HighMale2,29686,-66.85457,0.02500001,-3.474273,0.9861238,0,0.166012
1742939379423,46.14763,1654,CenterEyeAnchor,27386,-0.06388237,1.535222,-0.03527156,-0.9283378,0.1226038,0.350938
1742939379423,46.14763,1654,LowFemale2,33854,-65.42596,0.02500001,11.29209,1,0,0.0005569458
1742939379423,46.14763,1654,HighFemale2,33816,66.9596,0.02500001,-1.205229,-0.926159,0,0.3771332
1742939379423,46.14763,1654,LowMale2,28708,59.4744,0.02500001,12.80781,-0.9999999,0,-0.0006023645
1742939379423,46.14763,1654,Sedan5-Detailed,26908,6.570402,0,6.25,-1,0,-1.192093E-07
1742939379423,46.14763,1654,SportCar5-Detailed,27150,70.65507,0,3.75,1,0,-1.192093E-07
1742939379423,46.14763,1654,Jeep5-Detailed,26828,20.49867,0,6.25,-1,0,-1.192093E-07
1742939379423,46.14763,1654,SportCar2-Detailed,27772,-39.10361,0,3.75,1,0,-1.192093E-07
1742939379437,46.16133,1655,HighMale2,29686,-66.85181,0.02500001,-3.493876,0.9840115,0,0.1781051
1742939379437,46.16133,1655,CenterEyeAnchor,27386,-0.06389312,1.535203,-0.03502149,-0.9274761,0.1232944,0.3529684
1742939379437,46.16133,1655,LowFemale2,33854,-65.40659,0.02500001,11.29217,1,0,0.0005583167
1742939379437,46.16133,1655,HighFemale2,33816,66.94058,0.02500001,-1.197964,-0.9261543,0,0.3771449
1742939379437,46.16133,1655,LowMale2,28708,59.45517,0.02500001,12.80801,-0.9999999,0,-0.0006312132
1742939379437,46.16133,1655,Sedan5-Detailed,26908,6.5704,0,6.25,-1,0,-1.192093E-07
1742939379437,46.16133,1655,SportCar5-Detailed,27150,70.8516,0,3.75,1,0,-1.192093E-07
1742939379437,46.16133,1655,Jeep5-Detailed,26828,20.38055,0,6.25,-1,0,-1.192093E-07
1742939379437,46.16133,1655,SportCar2-Detailed,27772,-38.96903,0,3.75,1,0,-1.192093E-07
1742939379450,46.17604,1656,HighMale2,29686,-66.84871,0.02500001,-3.484127,0.9849133,0,0.1730478
1742939379450,46.17604,1656,CenterEyeAnchor,27386,-0.06393474,1.535167,-0.03478734,-0.9267257,0.1238874,0.3547273
1742939379450,46.17604,1656,LowFemale2,33854,-65.3867,0.02500001,11.29236,1,0,0.0005596876
1742939379450,46.17604,1656,HighFemale2,33816,66.92104,0.02500001,-1.190555,-0.9261444,0,0.3771691
1742939379450,46.17604,1656,LowMale2,28708,59.43555,0.02500001,12.80821,-0.9999999,0,-0.0006619692
1742939379450,46.17604,1656,Sedan5-Detailed,26908,6.570398,0,6.25,-1,0,-1.192093E-07
1742939379450,46.17604,1656,SportCar5-Detailed,27150,71.04813,0,3.75,1,0,-1.192093E-07
1742939379450,46.17604,1656,Jeep5-Detailed,26828,20.26266,0,6.25,-1,0,-1.192093E-07
1742939379450,46.17604,1656,SportCar2-Detailed,27772,-38.83442,0,3.75,1,0,-1.192093E-07
1742939379465,46.1906,1657,HighMale2,29686,-66.84216,0.02500001,-3.472401,0.9862087,0,0.1655068
1742939379465,46.1906,1657,CenterEyeAnchor,27386,-0.06382267,1.535146,-0.03455067,-0.9259744,0.1245758,0.3564441
1742939379465,46.1906,1657,LowFemale2,33854,-65.36678,0.02500001,11.29258,1,0,0.0005607009
1742939379465,46.1906,1657,HighFemale2,33816,66.90132,0.02500001,-1.183191,-0.9261292,0,0.3772063
1742939379465,46.1906,1657,LowMale2,28708,59.41619,0.02500001,12.8084,-0.9999998,0,-0.0006920099
1742939379465,46.1906,1657,Sedan5-Detailed,26908,6.570396,0,6.25,-1,0,-1.192093E-07
1742939379465,46.1906,1657,SportCar5-Detailed,27150,71.24467,0,3.75,1,0,-1.192093E-07
1742939379465,46.1906,1657,Jeep5-Detailed,26828,20.14501,0,6.25,-1,0,-1.192093E-07
1742939379465,46.1906,1657,SportCar2-Detailed,27772,-38.69979,0,3.75,1,0,-1.192093E-07
1742939379479,46.20621,1658,HighMale2,29686,-66.83269,0.02500001,-3.464355,0.9876544,0,0.1566488
1742939379479,46.20621,1658,CenterEyeAnchor,27386,-0.0637684,1.535208,-0.03431546,-0.9252549,0.1246045,0.3582976
1742939379479,46.20621,1658,LowFemale2,33854,-65.34642,0.02500001,11.2928,1,0,0.0005615354
1742939379479,46.20621,1658,HighFemale2,33816,66.8811,0.02500001,-1.175692,-0.9261069,0,0.3772612
1742939379479,46.20621,1658,LowMale2,28708,59.39689,0.02500001,12.8086,-0.9999998,0,-0.0007237196
1742939379479,46.20621,1658,Sedan5-Detailed,26908,6.570394,0,6.25,-1,0,-1.192093E-07
1742939379479,46.20621,1658,SportCar5-Detailed,27150,71.4412,0,3.75,1,0,-1.192093E-07
1742939379479,46.20621,1658,Jeep5-Detailed,26828,20.02761,0,6.25,-1,0,-1.192093E-07
1742939379479,46.20621,1658,SportCar2-Detailed,27772,-38.56513,0,3.75,1,0,-1.192093E-07
1742939379493,46.22037,1659,HighMale2,29686,-66.82166,0.02500001,-3.46213,0.9887916,0,0.149303
1742939379493,46.22037,1659,CenterEyeAnchor,27386,-0.06367762,1.535282,-0.03409461,-0.924594,0.124852,0.3599139
1742939379493,46.22037,1659,LowFemale2,33854,-65.3266,0.02500001,11.29306,1,0,0.000562191
1742939379493,46.22037,1659,HighFemale2,33816,66.86158,0.02500001,-1.168455,-0.9260817,0,0.377323
1742939379493,46.22037,1659,LowMale2,28708,59.37857,0.02500001,12.80881,-0.9999998,0,-0.0007523298
1742939379493,46.22037,1659,Sedan5-Detailed,26908,6.570392,0,6.25,-1,0,-1.192093E-07
1742939379493,46.22037,1659,SportCar5-Detailed,27150,71.63773,0,3.75,1,0,-1.192093E-07
1742939379493,46.22037,1659,Jeep5-Detailed,26828,19.91045,0,6.25,-1,0,-1.192093E-07
1742939379493,46.22037,1659,SportCar2-Detailed,27772,-38.43045,0,3.75,1,0,-1.192093E-07
1742939379508,46.23503,1660,HighMale2,29686,-66.80978,0.02500001,-3.461505,0.9905764,0,0.1369618
1742939379508,46.23503,1660,CenterEyeAnchor,27386,-0.06360983,1.535307,-0.03386051,-0.9238349,0.125313,0.3616987
1742939379508,46.23503,1660,LowFemale2,33854,-65.30639,0.02500001,11.29337,1,0,0.0005627275
1742939379508,46.23503,1660,HighFemale2,33816,66.84202,0.02500001,-1.161205,-0.9260508,0,0.377399
1742939379508,46.23503,1660,LowMale2,28708,59.35996,0.02500001,12.80898,-0.9999997,0,-0.0007812977
1742939379508,46.23503,1660,Sedan5-Detailed,26908,6.570391,0,6.25,-1,0,-1.192093E-07
1742939379508,46.23503,1660,SportCar5-Detailed,27150,71.83427,0,3.75,1,0,-1.192093E-07
1742939379508,46.23503,1660,Jeep5-Detailed,26828,19.79354,0,6.25,-1,0,-1.192093E-07
1742939379508,46.23503,1660,SportCar2-Detailed,27772,-38.29574,0,3.75,1,0,-1.192093E-07
1742939379522,46.25104,1661,HighMale2,29686,-66.80304,0.02500001,-3.46169,0.9905764,0,0.1369618
1742939379522,46.25104,1661,CenterEyeAnchor,27386,-0.06366906,1.53533,-0.03371213,-0.9231368,0.1257929,0.3633107
1742939379522,46.25104,1661,LowFemale2,33854,-65.28535,0.02500001,11.29374,1,0,0.0005627275
1742939379522,46.25104,1661,HighFemale2,33816,66.82203,0.02500001,-1.153773,-0.9260122,0,0.3774938
1742939379522,46.25104,1661,LowMale2,28708,59.34039,0.02500001,12.80908,-0.9999998,0,-0.0008119345
1742939379523,46.25104,1661,Sedan5-Detailed,26908,6.570389,0,6.25,-1,0,-1.192093E-07
1742939379523,46.25104,1661,SportCar5-Detailed,27150,72.0308,0,3.75,1,0,-1.192093E-07
1742939379523,46.25104,1661,Jeep5-Detailed,26828,19.67688,0,6.25,-1,0,-1.192093E-07
1742939379523,46.25104,1661,SportCar2-Detailed,27772,-38.161,0,3.75,1,0,-1.192093E-07
1742939379538,46.26634,1662,HighMale2,29686,-66.79874,0.02500001,-3.462323,0.9537764,0,0.3005173
1742939379538,46.26634,1662,CenterEyeAnchor,27386,-0.06377424,1.535314,-0.03354567,-0.9222862,0.1263113,0.365286
1742939379538,46.26634,1662,LowFemale2,33854,-65.26436,0.02500001,11.29419,1,0,0.0005625486
1742939379538,46.26634,1662,HighFemale2,33816,66.80254,0.02500001,-1.146474,-0.9259718,0,0.3775928
1742939379538,46.26634,1662,LowMale2,28708,59.32086,0.02500001,12.80912,-0.9999998,0,-0.0008392334
1742939379538,46.26634,1662,Sedan5-Detailed,26908,6.570388,0,6.25,-1,0,-1.192093E-07
1742939379538,46.26634,1662,SportCar5-Detailed,27150,72.22733,0,3.75,1,0,-1.192093E-07
