unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742939619950,282.8054,9363,,Left,1025.257,775.6044,45.97039,
1742939619950,282.8054,9363,,Right,1024.182,775.6044,45.97038,
1742939619950,282.8054,9363,,Center,1024.719,775.6044,45.97039,
1742939619967,282.8222,9364,,Left,1020.273,759.377,46.05544,
1742939619967,282.8222,9364,,Right,1019.199,759.377,46.05544,
1742939619967,282.8222,9364,,Center,1019.736,759.377,46.05544,
1742939620001,282.8539,9366,,Left,1007.056,760.9859,46.35855,
1742939620001,282.8539,9366,,Right,1005.989,760.9859,46.35855,
1742939620001,282.8539,9366,,Center,1006.523,760.9859,46.35854,
1742939620017,282.8737,9367,,Left,1002.529,760.8173,46.45866,
1742939620017,282.8737,9367,,Right,1001.465,760.8173,46.45866,
1742939620017,282.8737,9367,,Center,1001.997,760.8173,46.45866,
1742939620051,282.9059,9369,,Left,1010.693,762.3791,46.28038,
1742939620051,282.9059,9369,,Right,1009.625,762.3791,46.28038,
1742939620051,282.9059,9369,,Center,1010.159,762.3791,46.28039,
1742939620087,282.9419,9371,,Left,1011.161,763.7065,46.27301,
1742939620087,282.9419,9371,,Right,1010.093,763.7065,46.27301,
1742939620087,282.9419,9371,,Center,1010.627,763.7065,46.27301,
1742939620104,282.9587,9372,,Left,1024.618,765.8804,45.97074,
1742939620104,282.9587,9372,,Right,1023.542,765.8804,45.97074,
1742939620104,282.9587,9372,,Center,1024.08,765.8804,45.97074,
1742939620121,282.9759,9373,,Left,1026.494,766.0972,45.92772,
1742939620121,282.9759,9373,,Right,1025.418,766.0972,45.92771,
1742939620121,282.9759,9373,,Center,1025.956,766.0972,45.92772,
1742939620158,283.0115,9375,,Left,1031.364,764.7715,45.81256,
1742939620158,283.0115,9375,,Right,1030.285,764.7715,45.81255,
1742939620158,283.0115,9375,,Center,1030.825,764.7715,45.81256,
1742939620177,283.029,9376,,Left,1036.051,769.2343,45.71097,
1742939620177,283.029,9376,,Right,1034.97,769.2343,45.71097,
1742939620177,283.029,9376,,Center,1035.51,769.2343,45.71097,
1742939620197,283.0479,9377,,Left,1062.866,769.8096,45.06814,
1742939620197,283.0479,9377,,Right,1061.769,769.8096,45.06814,
1742939620197,283.0479,9377,,Center,1062.317,769.8096,45.06814,
1742939620215,283.0684,9378,,Left,1081.02,771.1129,44.62059,
1742939620215,283.0684,9378,,Right,1079.913,771.1129,44.62059,
1742939620215,283.0684,9378,,Center,1080.467,771.1129,44.62061,
1742939620237,283.0862,9379,,Left,1121.499,774.1411,43.59161,
1742939620238,283.0862,9379,,Right,1120.365,774.1411,43.59161,
1742939620238,283.0862,9379,,Center,1120.932,774.1411,43.59161,
1742939620257,283.1094,9380,,Left,1126.094,773.696,43.47161,
1742939620257,283.1094,9380,,Right,1124.957,773.696,43.47161,
1742939620257,283.1094,9380,,Center,1125.525,773.696,43.47163,
1742939620280,283.1279,9381,,Left,1017.169,729.7343,46.02226,
1742939620280,283.1279,9381,,Right,1016.095,729.7343,46.02226,
1742939620280,283.1279,9381,,Center,1016.633,729.7344,46.02228,
1742939620298,283.1518,9382,,Left,1036.164,730.0034,45.58664,
1742939620298,283.1518,9382,,Right,1035.08,730.0034,45.58664,
1742939620298,283.1518,9382,,Center,1035.622,730.0034,45.58664,
1742939620322,283.1698,9383,,Left,985.286,730.9116,46.72519,
1742939620322,283.1698,9383,,Right,984.2281,730.9116,46.72519,
1742939620322,283.1698,9383,,Center,984.7571,730.9116,46.72519,
1742939620341,283.1931,9384,,Left,955.4734,790.3707,47.48608,
1742939620341,283.1931,9384,,Right,954.4324,790.3707,47.48608,
1742939620341,283.1931,9384,,Center,954.9529,790.3707,47.48608,
1742939620364,283.2123,9385,,Left,984.8102,795.5506,46.88421,
1742939620364,283.2123,9385,,Right,983.7559,795.5506,46.88422,
1742939620364,283.2123,9385,,Center,984.2831,795.5506,46.88421,
1742939620382,283.2359,9386,,Left,942.107,795.4916,47.74298,
1742939620382,283.2359,9386,,Right,941.0717,795.4916,47.74299,
1742939620382,283.2359,9386,,Center,941.5894,795.4916,47.74299,
1742939620405,283.2533,9387,,Left,708.5109,756.421,49.91112,
1742939620405,283.2533,9387,,Right,707.5206,756.421,49.91112,
1742939620405,283.2533,9387,,Center,708.0157,756.421,49.91112,
1742939620424,283.2772,9388,,Left,716.5768,757.0407,49.91925,
1742939620424,283.2772,9388,,Right,715.5866,757.0407,49.91925,
1742939620424,283.2772,9388,,Center,716.0817,757.0407,49.91925,
1742939620447,283.2949,9389,,Left,673.6993,629.7732,48.6414,
1742939620447,283.2949,9389,,Right,672.6831,629.7732,48.6414,
1742939620447,283.2949,9389,,Center,673.1912,629.7732,48.6414,
1742939620466,283.3184,9390,,Left,680.0745,630.548,48.67751,
1742939620466,283.3184,9390,,Right,679.059,630.548,48.67751,
1742939620466,283.3184,9390,,Center,679.5668,630.548,48.6775,
1742939620489,283.3369,9391,,Left,663.7193,630.4285,48.60437,
1742939620489,283.3369,9391,,Right,662.7023,630.4285,48.60437,
1742939620489,283.3369,9391,,Center,663.2108,630.4285,48.60437,
1742939620508,283.36,9392,,Left,686.6906,641.7402,48.85936,
1742939620508,283.36,9392,,Right,685.679,641.7402,48.85935,
1742939620508,283.36,9392,,Center,686.1848,641.7402,48.85935,
1742939620530,283.3788,9393,,Left,694.4138,644.9382,48.92373,
1742939620530,283.3788,9393,,Right,693.4034,644.9382,48.92373,
1742939620530,283.3788,9393,,Center,693.9086,644.9382,48.92372,
1742939620549,283.4011,9394,,Left,686.7162,659.442,49.08988,
1742939620549,283.4011,9394,,Right,685.7094,659.442,49.08988,
1742939620549,283.4011,9394,,Center,686.2128,659.442,49.08989,
1742939620571,283.4199,9395,,Left,681.1432,661.2098,49.09281,
1742939620571,283.4199,9395,,Right,680.1364,661.2098,49.09281,
1742939620571,283.4199,9395,,Center,680.6398,661.2098,49.09283,
1742939620590,283.4432,9396,,Left,683.2793,662.2997,49.11349,
1742939620590,283.4432,9396,,Right,682.2728,662.2997,49.11349,
1742939620590,283.4432,9396,,Center,682.7761,662.2997,49.11349,
1742939620614,283.4617,9397,,Left,689.5677,671.4886,49.24108,
1742939620614,283.4617,9397,,Right,688.5638,671.4886,49.24108,
1742939620614,283.4617,9397,,Center,689.0658,671.4886,49.24108,
1742939620632,283.4853,9398,,Left,691.7443,673.1036,49.26531,
1742939620632,283.4853,9398,,Right,690.7409,673.1036,49.26532,
1742939620632,283.4853,9398,,Center,691.2426,673.1036,49.26532,
1742939620655,283.5034,9399,,Left,708.4818,676.0645,49.33046,
1742939620655,283.5034,9399,,Right,707.4797,676.0645,49.33046,
1742939620655,283.5034,9399,,Center,707.9807,676.0646,49.33046,
1742939620675,283.5256,9400,,Left,710.6674,674.9539,49.32083,
1742939620675,283.5256,9400,,Right,709.6651,674.9539,49.32083,
1742939620675,283.5256,9400,,Center,710.1662,674.9539,49.32083,
1742939620698,283.5472,9401,,Left,714.6952,677.3808,49.35038,
1742939620698,283.5472,9401,,Right,713.6936,677.3808,49.35038,
1742939620698,283.5472,9401,,Center,714.1943,677.3809,49.35037,
1742939620716,283.5693,9402,,Left,710.0433,675.2324,49.32367,
1742939620716,283.5693,9402,,Right,709.0411,675.2324,49.32367,
1742939620716,283.5693,9402,,Center,709.5422,675.2324,49.32367,
1742939620740,283.5865,9403,,Left,679.3872,667.5972,49.16386,
1742939620740,283.5865,9403,,Right,678.3818,667.5972,49.16386,
1742939620740,283.5865,9403,,Center,678.8845,667.5972,49.16386,
1742939620757,283.6116,9404,,Left,681.1983,667.4695,49.16925,
1742939620757,283.6116,9404,,Right,680.193,667.4695,49.16925,
1742939620757,283.6116,9404,,Center,680.6957,667.4695,49.16925,
1742939620800,283.652,9406,,Left,679.9515,663.0017,49.11227,
1742939620800,283.652,9406,,Right,678.945,663.0017,49.11227,
1742939620800,283.652,9406,,Center,679.4482,663.0017,49.11227,
1742939620822,283.672,9407,Eye Hit,Left,686.3057,660.6398,49.10588,Car5-Detailed
1742939620822,283.672,9407,Eye Hit,Right,685.2992,660.6398,49.10588,Car5-Detailed
1742939620822,283.672,9407,Eye Hit,Center,685.8025,660.6398,49.10588,Car5-Detailed
1742939620842,283.693,9408,,Left,684.0273,668.3232,49.18939,
1742939620842,283.693,9408,,Right,683.0225,668.3232,49.18938,
1742939620842,283.693,9408,,Center,683.5249,668.3232,49.18938,
1742939620864,283.713,9409,,Left,683.7018,667.2394,49.1761,
1742939620864,283.713,9409,,Right,682.6967,667.2394,49.17609,
1742939620864,283.713,9409,,Center,683.1992,667.2394,49.1761,
1742939620883,283.7353,9410,,Left,683.0554,668.2134,49.18501,
1742939620884,283.7353,9410,,Right,682.0505,668.2134,49.18501,
1742939620884,283.7353,9410,,Center,682.5529,668.2134,49.18501,
1742939620906,283.7544,9411,,Left,768.8358,749.1135,49.78014,
1742939620906,283.7544,9411,,Right,767.8428,749.1135,49.78014,
1742939620906,283.7544,9411,,Center,768.3392,749.1135,49.78014,
1742939620925,283.7782,9412,,Left,767.0106,749.0179,49.78827,
1742939620925,283.7782,9412,,Right,766.0178,749.0179,49.78826,
1742939620925,283.7782,9412,,Center,766.514,749.0178,49.78826,
1742939620947,283.7959,9413,,Left,878.8517,847.4943,48.66172,
1742939620947,283.7959,9413,,Right,877.8359,847.4943,48.66172,
1742939620947,283.7959,9413,,Center,878.3437,847.4943,48.66172,
1742939620967,283.8182,9414,,Left,877.1553,846.8272,48.68929,
1742939620967,283.8182,9414,,Right,876.1401,846.8272,48.68929,
1742939620967,283.8182,9414,,Center,876.6477,846.8272,48.68929,
1742939620990,283.8383,9415,,Left,875.3541,848.5286,48.70594,
1742939620990,283.8383,9415,,Right,874.3392,848.5286,48.70594,
1742939620990,283.8383,9415,,Center,874.8466,848.5286,48.70595,
1742939621009,283.8613,9416,,Left,876.2592,845.2089,48.70933,
1742939621009,283.8613,9416,,Right,875.2444,845.2089,48.70934,
1742939621009,283.8613,9416,,Center,875.7519,845.2089,48.70933,
1742939621032,283.88,9417,,Left,872.7028,843.5622,48.7669,
1742939621032,283.88,9417,,Right,871.6891,843.5622,48.7669,
1742939621032,283.88,9417,,Center,872.196,843.5622,48.76691,
1742939621050,283.9044,9418,,Left,877.0181,846.9273,48.69017,
1742939621050,283.9044,9418,,Right,876.0029,846.9273,48.69017,
1742939621050,283.9044,9418,,Center,876.5106,846.9273,48.69019,
1742939621091,283.9453,9420,,Left,904.433,867.519,48.15624,
1742939621091,283.9453,9420,,Right,903.4066,867.519,48.15624,
1742939621091,283.9453,9420,,Center,903.9199,867.519,48.15625,
1742939621116,283.9622,9421,,Left,924.5085,868.6468,47.81207,
1742939621116,283.9622,9421,,Right,923.4747,868.6468,47.81207,
1742939621116,283.9622,9421,,Center,923.9915,868.6468,47.81207,
1742939621133,283.9866,9422,,Left,922.3322,867.9644,47.85437,
1742939621133,283.9866,9422,,Right,921.2993,867.9644,47.85437,
1742939621133,283.9866,9422,,Center,921.8157,867.9644,47.85437,
1742939621156,284.0045,9423,,Left,922.8629,865.8023,47.85895,
1742939621157,284.0045,9423,,Right,921.8301,865.8023,47.85895,
1742939621157,284.0045,9423,,Center,922.3466,865.8023,47.85895,
1742939621177,284.0276,9424,,Left,924.5721,864.3033,47.83844,
1742939621177,284.0276,9424,,Right,923.5388,864.3033,47.83844,
1742939621177,284.0276,9424,,Center,924.0554,864.3033,47.83844,
1742939621198,284.0476,9425,,Left,920.6379,862.8609,47.91559,
1742939621198,284.0476,9425,,Right,919.6063,862.8609,47.91559,
1742939621198,284.0476,9425,,Center,920.1221,862.8609,47.91559,
1742939621217,284.0697,9426,,Left,918.9935,863.731,47.93832,
1742939621217,284.0697,9426,,Right,917.9624,863.731,47.93831,
1742939621217,284.0697,9426,,Center,918.478,863.731,47.93832,
1742939621235,284.0883,9427,,Left,919.9005,857.3538,47.96038,
1742939621235,284.0883,9427,,Right,918.8698,857.3538,47.96038,
1742939621235,284.0883,9427,,Center,919.3851,857.3538,47.96038,
1742939621255,284.1063,9428,,Left,916.6058,856.1475,48.02345,
1742939621255,284.1063,9428,,Right,915.5765,856.1475,48.02345,
1742939621255,284.1063,9428,,Center,916.0911,856.1475,48.02345,
1742939621272,284.1265,9429,,Left,911.532,853.136,48.12519,
1742939621272,284.1265,9429,,Right,910.505,853.136,48.12519,
1742939621272,284.1265,9429,,Center,911.0185,853.136,48.12519,
1742939621296,284.1445,9430,,Left,909.999,852.6895,48.15297,
1742939621296,284.1445,9430,,Right,908.9725,852.6895,48.15297,
1742939621296,284.1445,9430,,Center,909.4858,852.6895,48.15299,
1742939621315,284.1675,9431,,Left,911.2595,854.27,48.12353,
1742939621315,284.1675,9431,,Right,910.2323,854.27,48.12353,
1742939621315,284.1675,9431,,Center,910.7459,854.27,48.12354,
1742939621338,284.1858,9432,,Left,910.516,854.6631,48.13366,
1742939621338,284.1858,9432,,Right,909.489,854.6631,48.13366,
1742939621338,284.1858,9432,,Center,910.0026,854.6631,48.13366,
1742939621356,284.2105,9433,,Left,834.7046,818.4266,49.32343,
1742939621356,284.2105,9433,,Right,833.7024,818.4266,49.32343,
1742939621356,284.2105,9433,,Center,834.2035,818.4266,49.32343,
1742939621397,284.2516,9435,Eye Hit,Left,671.8766,694.1786,49.40806,MicroBus3-Detailed
1742939621397,284.2516,9435,Eye Hit,Right,670.8762,694.1786,49.40805,MicroBus3-Detailed
1742939621397,284.2516,9435,Eye Hit,Center,671.3763,694.1786,49.40805,MicroBus3-Detailed
1742939621422,284.2686,9436,Eye Hit,Left,669.7488,663.5959,49.07458,MicroBus3-Detailed
1742939621422,284.2686,9436,Eye Hit,Right,668.7416,663.5959,49.07458,MicroBus3-Detailed
1742939621422,284.2686,9436,Eye Hit,Center,669.2452,663.5959,49.07458,MicroBus3-Detailed
1742939621441,284.2928,9437,Eye Hit,Left,666.1174,659.6188,49.00916,MicroBus3-Detailed
1742939621441,284.2928,9437,Eye Hit,Right,665.1088,659.6188,49.00916,MicroBus3-Detailed
1742939621441,284.2928,9437,Eye Hit,Center,665.613,659.6188,49.00914,MicroBus3-Detailed
1742939621463,284.3126,9438,Eye Hit,Left,666.645,660.6855,49.02457,MicroBus3-Detailed
1742939621463,284.3126,9438,Eye Hit,Right,665.6367,660.6855,49.02457,MicroBus3-Detailed
1742939621463,284.3126,9438,Eye Hit,Center,666.1409,660.6855,49.02457,MicroBus3-Detailed
1742939621482,284.335,9439,Eye Hit,Left,669.052,664.2558,49.07917,MicroBus3-Detailed
1742939621482,284.335,9439,Eye Hit,Right,668.0449,664.2558,49.07917,MicroBus3-Detailed
1742939621482,284.335,9439,Eye Hit,Center,668.5485,664.2558,49.07917,MicroBus3-Detailed
1742939621504,284.3528,9440,Eye Hit,Left,669.183,664.4506,49.08184,MicroBus3-Detailed
1742939621504,284.3528,9440,Eye Hit,Right,668.1759,664.4506,49.08184,MicroBus3-Detailed
1742939621504,284.3528,9440,Eye Hit,Center,668.6794,664.4506,49.08184,MicroBus3-Detailed
1742939621524,284.3758,9441,Eye Hit,Left,669.1725,662.8802,49.0632,MicroBus3-Detailed
1742939621524,284.3758,9441,Eye Hit,Right,668.165,662.8802,49.0632,MicroBus3-Detailed
1742939621524,284.3758,9441,Eye Hit,Center,668.6689,662.8803,49.06321,MicroBus3-Detailed
1742939621546,284.3943,9442,Eye Hit,Left,672.2214,662.6669,49.07479,MicroBus3-Detailed
1742939621546,284.3943,9442,Eye Hit,Right,671.2142,662.6669,49.07479,MicroBus3-Detailed
1742939621546,284.3943,9442,Eye Hit,Center,671.7178,662.6669,49.0748,MicroBus3-Detailed
1742939621566,284.4173,9443,Eye Hit,Left,672.5877,663.0738,49.08124,MicroBus3-Detailed
1742939621566,284.4173,9443,Eye Hit,Right,671.5806,663.0738,49.08124,MicroBus3-Detailed
1742939621566,284.4173,9443,Eye Hit,Center,672.0841,663.0738,49.08125,MicroBus3-Detailed
1742939621582,284.4363,9444,Eye Hit,Left,672.3,663.0024,49.07936,MicroBus3-Detailed
1742939621582,284.4363,9444,Eye Hit,Right,671.2928,663.0023,49.07936,MicroBus3-Detailed
1742939621582,284.4363,9444,Eye Hit,Center,671.7963,663.0024,49.07936,MicroBus3-Detailed
1742939621620,284.4744,9446,Eye Hit,Left,668.6841,660.9977,49.03838,MicroBus3-Detailed
1742939621620,284.4744,9446,Eye Hit,Right,667.6761,660.9977,49.03838,MicroBus3-Detailed
1742939621620,284.4744,9446,Eye Hit,Center,668.1801,660.9977,49.03838,MicroBus3-Detailed
1742939621645,284.4927,9447,Eye Hit,Left,663.4264,647.0856,48.83608,MicroBus3-Detailed
1742939621645,284.4927,9447,Eye Hit,Right,662.4142,647.0856,48.83609,MicroBus3-Detailed
1742939621645,284.4927,9447,Eye Hit,Center,662.9203,647.0856,48.8361,MicroBus3-Detailed
1742939621662,284.5153,9448,Eye Hit,Left,663.2554,647.6486,48.84258,MicroBus3-Detailed
1742939621662,284.5153,9448,Eye Hit,Right,662.2433,647.6486,48.84257,MicroBus3-Detailed
1742939621662,284.5153,9448,Eye Hit,Center,662.7494,647.6486,48.84258,MicroBus3-Detailed
1742939621687,284.5341,9449,Eye Hit,Left,662.6797,648.0229,48.84462,MicroBus3-Detailed
1742939621687,284.5341,9449,Eye Hit,Right,661.6678,648.0229,48.84463,MicroBus3-Detailed
1742939621687,284.5341,9449,Eye Hit,Center,662.1739,648.0229,48.84464,MicroBus3-Detailed
1742939621704,284.5579,9450,Eye Hit,Left,664.7806,650.3661,48.88618,MicroBus3-Detailed
1742939621704,284.5579,9450,Eye Hit,Right,663.7696,650.3661,48.88619,MicroBus3-Detailed
1742939621704,284.5579,9450,Eye Hit,Center,664.2751,650.3661,48.88619,MicroBus3-Detailed
1742939621728,284.5764,9451,Eye Hit,Left,664.5308,651.3572,48.89762,MicroBus3-Detailed
1742939621728,284.5764,9451,Eye Hit,Right,663.5199,651.3572,48.89762,MicroBus3-Detailed
1742939621728,284.5764,9451,Eye Hit,Center,664.0252,651.3572,48.89761,MicroBus3-Detailed
1742939621747,284.5995,9452,Eye Hit,Left,664.6484,654.8972,48.94344,MicroBus3-Detailed
1742939621747,284.5995,9452,Eye Hit,Right,663.6385,654.8972,48.94344,MicroBus3-Detailed
1742939621747,284.5995,9452,Eye Hit,Center,664.1434,654.8972,48.94343,MicroBus3-Detailed
1742939621769,284.6178,9453,Eye Hit,Left,664.5336,655.6337,48.95206,MicroBus3-Detailed
1742939621769,284.6178,9453,Eye Hit,Right,663.5238,655.6337,48.95206,MicroBus3-Detailed
1742939621769,284.6178,9453,Eye Hit,Center,664.0287,655.6337,48.95206,MicroBus3-Detailed
1742939621789,284.6415,9454,Eye Hit,Left,665.0035,653.5213,48.92799,MicroBus3-Detailed
1742939621789,284.6415,9454,Eye Hit,Right,663.9932,653.5213,48.92799,MicroBus3-Detailed
1742939621789,284.6415,9454,Eye Hit,Center,664.4982,653.5213,48.92797,MicroBus3-Detailed
1742939621811,284.6599,9455,Eye Hit,Left,662.7651,652.7563,48.90663,MicroBus3-Detailed
1742939621811,284.6599,9455,Eye Hit,Right,661.7545,652.7563,48.90663,MicroBus3-Detailed
1742939621811,284.6599,9455,Eye Hit,Center,662.2599,652.7563,48.90664,MicroBus3-Detailed
1742939621830,284.6823,9456,Eye Hit,Left,663.1227,652.6872,48.90762,MicroBus3-Detailed
1742939621830,284.6823,9456,Eye Hit,Right,662.1121,652.6872,48.90762,MicroBus3-Detailed
1742939621830,284.6823,9456,Eye Hit,Center,662.6174,652.6872,48.90762,MicroBus3-Detailed
1742939621847,284.701,9457,Eye Hit,Left,666.7291,649.3176,48.88259,MicroBus3-Detailed
1742939621847,284.701,9457,Eye Hit,Right,665.7179,649.3176,48.8826,MicroBus3-Detailed
1742939621847,284.701,9457,Eye Hit,Center,666.2235,649.3176,48.88259,MicroBus3-Detailed
1742939621867,284.7178,9458,Eye Hit,Left,659.0702,648.4136,48.83062,MicroBus3-Detailed
1742939621867,284.7178,9458,Eye Hit,Right,658.0579,648.4136,48.83062,MicroBus3-Detailed
1742939621867,284.7178,9458,Eye Hit,Center,658.5641,648.4136,48.83062,MicroBus3-Detailed
1742939621885,284.7383,9459,Eye Hit,Left,659.2098,648.1888,48.82848,MicroBus3-Detailed
1742939621885,284.7383,9459,Eye Hit,Right,658.1975,648.1888,48.82848,MicroBus3-Detailed
1742939621885,284.7383,9459,Eye Hit,Center,658.7036,648.1888,48.82848,MicroBus3-Detailed
1742939621903,284.7558,9460,Eye Hit,Left,667.7625,648.9213,48.88256,MicroBus3-Detailed
1742939621903,284.7558,9460,Eye Hit,Right,666.7513,648.9213,48.88256,MicroBus3-Detailed
1742939621903,284.7558,9460,Eye Hit,Center,667.257,648.9213,48.88256,MicroBus3-Detailed
1742939621923,284.7743,9461,Eye Hit,Left,667.827,648.5735,48.8783,MicroBus3-Detailed
1742939621923,284.7743,9461,Eye Hit,Right,666.8157,648.5735,48.8783,MicroBus3-Detailed
1742939621923,284.7743,9461,Eye Hit,Center,667.3215,648.5735,48.87831,MicroBus3-Detailed
1742939621941,284.794,9462,Eye Hit,Left,715.3776,649.342,49.0146,MicroBus3-Detailed
1742939621941,284.794,9462,Eye Hit,Right,714.3691,649.342,49.0146,MicroBus3-Detailed
1742939621941,284.794,9462,Eye Hit,Center,714.8734,649.342,49.0146,MicroBus3-Detailed
1742939621965,284.8127,9463,Eye Hit,Left,715.4858,649.159,49.0123,MicroBus3-Detailed
1742939621965,284.8127,9463,Eye Hit,Right,714.4773,649.159,49.0123,MicroBus3-Detailed
1742939621965,284.8127,9463,Eye Hit,Center,714.9815,649.159,49.0123,MicroBus3-Detailed
1742939621983,284.8362,9464,Eye Hit,Left,724.0839,652.2603,49.05338,MicroBus3-Detailed
1742939621983,284.8362,9464,Eye Hit,Right,723.0762,652.2603,49.05338,MicroBus3-Detailed
1742939621983,284.8362,9464,Eye Hit,Center,723.5801,652.2603,49.05337,MicroBus3-Detailed
1742939622008,284.8546,9465,Eye Hit,Left,724.4116,652.1583,49.05193,MicroBus3-Detailed
1742939622008,284.8546,9465,Eye Hit,Right,723.4039,652.1583,49.05193,MicroBus3-Detailed
1742939622008,284.8546,9465,Eye Hit,Center,723.9079,652.1583,49.05194,MicroBus3-Detailed
1742939622025,284.8799,9466,Eye Hit,Left,724.3124,653.2584,49.06603,MicroBus3-Detailed
1742939622025,284.8799,9466,Eye Hit,Right,723.305,653.2584,49.06603,MicroBus3-Detailed
1742939622025,284.8799,9466,Eye Hit,Center,723.8087,653.2584,49.06602,MicroBus3-Detailed
1742939622066,284.9192,9468,Eye Hit,Left,718.9061,652.9615,49.06284,MicroBus3-Detailed
1742939622066,284.9192,9468,Eye Hit,Right,717.8986,652.9615,49.06284,MicroBus3-Detailed
1742939622066,284.9192,9468,Eye Hit,Center,718.4023,652.9615,49.06285,MicroBus3-Detailed
1742939622090,284.9376,9469,Eye Hit,Left,718.2176,652.5618,49.05756,MicroBus3-Detailed
1742939622090,284.9376,9469,Eye Hit,Right,717.21,652.5618,49.05756,MicroBus3-Detailed
1742939622090,284.9376,9469,Eye Hit,Center,717.7138,652.5618,49.05756,MicroBus3-Detailed
1742939622109,284.961,9470,Eye Hit,Left,717.7599,647.6496,48.99301,MicroBus3-Detailed
1742939622109,284.961,9470,Eye Hit,Right,716.751,647.6496,48.99302,MicroBus3-Detailed
1742939622109,284.961,9470,Eye Hit,Center,717.2554,647.6496,48.99302,MicroBus3-Detailed
1742939622131,284.9801,9471,Eye Hit,Left,716.3162,647.1539,48.98586,MicroBus3-Detailed
1742939622131,284.9801,9471,Eye Hit,Right,715.3071,647.1539,48.98586,MicroBus3-Detailed
1742939622131,284.9801,9471,Eye Hit,Center,715.8116,647.1539,48.98586,MicroBus3-Detailed
1742939622151,285.0022,9472,Eye Hit,Left,715.4701,647.3036,48.98745,MicroBus3-Detailed
1742939622151,285.0022,9472,Eye Hit,Right,714.4611,647.3036,48.98745,MicroBus3-Detailed
1742939622151,285.0022,9472,Eye Hit,Center,714.9657,647.3036,48.98746,MicroBus3-Detailed
1742939622174,285.0216,9473,Eye Hit,Left,715.8252,647.4417,48.98943,MicroBus3-Detailed
1742939622174,285.0216,9473,Eye Hit,Right,714.8162,647.4417,48.98943,MicroBus3-Detailed
1742939622174,285.0216,9473,Eye Hit,Center,715.3207,647.4417,48.98943,MicroBus3-Detailed
1742939622193,285.0457,9474,Eye Hit,Left,714.1671,647.2627,48.98614,MicroBus3-Detailed
1742939622193,285.0457,9474,Eye Hit,Right,713.158,647.2627,48.98614,MicroBus3-Detailed
1742939622193,285.0457,9474,Eye Hit,Center,713.6625,647.2627,48.98614,MicroBus3-Detailed
1742939622215,285.0645,9475,Eye Hit,Left,710.6896,649.8254,49.01724,MicroBus3-Detailed
1742939622215,285.0645,9475,Eye Hit,Right,709.6812,649.8254,49.01724,MicroBus3-Detailed
1742939622215,285.0645,9475,Eye Hit,Center,710.1854,649.8254,49.01724,MicroBus3-Detailed
1742939622234,285.0859,9476,Eye Hit,Left,710.6004,655.5399,49.09076,MicroBus3-Detailed
1742939622234,285.0859,9476,Eye Hit,Right,709.5936,655.5399,49.09076,MicroBus3-Detailed
1742939622234,285.0859,9476,Eye Hit,Center,710.097,655.5399,49.09076,MicroBus3-Detailed
1742939622257,285.1063,9477,Eye Hit,Left,706.9509,654.2311,49.07006,MicroBus3-Detailed
1742939622257,285.1063,9477,Eye Hit,Right,705.9435,654.2311,49.07006,MicroBus3-Detailed
1742939622257,285.1063,9477,Eye Hit,Center,706.4472,654.2311,49.07005,MicroBus3-Detailed
1742939622276,285.1285,9478,Eye Hit,Left,707.6614,654.8,49.0783,MicroBus3-Detailed
1742939622276,285.1285,9478,Eye Hit,Right,706.6543,654.8,49.07829,MicroBus3-Detailed
1742939622276,285.1285,9478,Eye Hit,Center,707.1579,654.8,49.0783,MicroBus3-Detailed
1742939622299,285.1473,9479,Eye Hit,Left,703.5325,653.4095,49.05472,MicroBus3-Detailed
1742939622299,285.1473,9479,Eye Hit,Right,702.5248,653.4095,49.05471,MicroBus3-Detailed
1742939622299,285.1473,9479,Eye Hit,Center,703.0286,653.4095,49.05472,MicroBus3-Detailed
1742939622317,285.1704,9480,Eye Hit,Left,748.2499,687.8669,49.42307,MicroBus3-Detailed
1742939622317,285.1704,9480,Eye Hit,Right,747.2497,687.8669,49.42307,MicroBus3-Detailed
1742939622317,285.1704,9480,Eye Hit,Center,747.7498,687.8668,49.42307,MicroBus3-Detailed
1742939622341,285.1882,9481,Eye Hit,Left,893.2764,839.6683,48.48196,MicroBus3-Detailed
1742939622341,285.1882,9481,Eye Hit,Right,892.2569,839.6683,48.48196,MicroBus3-Detailed
1742939622341,285.1882,9481,Eye Hit,Center,892.7666,839.6683,48.48195,MicroBus3-Detailed
1742939622359,285.2124,9482,Eye Hit,Left,891.4294,838.9102,48.51336,MicroBus3-Detailed
1742939622359,285.2124,9482,Eye Hit,Right,890.4106,838.9102,48.51336,MicroBus3-Detailed
1742939622359,285.2124,9482,Eye Hit,Center,890.92,838.9102,48.51336,MicroBus3-Detailed
1742939622382,285.2305,9483,Eye Hit,Left,911.6774,841.8451,48.17671,MicroBus3-Detailed
1742939622382,285.2305,9483,Eye Hit,Right,910.6515,841.8451,48.17671,MicroBus3-Detailed
1742939622382,285.2305,9483,Eye Hit,Center,911.1645,841.8451,48.17671,MicroBus3-Detailed
1742939622400,285.2532,9484,Eye Hit,Left,909.848,841.0375,48.21046,MicroBus3-Detailed
1742939622400,285.2532,9484,Eye Hit,Right,908.8227,841.0375,48.21046,MicroBus3-Detailed
1742939622400,285.2532,9484,Eye Hit,Center,909.3354,841.0375,48.21046,MicroBus3-Detailed
