unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1742939528458,191.2923,5756,Eye Hit,Center,967.5974,233.3004,38.01724,RoadCrosswalk,13.16557,-29.708,38.01723,40.5216
1742939528500,191.3325,5757,Eye Hit,Center,965.5094,232.5274,38.02131,RoadCrosswalk,13.05594,-29.75236,38.02131,40.51538
1742939528546,191.373,5758,Eye Hit,Center,962.8219,228.1494,37.94455,RoadCrosswalk,12.88695,-29.92459,37.94455,40.65141
1742939528585,191.4221,5759,Eye Hit,Center,962.407,231.132,38.02113,RoadCrosswalk,12.8909,-29.82631,38.02113,40.51717
1742939528623,191.463,5760,Eye Hit,Center,964.6438,228.5027,37.93476,RoadCrosswalk,12.9803,-29.89808,37.93476,40.66975
1742939528663,191.496,5761,Eye Hit,Center,966.9549,232.792,38.01392,RoadCrosswalk,13.13026,-29.73238,38.01392,40.53104
1742939528702,191.5343,5762,Eye Hit,Center,963.4565,244.3623,38.33117,RoadCrosswalk,13.05228,-29.36034,38.33117,39.9712
1742939528745,191.5757,5763,Eye Hit,Center,955.488,249.1608,38.53455,RoadCrosswalk,12.69206,-29.25747,38.53455,39.61171
1742939528789,191.6171,5764,Eye Hit,Center,950.9652,212.4069,37.68935,RoadCrosswalk,12.17526,-30.55312,37.68935,41.10962
1742939528830,191.6668,5765,Eye Hit,Center,952.2413,182.0414,36.94548,RoadCrosswalk,12.0009,-31.51932,36.94548,42.39224
1742939528874,191.7021,5766,Eye Hit,Center,958.0687,150.4655,36.14093,RoadCrosswalk,12.03413,-32.42896,36.14093,43.74374
1742939528917,191.7475,5767,Eye Hit,Center,965.9195,137.3439,35.76349,RoadCrosswalk,12.30115,-32.74671,35.76348,44.36624
1742939528957,191.7892,5768,Eye Hit,Center,971.9535,143.6367,35.85668,RoadCrosswalk,12.63582,-32.5164,35.85668,44.21326
1742939528999,191.8306,5769,Eye Hit,Center,970.5587,159.6946,36.24638,RoadCrosswalk,12.70244,-32.05577,36.24638,43.57
1742939529046,191.8727,5770,Eye Hit,Center,966.8007,171.6182,36.56314,RoadCrosswalk,12.62126,-31.72607,36.56314,43.04081
1742939529088,191.918,5771,Eye Hit,Center,962.7943,174.169,36.66154,RoadCrosswalk,12.4498,-31.68065,36.66154,42.87576
1742939529125,191.9645,5772,Eye Hit,Center,960.8647,171.3126,36.61181,RoadCrosswalk,12.3341,-31.78404,36.61181,42.96001
1742939529166,192.0025,5773,Eye Hit,Center,962.0036,165.8301,36.47123,RoadCrosswalk,12.34483,-31.94165,36.47123,43.19617
1742939529209,192.0402,5774,Eye Hit,Center,963.9191,160.2908,36.32266,RoadCrosswalk,12.39186,-32.09297,36.32266,43.44465
1742939529245,192.0875,5775,Eye Hit,Center,963.9205,152.4421,36.13745,RoadCrosswalk,12.32874,-32.32594,36.13745,43.75255
1742939529285,192.1173,5776,Eye Hit,Center,961.3787,151.6204,36.14103,RoadCrosswalk,12.20148,-32.37077,36.14103,43.74707
1742939529326,192.1576,5777,Eye Hit,Center,963.85,155.7272,36.21609,RoadCrosswalk,12.352,-32.22995,36.21609,43.62297
1742939529368,192.2021,5778,Eye Hit,Center,970.1539,150.1402,36.02751,RoadCrosswalk,12.60534,-32.34364,36.02751,43.9356
1742939529413,192.2403,5779,Eye Hit,Center,972.1713,146.3709,35.92099,RoadCrosswalk,12.66943,-32.43742,35.92099,44.1115
1742939529452,192.2897,5780,Eye Hit,Center,970.9928,148.1628,35.97385,RoadCrosswalk,12.62877,-32.39497,35.97385,44.0247
1742939529498,192.3242,5781,Eye Hit,Center,970.7387,146.0431,35.92655,RoadCrosswalk,12.5994,-32.45887,35.92655,44.10262
1742939529543,192.3735,5782,Eye Hit,Center,970.3373,144.1106,35.88499,RoadCrosswalk,12.56468,-32.51838,35.88499,44.17107
1742939529586,192.4148,5783,Eye Hit,Center,969.1249,141.1082,35.82576,RoadCrosswalk,12.48319,-32.61502,35.82576,44.2684
1742939529629,192.4581,5784,Eye Hit,Center,967.0722,138.8165,35.79059,RoadCrosswalk,12.36818,-32.69782,35.79059,44.32643
1742939529670,192.5004,5785,Eye Hit,Center,962.9597,131.8085,35.66277,RoadCrosswalk,12.11887,-32.93064,35.66277,44.53602
1742939529715,192.5472,5786,Eye Hit,Center,959.009,130.1361,35.6576,RoadCrosswalk,11.92008,-33.00922,35.6576,44.54485
1742939529754,192.5872,5787,Eye Hit,Center,955.8636,123.446,35.52679,RoadCrosswalk,11.72006,-33.22055,35.52679,44.7575
1742939529798,192.6268,5788,Eye Hit,Center,985.7067,131.3869,35.4313,RoadCrosswalk,13.16748,-32.73777,35.4313,44.88277
1742939529843,192.6738,5789,Eye Hit,Center,980.725,142.3546,35.73072,RoadCrosswalk,13.02979,-32.4663,35.73072,44.3945
1742939529889,192.7233,5790,Eye Hit,Center,980.722,149.1043,35.88731,RoadCrosswalk,13.08674,-32.26976,35.88731,44.13718
1742939529920,192.7632,5791,Eye Hit,Center,982.6859,148.4088,35.85257,RoadCrosswalk,13.17256,-32.27341,35.85257,44.19427
1742939529965,192.7994,5792,Eye Hit,Center,988.3167,146.907,35.76419,RoadCrosswalk,13.42175,-32.26894,35.76419,44.33945
1742939530006,192.839,5793,Eye Hit,Center,998.6536,147.4049,35.67525,RoadCrosswalk,13.90416,-32.16387,35.67525,44.48577
1742939530054,192.8874,5794,Eye Hit,Center,1011.159,138.3575,35.34453,RoadCrosswalk,14.39347,-32.31303,35.34452,45.0237
1742939530110,192.9318,5795,Eye Hit,Center,1016.122,144.7251,35.43748,RoadCrosswalk,14.67731,-32.08239,35.43748,44.87269
1742939530167,192.9909,5796,Eye Hit,Center,1018.868,144.3044,35.39886,RoadCrosswalk,14.79727,-32.06825,35.39886,44.93415
1742939530215,193.0468,5797,Eye Hit,Center,1019.984,154.9661,35.62601,RoadCrosswalk,14.94783,-31.74278,35.62601,44.56262
1742939530270,193.09,5798,Eye Hit,Center,1018.388,180.2854,36.21535,RoadCrosswalk,15.11426,-30.98539,36.21535,43.58982
1742939530324,193.1465,5799,Eye Hit,Center,1014.036,190.5996,36.49826,RoadCrosswalk,15.01017,-30.70082,36.49826,43.11614
1742939530366,193.2066,5800,Eye Hit,Center,1010.836,191.1381,36.54581,RoadCrosswalk,14.86616,-30.71333,36.54581,43.03561
1742939530417,193.2448,5801,Eye Hit,Center,1009.166,180.5254,36.32009,RoadCrosswalk,14.6895,-31.06273,36.32009,43.41228
1742939530468,193.2995,5802,Eye Hit,Center,1012.124,168.6281,36.0156,RoadCrosswalk,14.71536,-31.40164,36.0156,43.91652
1742939530520,193.3496,5803,Eye Hit,Center,1019.575,150.8943,35.53342,RoadCrosswalk,14.88866,-31.86252,35.53342,44.70507
1742939530573,193.3951,5804,Eye Hit,Center,1023.521,156.6346,35.6188,RoadCrosswalk,15.12102,-31.65323,35.6188,44.56295
1742939530622,193.4478,5805,Eye Hit,Center,1018.401,180.0942,36.20338,RoadCrosswalk,15.10993,-30.98481,36.20338,43.59728
1742939530675,193.5001,5806,Eye Hit,Center,1009.64,199.3142,36.73907,RoadCrosswalk,14.88332,-30.45556,36.73907,42.69652
1742939530731,193.5515,5807,Eye Hit,Center,997.7517,216.6539,37.2738,RoadCrosswalk,14.48016,-29.99496,37.2738,41.78344
1742939530780,193.6075,5808,Eye Hit,Center,987.5509,227.4499,37.64126,RoadCrosswalk,14.08587,-29.72223,37.64126,41.14708
1742939530836,193.6526,5809,Eye Hit,Center,984.1876,241.2631,38.00611,RoadCrosswalk,14.04361,-29.2761,38.00611,40.50863
1742939530883,193.7094,5810,Eye Hit,Center,988.8413,234.4528,37.79293,RoadCrosswalk,14.21083,-29.47177,37.79293,40.88418
1742939530937,193.7559,5811,Eye Hit,Center,998.1444,233.1209,37.65609,RoadCrosswalk,14.64935,-29.43525,37.65609,41.1256
1742939530983,193.8111,5812,Eye Hit,Center,1010.906,224.3991,37.30474,RoadCrosswalk,15.17853,-29.61567,37.30474,41.73547
1742939531029,193.856,5813,Eye Hit,Center,1023.215,214.8888,36.9411,RoadCrosswalk,15.66655,-29.81834,36.9411,42.35902
1742939531070,193.9015,5814,Eye Hit,Center,1029.82,213.4546,36.82964,RoadCrosswalk,15.95952,-29.80233,36.82964,42.54938
1742939531124,193.9444,5815,Eye Hit,Center,1035.66,207.5875,36.6272,RoadCrosswalk,16.17098,-29.93898,36.6272,42.89244
1742939531168,193.9982,5816,Eye Hit,Center,1037.72,205.0105,36.54464,RoadCrosswalk,16.23982,-30.00325,36.54464,43.0318
1742939531223,194.0504,5817,Eye Hit,Center,1036.665,209.2607,36.65316,RoadCrosswalk,16.23396,-29.87449,36.65316,42.84978
1742939531280,194.096,5818,Eye Hit,Center,1034.074,209.3256,36.68578,RoadCrosswalk,16.11546,-29.8977,36.68578,42.79411
1742939531322,194.1561,5819,Eye Hit,Center,1029.123,215.964,36.8954,RoadCrosswalk,15.95205,-29.72605,36.8954,42.43867
1742939531365,194.1941,5820,Eye Hit,Center,1024.906,215.6993,36.93991,RoadCrosswalk,15.75341,-29.77554,36.93991,42.36219
1742939531416,194.2369,5821,Eye Hit,Center,1019.387,220.4286,37.11337,RoadCrosswalk,15.5409,-29.66982,37.11337,42.06517
1742939531470,194.2912,5822,Eye Hit,Center,1018.968,221.1481,37.1345,RoadCrosswalk,15.52799,-29.64945,37.1345,42.0285
1742939531520,194.3432,5823,Eye Hit,Center,1017.728,226.2604,37.2661,RoadCrosswalk,15.51839,-29.48795,37.2661,41.80198
1742939531576,194.3963,5824,Eye Hit,Center,1017.565,229.8207,37.34927,RoadCrosswalk,15.54451,-29.36783,37.34927,41.6581
1742939531633,194.4478,5825,Eye Hit,Center,1017.944,238.7773,37.54965,RoadCrosswalk,15.6478,-29.05498,37.54965,41.31078
1742939531680,194.5121,5826,Eye Hit,Center,1021.889,237.2567,37.46591,RoadCrosswalk,15.81964,-29.06983,37.46591,41.45581
1742939531724,194.553,5827,Eye Hit,Center,1026.422,235.3455,37.36586,RoadCrosswalk,16.0143,-29.09216,37.36586,41.62884
1742939531770,194.5957,5828,Eye Hit,Center,1032.518,231.2419,37.19641,RoadCrosswalk,16.25882,-29.17369,37.19641,41.92045
1742939531820,194.649,5829,Eye Hit,Center,1042.193,228.084,37.00274,RoadCrosswalk,16.67488,-29.18519,37.00274,42.25168
1742939531869,194.6984,5830,Eye Hit,Center,1051.669,229.8356,36.91945,RoadCrosswalk,17.12667,-29.02902,36.91945,42.39375
1742939531925,194.7421,5831,Eye Hit,Center,1061.376,228.384,36.75965,RoadCrosswalk,17.55162,-28.97805,36.75965,42.66477
1742939531969,194.7997,5832,Eye Hit,Center,1067.165,224.9513,36.60761,RoadCrosswalk,17.77544,-29.03393,36.60761,42.9212
1742939532024,194.8508,5833,Eye Hit,Center,1071.379,224.1034,36.53284,RoadCrosswalk,17.95445,-29.01801,36.53284,43.04693
1742939532075,194.8968,5834,Eye Hit,Center,1072.224,227.1467,36.58764,RoadCrosswalk,18.02463,-28.90578,36.58764,42.95522
1742939532127,194.9481,5835,Eye Hit,Center,1069.468,228.5204,36.65494,RoadCrosswalk,17.91649,-28.88859,36.65494,42.84251
1742939532178,194.9996,5836,Eye Hit,Center,1067.151,230.2217,36.72342,RoadCrosswalk,17.83095,-28.85512,36.72342,42.72739
1742939532233,195.0527,5837,Eye Hit,Center,1067.805,230.2915,36.7166,RoadCrosswalk,17.86123,-28.84613,36.7166,42.73967
1742939532289,195.1078,5838,Eye Hit,Center,1068.44,232.7723,36.76264,RoadCrosswalk,17.91627,-28.75482,36.76264,42.66301
1742939532346,195.1629,5839,Eye Hit,Center,1069.186,232.1948,36.7406,RoadCrosswalk,17.94387,-28.76717,36.7406,42.70126
1742939532389,195.2235,5840,Eye Hit,Center,1068.514,230.6495,36.71657,RoadCrosswalk,17.89762,-28.82776,36.71657,42.74269
1742939532446,195.262,5841,Eye Hit,Center,1069.509,228.8294,36.66423,RoadCrosswalk,17.92313,-28.87996,36.66423,42.83205
1742939532498,195.3216,5842,Eye Hit,Center,1070.643,227.6528,36.62411,RoadCrosswalk,17.9616,-28.90873,36.62411,42.90091
1742939532555,195.381,5843,Eye Hit,Center,1070.757,225.2062,36.57011,RoadCrosswalk,17.94095,-28.99124,36.57011,42.99276
1742939532606,195.4278,5844,Eye Hit,Center,1069.722,223.1157,36.53904,RoadCrosswalk,17.87282,-29.07338,36.53904,43.04566
1742939532654,195.479,5845,Eye Hit,Center,1071.357,222.5357,36.50507,RoadCrosswalk,17.93968,-29.07602,36.50507,43.10348
1742939532710,195.5317,5846,Eye Hit,Center,1072.97,225.5174,36.54823,RoadCrosswalk,18.04334,-28.95788,36.54823,43.03138
1742939532769,195.5828,5847,Eye Hit,Center,1072.216,228.4994,36.62298,RoadCrosswalk,18.04162,-28.8644,36.62298,42.90573
1742939532816,195.6524,5848,Eye Hit,Center,1070.728,228.0702,36.63387,RoadCrosswalk,17.97075,-28.89505,36.63387,42.8876
1742939532873,195.6916,5849,Eye Hit,Center,1069.31,228.4594,36.66164,RoadCrosswalk,17.91166,-28.89694,36.66164,42.84112
1742939532926,195.7459,5850,Eye Hit,Center,1069.088,230.5514,36.71025,RoadCrosswalk,17.92401,-28.82784,36.71025,42.75938
1742939532976,195.7981,5851,Eye Hit,Center,1068.502,231.4187,36.73704,RoadCrosswalk,17.90698,-28.80431,36.73704,42.71416
1742939533032,195.853,5852,Eye Hit,Center,1067.92,232.7856,36.77458,RoadCrosswalk,17.89534,-28.76345,36.77458,42.6506
1742939533089,195.909,5853,Eye Hit,Center,1067.997,237.5929,36.87792,RoadCrosswalk,17.9496,-28.59626,36.87792,42.4751
1742939533149,195.9635,5854,Eye Hit,Center,1065.854,237.4075,36.90304,RoadCrosswalk,17.85122,-28.62529,36.90304,42.43236
1742939533202,196.026,5855,Eye Hit,Center,1066.117,227.4828,36.68349,RoadCrosswalk,17.75851,-28.96424,36.68349,42.8047
1742939533257,196.0771,5856,Eye Hit,Center,1074.464,183.0954,35.6152,RoadCrosswalk,17.65715,-30.33187,35.6152,44.5801
1742939533318,196.1324,5857,Eye Hit,Center,1081.884,145.7071,34.72762,RoadCrosswalk,17.57751,-31.39203,34.72762,46.01327
1742939533369,196.1945,5858,Eye Hit,Center,1087.867,138.597,34.50704,RoadCrosswalk,17.75462,-31.53573,34.50703,46.36383
1742939533423,196.2452,5859,Eye Hit,Center,1090.874,152.94,34.77216,RoadCrosswalk,18.03728,-31.08045,34.77216,45.94234
1742939533480,196.2958,5860,Eye Hit,Center,1086.423,166.4602,35.11079,Sedan5-Detailed,17.99435,-30.71915,35.11079,45.39756
1742939533530,196.3591,5861,Eye Hit,Center,1077.646,181.3732,35.53721,Sedan5-Detailed,17.77664,-30.35102,35.53721,44.7055
1742939533583,196.4044,5862,Eye Hit,Center,1076.456,188.1366,35.69665,Sedan5-Detailed,17.79699,-30.1496,35.69665,44.44397
1742939533636,196.4567,5863,Eye Hit,Center,1075.681,197.0214,35.89737,Sedan5-Detailed,17.85814,-29.87297,35.89737,44.11388
1742939533689,196.51,5864,Eye Hit,Center,1074.545,197.5344,35.92271,Sedan5-Detailed,17.81367,-29.86829,35.92271,44.07161
1742939533744,196.5625,5865,Eye Hit,Center,1069.591,199.6856,36.03239,Sedan5-Detailed,17.61839,-29.85112,36.03239,43.88999
1742939533802,196.6184,5866,Eye Hit,Center,1062.398,207.6308,36.29657,Sedan5-Detailed,17.3824,-29.66658,36.29657,43.44993
1742939533861,196.6814,5867,Eye Hit,Center,1053.769,216.9408,36.61086,Sedan5-Detailed,17.09105,-29.44672,36.61086,42.9221
1742939533917,196.7361,5868,Eye Hit,Center,1043.479,224.6764,36.91304,Sedan5-Detailed,16.70086,-29.29033,36.91304,42.40919
1742939533968,196.7914,5869,Eye Hit,Center,1035.46,224.169,37.0024,RoadCrosswalk,16.32627,-29.38757,37.0024,42.25635
1742939534013,196.8425,5870,Eye Hit,Center,1032.37,219.0549,36.92514,RoadCrosswalk,16.1326,-29.5903,36.92514,42.38734
1742939534079,196.8914,5871,Eye Hit,Center,1032.083,219.0769,36.92884,RoadCrosswalk,16.1194,-29.59214,36.92884,42.38049
1742939534130,196.9548,5872,Eye Hit,Center,859.4791,547.2955,46.50196,NorthSidewalk,9.071802,-15.91592,46.50196,21.50231
1742939534184,197.0048,5873,Eye Hit,Center,860.8074,534.614,46.23909,RoadCrosswalk,9.10642,-16.646,46.23909,22.31067
1742939534226,197.0578,5874,Eye Hit,Center,861.213,532.6041,46.19457,MicroBus5-Detailed,9.123859,-16.75985,46.19457,22.4449
1742939534268,197.1005,5875,Eye Hit,Center,863.1603,534.3723,46.20826,MicroBus5-Detailed,9.252413,-16.65062,46.20826,22.40313
1742939534315,197.1486,5876,Eye Hit,Center,862.6776,536.9595,46.26482,MicroBus5-Detailed,9.232508,-16.50351,46.26482,22.23196
1742939534359,197.1887,5877,Eye Hit,Center,860.3095,544.6505,46.44167,MicroBus2-Detailed,9.113973,-16.06696,46.44167,21.68993
1742939534403,197.2345,5878,Eye Hit,Center,860.2198,529.5143,46.14329,MicroBus2-Detailed,9.04963,-16.94068,46.1433,22.59863
1742939534444,197.2795,5879,Eye Hit,Center,861.6968,528.3253,46.10294,MicroBus2-Detailed,9.136954,-17.00257,46.10294,22.7178
1742939534486,197.3198,5880,Eye Hit,Center,872.5464,533.7167,46.08816,MicroBus2-Detailed,9.833412,-16.64946,46.08816,22.76073
1742939534528,197.3617,5881,Eye Hit,Center,883.4588,550.0775,46.27106,MicroBus2-Detailed,10.57866,-15.65674,46.27106,22.21344
1742939534570,197.4028,5882,Eye Hit,Center,888.0807,572.0501,46.6087,MicroBus2-Detailed,10.95715,-14.33866,46.6087,21.16541
1742939534613,197.4447,5883,Eye Hit,Center,893.0533,578.5774,46.65381,MicroBus2-Detailed,11.29223,-13.92652,46.6538,21.02211
1742939534655,197.4873,5884,Eye Hit,Center,884.5934,580.7436,46.80508,MicroBus2-Detailed,10.77503,-13.82999,46.80508,20.53464
1742939534698,197.5307,5885,Eye Hit,Center,877.3121,543.8121,46.2298,MicroBus2-Detailed,10.17178,-16.04798,46.2298,22.34227
1742939534741,197.5734,5886,Eye Hit,Center,876.2736,567.5855,46.68352,MicroBus2-Detailed,10.20381,-14.65308,46.68352,20.93119
1742939534780,197.6163,5887,Eye Hit,Center,873.2394,569.6991,46.75801,MicroBus2-Detailed,10.02165,-14.53837,46.75801,20.68865
1742939534820,197.6532,5888,Eye Hit,Center,869.1857,583.9832,47.05465,MicroBus2-Detailed,9.818448,-13.69049,47.05465,19.69926
1742939534861,197.6947,5889,Eye Hit,Center,907.8905,591.2852,46.64866,MicroBus2-Detailed,12.25905,-13.09587,46.64866,21.03387
1742939534903,197.7344,5890,Eye Hit,Center,901.1528,602.8261,46.92791,NorthSidewalk,11.8902,-12.41675,46.92791,20.11988
1742939534946,197.7782,5891,Eye Hit,Center,893.8817,611.7047,47.16666,NorthSidewalk,11.47102,-11.89435,47.16666,19.30756
1742939534989,197.8194,5892,Eye Hit,Center,891.7053,617.3008,47.27962,NorthSidewalk,11.35457,-11.55272,47.27962,18.91199
1742939535030,197.865,5893,Eye Hit,Center,894.2346,617.5818,47.24879,NorthSidewalk,11.51431,-11.52664,47.24879,19.02529
1742939535072,197.9042,5894,Eye Hit,Center,896.1594,623.984,47.31144,NorthSidewalk,11.65695,-11.11818,47.31144,18.80305
1742939535117,197.9478,5895,Eye Hit,Center,901.0477,632.9435,47.35946,NorthSidewalk,11.99258,-10.53602,47.35946,18.62734
1742939535156,197.9906,5896,Eye Hit,Center,902.3593,642.4162,47.46124,NorthSidewalk,12.10542,-9.929874,47.46124,18.25729
1742939535199,198.031,5897,Eye Hit,Center,890.0496,653.9058,47.78607,NorthSidewalk,11.36554,-9.229887,47.78607,17.03463
1742939535244,198.0743,5898,Eye Hit,Center,882.9986,660.0692,47.95903,NorthSidewalk,10.9337,-8.849923,47.95903,16.34656
1742939535283,198.1204,5899,Eye Hit,Center,883.1732,655.1694,47.90042,NorthSidewalk,10.93204,-9.167295,47.90042,16.58607
1742939535319,198.1562,5900,Eye Hit,Center,878.3865,709.7892,48.4934,NorthSidewalk,10.7427,-5.576254,48.4934,14.01443
1742939535362,198.1922,5901,,Center,862.9605,842.6017,48.89332,,9.776392,3.460228,48.89332,11.97541
1742939535408,198.2362,5902,,Center,863.72,850.7509,48.84309,,9.818231,4.013402,48.84309,12.2522
1742939535450,198.2817,5903,Eye Hit,Center,860.13,854.5143,48.86942,MicroBus4-Detailed,9.578141,4.272872,48.86942,12.11269
1742939535493,198.3255,5904,Eye Hit,Center,863.5636,855.7844,48.81847,MicroBus4-Detailed,9.802602,4.355172,48.81847,12.39228
1742939535534,198.3661,5905,Eye Hit,Center,862.2776,851.9341,48.85744,MicroBus4-Detailed,9.722547,4.095485,48.85744,12.18494
1742939535576,198.4105,5906,Eye Hit,Center,863.2657,850.9919,48.84996,MicroBus4-Detailed,9.788569,4.030371,48.84996,12.227
1742939535619,198.4505,5907,Eye Hit,Center,864.0081,838.2498,48.90152,MicroBus4-Detailed,9.849682,3.163251,48.90152,11.94486
1742939535660,198.4931,5908,Eye Hit,Center,856.9106,777.1848,49.08131,MicroBus4-Detailed,9.398664,-1.017235,49.08131,10.90225
1742939535703,198.5347,5909,Eye Hit,Center,837.2273,645.9373,48.35186,MicroBus4-Detailed,7.927839,-9.878107,48.35186,14.67909
1742939535744,198.5781,5910,Eye Hit,Center,842.4376,545.3788,46.6437,MicroBus4-Detailed,7.987683,-16.08933,46.6437,21.06224
1742939535786,198.618,5911,Eye Hit,Center,885.7595,510.0417,45.45259,MicroBus4-Detailed,10.5378,-17.92505,45.45259,24.58257
1742939535828,198.6616,5912,Eye Hit,Center,872.9478,521.5548,45.84088,MicroBus4-Detailed,9.806388,-17.3399,45.84088,23.48801
1742939535869,198.704,5913,Eye Hit,Center,870.3008,544.7609,46.3316,MicroBus4-Detailed,9.739831,-16.02173,46.3316,22.03268
1742939535913,198.7428,5914,Eye Hit,Center,868.4821,566.8182,46.76424,MicroBus4-Detailed,9.711827,-14.72864,46.76424,20.66957
1742939535954,198.7878,5915,Eye Hit,Center,868.1082,573.3505,46.88479,RoadCrosswalk,9.712344,-14.33824,46.88479,20.27295
1742939535996,198.8267,5916,Eye Hit,Center,877.3581,594.7177,47.13129,RoadCrosswalk,10.37317,-13.0052,47.13129,19.44098
1742939536037,198.8712,5917,Eye Hit,Center,886.5616,614.2622,47.31038,RoadCrosswalk,11.02159,-11.76124,47.31038,18.81367
1742939536081,198.9117,5918,Eye Hit,Center,887.7383,631.8373,47.54186,RoadCrosswalk,11.15376,-10.65009,47.54186,17.97217
1742939536122,198.956,5919,Eye Hit,Center,890.2331,642.9622,47.65163,RoadCrosswalk,11.34579,-9.933221,47.65163,17.5603
1742939536164,198.9947,5920,Eye Hit,Center,886.899,624.2485,47.45016,RoadCrosswalk,11.07654,-11.13329,47.45016,18.3132
1742939536195,199.0371,5921,Eye Hit,Center,889.3084,614.5546,47.27752,RoadCrosswalk,11.19557,-11.7338,47.27752,18.93389
1742939536236,199.0688,5922,Eye Hit,Center,967.1829,755.4401,47.18491,NorthSidewalk,16.31303,-2.412997,47.18491,19.26387
1742939536279,199.1089,5923,Eye Hit,Center,963.3886,749.2651,47.24181,NorthSidewalk,16.08199,-2.823881,47.24181,19.06652
1742939536318,199.1552,5924,Eye Hit,Center,917.756,640.2363,47.19736,RoadCrosswalk,13.0545,-10.01852,47.19736,19.2215
1742939536361,199.1913,5925,Eye Hit,Center,894.84,619.9833,47.27906,RoadCrosswalk,11.56173,-11.37514,47.27906,18.93483
1742939536402,199.2352,5926,Eye Hit,Center,893.9756,621.2654,47.30966,RoadCrosswalk,11.51201,-11.29767,47.30967,18.82611
1742939536432,199.2761,5927,Eye Hit,Center,896.9359,637.3542,47.48442,RoadCrosswalk,11.75114,-10.27087,47.48442,18.19454
1742939536473,199.3075,5928,Eye Hit,Center,895.8302,639.6663,47.53049,RoadCrosswalk,11.68903,-10.12707,47.53049,18.02422
1742939536515,199.3462,5929,Eye Hit,Center,894.752,640.1296,47.55223,RoadCrosswalk,11.62267,-10.10103,47.55223,17.94328
1742939536543,199.3886,5930,Eye Hit,Center,895.0255,640.7827,47.55639,RoadCrosswalk,11.64188,-10.05837,47.55639,17.92716
1742939536584,199.4158,5931,Eye Hit,Center,894.3665,638.3936,47.53559,RoadCrosswalk,11.59297,-10.21282,47.53559,18.00504
1742939536615,199.4578,5932,Eye Hit,Center,896.9445,653.4211,47.6828,RoadCrosswalk,11.80081,-9.242201,47.6828,17.45072
1742939536642,199.489,5933,Eye Hit,Center,897.0056,652.0013,47.66525,RoadCrosswalk,11.80054,-9.333547,47.66525,17.51828
1742939536683,199.5139,5934,Eye Hit,Center,897.8948,650.6697,47.6362,RoadCrosswalk,11.85259,-9.416549,47.6362,17.62925
1742939536722,199.5575,5935,Eye Hit,Center,897.7354,639.9786,47.50647,RoadCrosswalk,11.80972,-10.10131,47.50647,18.11411
1742939536766,199.5953,5936,Eye Hit,Center,908.5297,637.6866,47.31246,RoadCrosswalk,12.47579,-10.21179,47.31247,18.81708
1742939536808,199.6413,5937,Eye Hit,Center,918.9651,639.7436,47.17187,RoadCrosswalk,13.12722,-10.04568,47.17187,19.31149
1742939536836,199.682,5938,Eye Hit,Center,810.6129,687.371,49.07199,RoadCrosswalk,6.21923,-7.181371,49.07199,10.95659
1742939536864,199.7114,5939,,Center,680.2769,780.195,49.89865,,-2.77233,-0.8241206,49.89865,3.317237
1742939536892,199.7393,5940,,Center,628.8589,795.3658,49.58075,,-6.32034,0.2333253,49.58075,7.269548
1742939536932,199.7664,5941,,Center,626.9243,798.9823,49.56201,,-6.452058,0.4837697,49.56201,7.437697
1742939536972,199.8051,5942,,Center,634.7763,796.868,49.63002,,-5.915858,0.3378098,49.63002,6.808498
1742939537002,199.8467,5943,Eye Hit,Center,723.7322,768.6993,49.95516,NorthSidewalk,0.2607679,-1.628213,49.95516,1.890516
1742939537042,199.8781,5944,Eye Hit,Center,929.1949,731.569,47.8154,NorthSidewalk,13.99045,-4.041604,47.8154,16.93849
1742939537071,199.9149,5945,Eye Hit,Center,966.1111,731.3305,47.11092,NorthSidewalk,16.21682,-3.997734,47.11092,19.52101
1742939537113,199.9457,5946,Eye Hit,Center,965.2773,736.1785,47.15078,NorthSidewalk,16.17555,-3.681473,47.15078,19.38357
1742939537142,199.986,5947,Eye Hit,Center,975.1943,736.7462,46.95112,NorthSidewalk,16.7583,-3.628558,46.95112,20.06227
1742939537182,200.0164,5948,Eye Hit,Center,975.0822,735.1308,46.94621,NorthSidewalk,16.74918,-3.73419,46.94621,20.07905
1742939537224,200.0545,5949,Eye Hit,Center,971.1595,734.8262,47.02534,NorthSidewalk,16.51941,-3.760533,47.02534,19.8128
1742939537254,200.0979,5950,Eye Hit,Center,969.1697,731.23,47.04866,NorthSidewalk,16.39666,-3.999118,47.04866,19.73394
1742939537294,200.1284,5951,Eye Hit,Center,968.3331,732.9059,47.07383,NorthSidewalk,16.35036,-3.890991,47.07383,19.6483
1742939537337,200.1668,5952,Eye Hit,Center,967.8425,736.3826,47.10008,NorthSidewalk,16.32715,-3.664061,47.10008,19.55859
1742939537365,200.2112,5953,Eye Hit,Center,965.5091,736.1898,47.14634,NorthSidewalk,16.18932,-3.680412,47.14634,19.3995
1742939537406,200.24,5954,Eye Hit,Center,972.7565,735.6385,46.99652,NorthSidewalk,16.61426,-3.704833,46.99652,19.91058
1742939537447,200.2786,5955,Eye Hit,Center,967.2888,737.8022,47.11784,NorthSidewalk,16.29682,-3.571793,47.11784,19.4982
