unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1743003438777,77.34207,3491,Eye Hit,Center,772.5905,633.3322,48.6693,RoadCrosswalk
1743003438806,77.3708,3493,Eye Hit,Left,814.241,593.6138,47.78218,RoadCrosswalk
1743003438806,77.3708,3493,Eye Hit,Right,813.2173,593.6138,47.78218,RoadCrosswalk
1743003438806,77.3708,3493,Eye Hit,Center,813.7291,593.6138,47.78218,RoadCrosswalk
1743003438835,77.39921,3495,Eye Hit,Left,820.9348,578.748,47.46902,RoadCrosswalk
1743003438835,77.39921,3495,Eye Hit,Right,819.9044,578.748,47.46902,RoadCrosswalk
1743003438835,77.39921,3495,Eye Hit,Center,820.4196,578.748,47.46903,RoadCrosswalk
1743003438863,77.42868,3497,Eye Hit,Left,827.0501,589.9243,47.61178,RoadCrosswalk
1743003438863,77.42868,3497,Eye Hit,Right,826.0227,589.9243,47.61178,RoadCrosswalk
1743003438863,77.42868,3497,Eye Hit,Center,826.5364,589.9243,47.61178,RoadCrosswalk
1743003438892,77.45775,3499,Eye Hit,Left,835.1985,588.4542,47.51125,RoadCrosswalk
1743003438892,77.45775,3499,Eye Hit,Right,834.1689,588.4542,47.51125,RoadCrosswalk
1743003438892,77.45775,3499,Eye Hit,Center,834.6837,588.4542,47.51125,RoadCrosswalk
1743003438921,77.48778,3501,Eye Hit,Left,853.2555,556.8424,46.7613,RoadCrosswalk
1743003438921,77.48778,3501,Eye Hit,Right,852.2094,556.8424,46.7613,RoadCrosswalk
1743003438921,77.48778,3501,Eye Hit,Center,852.7324,556.8424,46.7613,RoadCrosswalk
1743003438950,77.51669,3503,Eye Hit,Left,870.9285,540.7027,46.2565,RoadCrosswalk
1743003438950,77.51669,3503,Eye Hit,Right,869.8709,540.7027,46.25651,RoadCrosswalk
1743003438950,77.51669,3503,Eye Hit,Center,870.3997,540.7027,46.25651,RoadCrosswalk
1743003438980,77.54508,3505,Eye Hit,Left,826.8345,560.0221,47.07839,SouthSidewalk
1743003438980,77.54508,3505,Eye Hit,Right,825.7954,560.0222,47.07839,SouthSidewalk
1743003438980,77.54508,3505,Eye Hit,Center,826.3151,560.0221,47.07838,SouthSidewalk
1743003439008,77.57346,3507,,Left,689.9789,719.0522,49.68097,
1743003439008,77.57346,3507,,Right,688.9943,719.0522,49.68097,
1743003439008,77.57346,3507,,Center,689.4866,719.0522,49.68097,
1743003439037,77.60262,3509,,Left,597.7302,793.0465,49.26178,
1743003439037,77.60262,3509,,Right,596.7372,793.0465,49.26178,
1743003439037,77.60262,3509,,Center,597.2337,793.0465,49.26178,
1743003439064,77.63108,3511,Eye Hit,Left,591.6243,805.628,49.18174,SouthWalkingSignal
1743003439064,77.63108,3511,Eye Hit,Right,590.6297,805.628,49.18173,SouthWalkingSignal
1743003439064,77.63108,3511,Eye Hit,Center,591.127,805.628,49.18173,SouthWalkingSignal
1743003439094,77.65915,3513,,Left,588.3,808.8259,49.13702,
1743003439094,77.65915,3513,,Right,587.3044,808.8259,49.13702,
1743003439094,77.65915,3513,,Center,587.8022,808.8259,49.13702,
1743003439122,77.68774,3515,,Left,595.8264,806.329,49.23114,
1743003439122,77.68774,3515,,Right,594.8328,806.329,49.23114,
1743003439122,77.68774,3515,,Center,595.3296,806.329,49.23114,
1743003439150,77.71648,3517,,Left,606.8438,804.8184,49.35622,
1743003439150,77.71648,3517,,Right,605.8527,804.8184,49.35622,
1743003439150,77.71648,3517,,Center,606.3483,804.8184,49.35622,
1743003439179,77.74486,3519,,Left,616.3773,807.6899,49.45025,
1743003439179,77.74486,3519,,Right,615.388,807.6899,49.45025,
1743003439179,77.74486,3519,,Center,615.8826,807.6899,49.45025,
1743003439207,77.77283,3521,,Left,622.0564,799.0891,49.51409,
1743003439207,77.77283,3521,,Right,621.0685,799.0891,49.51409,
1743003439207,77.77283,3521,,Center,621.5624,799.089,49.51408,
1743003439234,77.80054,3523,Eye Hit,Left,630.3918,802.637,49.58609,SouthWalkingSignal
1743003439234,77.80054,3523,Eye Hit,Right,629.4053,802.637,49.58609,SouthWalkingSignal
1743003439235,77.80054,3523,Eye Hit,Center,629.8986,802.637,49.58609,SouthWalkingSignal
1743003439263,77.82854,3525,Eye Hit,Left,627.8441,838.4736,49.46671,SouthWalkingSignal
1743003439263,77.82854,3525,Eye Hit,Right,626.8552,838.4736,49.46671,SouthWalkingSignal
1743003439263,77.82854,3525,Eye Hit,Center,627.3497,838.4736,49.46671,SouthWalkingSignal
1743003439291,77.85664,3527,Eye Hit,Left,629.5067,834.8486,49.49715,SouthWalkingSignal
1743003439291,77.85664,3527,Eye Hit,Right,628.5184,834.8486,49.49714,SouthWalkingSignal
1743003439291,77.85664,3527,Eye Hit,Center,629.0126,834.8486,49.49714,SouthWalkingSignal
1743003439319,77.88519,3529,Eye Hit,Left,632.4567,833.3402,49.52805,SouthWalkingSignal
1743003439319,77.88519,3529,Eye Hit,Right,631.469,833.3402,49.52805,SouthWalkingSignal
1743003439319,77.88519,3529,Eye Hit,Center,631.9628,833.3402,49.52805,SouthWalkingSignal
1743003439347,77.91379,3531,Eye Hit,Left,636.6675,818.1805,49.61124,SouthWalkingSignal
1743003439347,77.91379,3531,Eye Hit,Right,635.6816,818.1805,49.61124,SouthWalkingSignal
1743003439347,77.91379,3531,Eye Hit,Center,636.1746,818.1805,49.61124,SouthWalkingSignal
1743003439375,77.94027,3533,Eye Hit,Left,638.4978,819.8297,49.62144,SouthWalkingSignal
1743003439375,77.94027,3533,Eye Hit,Right,637.512,819.8297,49.62145,SouthWalkingSignal
1743003439375,77.94027,3533,Eye Hit,Center,638.0049,819.8296,49.62144,SouthWalkingSignal
1743003439403,77.96796,3535,Eye Hit,Left,638.7339,822.6454,49.61528,SouthWalkingSignal
1743003439403,77.96796,3535,Eye Hit,Right,637.7479,822.6454,49.61528,SouthWalkingSignal
1743003439403,77.96796,3535,Eye Hit,Center,638.2409,822.6454,49.61528,SouthWalkingSignal
1743003439430,77.99535,3537,Eye Hit,Left,642.0368,822.5311,49.64054,SouthWalkingSignal
1743003439430,77.99535,3537,Eye Hit,Right,641.0514,822.5311,49.64054,SouthWalkingSignal
1743003439430,77.99535,3537,Eye Hit,Center,641.5441,822.5311,49.64053,SouthWalkingSignal
1743003439458,78.02411,3539,Eye Hit,Left,642.6968,821.5203,49.64804,SouthWalkingSignal
1743003439458,78.02411,3539,Eye Hit,Right,641.7116,821.5203,49.64804,SouthWalkingSignal
1743003439458,78.02411,3539,Eye Hit,Center,642.2042,821.5203,49.64803,SouthWalkingSignal
1743003439485,78.05212,3541,Eye Hit,Left,642.1606,819.9252,49.64879,SouthWalkingSignal
1743003439485,78.05212,3541,Eye Hit,Right,641.1754,819.9252,49.6488,SouthWalkingSignal
1743003439485,78.05212,3541,Eye Hit,Center,641.668,819.9252,49.64878,SouthWalkingSignal
1743003439513,78.07959,3543,Eye Hit,Left,641.1805,819.2687,49.64274,SouthWalkingSignal
1743003439513,78.07959,3543,Eye Hit,Right,640.1951,819.2687,49.64273,SouthWalkingSignal
1743003439513,78.07959,3543,Eye Hit,Center,640.6878,819.2687,49.64274,SouthWalkingSignal
1743003439541,78.10721,3545,Eye Hit,Left,638.0906,820.0765,49.61627,SouthWalkingSignal
1743003439541,78.10721,3545,Eye Hit,Right,637.1046,820.0765,49.61627,SouthWalkingSignal
1743003439541,78.10721,3545,Eye Hit,Center,637.5976,820.0765,49.61627,SouthWalkingSignal
1743003439570,78.1351,3547,Eye Hit,Left,639.0944,821.8305,49.61883,SouthWalkingSignal
1743003439570,78.1351,3547,Eye Hit,Right,638.1085,821.8305,49.61883,SouthWalkingSignal
1743003439570,78.1351,3547,Eye Hit,Center,638.6014,821.8305,49.61885,SouthWalkingSignal
1743003439597,78.16327,3549,Eye Hit,Left,639.777,818.1228,49.63374,SouthWalkingSignal
1743003439597,78.16327,3549,Eye Hit,Right,638.7915,818.1228,49.63374,SouthWalkingSignal
1743003439597,78.16327,3549,Eye Hit,Center,639.2842,818.1228,49.63374,SouthWalkingSignal
1743003439625,78.19094,3551,Eye Hit,Left,638.6574,813.6498,49.63512,SouthWalkingSignal
1743003439625,78.19094,3551,Eye Hit,Right,637.6718,813.6498,49.63512,SouthWalkingSignal
1743003439625,78.19094,3551,Eye Hit,Center,638.1646,813.6498,49.63511,SouthWalkingSignal
1743003439654,78.22034,3553,Eye Hit,Left,638.8355,813.3963,49.63689,SouthWalkingSignal
1743003439654,78.22034,3553,Eye Hit,Right,637.8501,813.3963,49.63689,SouthWalkingSignal
1743003439654,78.22034,3553,Eye Hit,Center,638.3428,813.3963,49.63688,SouthWalkingSignal
1743003439681,78.24778,3555,Eye Hit,Left,638.1971,814.7898,49.6289,SouthWalkingSignal
1743003439681,78.24778,3555,Eye Hit,Right,637.2114,814.7898,49.6289,SouthWalkingSignal
1743003439681,78.24778,3555,Eye Hit,Center,637.7042,814.7898,49.62891,SouthWalkingSignal
1743003439709,78.27568,3557,Eye Hit,Left,641.4508,818.0475,49.64629,SouthWalkingSignal
1743003439709,78.27568,3557,Eye Hit,Right,640.4655,818.0475,49.64629,SouthWalkingSignal
1743003439709,78.27568,3557,Eye Hit,Center,640.9581,818.0475,49.64629,SouthWalkingSignal
1743003439737,78.30326,3559,Eye Hit,Left,645.0306,820.8679,49.66535,SouthWalkingSignal
1743003439737,78.30326,3559,Eye Hit,Right,644.0457,820.8679,49.66535,SouthWalkingSignal
1743003439737,78.30326,3559,Eye Hit,Center,644.5382,820.8679,49.66535,SouthWalkingSignal
1743003439765,78.33074,3561,,Left,755.6516,668.7233,49.19699,
1743003439765,78.33074,3561,,Right,754.6573,668.7233,49.19699,
1743003439765,78.33074,3561,,Center,755.1544,668.7233,49.19698,
1743003439793,78.35934,3563,,Left,803.7699,607.9303,48.09827,
1743003439793,78.35934,3563,,Right,802.7529,607.9303,48.09826,
1743003439793,78.35934,3563,,Center,803.2614,607.9302,48.09827,
1743003439821,78.3868,3565,,Left,799.7283,610.7036,48.17073,
1743003439821,78.3868,3565,,Right,798.7128,610.7036,48.17073,
1743003439821,78.3868,3565,,Center,799.2205,610.7036,48.17073,
1743003439849,78.4157,3567,,Left,798.0071,612.6219,48.21278,
1743003439849,78.4157,3567,,Right,796.9924,612.6219,48.21279,
1743003439849,78.4157,3567,,Center,797.4997,612.6219,48.21279,
1743003439876,78.44247,3569,,Left,793.3981,618.9761,48.34218,
1743003439876,78.44247,3569,,Right,792.3862,618.9761,48.34218,
1743003439876,78.44247,3569,,Center,792.8922,618.9761,48.34217,
1743003439905,78.47062,3571,,Left,790.0465,619.9043,48.37724,
1743003439905,78.47062,3571,,Right,789.0353,619.9043,48.37724,
1743003439905,78.47062,3571,,Center,789.541,619.9043,48.37724,
1743003439932,78.49991,3573,,Left,791.6355,616.0804,48.30852,
1743003439932,78.49991,3573,,Right,790.6229,616.0804,48.30852,
1743003439932,78.49991,3573,,Center,791.1292,616.0804,48.30852,
1743003439960,78.526,3575,,Left,786.6417,616.9347,48.3523,
1743003439960,78.526,3575,,Right,785.6299,616.9347,48.35229,
1743003439960,78.526,3575,,Center,786.1358,616.9347,48.35229,
1743003439988,78.55405,3577,,Left,785.0325,620.3846,48.41474,
1743003439988,78.55405,3577,,Right,784.0222,620.3846,48.41474,
1743003439988,78.55405,3577,,Center,784.5273,620.3846,48.41474,
1743003440016,78.58346,3579,,Left,780.9034,633.7029,48.63449,
1743003440016,78.58346,3579,,Right,779.8975,633.7029,48.63449,
1743003440016,78.58346,3579,,Center,780.4005,633.7029,48.63449,
1743003440044,78.61056,3581,,Left,778.3985,629.3859,48.58542,
1743003440044,78.61056,3581,,Right,777.3917,629.3859,48.58542,
1743003440044,78.61056,3581,,Center,777.8951,629.3859,48.58542,
1743003440073,78.63773,3583,,Left,773.6509,628.4744,48.59621,
1743003440073,78.63773,3583,,Right,772.6443,628.4744,48.59621,
1743003440073,78.63773,3583,,Center,773.1476,628.4744,48.59621,
1743003440100,78.66616,3585,,Left,768.8718,628.7263,48.62146,
1743003440100,78.66616,3585,,Right,767.8656,628.7263,48.62146,
1743003440100,78.66616,3585,,Center,768.3687,628.7263,48.62146,
1743003440128,78.69289,3587,,Left,763.1421,621.8653,48.54205,
1743003440128,78.69289,3587,,Right,762.1344,621.8653,48.54205,
1743003440128,78.69289,3587,,Center,762.6382,621.8653,48.54205,
1743003440155,78.72128,3589,,Left,758.2045,622.1437,48.56383,
1743003440155,78.72128,3589,,Right,757.1972,622.1437,48.56383,
1743003440155,78.72128,3589,,Center,757.7009,622.1437,48.56383,
1743003440183,78.75045,3591,,Left,756.7274,628.1061,48.65836,
1743003440184,78.75045,3591,,Right,755.722,628.1061,48.65837,
1743003440184,78.75045,3591,,Center,756.2247,628.1061,48.65836,
1743003440211,78.77755,3593,,Left,760.3586,627.1656,48.63175,
1743003440211,78.77755,3593,,Right,759.3528,627.1656,48.63175,
1743003440211,78.77755,3593,,Center,759.8557,627.1656,48.63175,
1743003440241,78.80502,3595,,Left,776.6015,624.7639,48.52588,
1743003440241,78.80502,3595,,Right,775.5934,624.7639,48.52587,
1743003440241,78.80502,3595,,Center,776.0975,624.7639,48.52587,
1743003440267,78.83267,3597,,Left,826.5874,612.6024,47.98429,
1743003440267,78.83267,3597,,Right,825.5679,612.6024,47.98429,
1743003440267,78.83267,3597,,Center,826.0776,612.6024,47.98429,
1743003440295,78.86092,3599,,Left,829.0541,611.4309,47.94336,
1743003440295,78.86092,3599,,Right,828.0338,611.4309,47.94336,
1743003440295,78.86092,3599,,Center,828.5439,611.4309,47.94336,
1743003440323,78.88855,3601,,Left,827.4704,612.7853,47.979,
1743003440323,78.88855,3601,,Right,826.4508,612.7853,47.97899,
1743003440323,78.88855,3601,,Center,826.9606,612.7853,47.979,
1743003440350,78.91695,3603,,Left,825.0743,609.8541,47.95542,
1743003440350,78.91695,3603,,Right,824.0543,609.8541,47.95542,
1743003440350,78.91695,3603,,Center,824.5643,609.8541,47.95542,
1743003440378,78.94485,3605,,Left,819.6984,615.4727,48.09082,
1743003440378,78.94485,3605,,Right,818.6812,615.4727,48.09082,
1743003440378,78.94485,3605,,Center,819.1897,615.4727,48.09082,
1743003440406,78.97201,3607,,Left,820.058,615.179,48.08312,
1743003440406,78.97201,3607,,Right,819.0407,615.179,48.08312,
1743003440406,78.97201,3607,,Center,819.5494,615.179,48.08311,
1743003440434,79.0015,3609,,Left,820.2043,613.801,48.06037,
1743003440434,79.0015,3609,,Right,819.1865,613.801,48.06037,
1743003440434,79.0015,3609,,Center,819.6954,613.801,48.06038,
1743003440463,79.02907,3611,,Left,821.2001,615.4354,48.07703,
1743003440463,79.02907,3611,,Right,820.1826,615.4354,48.07703,
1743003440463,79.02907,3611,,Center,820.6913,615.4354,48.07704,
1743003440491,79.05637,3613,,Left,822.8142,615.4349,48.06269,
1743003440491,79.05637,3613,,Right,821.7964,615.4349,48.06269,
1743003440491,79.05637,3613,,Center,822.3053,615.4349,48.06269,
1743003440520,79.08524,3615,,Left,765.8625,661.7395,49.07679,
1743003440520,79.08524,3615,,Right,764.8658,661.7395,49.07679,
1743003440520,79.08524,3615,,Center,765.3641,661.7395,49.07679,
1743003440547,79.11406,3617,,Left,666.2322,738.3585,49.70004,
1743003440547,79.11406,3617,,Right,665.248,738.3585,49.70004,
1743003440547,79.11406,3617,,Center,665.7402,738.3585,49.70004,
1743003440575,79.14187,3619,,Left,666.3446,753.4866,49.76812,
1743003440575,79.14187,3619,,Right,665.3616,753.4866,49.76812,
1743003440575,79.14187,3619,,Center,665.8531,753.4866,49.76811,
1743003440603,79.16948,3621,,Left,667.9925,747.4723,49.7523,
1743003440603,79.16948,3621,,Right,667.0093,747.4723,49.7523,
1743003440603,79.16948,3621,,Center,667.5009,747.4723,49.7523,
1743003440631,79.19759,3623,,Left,667.5483,744.3177,49.7359,
1743003440631,79.19759,3623,,Right,666.5648,744.3177,49.7359,
1743003440631,79.19759,3623,,Center,667.0565,744.3177,49.73589,
1743003440660,79.22585,3625,,Left,667.1821,750.1682,49.75928,
1743003440660,79.22585,3625,,Right,666.199,750.1682,49.75927,
1743003440660,79.22585,3625,,Center,666.6906,750.1682,49.75927,
1743003440688,79.25439,3627,,Left,668.0511,747.7781,49.754,
1743003440688,79.25439,3627,,Right,667.0679,747.7781,49.754,
1743003440688,79.25439,3627,,Center,667.5596,747.7781,49.75399,
1743003440716,79.28315,3629,,Left,655.0881,755.136,49.70919,
1743003440716,79.28315,3629,,Right,654.104,755.136,49.70918,
1743003440716,79.28315,3629,,Center,654.596,755.136,49.70919,
1743003440748,79.31129,3631,Eye Hit,Left,591.5407,812.9082,49.16879,SouthWalkingSignal
1743003440748,79.31129,3631,Eye Hit,Right,590.5458,812.9082,49.16879,SouthWalkingSignal
1743003440748,79.31129,3631,Eye Hit,Center,591.0433,812.9082,49.16879,SouthWalkingSignal
1743003440763,79.32847,3632,Eye Hit,Left,589.5431,815.0226,49.14016,SouthWalkingSignal
1743003440763,79.32847,3632,Eye Hit,Right,588.5477,815.0226,49.14016,SouthWalkingSignal
1743003440763,79.32847,3632,Eye Hit,Center,589.0453,815.0226,49.14016,SouthWalkingSignal
1743003440790,79.35649,3634,Eye Hit,Left,590.6622,816.9078,49.14893,SouthWalkingSignal
1743003440790,79.35649,3634,Eye Hit,Right,589.6669,816.9078,49.14893,SouthWalkingSignal
1743003440790,79.35649,3634,Eye Hit,Center,590.1646,816.9078,49.14893,SouthWalkingSignal
1743003440820,79.38516,3636,Eye Hit,Left,592.476,813.2811,49.17809,SouthWalkingSignal
1743003440820,79.38516,3636,Eye Hit,Right,591.4813,813.2811,49.17809,SouthWalkingSignal
1743003440820,79.38516,3636,Eye Hit,Center,591.9786,813.2811,49.17809,SouthWalkingSignal
1743003440847,79.41399,3638,Eye Hit,Left,596.4556,812.3746,49.22666,SouthWalkingSignal
1743003440847,79.41399,3638,Eye Hit,Right,595.462,812.3746,49.22666,SouthWalkingSignal
1743003440847,79.41399,3638,Eye Hit,Center,595.9588,812.3746,49.22666,SouthWalkingSignal
1743003440876,79.44151,3640,Eye Hit,Left,603.095,812.4048,49.3018,SouthWalkingSignal
1743003440876,79.44151,3640,Eye Hit,Right,602.1028,812.4048,49.3018,SouthWalkingSignal
1743003440876,79.44151,3640,Eye Hit,Center,602.5989,812.4048,49.30179,SouthWalkingSignal
1743003440904,79.46942,3642,Eye Hit,Left,603.0548,814.1706,49.29781,SouthWalkingSignal
1743003440905,79.46942,3642,Eye Hit,Right,602.0625,814.1706,49.29781,SouthWalkingSignal
1743003440905,79.46942,3642,Eye Hit,Center,602.5587,814.1706,49.29781,SouthWalkingSignal
1743003440931,79.49756,3644,Eye Hit,Left,592.4176,831.1027,49.12757,SouthWalkingSignal
1743003440931,79.49756,3644,Eye Hit,Right,591.4219,831.1027,49.12757,SouthWalkingSignal
1743003440931,79.49756,3644,Eye Hit,Center,591.9197,831.1027,49.12757,SouthWalkingSignal
1743003440960,79.5252,3646,Eye Hit,Left,591.2071,835.6376,49.09571,SouthWalkingSignal
1743003440960,79.5252,3646,Eye Hit,Right,590.2107,835.6376,49.09571,SouthWalkingSignal
1743003440960,79.5252,3646,Eye Hit,Center,590.7089,835.6376,49.09571,SouthWalkingSignal
1743003440987,79.55332,3648,Eye Hit,Left,591.9169,835.5822,49.10419,SouthWalkingSignal
1743003440987,79.55332,3648,Eye Hit,Right,590.9207,835.5822,49.10419,SouthWalkingSignal
1743003440987,79.55332,3648,Eye Hit,Center,591.4188,835.5822,49.10419,SouthWalkingSignal
1743003441016,79.58186,3650,Eye Hit,Left,592.623,837.4502,49.10476,SouthWalkingSignal
1743003441016,79.58186,3650,Eye Hit,Right,591.6268,837.4502,49.10476,SouthWalkingSignal
1743003441016,79.58186,3650,Eye Hit,Center,592.1249,837.4502,49.10476,SouthWalkingSignal
1743003441043,79.60937,3652,Eye Hit,Left,593.795,835.7462,49.12553,SouthWalkingSignal
1743003441043,79.60937,3652,Eye Hit,Right,592.7993,835.7462,49.12553,SouthWalkingSignal
1743003441043,79.60937,3652,Eye Hit,Center,593.2972,835.7462,49.12553,SouthWalkingSignal
1743003441072,79.63762,3654,Eye Hit,Left,596.416,834.3524,49.16171,SouthWalkingSignal
1743003441072,79.63762,3654,Eye Hit,Right,595.4209,834.3524,49.1617,SouthWalkingSignal
1743003441072,79.63762,3654,Eye Hit,Center,595.9185,834.3524,49.1617,SouthWalkingSignal
1743003441100,79.66502,3656,Eye Hit,Left,595.5641,829.9084,49.16832,SouthWalkingSignal
1743003441100,79.66502,3656,Eye Hit,Right,594.5693,829.9084,49.16833,SouthWalkingSignal
1743003441100,79.66502,3656,Eye Hit,Center,595.0667,829.9084,49.16833,SouthWalkingSignal
1743003441127,79.69325,3658,Eye Hit,Left,596.1609,830.1962,49.17443,SouthWalkingSignal
1743003441127,79.69325,3658,Eye Hit,Right,595.1661,830.1962,49.17443,SouthWalkingSignal
1743003441127,79.69325,3658,Eye Hit,Center,595.6636,830.1962,49.17443,SouthWalkingSignal
1743003441156,79.72086,3660,Eye Hit,Left,595.9662,830.2656,49.17192,SouthWalkingSignal
1743003441156,79.72086,3660,Eye Hit,Right,594.9714,830.2656,49.17192,SouthWalkingSignal
1743003441156,79.72086,3660,Eye Hit,Center,595.4688,830.2656,49.17192,SouthWalkingSignal
1743003441183,79.74989,3662,Eye Hit,Left,595.0434,831.0291,49.15879,SouthWalkingSignal
1743003441183,79.74989,3662,Eye Hit,Right,594.0483,831.0291,49.15879,SouthWalkingSignal
1743003441183,79.74989,3662,Eye Hit,Center,594.5458,831.0291,49.15878,SouthWalkingSignal
1743003441211,79.77711,3664,Eye Hit,Left,594.1684,834.0177,49.13736,SouthWalkingSignal
1743003441211,79.77711,3664,Eye Hit,Right,593.1729,834.0177,49.13736,SouthWalkingSignal
1743003441211,79.77711,3664,Eye Hit,Center,593.6706,834.0177,49.13737,SouthWalkingSignal
1743003441240,79.8053,3666,Eye Hit,Left,595.2123,829.6081,49.16599,SouthWalkingSignal
1743003441240,79.8053,3666,Eye Hit,Right,594.2173,829.6081,49.16599,SouthWalkingSignal
1743003441240,79.8053,3666,Eye Hit,Center,594.7148,829.6081,49.16599,SouthWalkingSignal
1743003441267,79.83286,3668,Eye Hit,Left,595.9135,831.6915,49.16688,SouthWalkingSignal
1743003441267,79.83286,3668,Eye Hit,Right,594.9186,831.6915,49.16688,SouthWalkingSignal
1743003441267,79.83286,3668,Eye Hit,Center,595.4161,831.6915,49.16688,SouthWalkingSignal
1743003441295,79.86107,3670,Eye Hit,Left,597.5484,832.2453,49.18361,SouthWalkingSignal
1743003441295,79.86107,3670,Eye Hit,Right,596.5538,832.2453,49.18361,SouthWalkingSignal
1743003441295,79.86107,3670,Eye Hit,Center,597.0511,832.2453,49.18361,SouthWalkingSignal
1743003441322,79.88877,3672,Eye Hit,Left,599.1746,830.7958,49.20742,SouthWalkingSignal
1743003441322,79.88877,3672,Eye Hit,Right,598.1805,830.7958,49.20741,SouthWalkingSignal
1743003441322,79.88877,3672,Eye Hit,Center,598.6775,830.7958,49.20742,SouthWalkingSignal
1743003441350,79.91653,3674,Eye Hit,Left,601.3912,831.1342,49.23095,SouthWalkingSignal
1743003441350,79.91653,3674,Eye Hit,Right,600.3975,831.1342,49.23095,SouthWalkingSignal
1743003441350,79.91653,3674,Eye Hit,Center,600.8943,831.1342,49.23095,SouthWalkingSignal
1743003441378,79.94475,3676,Eye Hit,Left,601.5838,830.2993,49.23605,SouthWalkingSignal
1743003441378,79.94475,3676,Eye Hit,Right,600.5903,830.2993,49.23605,SouthWalkingSignal
1743003441378,79.94475,3676,Eye Hit,Center,601.0871,830.2993,49.23605,SouthWalkingSignal
1743003441406,79.97211,3678,Eye Hit,Left,601.1675,828.8855,49.23624,SouthWalkingSignal
1743003441406,79.97211,3678,Eye Hit,Right,600.174,828.8855,49.23624,SouthWalkingSignal
1743003441406,79.97211,3678,Eye Hit,Center,600.6708,828.8855,49.23624,SouthWalkingSignal
1743003441434,79.99957,3680,Eye Hit,Left,603.2867,823.9447,49.27544,SouthWalkingSignal
1743003441434,79.99957,3680,Eye Hit,Right,602.294,823.9447,49.27544,SouthWalkingSignal
1743003441434,79.99957,3680,Eye Hit,Center,602.7904,823.9447,49.27544,SouthWalkingSignal
1743003441462,80.02724,3682,Eye Hit,Left,602.3035,825.1821,49.26094,SouthWalkingSignal
1743003441462,80.02724,3682,Eye Hit,Right,601.3105,825.1821,49.26094,SouthWalkingSignal
1743003441462,80.02724,3682,Eye Hit,Center,601.807,825.1821,49.26093,SouthWalkingSignal
1743003441490,80.05634,3684,Eye Hit,Left,601.791,825.3981,49.25452,SouthWalkingSignal
1743003441490,80.05634,3684,Eye Hit,Right,600.7979,825.3981,49.25451,SouthWalkingSignal
1743003441490,80.05634,3684,Eye Hit,Center,601.2944,825.3981,49.25452,SouthWalkingSignal
1743003441518,80.08333,3686,Eye Hit,Left,602.8829,828.9499,49.25488,SouthWalkingSignal
1743003441518,80.08333,3686,Eye Hit,Right,601.8897,828.9499,49.25488,SouthWalkingSignal
1743003441518,80.08333,3686,Eye Hit,Center,602.3863,828.9499,49.25488,SouthWalkingSignal
1743003441547,80.11283,3688,Eye Hit,Left,603.2711,833.3569,49.24305,SouthWalkingSignal
1743003441547,80.11283,3688,Eye Hit,Right,602.2776,833.3569,49.24305,SouthWalkingSignal
1743003441547,80.11283,3688,Eye Hit,Center,602.7744,833.3569,49.24305,SouthWalkingSignal
1743003441574,80.13951,3690,Eye Hit,Left,604.4784,831.6919,49.26247,SouthWalkingSignal
1743003441574,80.13951,3690,Eye Hit,Right,603.4854,831.6919,49.26247,SouthWalkingSignal
1743003441574,80.13951,3690,Eye Hit,Center,603.9819,831.6919,49.26247,SouthWalkingSignal
1743003441601,80.16707,3692,Eye Hit,Left,604.4999,833.246,49.25683,SouthWalkingSignal
1743003441602,80.16707,3692,Eye Hit,Right,603.5069,833.246,49.25683,SouthWalkingSignal
1743003441602,80.16707,3692,Eye Hit,Center,604.0034,833.246,49.25683,SouthWalkingSignal
1743003441630,80.19499,3694,Eye Hit,Left,604.1244,827.6905,49.27291,SouthWalkingSignal
1743003441630,80.19499,3694,Eye Hit,Right,603.1316,827.6905,49.27292,SouthWalkingSignal
1743003441630,80.19499,3694,Eye Hit,Center,603.628,827.6905,49.27292,SouthWalkingSignal
1743003441657,80.22284,3696,Eye Hit,Left,603.646,830.6274,49.25756,SouthWalkingSignal
1743003441657,80.22284,3696,Eye Hit,Right,602.6529,830.6274,49.25756,SouthWalkingSignal
1743003441657,80.22284,3696,Eye Hit,Center,603.1495,830.6274,49.25756,SouthWalkingSignal
1743003441685,80.25163,3698,Eye Hit,Left,603.6202,836.2891,49.23543,SouthWalkingSignal
1743003441685,80.25163,3698,Eye Hit,Right,602.6266,836.2891,49.23543,SouthWalkingSignal
1743003441685,80.25163,3698,Eye Hit,Center,603.1235,836.2891,49.23543,SouthWalkingSignal
1743003441713,80.27892,3700,Eye Hit,Left,603.5612,834.05,49.24372,SouthWalkingSignal
1743003441713,80.27892,3700,Eye Hit,Right,602.5678,834.05,49.24372,SouthWalkingSignal
1743003441713,80.27892,3700,Eye Hit,Center,603.0645,834.05,49.24372,SouthWalkingSignal
1743003441741,80.30627,3702,Eye Hit,Left,602.4006,836.0045,49.22312,SouthWalkingSignal
1743003441741,80.30627,3702,Eye Hit,Right,601.4068,836.0045,49.22312,SouthWalkingSignal
1743003441741,80.30627,3702,Eye Hit,Center,601.9037,836.0045,49.22312,SouthWalkingSignal
1743003441768,80.33414,3704,Eye Hit,Left,602.2222,840.0866,49.20379,SouthWalkingSignal
1743003441768,80.33414,3704,Eye Hit,Right,601.228,840.0866,49.20379,SouthWalkingSignal
