unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1743003441490,80.05634,3684,Eye Hit,Center,601.2944,825.3981,49.25452,SouthWalkingSignal,-8.177687,2.300578,49.25452,9.785748
1743003441518,80.08333,3686,Eye Hit,Center,602.3863,828.9499,49.25488,SouthWalkingSignal,-8.102522,2.545364,49.25488,9.783216
1743003441547,80.11283,3688,Eye Hit,Center,602.7744,833.3569,49.24305,SouthWalkingSignal,-8.073843,2.848248,49.24305,9.863005
1743003441574,80.13951,3690,Eye Hit,Center,603.9819,831.6919,49.26247,SouthWalkingSignal,-7.993831,2.734649,49.26247,9.73171
1743003441602,80.16707,3692,Eye Hit,Center,604.0034,833.246,49.25683,SouthWalkingSignal,-7.99143,2.841438,49.25682,9.770002
1743003441630,80.19499,3694,Eye Hit,Center,603.628,827.6905,49.27292,SouthWalkingSignal,-8.019914,2.459557,49.27292,9.66182
1743003441657,80.22284,3696,Eye Hit,Center,603.1495,830.6274,49.25756,SouthWalkingSignal,-8.050385,2.661088,49.25756,9.766722
1743003441685,80.25163,3698,Eye Hit,Center,603.1235,836.2891,49.23543,SouthWalkingSignal,-8.048554,3.049841,49.23543,9.915897
1743003441713,80.27892,3700,Eye Hit,Center,603.0645,834.05,49.24372,SouthWalkingSignal,-8.053973,2.89613,49.24372,9.859854
1743003441741,80.30627,3702,Eye Hit,Center,601.9037,836.0045,49.22312,SouthWalkingSignal,-8.130525,3.02944,49.22313,9.99684
1743003441768,80.33414,3704,Eye Hit,Center,601.725,840.0866,49.20379,SouthWalkingSignal,-8.139631,3.309113,49.20379,10.12489
1743003441796,80.36214,3706,Eye Hit,Center,601.7258,836.6295,49.21863,SouthWalkingSignal,-8.142026,3.072201,49.21863,10.02684
1743003441824,80.39006,3708,,Center,630.7618,696.4941,49.16659,,-6.136686,-6.567846,49.16659,10.36039
1743003441852,80.41848,3710,,Center,632.5823,692.8249,49.14762,,-6.009179,-6.817534,49.14762,10.47619
1743003441880,80.44595,3712,,Center,639.1979,694.5974,49.21549,,-5.562084,-6.704907,49.21548,10.03795
1743003441908,80.47329,3714,Eye Hit,Center,639.6401,765.3173,49.63362,SouthWalkingSignal,-5.578642,-1.852555,49.63362,6.754212
1743003441935,80.5014,3716,Eye Hit,Center,623.4458,801.199,49.52697,SouthWalkingSignal,-6.688457,0.6370569,49.52697,7.725477
1743003441963,80.52944,3718,Eye Hit,Center,622.5098,806.5632,49.51238,SouthWalkingSignal,-6.751305,1.008433,49.51238,7.84983
1743003441991,80.55759,3720,Eye Hit,Center,624.7097,807.99,49.53055,SouthWalkingSignal,-6.601382,1.107497,49.53054,7.69641
1743003442019,80.58538,3722,Eye Hit,Center,624.0345,812.5329,49.51606,SouthWalkingSignal,-6.646215,1.421851,49.51606,7.815599
1743003442047,80.61419,3724,Eye Hit,Center,624.7039,813.1553,49.52077,SouthWalkingSignal,-6.60048,1.465095,49.52077,7.774607
1743003442075,80.64146,3726,Eye Hit,Center,626.1394,819.7203,49.5185,SouthWalkingSignal,-6.500755,1.919781,49.51851,7.794425
1743003442103,80.66971,3728,Eye Hit,Center,634.1364,816.7188,49.59433,SouthWalkingSignal,-5.955992,1.714483,49.59433,7.123399
1743003442131,80.69743,3730,,Center,657.3358,747.7825,49.69488,,-4.355559,-3.073538,49.69488,6.122758
1743003442159,80.72597,3732,,Center,724.0124,626.8991,48.69778,,0.27329,-11.24546,48.69778,13.00671
1743003442187,80.75388,3734,,Center,725.0051,630.4201,48.74893,,0.3412645,-11.01722,48.74893,12.74076
1743003442215,80.78252,3736,,Center,733.8093,628.9604,48.71984,,0.9409997,-11.11002,48.71984,12.89045
1743003442244,80.81052,3738,,Center,737.0893,629.7912,48.72734,,1.164688,-11.05521,48.72734,12.85122
1743003442273,80.83817,3740,,Center,735.4138,631.5706,48.75611,,1.051118,-10.94046,48.75611,12.70355
1743003442301,80.86777,3742,,Center,734.4305,634.95,48.80609,,0.9850675,-10.72095,48.80609,12.43961
1743003442330,80.89583,3744,,Center,733.5802,643.4732,48.92612,,0.9293073,-10.16404,48.92612,11.78343
1743003442365,80.93085,3746,,Center,732.7885,646.3441,48.9653,,0.8758311,-9.975479,48.9653,11.55812
1743003442394,80.9594,3748,,Center,732.9301,653.0595,49.05311,,0.887118,-9.532681,49.0531,11.04379
1743003442423,80.98936,3750,,Center,732.4682,661.157,49.15347,,0.8571749,-8.995539,49.15347,10.41684
1743003442454,81.01921,3752,,Center,732.3206,668.3245,49.23838,,0.8484952,-8.517387,49.23838,9.861689
1743003442490,81.04974,3754,,Center,729.349,678.0156,49.34887,,0.6452901,-7.867689,49.34887,9.088348
1743003442505,81.06976,3755,Eye Hit,Center,725.0961,675.916,49.32979,SouthSidewalk,0.3516074,-8.009525,49.32978,9.231205
1743003442536,81.10098,3757,Eye Hit,Center,684.5278,623.1031,48.58212,SouthSidewalk,-2.41034,-11.47662,48.58212,13.57073
1743003442572,81.13213,3759,Eye Hit,Center,678.851,618.1704,48.48684,SouthSidewalk,-2.790591,-11.78876,48.48684,14.02828
1743003442590,81.15253,3760,Eye Hit,Center,679.8236,617.6717,48.48219,SouthSidewalk,-2.724372,-11.82132,48.48219,14.04809
1743003442604,81.16966,3761,Eye Hit,Center,680.9238,617.9989,48.49247,SouthSidewalk,-2.650327,-11.8017,48.49247,14.00567
1743003442642,81.20031,3763,Eye Hit,Center,682.779,616.4952,48.47604,SouthSidewalk,-2.523646,-11.89963,48.47604,14.0866
1743003442658,81.22195,3764,Eye Hit,Center,684.614,614.7039,48.45375,SouthSidewalk,-2.398125,-12.01565,48.45375,14.19105
1743003442690,81.25502,3766,Eye Hit,Center,681.7445,625.3904,48.60983,SouthSidewalk,-2.600946,-11.32771,48.60983,13.44681
1743003442729,81.29087,3768,Eye Hit,Center,677.8975,623.6843,48.57099,SouthSidewalk,-2.860209,-11.43452,48.57099,13.6404
1743003442744,81.30874,3769,Eye Hit,Center,678.5134,622.3181,48.55233,Car3-Detailed,-2.817285,-11.52288,48.55233,13.72952
1743003442784,81.34816,3771,Eye Hit,Center,676.6674,623.2289,48.55909,Car3-Detailed,-2.943053,-11.46276,48.55909,13.69678
1743003442823,81.38107,3773,Eye Hit,Center,824.2524,621.6114,48.13698,Car3-Detailed,7.019035,-11.47205,48.13697,15.60982
1743003442840,81.40339,3774,Eye Hit,Center,853.9156,612.4351,47.69478,Car3-Detailed,8.933362,-11.97871,47.69478,17.39607
1743003442857,81.42036,3775,Eye Hit,Center,854.1343,612.7919,47.69752,Car3-Detailed,8.948464,-11.95562,47.69752,17.38478
1743003442878,81.43743,3776,Eye Hit,Center,853.9127,608.0082,47.62655,Car3-Detailed,8.920386,-12.25647,47.62655,17.65567
1743003442895,81.4577,3777,Eye Hit,Center,847.681,608.3639,47.70155,Car3-Detailed,8.518669,-12.25202,47.70155,17.37122
1743003442919,81.47529,3778,Eye Hit,Center,849.9277,608.3174,47.67604,Car3-Detailed,8.663923,-12.24869,47.67604,17.46822
1743003442937,81.4995,3779,Eye Hit,Center,840.0568,607.6417,47.77095,Car3-Detailed,8.021645,-12.3181,47.77095,17.10382
1743003442954,81.51788,3780,Eye Hit,Center,841.6617,606.5676,47.73748,Sedan2-Detailed,8.123178,-12.3812,47.73748,17.23384
1743003442993,81.55581,3782,Eye Hit,Center,839.0899,610.7059,47.82932,Sedan2-Detailed,7.966764,-12.12821,47.82932,16.87711
1743003443017,81.57355,3783,Eye Hit,Center,824.5613,613.9324,48.01975,Sedan2-Detailed,7.02269,-11.95987,48.01975,16.11001
1743003443035,81.59721,3784,Eye Hit,Center,657.8815,632.7258,48.61204,Sedan2-Detailed,-4.223556,-10.82958,48.61204,13.44794
1743003443058,81.61536,3785,Eye Hit,Center,661.9365,629.4988,48.58786,Sedan2-Detailed,-3.94588,-11.04344,48.58786,13.56945
1743003443077,81.63822,3786,Eye Hit,Center,625.9116,629.7003,48.34678,Sedan2-Detailed,-6.362334,-10.97491,48.34678,14.70244
1743003443100,81.65714,3787,Eye Hit,Center,629.4691,625.5362,48.31583,Sedan2-Detailed,-6.117854,-11.2494,48.31583,14.84408
1743003443119,81.68104,3788,Eye Hit,Center,623.3489,627.1768,48.28931,Sedan2-Detailed,-6.527862,-11.13243,48.28931,14.96247
1743003443142,81.69885,3789,Eye Hit,Center,621.6139,629.7466,48.31176,Sedan2-Detailed,-6.648132,-10.96398,48.31176,14.86385
1743003443159,81.7224,3790,Eye Hit,Center,622.5687,626.3386,48.271,Sedan2-Detailed,-6.578056,-11.18476,48.271,15.04601
1743003443184,81.73972,3791,Eye Hit,Center,628.1326,620.0282,48.22382,Sedan2-Detailed,-6.196349,-11.59948,48.22382,15.25382
1743003443201,81.76454,3792,Eye Hit,Center,643.6366,613.9831,48.24521,Sedan2-Detailed,-5.152908,-12.01244,48.24521,15.15914
1743003443226,81.78255,3793,Eye Hit,Center,644.3637,604.9668,48.10686,Sedan2-Detailed,-5.089209,-12.58469,48.10686,15.75797
1743003443243,81.80708,3794,Eye Hit,Center,648.2514,605.7316,48.14396,Sedan2-Detailed,-4.831346,-12.54292,48.14396,15.59913
1743003443267,81.824,3795,Eye Hit,Center,647.4165,604.0394,48.11119,Sedan2-Detailed,-4.884241,-12.64836,48.11119,15.73884
1743003443285,81.84776,3796,Eye Hit,Center,648.2524,599.7821,48.04656,Sedan2-Detailed,-4.821507,-12.9173,48.04656,16.01175
1743003443308,81.86564,3797,,Center,659.6683,710.9238,49.4928,,-4.176389,-5.612598,49.4928,8.045667
1743003443327,81.88868,3798,,Center,660.3614,707.3671,49.46922,,-4.12644,-5.855987,49.46922,8.239952
1743003443350,81.90702,3799,Eye Hit,Center,660.618,800.0993,49.80952,SouthWalkingSignal,-4.13695,0.5641438,49.80952,4.791542
1743003443369,81.9308,3800,Eye Hit,Center,659.2383,806.7749,49.79361,SouthWalkingSignal,-4.231719,1.028911,49.79361,4.998457
1743003443393,81.94981,3801,Eye Hit,Center,660.0179,800.0458,49.80621,SouthWalkingSignal,-4.178483,0.5602494,49.80621,4.838331
1743003443411,81.9732,3802,Eye Hit,Center,671.5488,801.9846,49.86482,SouthWalkingSignal,-3.379182,0.6961715,49.86481,3.957947
1743003443428,81.99091,3803,Eye Hit,Center,670.4658,793.9186,49.86399,SouthWalkingSignal,-3.454659,0.1337251,49.86399,3.966152
1743003443449,82.00764,3804,Eye Hit,Center,670.669,789.9653,49.86557,SouthWalkingSignal,-3.440595,-0.1421596,49.86557,3.95037
1743003443466,82.02972,3805,Eye Hit,Center,669.9197,782.9717,49.85777,SouthWalkingSignal,-3.492312,-0.629835,49.85776,4.071214
1743003443484,82.04751,3806,Eye Hit,Center,669.7978,782.9776,49.85754,SouthWalkingSignal,-3.500796,-0.6294326,49.85754,4.080679
1743003443523,82.08582,3808,Eye Hit,Center,668.0632,783.2375,49.84935,SouthWalkingSignal,-3.621163,-0.6110507,49.84935,4.213288
1743003443540,82.10294,3809,Eye Hit,Center,668.2274,787.3829,49.85225,SouthWalkingSignal,-3.609922,-0.3220374,49.85225,4.158123
1743003443562,82.12032,3810,Eye Hit,Center,668.2605,785.568,49.85174,SouthWalkingSignal,-3.607579,-0.44871,49.85174,4.170867
1743003443578,82.14222,3811,Eye Hit,Center,671.2591,788.7267,49.8671,SouthWalkingSignal,-3.399544,-0.2284759,49.8671,3.908659
1743003443610,82.17461,3813,Eye Hit,Center,673.2744,803.726,49.86995,SouthWalkingSignal,-3.259168,0.817803,49.86995,3.854731
1743003443648,82.2127,3815,Eye Hit,Center,672.3662,808.1807,49.85966,SouthWalkingSignal,-3.321832,1.128261,49.85966,4.02482
1743003443679,82.24412,3817,Eye Hit,Center,669.438,809.5026,49.84342,SouthWalkingSignal,-3.524887,1.220036,49.84341,4.279747
1743003443710,82.27483,3819,Eye Hit,Center,669.157,808.3588,49.84385,SouthWalkingSignal,-3.544508,1.140246,49.84385,4.272097
1743003443741,82.30627,3821,Eye Hit,Center,671.3654,798.3928,49.86529,SouthWalkingSignal,-3.392008,0.4456843,49.86529,3.924758
1743003443772,82.33673,3823,Eye Hit,Center,670.8555,795.1897,49.86396,SouthWalkingSignal,-3.427477,0.2222744,49.86396,3.940394
1743003443803,82.36883,3825,Eye Hit,Center,664.08,797.6088,49.82833,SouthWalkingSignal,-3.897234,0.3907642,49.82833,4.494576
1743003443833,82.39833,3827,Eye Hit,Center,663.7625,798.7332,49.82592,SouthWalkingSignal,-3.919171,0.469124,49.82592,4.529435
1743003443865,82.4295,3829,Eye Hit,Center,667.3599,800.7723,49.84331,SouthWalkingSignal,-3.669751,0.6114557,49.84331,4.268703
1743003443895,82.46025,3831,Eye Hit,Center,667.9867,803.6865,49.84363,SouthWalkingSignal,-3.626079,0.8145879,49.84363,4.264205
1743003443926,82.49085,3833,Eye Hit,Center,666.159,802.1113,49.83601,SouthWalkingSignal,-3.752921,0.7046143,49.83601,4.381505
1743003443957,82.52175,3835,Eye Hit,Center,666.4042,801.2685,49.83823,SouthWalkingSignal,-3.735999,0.6458346,49.83823,4.350372
1743003443987,82.5529,3837,Eye Hit,Center,666.7587,801.8322,49.83958,SouthWalkingSignal,-3.711386,0.6851349,49.83958,4.330472
1743003444018,82.5844,3839,Eye Hit,Center,668.079,799.1923,49.84863,SouthWalkingSignal,-3.620008,0.5012526,49.84863,4.193018
1743003444048,82.61411,3841,Eye Hit,Center,667.8776,797.2114,49.84882,SouthWalkingSignal,-3.63406,0.3632402,49.84882,4.190355
1743003444078,82.64388,3843,Eye Hit,Center,667.6113,798.5188,49.84672,SouthWalkingSignal,-3.652474,0.4543763,49.84672,4.223038
1743003444108,82.67359,3845,Eye Hit,Center,665.7708,798.9014,49.83717,SouthWalkingSignal,-3.780069,0.4809384,49.83717,4.372332
1743003444137,82.70372,3847,Eye Hit,Center,662.6566,800.4998,49.81929,SouthWalkingSignal,-3.995711,0.5920984,49.81929,4.635401
1743003444166,82.73182,3849,Eye Hit,Center,662.1577,804.3331,49.81265,SouthWalkingSignal,-4.029936,0.8591285,49.81265,4.728742
1743003444196,82.76152,3851,Eye Hit,Center,662.9551,805.4975,49.81571,SouthWalkingSignal,-3.974627,0.9403331,49.81571,4.687133
1743003444225,82.79092,3853,Eye Hit,Center,665.6982,805.2087,49.83089,SouthWalkingSignal,-3.784654,0.9204078,49.83088,4.469403
1743003444254,82.82201,3855,Eye Hit,Center,665.9618,805.6182,49.83252,SouthWalkingSignal,-3.766406,0.9490832,49.83252,4.456896
1743003444283,82.84891,3857,Eye Hit,Center,666.6808,803.7565,49.83863,SouthWalkingSignal,-3.716748,0.8193681,49.83863,4.366953
1743003444311,82.87756,3859,Eye Hit,Center,666.1732,800.8148,49.83894,SouthWalkingSignal,-3.752152,0.6143342,49.83894,4.362511
1743003444340,82.90549,3861,Eye Hit,Center,665.527,795.4489,49.83856,SouthWalkingSignal,-3.797169,0.2403098,49.83856,4.365562
1743003444368,82.93386,3863,Eye Hit,Center,664.1382,794.7437,49.8312,SouthWalkingSignal,-3.893406,0.1909689,49.8312,4.472908
1743003444397,82.96272,3865,Eye Hit,Center,663.0045,794.9328,49.82481,SouthWalkingSignal,-3.971909,0.2041292,49.82481,4.563814
1743003444425,82.99104,3867,Eye Hit,Center,659.2847,797.5461,49.80223,SouthWalkingSignal,-4.229215,0.3861508,49.80223,4.874033
1743003444454,83.02024,3869,Eye Hit,Center,656.6187,796.9491,49.78664,SouthWalkingSignal,-4.413539,0.3444687,49.78664,5.08126
1743003444482,83.0487,3871,Eye Hit,Center,656.6346,795.9827,49.78659,SouthWalkingSignal,-4.412428,0.2772352,49.78659,5.074624
1743003444511,83.07581,3873,Eye Hit,Center,685.0741,759.9973,49.87258,SouthWalkingSignal,-2.436257,-2.232448,49.87258,3.790701
1743003444539,83.10513,3875,Eye Hit,Center,686.619,758.8279,49.87351,SouthWalkingSignal,-2.328532,-2.314095,49.8735,3.765928
1743003444567,83.13262,3877,Eye Hit,Center,688.0009,760.1487,49.88171,SouthWalkingSignal,-2.232504,-2.2223,49.88171,3.613409
1743003444595,83.16241,3879,Eye Hit,Center,683.8942,761.0853,49.87094,SouthWalkingSignal,-2.518475,-2.156582,49.87094,3.803696
1743003444623,83.18895,3881,Eye Hit,Center,683.2291,763.0582,49.87406,SouthWalkingSignal,-2.565025,-2.018999,49.87406,3.744759
1743003444652,83.21883,3883,Eye Hit,Center,682.4766,759.6568,49.86117,SouthWalkingSignal,-2.616841,-2.255692,49.86117,3.963683
1743003444679,83.24597,3885,Eye Hit,Center,677.8657,754.5899,49.8264,SouthWalkingSignal,-2.936353,-2.607379,49.82639,4.506239
1743003444707,83.27303,3887,Eye Hit,Center,672.2791,758.6612,49.81613,SouthWalkingSignal,-3.324999,-2.323143,49.81613,4.654926
1743003444735,83.30044,3889,Eye Hit,Center,671.8325,765.2618,49.83315,SouthWalkingSignal,-3.357264,-1.863782,49.83315,4.406245
1743003444763,83.32855,3891,Eye Hit,Center,668.2289,760.1559,49.8008,SouthWalkingSignal,-3.606092,-2.218347,49.8008,4.85926
1743003444790,83.3564,3893,Eye Hit,Center,665.9985,761.7256,49.79397,SouthWalkingSignal,-3.760937,-2.108677,49.79396,4.949022
1743003444818,83.38408,3895,Eye Hit,Center,665.8876,760.3792,49.78932,SouthWalkingSignal,-3.768308,-2.202097,49.78932,5.009733
1743003444846,83.41208,3897,Eye Hit,Center,665.5614,760.8524,49.78939,SouthWalkingSignal,-3.791025,-2.169173,49.78939,5.013447
1743003444873,83.43842,3899,Eye Hit,Center,664.296,763.2438,49.78993,SouthWalkingSignal,-3.879188,-2.002699,49.78993,5.010984
1743003444901,83.46636,3901,Eye Hit,Center,655.4392,769.2245,49.75373,SouthWalkingSignal,-4.4927,-1.58505,49.75373,5.469631
1743003444929,83.49456,3903,Eye Hit,Center,652.5271,767.6037,49.73188,SouthWalkingSignal,-4.69329,-1.69715,49.73187,5.730563
1743003444957,83.52298,3905,Eye Hit,Center,647.8783,765.2325,49.69435,SouthWalkingSignal,-5.012867,-1.860679,49.69435,6.141334
1743003444984,83.55084,3907,,Center,662.2714,753.5057,49.74799,,-4.016792,-2.678656,49.74798,5.543195
1743003445013,83.57898,3909,,Center,719.44,713.1752,49.68038,,-0.03891355,-5.477354,49.68038,6.291705
1743003445040,83.60618,3911,,Center,727.52,666.5872,49.22722,,0.5177708,-8.63512,49.22722,9.966756
1743003445068,83.63371,3913,,Center,735.5007,670.5092,49.26445,,1.068062,-8.371326,49.26444,9.720653
1743003445096,83.66161,3915,,Center,730.7812,666.7799,49.22759,,0.7423126,-8.621849,49.22759,9.970188
1743003445124,83.68927,3917,,Center,733.0125,666.1783,49.2182,,0.8957763,-8.661638,49.2182,10.03313
1743003445152,83.71798,3919,,Center,732.6883,664.9146,49.20366,,0.8731959,-8.746104,49.20366,10.12832
1743003445179,83.74705,3921,,Center,726.0429,677.6845,49.35403,,0.4171376,-7.89129,49.35403,9.096711
1743003445207,83.77269,3923,,Center,724.313,687.2947,49.45436,,0.2983275,-7.242652,49.45436,8.338754
1743003445235,83.80074,3925,,Center,723.1442,694.4916,49.524,,0.2177909,-6.754381,49.524,7.770415
1743003445264,83.82808,3927,,Center,724.4317,691.883,49.49898,,0.3068147,-6.931405,49.49898,7.979073
1743003445291,83.85658,3929,,Center,724.6009,685.0076,49.43118,,0.3180908,-7.397346,49.43118,8.518896
1743003445319,83.88478,3931,,Center,725.1378,683.272,49.41348,,0.3550875,-7.514717,49.41348,8.656691
1743003445347,83.91419,3933,,Center,725.0442,682.3605,49.40403,,0.3485491,-7.5762,49.40403,8.727557
1743003445375,83.94078,3935,,Center,661.6591,740.5591,49.6896,,-4.054633,-3.575211,49.6896,6.208831
1743003445403,83.96845,3937,Eye Hit,Center,629.2549,769.3682,49.56071,SouthWalkingSignal,-6.290333,-1.568962,49.56071,7.452588
1743003445431,83.99651,3939,Eye Hit,Center,628.6907,777.6269,49.57049,SouthWalkingSignal,-6.330697,-0.9967061,49.57049,7.366576
1743003445458,84.02448,3941,Eye Hit,Center,629.0129,781.9093,49.57804,SouthWalkingSignal,-6.309316,-0.6997972,49.57804,7.296487
1743003445486,84.05239,3943,Eye Hit,Center,630.7313,780.9225,49.59194,SouthWalkingSignal,-6.19189,-0.7685061,49.59194,7.170994
1743003445514,84.08065,3945,Eye Hit,Center,631.5665,780.5468,49.5985,SouthWalkingSignal,-6.134768,-0.7947075,49.5985,7.109313
1743003445542,84.1082,3947,Eye Hit,Center,626.1302,790.6578,49.55756,SouthWalkingSignal,-6.506521,-0.09310955,49.55756,7.480472
1743003445570,84.1356,3949,Eye Hit,Center,624.0969,823.5231,49.49223,SouthWalkingSignal,-6.638693,2.181864,49.49223,8.036731
1743003445597,84.1647,3951,Eye Hit,Center,623.6852,823.8137,49.48734,SouthWalkingSignal,-6.666535,2.201941,49.48734,8.074699
1743003445626,84.1916,3953,Eye Hit,Center,626.2371,822.3975,49.51434,SouthWalkingSignal,-6.49344,2.104903,49.51433,7.849355
1743003445653,84.21958,3955,Eye Hit,Center,626.2617,821.9915,49.51585,SouthWalkingSignal,-6.491936,2.077,49.51585,7.837793
1743003445681,84.24755,3957,Eye Hit,Center,626.7532,818.2639,49.52974,SouthWalkingSignal,-6.459712,1.819376,49.52974,7.716326
1743003445709,84.27511,3959,Eye Hit,Center,628.936,816.5578,49.55277,SouthWalkingSignal,-6.311432,1.701941,49.55277,7.514914
1743003445737,84.3033,3961,Eye Hit,Center,623.7043,821.2266,49.4942,SouthWalkingSignal,-6.666139,2.023062,49.4942,8.011826
1743003445765,84.33085,3963,Eye Hit,Center,622.8044,817.3156,49.49619,SouthWalkingSignal,-6.728703,1.752383,49.49619,7.996473
1743003445793,84.35874,3965,Eye Hit,Center,621.1889,811.3038,49.494,SouthWalkingSignal,-6.840237,1.336143,49.494,8.015451
1743003445821,84.38729,3967,Eye Hit,Center,620.3155,809.8765,49.48851,SouthWalkingSignal,-6.899933,1.237274,49.48851,8.062242
1743003445849,84.41502,3969,Eye Hit,Center,618.9934,810.6255,49.47507,SouthWalkingSignal,-6.989547,1.288765,49.47507,8.174932
1743003445876,84.44421,3971,Eye Hit,Center,618.4412,816.1625,49.45877,SouthWalkingSignal,-7.025443,1.671301,49.45877,8.307092
1743003445905,84.47044,3973,Eye Hit,Center,618.816,818.8773,49.45582,SouthWalkingSignal,-6.999104,1.859019,49.45582,8.330555
1743003445932,84.50018,3975,Eye Hit,Center,620.2382,824.0728,49.45473,SouthWalkingSignal,-6.900572,2.218263,49.45473,8.338188
1743003445960,84.52594,3977,Eye Hit,Center,622.34,823.6459,49.47522,SouthWalkingSignal,-6.757986,2.189628,49.47522,8.170943
1743003445988,84.55436,3979,Eye Hit,Center,625.0916,822.0204,49.50474,SouthWalkingSignal,-6.571499,2.078513,49.50474,7.926151
1743003446016,84.58309,3981,Eye Hit,Center,628.3273,819.7562,49.53896,SouthWalkingSignal,-6.351845,1.923102,49.53896,7.630286
1743003446044,84.60934,3983,Eye Hit,Center,629.8194,822.1501,49.54508,SouthWalkingSignal,-6.249231,2.089142,49.54507,7.575513
1743003446072,84.63722,3985,Eye Hit,Center,630.131,827.2736,49.53204,SouthWalkingSignal,-6.226002,2.443583,49.53204,7.690212
1743003446099,84.66605,3987,Eye Hit,Center,629.5568,828.2043,49.52407,SouthWalkingSignal,-6.264772,2.507552,49.52407,7.759142
1743003446128,84.69323,3989,Eye Hit,Center,630.2109,825.687,49.53804,SouthWalkingSignal,-6.22122,2.333867,49.53804,7.63954
1743003446155,84.72166,3991,Eye Hit,Center,631.0174,823.0884,49.5527,SouthWalkingSignal,-6.167164,2.154405,49.5527,7.510082
1743003446184,84.75153,3993,Eye Hit,Center,642.5681,816.5511,49.66182,SouthWalkingSignal,-5.378431,1.705218,49.66182,6.481772
1743003446212,84.77761,3995,Eye Hit,Center,639.5815,819.9953,49.63087,SouthWalkingSignal,-5.5824,1.943216,49.63087,6.791856
1743003446241,84.80699,3997,Eye Hit,Center,631.7374,822.7445,49.56028,SouthWalkingSignal,-6.118195,2.130943,49.56028,7.447663
1743003446269,84.83516,3999,Eye Hit,Center,631.3671,829.461,49.53526,SouthWalkingSignal,-6.140763,2.5952,49.53526,7.665032
1743003446297,84.86224,4001,Eye Hit,Center,633.343,828.9206,49.55351,SouthWalkingSignal,-6.006078,2.558841,49.55351,7.505247
1743003446325,84.89124,4003,Eye Hit,Center,639.0193,823.9857,49.61505,SouthWalkingSignal,-5.619634,2.21946,49.61505,6.943226
1743003446353,84.9201,4005,Eye Hit,Center,638.9767,823.8601,49.61497,SouthWalkingSignal,-5.622581,2.210752,49.61497,6.942718
1743003446381,84.94807,4007,Eye Hit,Center,638.4403,823.4282,49.61217,SouthWalkingSignal,-5.659485,2.180663,49.61217,6.969788
1743003446414,84.98055,4009,Eye Hit,Center,637.7191,822.7357,49.60883,SouthWalkingSignal,-5.709145,2.132417,49.60883,7.003619
1743003446442,85.00858,4011,Eye Hit,Center,638.0724,827.918,49.59534,SouthWalkingSignal,-5.683087,2.491427,49.59534,7.131601
1743003446472,85.03684,4013,Eye Hit,Center,641.3364,828.8838,49.6171,SouthWalkingSignal,-5.459062,2.559543,49.6171,6.928407
1743003446499,85.06493,4015,Eye Hit,Center,642.4639,829.1779,49.62438,SouthWalkingSignal,-5.381606,2.580287,49.62438,6.857896
1743003446529,85.09377,4017,Eye Hit,Center,639.1693,821.8545,49.62279,SouthWalkingSignal,-5.6101,2.071921,49.62279,6.872067
1743003446557,85.1224,4019,Eye Hit,Center,639.4625,821.504,49.62607,SouthWalkingSignal,-5.590116,2.047755,49.62607,6.840772
1743003446584,85.15042,4021,Eye Hit,Center,636.6227,821.1194,49.60498,SouthWalkingSignal,-5.784771,2.020098,49.60497,7.041635
1743003446612,85.17807,4023,Eye Hit,Center,637.3611,818.8342,49.61704,SouthWalkingSignal,-5.734935,1.86198,49.61703,6.928803
1743003446640,85.20646,4025,Eye Hit,Center,641.0804,820.2953,49.64197,SouthWalkingSignal,-5.479574,1.964518,49.64197,6.688062
1743003446668,85.23367,4027,Eye Hit,Center,641.1901,817.9923,49.64877,SouthWalkingSignal,-5.472706,1.804725,49.64877,6.620573
1743003446696,85.26179,4029,Eye Hit,Center,639.937,817.9855,49.63919,SouthWalkingSignal,-5.558653,1.803894,49.63919,6.714547
1743003446724,85.28969,4031,Eye Hit,Center,639.7659,817.5473,49.63892,SouthWalkingSignal,-5.570498,1.773627,49.63892,6.716854
1743003446752,85.31785,4033,Eye Hit,Center,637.6782,818.759,49.61954,SouthWalkingSignal,-5.713213,1.856897,49.61954,6.903165
1743003446779,85.34576,4035,Eye Hit,Center,636.2288,817.5721,49.61081,SouthWalkingSignal,-5.81278,1.774185,49.61081,6.984127
1743003446807,85.37299,4037,Eye Hit,Center,636.2825,818.0483,49.60997,SouthWalkingSignal,-5.808961,1.807261,49.60997,6.9912
1743003446835,85.40086,4039,Eye Hit,Center,637.479,817.2379,49.62123,SouthWalkingSignal,-5.727237,1.751369,49.62122,6.882078
1743003446863,85.42928,4041,Eye Hit,Center,638.054,817.7907,49.62424,SouthWalkingSignal,-5.687672,1.789961,49.62424,6.851573
1743003446892,85.45721,4043,Eye Hit,Center,638.3289,817.4326,49.62694,SouthWalkingSignal,-5.6689,1.765197,49.62694,6.822426
1743003446920,85.48631,4045,Eye Hit,Center,638.634,819.561,49.62397,SouthWalkingSignal,-5.647389,1.912683,49.62397,6.851429
1743003446947,85.51433,4047,Eye Hit,Center,641.792,819.436,49.64847,SouthWalkingSignal,-5.430881,1.904956,49.64847,6.612244
1743003446976,85.5422,4049,Eye Hit,Center,641.7025,819.7587,49.64689,SouthWalkingSignal,-5.43692,1.92746,49.64689,6.62747
