unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1742844923135,17.91021,1002,Eye Hit,Center,791.8742,809.2627,49.71289,RoadWest,4.997524,1.200303,49.71289,5.902625
1742844923164,17.94055,1004,Eye Hit,Center,739.6213,800.5897,49.95874,RoadWest,1.371042,0.6002133,49.95874,1.716004
1742844923193,17.96957,1006,Eye Hit,Center,731.6187,797.7231,49.97469,SouthSidewalk,0.8121226,0.4000302,49.97469,1.037786
1742844923223,17.99928,1008,Eye Hit,Center,774.1942,796.9681,49.84034,SouthSidewalk,3.777866,0.3463219,49.84034,4.352802
1742844923253,18.0283,1010,Eye Hit,Center,800.8243,792.3412,49.66903,SouthSidewalk,5.614879,0.02370402,49.66903,6.449717
1742844923282,18.05719,1012,Eye Hit,Center,799.4669,786.4062,49.67778,SouthSidewalk,5.521557,-0.3886727,49.67778,6.357829
1742844923311,18.08619,1014,Eye Hit,Center,795.5385,779.243,49.70002,SouthSidewalk,5.250947,-0.8867843,49.70002,6.115839
1742844923341,18.11563,1016,,Center,633.2056,783.361,49.6133,,-6.022856,-0.5994798,49.6133,6.955504
1742844923370,18.14573,1018,,Center,663.4965,781.6461,49.81992,,-3.937232,-0.7214717,49.81992,4.593589
1742844923400,18.17554,1020,Eye Hit,Center,658.1934,782.4909,49.78875,SW_Tree_10,-4.304067,-0.6621926,49.78875,4.998575
1742844923431,18.2079,1022,Eye Hit,Center,711.657,773.8227,49.95824,SW_Tree_10,-0.5829647,-1.270133,49.95824,1.6023
1742844923462,18.23697,1024,Eye Hit,Center,741.5833,773.478,49.93809,SW_Tree_10,1.507521,-1.293694,49.93809,2.278042
1742844923491,18.26632,1026,Eye Hit,Center,780.5679,767.8502,49.77133,SW_Tree_10,4.21633,-1.681145,49.77133,5.210941
1742844923520,18.29522,1028,,Center,777.6189,760.9371,49.76772,,4.010751,-2.162236,49.76772,5.231132
1742844923549,18.32481,1030,,Center,681.1329,758.9002,49.84407,,-2.709624,-2.307554,49.84407,4.084134
1742844923579,18.35474,1032,,Center,673.7933,762.7234,49.82476,,-3.220056,-2.04023,49.82476,4.375019
1742844923607,18.38362,1034,,Center,696.9507,754.5173,49.87756,,-1.607963,-2.614865,49.87756,3.521811
1742844923637,18.41197,1036,,Center,725.0154,754.4977,49.90404,,0.3500656,-2.617621,49.90404,3.029313
1742844923666,18.44219,1038,,Center,756.0481,754.1951,49.83898,,2.512839,-2.635299,49.83898,4.178702
1742844923694,18.47081,1040,,Center,749.3142,752.9313,49.85571,,2.044116,-2.724315,49.85571,3.908158
1742844923723,18.49877,1042,,Center,737.7113,741.4405,49.82985,,1.234394,-3.523752,49.82985,4.285189
1742844923752,18.52652,1044,,Center,683.7753,741.5878,49.78004,,-2.52216,-3.509972,49.78004,4.962266
1742844923780,18.55452,1046,,Center,673.1135,740.5825,49.73249,,-3.261375,-3.576548,49.73249,5.55887
1742844923809,18.58416,1048,,Center,689.9007,742.1439,49.80378,,-2.096679,-3.472909,49.80378,4.656735
1742844923838,18.61351,1050,,Center,724.9642,736.5583,49.81882,,0.3459033,-3.863161,49.81882,4.451751
1742844923867,18.64296,1052,,Center,750.7697,736.748,49.77111,,2.14197,-3.846258,49.77111,5.054934
1742844923896,18.67267,1054,,Center,744.8256,737.2374,49.78892,,1.728801,-3.81355,49.78892,4.807094
1742844923913,18.693,1055,,Center,716.7,727.3977,49.76395,,-0.2296881,-4.496511,49.76395,5.169793
1742844923945,18.72162,1057,,Center,669.7738,724.2209,49.62196,,-3.485917,-4.704167,49.62196,6.729281
1742844923977,18.75245,1059,,Center,664.6924,723.3293,49.59235,,-3.8363,-4.763204,49.59235,7.030511
1742844924017,18.78641,1061,,Center,706.2711,721.0306,49.71473,,-0.9546253,-4.934795,49.71473,5.773124
1742844924032,18.80766,1062,Eye Hit,Center,719.5622,719.8768,49.71414,MicroBus1-Detailed,-0.03044323,-5.014967,49.71414,5.760413
1742844924074,18.84751,1064,Eye Hit,Center,733.1484,723.4411,49.73436,MicroBus1-Detailed,0.9146237,-4.769064,49.73436,5.576575
1742844924099,18.86446,1065,Eye Hit,Center,763.7315,726.0804,49.66451,MicroBus1-Detailed,3.03776,-4.579034,49.66451,6.313699
1742844924116,18.88949,1066,Eye Hit,Center,707.1977,728.0179,49.76483,MicroBus1-Detailed,-0.8910932,-4.453424,49.76483,5.214587
1742844924132,18.90676,1067,Eye Hit,Center,722.9702,728.7496,49.77558,MicroBus1-Detailed,0.206787,-4.403446,49.77558,5.061092
1742844924167,18.93878,1069,Eye Hit,Center,691.1304,734.8853,49.77285,MicroBus1-Detailed,-2.009771,-3.976064,49.77285,5.114888
1742844924185,18.95785,1070,Eye Hit,Center,671.3119,738.1274,49.71989,MicroBus1-Detailed,-3.385836,-3.746375,49.71989,5.799242
1742844924201,18.9754,1071,Eye Hit,Center,687.3152,744.8766,49.81518,MicroBus1-Detailed,-2.277301,-3.283306,49.81518,4.586035
1742844924237,19.00778,1073,Eye Hit,Center,730.9584,747.4445,49.87394,MicroBus1-Detailed,0.7644193,-3.10805,49.87394,3.671945
1742844924255,19.0273,1074,Eye Hit,Center,749.9952,746.491,49.83391,MicroBus1-Detailed,2.090688,-3.172014,49.83391,4.359411
1742844924271,19.04498,1075,Eye Hit,Center,761.8197,749.3599,49.80643,MicroBus1-Detailed,2.913261,-2.97041,49.80643,4.775119
1742844924307,19.07838,1077,Eye Hit,Center,802.1691,750.6939,49.57146,MicroBus1-Detailed,5.697095,-2.863907,49.57146,7.329782
1742844924324,19.09759,1078,Eye Hit,Center,823.816,750.5134,49.38102,MicroBus1-Detailed,7.170298,-2.86537,49.38102,8.887256
1742844924341,19.11505,1079,Eye Hit,Center,803.0089,750.6525,49.56686,MicroBus1-Detailed,5.754784,-2.866508,49.56686,7.390429
1742844924376,19.14856,1081,Eye Hit,Center,801.4783,751.1449,49.58077,MicroBus1-Detailed,5.650256,-2.833169,49.58077,7.265121
1742844924394,19.16859,1082,Eye Hit,Center,807.9603,751.2166,49.52865,MicroBus1-Detailed,6.09335,-2.825223,49.52865,7.722631
1742844924427,19.20223,1084,Eye Hit,Center,758.0499,759.032,49.85917,MicroBus1-Detailed,2.653457,-2.299062,49.85917,4.027884
1742844924463,19.23713,1086,Eye Hit,Center,751.8794,760.8469,49.88513,MicroBus1-Detailed,2.224305,-2.173628,49.88513,3.567382
1742844924496,19.271,1088,Eye Hit,Center,772.8878,763.7312,49.80524,MicroBus1-Detailed,3.684205,-1.969225,49.80524,4.794485
1742844924530,19.30472,1090,Eye Hit,Center,799.6751,763.243,49.6327,MicroBus1-Detailed,5.530996,-1.996295,49.6327,6.756622
1742844924563,19.33755,1092,Eye Hit,Center,796.4114,763.2133,49.65746,MicroBus1-Detailed,5.307077,-1.999349,49.65746,6.515296
1742844924597,19.37132,1094,Eye Hit,Center,768.9477,761.5859,49.81858,MicroBus1-Detailed,3.410645,-2.119237,49.81858,4.60815
1742844924614,19.38875,1095,,Center,661.7365,783.526,49.81129,,-4.059171,-0.5903775,49.81129,4.707568
1742844924647,19.42067,1097,,Center,667.2111,783.8788,49.84004,,-3.67988,-0.5661264,49.84004,4.272189
1742844924663,19.43783,1098,,Center,680.1771,782.9499,49.89697,,-2.779198,-0.6315993,49.89697,3.269142
1742844924696,19.47087,1100,,Center,730.5296,789.4973,49.9718,,0.7359541,-0.174921,49.9718,0.8672784
1742844924730,19.50444,1102,,Center,780.5013,790.1229,49.79979,,4.214101,-0.1307449,49.79979,4.839222
1742844924760,19.53538,1104,,Center,797.7346,790.2927,49.68467,,5.40194,-0.1186427,49.68467,6.206588
1742844924791,19.56643,1106,Eye Hit,Center,710.5121,761.4749,49.92437,SouthSidewalk,-0.6625145,-2.131487,49.92437,2.559867
1742844924824,19.59783,1108,Eye Hit,Center,739.0231,768.1592,49.92764,SouthSidewalk,1.328418,-1.664852,49.92764,2.442643
1742844924838,19.61478,1109,Eye Hit,Center,765.1099,762.8441,49.83492,SouthSidewalk,3.144264,-2.032229,49.83492,4.296281
1742844924869,19.64355,1111,Eye Hit,Center,817.1533,769.0029,49.49449,SouthSidewalk,6.725543,-1.591997,49.49449,7.949347
1742844924899,19.67452,1113,Eye Hit,Center,858.3174,774.639,49.05328,SouthSidewalk,9.489813,-1.191123,49.05328,11.03296
1742844924930,19.70514,1115,Eye Hit,Center,844.4489,780.1682,49.2312,SouthSidewalk,8.569283,-0.8147114,49.2312,9.917741
1742844924961,19.73639,1117,Eye Hit,Center,844.3124,782.0656,49.23543,SouthSidewalk,8.560615,-0.6841203,49.23543,9.894297
1742844924992,19.76687,1119,Eye Hit,Center,665.0709,811.1557,49.81148,Sedan5-Detailed,-3.826878,1.334567,49.81148,4.6516
1742844925023,19.79775,1121,,Center,629.2841,818.0009,49.54823,,-6.286723,1.801894,49.54823,7.518987
1742844925053,19.82761,1123,Eye Hit,Center,599.9203,819.7684,49.253,NE_Tree_10,-8.272089,1.912919,49.253,9.780703
1742844925084,19.85852,1125,,Center,630.6572,817.0178,49.56506,,-6.19367,1.734357,49.56506,7.393774
1742844925113,19.88827,1127,,Center,644.5603,814.9661,49.68001,,-5.241969,1.595816,49.68001,6.294042
1742844925143,19.91871,1129,,Center,665.5079,812.2513,49.81725,,-3.796877,1.411059,49.81725,4.648441
1742844925173,19.94866,1131,,Center,674.0714,802.4193,49.87394,,-3.203833,0.726818,49.87394,3.768683
1742844925202,19.97786,1133,,Center,683.5829,801.7971,49.91237,,-2.542298,0.6839429,49.91237,3.019345
1742844925232,20.00813,1135,,Center,685.7244,801.7101,49.91968,,-2.393148,0.6779652,49.91968,2.852384
1742844925263,20.03782,1137,,Center,689.7258,799.1301,49.93418,,-2.114379,0.4979756,49.93418,2.490886
1742844925292,20.06831,1139,,Center,702.317,794.6034,49.96538,,-1.235769,0.1819354,49.96538,1.432038
1742844925321,20.09715,1141,,Center,701.3754,794.2291,49.9635,,-1.301524,0.1557747,49.9635,1.50298
1742844925352,20.12686,1143,,Center,701.0221,792.7379,49.9626,,-1.326191,0.0515677,49.9626,1.521614
1742844925383,20.15723,1145,,Center,706.2921,789.4424,49.97021,,-0.9580644,-0.1787559,49.97021,1.117326
1742844925411,20.18681,1147,,Center,698.0647,786.8273,49.95466,,-1.532614,-0.3614179,49.95466,1.805477
1742844925441,20.21681,1149,,Center,689.1072,791.1873,49.93291,,-2.157533,-0.05675605,49.93291,2.475042
1742844925471,20.24704,1151,,Center,677.9749,794.0227,49.89319,,-2.932666,0.141153,49.89319,3.367728
1742844925501,20.27633,1153,,Center,655.2708,796.6363,49.77429,,-4.506278,0.322766,49.77429,5.186291
1742844925531,20.30958,1155,,Center,627.1774,796.7581,49.56239,,-6.434559,0.3298348,49.56239,7.406793
1742844925561,20.33725,1157,,Center,568.4044,795.6694,48.8927,,-10.36677,0.250929,48.8927,11.97459
1742844925590,20.36709,1159,Eye Hit,Center,534.3856,794.5984,48.37712,Sedan5-Detailed,-12.55927,0.1758136,48.37712,14.55475
1742844925621,20.39692,1161,Eye Hit,Center,568.8172,730.5604,48.72739,RoadEast,-10.30359,-4.187301,48.72739,12.85739
1742844925651,20.42673,1163,Eye Hit,Center,566.2854,662.7008,48.11776,RoadEast,-10.34507,-8.701902,48.11776,15.69225
1742844925682,20.45738,1165,Eye Hit,Center,554.6564,660.6111,47.93391,RoadEast,-11.08519,-8.808755,47.93391,16.45634
1742844925715,20.48956,1167,Eye Hit,Center,444.9198,651.5427,45.88589,RoadEast,-17.65434,-9.014389,45.88589,23.36422
1742844925731,20.50692,1168,Eye Hit,Center,399.0588,646.4547,44.83561,RoadEast,-20.12618,-9.127127,44.83561,26.23825
1742844925760,20.53643,1170,Eye Hit,Center,384.9164,638.5388,44.43104,RoadEast,-20.82344,-9.536695,44.43104,27.27026
1742844925791,20.56682,1172,Eye Hit,Center,396.6302,638.9144,44.70231,RoadEast,-20.21819,-9.571437,44.70231,26.5837
1742844925825,20.59666,1174,Eye Hit,Center,494.3908,644.7207,46.77095,RoadEast,-14.75862,-9.634535,46.77095,20.64824
1742844925840,20.61488,1175,Eye Hit,Center,599.3497,681.9805,48.72428,SouthSidewalk,-8.222177,-7.497696,48.72428,12.86434
1742844925870,20.64433,1177,Eye Hit,Center,615.2844,682.8463,48.89678,SouthSidewalk,-7.161508,-7.46503,48.89678,11.94552
1742844925900,20.67458,1179,Eye Hit,Center,538.5372,676.3321,47.85978,SouthSidewalk,-12.14706,-7.742772,47.85978,16.75084
1742844925929,20.70569,1181,Eye Hit,Center,465.0065,674.0451,46.52185,SouthSidewalk,-16.59201,-7.675132,46.52185,21.45282
1742844925959,20.73474,1183,Eye Hit,Center,482.9149,673.7994,46.87062,SouthSidewalk,-15.54239,-7.748782,46.87062,20.33113
1742844925989,20.76352,1185,Eye Hit,Center,514.9102,698.3629,47.66969,SouthSidewalk,-13.67411,-6.243139,47.66969,17.50189
1742844926018,20.79286,1187,Eye Hit,Center,639.2744,736.8687,49.51849,SouthSidewalk,-5.591024,-3.818375,49.51849,7.785582
1742844926047,20.82301,1189,,Center,704.8578,764.1726,49.9286,,-1.05743,-1.943276,49.9286,2.537133
1742844926076,20.85271,1191,,Center,693.9755,765.9917,49.91093,,-1.81673,-1.815601,49.91093,2.945835
1742844926105,20.88125,1193,,Center,635.5382,758.0494,49.57933,,-5.85698,-2.354297,49.57933,7.255852
1742844926135,20.91146,1195,,Center,579.8058,753.3047,48.97713,,-9.60365,-2.650723,48.97713,11.498
1742844926164,20.94019,1197,,Center,605.9803,753.2387,49.28524,,-7.859768,-2.671947,49.28524,9.561044
1742844926195,20.97093,1199,,Center,638.1826,756.1548,49.59379,,-5.67526,-2.486403,49.59379,7.121388
1742844926228,21.0049,1201,,Center,669.6124,775.1837,49.84202,,-3.512628,-1.172299,49.84202,4.249113
1742844926260,21.03682,1203,,Center,693.0383,776.2788,49.93224,,-1.882957,-1.097944,49.93224,2.499515
1742844926276,21.05435,1204,,Center,732.1034,774.4144,49.9579,,0.8457168,-1.228777,49.9579,1.710292
1742844926314,21.08875,1206,,Center,737.8729,774.6592,49.9502,,1.248666,-1.211491,49.9502,1.994785
1742844926340,21.10571,1207,,Center,706.0671,774.1248,49.95546,,-0.973506,-1.248953,49.95546,1.81553
1742844926356,21.13036,1208,,Center,739.4323,777.522,49.95227,,1.357666,-1.011527,49.95227,1.941284
1742844926395,21.16249,1210,,Center,742.7128,774.3917,49.94115,,1.586512,-1.229951,49.94115,2.301888
1742844926412,21.18612,1211,Eye Hit,Center,787.3773,773.6478,49.74519,MicroBus1-Detailed,4.687895,-1.276886,49.74519,5.578473
1742844926443,21.21747,1213,Eye Hit,Center,805.0827,773.4511,49.61599,MicroBus1-Detailed,5.904399,-1.28722,49.61599,6.944243
1742844926459,21.23481,1214,Eye Hit,Center,795.9392,774.3577,49.68834,MicroBus1-Detailed,5.277564,-1.22609,49.68834,6.223024
1742844926493,21.26471,1216,Eye Hit,Center,764.6911,775.0976,49.87257,MicroBus1-Detailed,3.117423,-1.179027,49.87257,3.823362
1742844926509,21.28403,1217,Eye Hit,Center,756.704,772.2109,49.89912,MicroBus1-Detailed,2.561643,-1.381123,49.89912,3.337888
1742844926541,21.31596,1219,Eye Hit,Center,767.6967,769.2437,49.84807,MicroBus1-Detailed,3.325444,-1.586581,49.84807,4.227302
1742844926573,21.34823,1221,Eye Hit,Center,802.8075,773.5678,49.6362,MicroBus1-Detailed,5.74885,-1.279643,49.6362,6.766745
1742844926606,21.38165,1223,Eye Hit,Center,805.4685,772.6225,49.61347,MicroBus1-Detailed,5.930871,-1.344652,49.61347,6.988169
1742844926639,21.41496,1225,Eye Hit,Center,796.9956,767.7512,49.66885,MicroBus1-Detailed,5.348882,-1.68456,49.66885,6.441716
1742844926674,21.44689,1227,Eye Hit,Center,786.2682,768.9854,49.74534,MicroBus1-Detailed,4.610735,-1.601284,49.74534,5.603781
1742844926690,21.46525,1228,Eye Hit,Center,783.7449,768.3632,49.76007,MicroBus1-Detailed,4.436489,-1.645061,49.76007,5.431917
1742844926723,21.49709,1230,Eye Hit,Center,783.704,768.9547,49.76166,MicroBus1-Detailed,4.433781,-1.603945,49.76166,5.412654
1742844926760,21.53391,1232,Eye Hit,Center,776.0377,767.9489,49.8035,MicroBus1-Detailed,3.903493,-1.675358,49.8035,4.875038
1742844926792,21.56738,1234,Eye Hit,Center,770.1633,770.5212,49.83903,MicroBus1-Detailed,3.496783,-1.497244,49.83903,4.364485
1742844926827,21.59931,1236,Eye Hit,Center,764.1779,768.9684,49.86321,MicroBus1-Detailed,3.081047,-1.606267,49.86321,3.98605
1742844926843,21.61833,1237,Eye Hit,Center,766.0989,770.0809,49.85668,MicroBus1-Detailed,3.214598,-1.528481,49.85668,4.083654
1742844926876,21.64961,1239,Eye Hit,Center,766.0828,767.6764,49.85116,MicroBus1-Detailed,3.213123,-1.695964,49.85116,4.168472
1742844926893,21.66639,1240,Eye Hit,Center,767.1278,767.5689,49.84654,MicroBus1-Detailed,3.285681,-1.703297,49.84654,4.246255
1742844926910,21.68335,1241,Eye Hit,Center,769.958,767.8627,49.83402,MicroBus1-Detailed,3.482122,-1.682397,49.83402,4.437385
1742844926927,21.70089,1242,Eye Hit,Center,770.7864,767.972,49.83054,MicroBus1-Detailed,3.539611,-1.674659,49.83054,4.493137
1742844926959,21.73424,1244,Eye Hit,Center,778.916,763.479,49.77628,MicroBus1-Detailed,4.101744,-1.985637,49.77628,5.230907
1742844926991,21.76566,1246,Eye Hit,Center,784.8202,762.0528,49.73706,MicroBus1-Detailed,4.50924,-2.083287,49.73706,5.703239
1742844927025,21.798,1248,Eye Hit,Center,788.1568,762.0264,49.71553,MicroBus1-Detailed,4.739298,-2.08422,49.71553,5.945343
1742844927041,21.81533,1249,Eye Hit,Center,788.0561,763.0821,49.71861,MicroBus1-Detailed,4.73259,-2.010937,49.71861,5.904783
1742844927073,21.84681,1251,Eye Hit,Center,780.6253,762.7435,49.7633,MicroBus1-Detailed,4.219646,-2.03631,49.7633,5.378588
1742844927092,21.86356,1252,Eye Hit,Center,789.2186,762.5048,49.70932,MicroBus1-Detailed,4.81253,-2.050699,49.70932,6.007499
1742844927108,21.88261,1253,Eye Hit,Center,724.9371,752.4592,49.90558,Car2-Detailed,0.3446125,-2.759987,49.90558,3.190035
1742844927140,21.91446,1255,Eye Hit,Center,736.2305,753.4288,49.89709,HighFemale2,1.132713,-2.691855,49.89709,3.349716
1742844927175,21.94741,1257,Eye Hit,Center,769.939,755.8155,49.79713,HighFemale2,3.478223,-2.520228,49.79713,4.929905
1742844927191,21.96618,1258,Eye Hit,Center,790.8391,757.0423,49.67989,HighFemale2,4.922281,-2.429049,49.67989,6.304873
1742844927224,22.0003,1260,,Center,838.1208,758.8342,49.26274,,8.138752,-2.285186,49.26274,9.737123
1742844927258,22.03103,1262,,Center,914.5271,754.8192,48.17029,,13.10606,-2.505018,48.17029,15.48289
1742844927275,22.04916,1263,Eye Hit,Center,920.9769,751.1329,48.04667,SouthSidewalk,13.50587,-2.746315,48.04667,16.00562
1742844927308,22.08257,1265,Eye Hit,Center,931.8781,727.1664,47.74446,SouthSidewalk,14.14888,-4.329483,47.74446,17.2187
1742844927325,22.09928,1266,Eye Hit,Center,968.1385,728.4763,47.05726,SouthSidewalk,16.33179,-4.180954,47.05726,19.71027
1742844927358,22.13406,1268,Eye Hit,Center,987.0419,715.8083,46.59489,SouthSidewalk,17.40326,-4.965454,46.59489,21.22649
1742844927391,22.16567,1270,Eye Hit,Center,968.4838,734.4992,47.07945,SouthSidewalk,16.36222,-3.786328,47.07945,19.63278
1742844927425,22.19866,1272,,Center,935.5422,772.5103,47.83985,,14.42231,-1.30409,47.83985,16.84109
1742844927442,22.21672,1273,,Center,846.1019,770.0662,49.19869,,8.677371,-1.509315,49.19869,10.14968
1742844927474,22.24865,1275,,Center,815.5821,787.4074,49.53841,,6.622644,-0.3182077,49.53841,7.623236
1742844927505,22.27845,1277,,Center,804.9778,774.9793,49.61655,,5.897187,-1.18118,49.61655,6.911428
1742844927519,22.29554,1278,,Center,845.3441,775.4793,49.21667,,8.628377,-1.137244,49.21667,10.02797
1742844927550,22.32438,1280,,Center,724.3187,785.0215,49.97335,,0.3018622,-0.487768,49.97335,0.6575991
1742844927579,22.35473,1282,,Center,677.7637,795.5875,49.88657,,-2.947018,0.2503183,49.88657,3.392922
1742844927608,22.38432,1284,,Center,638.9738,798.0751,49.65395,,-5.627197,0.4219071,49.65395,6.483648
1742844927638,22.41318,1286,,Center,617.9056,814.8841,49.44738,,-7.060869,1.582669,49.44738,8.325509
1742844927667,22.44217,1288,,Center,688.9626,817.0143,49.89507,,-2.165987,1.745654,49.89507,3.1912
1742844927696,22.4723,1290,,Center,740.7841,818.3953,49.92026,,1.451183,1.842965,49.92026,2.690355
1742844927726,22.50182,1292,,Center,813.3948,828.5875,49.49402,,6.465293,2.532785,49.49402,7.986106
1742844927755,22.53335,1294,,Center,787.3175,829.0826,49.69193,,4.678718,2.577324,49.69193,6.135457
1742844927785,22.56174,1296,,Center,728.3034,815.7489,49.94608,,0.5800588,1.659046,49.94608,2.015283
1742844927816,22.59121,1298,,Center,700.7889,804.7314,49.95123,,-1.342184,0.8894789,49.95123,1.846208
1742844927845,22.62108,1300,,Center,773.2891,804.7018,49.8324,,3.714181,0.8852966,49.8324,4.38155
1742844927875,22.65211,1302,,Center,745.2759,803.5239,49.94067,,1.765522,0.8049499,49.94067,2.225016
1742844927906,22.6813,1304,,Center,668.256,785.7333,49.84506,,-3.607407,-0.4368927,49.84506,4.1696
1742844927940,22.71287,1306,Eye Hit,Center,583.7538,773.6238,49.07745,SouthSidewalk,-9.35232,-1.261395,49.07745,10.88443
1742844927957,22.73067,1307,Eye Hit,Center,596.252,775.2913,49.23059,SouthSidewalk,-8.520912,-1.15051,49.23059,9.906929
1742844927986,22.76122,1309,Eye Hit,Center,577.8672,771.2195,48.99721,SouthSidewalk,-9.740442,-1.4241,48.99721,11.36002
1742844928018,22.79193,1311,Eye Hit,Center,602.4236,769.2511,49.29018,SouthSidewalk,-8.105756,-1.568316,49.29018,9.50874
1742844928047,22.82296,1313,,Center,590.7623,773.4911,49.16421,,-8.886917,-1.27275,49.16421,10.34845
1742844928080,22.85331,1315,,Center,574.2661,775.804,48.95812,,-9.979257,-1.109033,48.95812,11.58992
1742844928094,22.87023,1316,,Center,582.3506,777.5692,49.0657,,-9.446378,-0.9903308,49.0657,10.95584
1742844928125,22.90028,1318,,Center,569.2548,782.2045,48.89784,,-10.3097,-0.669928,48.89784,11.93035
1742844928154,22.9296,1320,,Center,584.1678,782.4705,49.09589,,-9.327405,-0.6543747,49.09589,10.78286
1742844928184,22.95889,1322,,Center,579.481,782.9112,49.03724,,-9.637712,-0.6233685,49.03724,11.14177
1742844928212,22.98828,1324,,Center,569.6043,786.9909,48.90815,,-10.28797,-0.3426507,48.90815,11.88554
1742844928242,23.01707,1326,,Center,560.2243,786.7519,48.77597,,-10.90008,-0.3580333,48.77597,12.60362
1742844928271,23.04678,1328,,Center,554.7988,787.5122,48.69719,,-11.252,-0.3056693,48.69719,13.0151
1742844928300,23.07619,1330,,Center,558.886,788.1698,48.75751,,-10.98722,-0.2612001,48.75751,12.70261
1742844928329,23.10572,1332,,Center,568.522,789.4315,48.89536,,-10.3593,-0.1756534,48.89536,11.96384
1742844928359,23.13485,1334,,Center,574.6776,791.0557,48.97993,,-9.955511,-0.06468916,48.97993,11.48948
1742844928388,23.16338,1336,,Center,584.0915,789.8177,49.10262,,-9.333923,-0.1498778,49.10262,10.7643
1742844928417,23.19269,1338,,Center,587.1297,784.71,49.13866,,-9.131961,-0.5010279,49.13866,10.54326
1742844928447,23.22196,1340,,Center,585.1374,785.2376,49.11493,,-9.264416,-0.4645435,49.11493,10.69513
1742844928476,23.25249,1342,,Center,582.8427,791.6027,49.08849,,-9.416974,-0.02727744,49.08849,10.85955
1742844928506,23.28139,1344,,Center,611.1545,792.3151,49.41401,,-7.522696,0.02178134,49.41401,8.656168
1742844928535,23.31046,1346,,Center,605.5276,791.8832,49.35528,,-7.902189,-0.008065421,49.35528,9.096322
1742844928564,23.34064,1348,,Center,639.0213,793.2355,49.66598,,-5.62526,0.08582506,49.66598,6.462655
1742844928594,23.36983,1350,,Center,630.966,794.3626,49.60035,,-6.176656,0.163904,49.60035,7.100864
1742844928624,23.39904,1352,,Center,612.0226,791.4702,49.42343,,-7.464121,-0.03662352,49.42343,8.588239
1742844928653,23.42821,1354,,Center,560.6432,788.5286,48.78731,,-10.87403,-0.236875,48.78731,12.56797
1742844928683,23.45759,1356,,Center,506.3808,778.1915,47.8862,,-14.30749,-0.9248458,47.8862,16.66794
1742844928712,23.48702,1358,,Center,463.6758,778.4161,47.04776,,-16.86714,-0.8938754,47.04776,19.74885
1742844928742,23.51673,1360,,Center,409.8816,777.4008,45.85343,,-19.88897,-0.9362973,45.85343,23.47199
1742844928771,23.54564,1362,,Center,383.7787,777.8787,45.23133,,-21.27049,-0.8933594,45.23133,25.20517
1742844928800,23.57524,1364,,Center,295.8124,778.1562,42.9922,,-25.50707,-0.8324492,42.9922,30.69384
1742844928829,23.60483,1366,,Center,334.6312,776.5637,44.00151,,-23.71685,-0.9499985,44.00151,28.34389
1742844928859,23.63432,1368,Eye Hit,Center,448.5818,754.2728,46.67922,SouthSidewalk,-17.72048,-2.463149,46.67922,20.97044
1742844928889,23.66544,1370,Eye Hit,Center,496.919,742.7723,47.61551,SouthSidewalk,-14.85675,-3.278468,47.61551,17.71981
1742844928918,23.6934,1372,Eye Hit,Center,488.798,738.235,47.44083,SouthSidewalk,-15.34111,-3.567507,47.44083,18.36627
1742844928948,23.72555,1374,Eye Hit,Center,437.0422,733.4293,46.34736,SouthSidewalk,-18.34254,-3.796802,46.34736,22.00619
1742844928978,23.75809,1376,Eye Hit,Center,452.8661,740.7831,46.7215,SouthSidewalk,-17.45656,-3.346903,46.7215,20.82858
1742844929008,23.78899,1378,,Center,575.3123,751.1104,48.91179,,-9.89824,-2.797302,48.91179,11.87597
1742844929037,23.81227,1380,,Center,602.3073,751.2206,49.23889,,-8.105328,-2.808421,49.23889,9.882524
1742844929054,23.83076,1381,,Center,516.0546,743.9954,47.965,,-13.68205,-3.220476,47.965,16.33302
1742844929084,23.8604,1383,,Center,449.2562,747.2889,46.6667,,-17.67171,-2.918336,46.6667,20.9972
1742844929117,23.89106,1385,,Center,489.0429,754.2098,47.50397,,-15.34525,-2.51086,47.50397,18.12466
1742844929131,23.90803,1386,,Center,453.9961,754.0803,46.79022,,-17.40829,-2.481605,46.79022,20.59677
1742844929165,23.93877,1388,Eye Hit,Center,511.0502,770.9045,47.95603,Car2-Detailed,-14.01516,-1.414968,47.95603,16.36939
1742844929182,23.95731,1389,Eye Hit,Center,578.6714,774.7375,49.0178,Car2-Detailed,-9.689397,-1.183507,49.0178,11.26255
1742844929214,23.98969,1391,Eye Hit,Center,605.621,775.6875,49.33973,Car2-Detailed,-7.893256,-1.125718,49.33973,9.179458
1742844929235,24.0081,1392,Eye Hit,Center,558.8072,775.9065,48.74467,Car2-Detailed,-10.9897,-1.097211,48.74467,12.76625
1742844929253,24.02717,1393,Eye Hit,Center,615.0917,779.7101,49.44284,Car2-Detailed,-7.254813,-0.8498961,49.44284,8.403801
1742844929277,24.04467,1394,Eye Hit,Center,581.9855,778.7878,49.06565,Car2-Detailed,-9.471425,-0.9067051,49.06565,10.97447
1742844929305,24.06915,1395,Eye Hit,Center,575.9163,773.4611,48.97976,Car2-Detailed,-9.870618,-1.270028,48.97976,11.48532
