unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742844961492,56.25672,3131,Eye Hit,Left,726.7263,844.3724,49.84557,NorthWalkingSignal
1742844961492,56.25672,3131,Eye Hit,Right,725.8549,844.3724,49.84557,NorthWalkingSignal
1742844961492,56.25672,3131,Eye Hit,Center,726.2906,844.3724,49.84557,NorthWalkingSignal
1742844961520,56.28439,3132,Eye Hit,Left,743.71,842.7006,49.83003,NorthWalkingSignal
1742844961520,56.28439,3132,Eye Hit,Right,742.8383,842.7006,49.83003,NorthWalkingSignal
1742844961520,56.28439,3132,Eye Hit,Center,743.2742,842.7006,49.83003,NorthWalkingSignal
1742844961548,56.31236,3133,Eye Hit,Left,753.8748,840.1423,49.81431,NorthWalkingSignal
1742844961548,56.31236,3133,Eye Hit,Right,753.0029,840.1423,49.81431,NorthWalkingSignal
1742844961548,56.31236,3133,Eye Hit,Center,753.4388,840.1423,49.81431,NorthWalkingSignal
1742844961576,56.3406,3134,Eye Hit,Left,763.0992,830.927,49.81953,NorthWalkingSignal
1742844961576,56.3406,3134,Eye Hit,Right,762.2272,830.927,49.81953,NorthWalkingSignal
1742844961576,56.3406,3134,Eye Hit,Center,762.6631,830.927,49.81952,NorthWalkingSignal
1742844961604,56.3695,3135,Eye Hit,Left,771.0518,828.7778,49.79151,NorthWalkingSignal
1742844961604,56.3695,3135,Eye Hit,Right,770.1793,828.7778,49.79151,NorthWalkingSignal
1742844961604,56.3695,3135,Eye Hit,Center,770.6155,828.7778,49.79151,NorthWalkingSignal
1742844961632,56.39611,3136,Eye Hit,Left,781.6288,825.0059,49.747,NorthWalkingSignal
1742844961632,56.39611,3136,Eye Hit,Right,780.7556,825.0059,49.74699,NorthWalkingSignal
1742844961632,56.39611,3136,Eye Hit,Center,781.1922,825.0059,49.747,NorthWalkingSignal
1742844961660,56.42391,3137,,Left,776.6346,827.5624,49.76715,
1742844961660,56.42391,3137,,Right,775.7618,827.5624,49.76715,
1742844961660,56.42391,3137,,Center,776.1982,827.5624,49.76715,
1742844961688,56.45288,3138,,Left,604.8093,891.5482,48.88135,
1742844961688,56.45288,3138,,Right,603.9206,891.5482,48.88135,
1742844961688,56.45288,3138,,Center,604.3649,891.5482,48.88135,
1742844961715,56.48013,3139,,Left,554.1249,898.3064,48.17976,
1742844961715,56.48013,3139,,Right,553.2233,898.3064,48.17976,
1742844961715,56.48013,3139,,Center,553.6741,898.3064,48.17976,
1742844961742,56.50786,3140,,Left,576.7145,899.4244,48.4785,
1742844961742,56.50786,3140,,Right,575.8185,899.4244,48.4785,
1742844961742,56.50786,3140,,Center,576.2665,899.4244,48.4785,
1742844961770,56.53506,3141,Eye Hit,Left,590.4266,902.7112,48.61432,NorthDiagonalPole
1742844961770,56.53506,3141,Eye Hit,Right,589.5331,902.7112,48.61432,NorthDiagonalPole
1742844961770,56.53506,3141,Eye Hit,Center,589.9799,902.7112,48.61432,NorthDiagonalPole
1742844961798,56.56204,3142,Eye Hit,Left,617.285,903.4922,48.89067,NorthDiagonalPole
1742844961798,56.56204,3142,Eye Hit,Right,616.3965,903.4922,48.89067,NorthDiagonalPole
1742844961798,56.56204,3142,Eye Hit,Center,616.8408,903.4922,48.89067,NorthDiagonalPole
1742844961826,56.58999,3143,,Left,641.0549,898.7069,49.13858,
1742844961826,56.58999,3143,,Right,640.171,898.7069,49.13858,
1742844961826,56.58999,3143,,Center,640.613,898.7069,49.13858,
1742844961854,56.61989,3144,Eye Hit,Left,646.6813,893.6822,49.22723,NorthDiagonalPole
1742844961854,56.61989,3144,Eye Hit,Right,645.7989,893.6822,49.22723,NorthDiagonalPole
1742844961854,56.61989,3144,Eye Hit,Center,646.2401,893.6822,49.22723,NorthDiagonalPole
1742844961882,56.64667,3145,Eye Hit,Left,571.7975,872.7521,48.63846,NorthDiagonalPole
1742844961882,56.64667,3145,Eye Hit,Right,570.9044,872.7521,48.63845,NorthDiagonalPole
1742844961882,56.64667,3145,Eye Hit,Center,571.351,872.7521,48.63845,NorthDiagonalPole
1742844961909,56.67538,3146,Eye Hit,Left,603.0316,869.0401,49.04424,NorthDiagonalPole
1742844961909,56.67538,3146,Eye Hit,Right,602.1459,869.0401,49.04424,NorthDiagonalPole
1742844961909,56.67538,3146,Eye Hit,Center,602.5888,869.04,49.04424,NorthDiagonalPole
1742844961936,56.70221,3147,Eye Hit,Left,595.1295,866.4363,48.97476,NorthDiagonalPole
1742844961936,56.70221,3147,Eye Hit,Right,594.2426,866.4363,48.97476,NorthDiagonalPole
1742844961936,56.70221,3147,Eye Hit,Center,594.686,866.4363,48.97476,NorthDiagonalPole
1742844961964,56.72903,3148,,Left,615.0797,866.0853,49.19093,
1742844961964,56.72903,3148,,Right,614.1967,866.0853,49.19094,
1742844961964,56.72903,3148,,Center,614.6381,866.0853,49.19093,
1742844961992,56.75636,3149,Eye Hit,Left,651.1608,860.4146,49.52607,NorthDiagonalPole
1742844961992,56.75636,3149,Eye Hit,Right,650.2838,860.4146,49.52606,NorthDiagonalPole
1742844961992,56.75636,3149,Eye Hit,Center,650.7223,860.4146,49.52607,NorthDiagonalPole
1742844962021,56.78473,3150,Eye Hit,Left,638.2269,851.173,49.48924,NorthDiagonalPole
1742844962021,56.78473,3150,Eye Hit,Right,637.3492,851.173,49.48924,NorthDiagonalPole
1742844962021,56.78473,3150,Eye Hit,Center,637.788,851.173,49.48924,NorthDiagonalPole
1742844962049,56.81362,3151,Eye Hit,Left,654.7935,850.986,49.60771,NorthDiagonalPole
1742844962049,56.81362,3151,Eye Hit,Right,653.9178,850.986,49.60771,NorthDiagonalPole
1742844962049,56.81362,3151,Eye Hit,Center,654.3557,850.986,49.60771,NorthDiagonalPole
1742844962076,56.84113,3152,,Left,644.3608,846.7755,49.56034,
1742844962076,56.84113,3152,,Right,643.4844,846.7755,49.56034,
1742844962076,56.84113,3152,,Center,643.9227,846.7755,49.56034,
1742844962104,56.86876,3153,,Left,628.0104,845.0099,49.43855,
1742844962104,56.86876,3153,,Right,627.1317,845.0099,49.43855,
1742844962104,56.86876,3153,,Center,627.571,845.0099,49.43855,
1742844962132,56.89547,3154,Eye Hit,Left,643.1231,835.1788,49.60517,NorthCarSignal
1742844962132,56.89547,3154,Eye Hit,Right,642.2474,835.1788,49.60518,NorthCarSignal
1742844962132,56.89547,3154,Eye Hit,Center,642.6853,835.1787,49.60518,NorthCarSignal
1742844962163,56.92342,3155,Eye Hit,Left,651.9836,837.0966,49.65891,NorthCarSignal
1742844962163,56.92342,3155,Eye Hit,Right,651.1089,837.0966,49.65891,NorthCarSignal
1742844962163,56.92342,3155,Eye Hit,Center,651.5462,837.0966,49.65892,NorthCarSignal
1742844962191,56.95415,3156,Eye Hit,Left,668.9127,832.9967,49.7734,NorthCarSignal
1742844962191,56.95415,3156,Eye Hit,Right,668.0399,832.9967,49.7734,NorthCarSignal
1742844962191,56.95415,3156,Eye Hit,Center,668.4763,832.9967,49.7734,NorthCarSignal
1742844962218,56.98254,3157,Eye Hit,Left,677.4741,819.7008,49.85652,NorthCarSignal
1742844962218,56.98254,3157,Eye Hit,Right,676.6028,819.7008,49.85652,NorthCarSignal
1742844962218,56.98254,3157,Eye Hit,Center,677.0385,819.7008,49.85652,NorthCarSignal
1742844962237,57.00793,3158,Eye Hit,Left,680.206,819.8472,49.86736,NorthCarSignal
1742844962237,57.00793,3158,Eye Hit,Right,679.3349,819.8472,49.86736,NorthCarSignal
1742844962237,57.00793,3158,Eye Hit,Center,679.7703,819.8472,49.86736,NorthCarSignal
1742844962255,57.02733,3159,Eye Hit,Left,683.1097,816.6982,49.88605,NorthCarSignal
1742844962255,57.02733,3159,Eye Hit,Right,682.239,816.6982,49.88606,NorthCarSignal
1742844962255,57.02733,3159,Eye Hit,Center,682.6744,816.6982,49.88606,NorthCarSignal
1742844962273,57.04461,3160,Eye Hit,Left,689.3401,813.6183,49.91377,NorthCarSignal
1742844962273,57.04461,3160,Eye Hit,Right,688.4699,813.6183,49.91377,NorthCarSignal
1742844962273,57.04461,3160,Eye Hit,Center,688.905,813.6183,49.91377,NorthCarSignal
1742844962290,57.06307,3161,Eye Hit,Left,691.5521,814.2446,49.91914,NorthCarSignal
1742844962290,57.06307,3161,Eye Hit,Right,690.682,814.2446,49.91914,NorthCarSignal
1742844962290,57.06307,3161,Eye Hit,Center,691.1171,814.2446,49.91914,NorthCarSignal
1742844962307,57.08012,3162,Eye Hit,Left,693.8328,815.3101,49.92241,NorthCarSignal
1742844962307,57.08012,3162,Eye Hit,Right,692.9627,815.3101,49.9224,NorthCarSignal
1742844962307,57.08012,3162,Eye Hit,Center,693.3979,815.3101,49.9224,NorthCarSignal
1742844962323,57.09732,3163,Eye Hit,Left,695.421,815.0815,49.92713,NorthCarSignal
1742844962323,57.09732,3163,Eye Hit,Right,694.551,815.0815,49.92713,NorthCarSignal
1742844962323,57.09732,3163,Eye Hit,Center,694.986,815.0815,49.92713,NorthCarSignal
1742844962354,57.12843,3165,Eye Hit,Left,700.7274,813.98,49.94092,NorthCarSignal
1742844962354,57.12843,3165,Eye Hit,Right,699.8576,813.98,49.94092,NorthCarSignal
1742844962354,57.12843,3165,Eye Hit,Center,700.2925,813.9801,49.94092,NorthCarSignal
1742844962386,57.16077,3167,Eye Hit,Left,711.1927,814.8195,49.95401,NorthCarSignal
1742844962386,57.16077,3167,Eye Hit,Right,710.3232,814.8195,49.95401,NorthCarSignal
1742844962386,57.16077,3167,Eye Hit,Center,710.7579,814.8195,49.95401,NorthCarSignal
1742844962416,57.1907,3169,Eye Hit,Left,711.5457,817.686,49.94729,NorthCarSignal
1742844962416,57.1907,3169,Eye Hit,Right,710.676,817.686,49.94729,NorthCarSignal
1742844962416,57.1907,3169,Eye Hit,Center,711.1108,817.686,49.94728,NorthCarSignal
1742844962446,57.22079,3171,Eye Hit,Left,718.4296,818.4224,49.94862,NorthCarSignal
1742844962446,57.22079,3171,Eye Hit,Right,717.56,818.4224,49.94863,NorthCarSignal
1742844962446,57.22079,3171,Eye Hit,Center,717.9948,818.4224,49.94862,NorthCarSignal
1742844962476,57.25158,3173,Eye Hit,Left,721.6139,821.3845,49.94037,NorthCarSignal
1742844962476,57.25158,3173,Eye Hit,Right,720.7441,821.3845,49.94037,NorthCarSignal
1742844962476,57.25158,3173,Eye Hit,Center,721.179,821.3845,49.94037,NorthCarSignal
1742844962506,57.28108,3175,Eye Hit,Left,724.7803,821.7587,49.93816,NorthCarSignal
1742844962506,57.28108,3175,Eye Hit,Right,723.9105,821.7587,49.93816,NorthCarSignal
1742844962506,57.28108,3175,Eye Hit,Center,724.3455,821.7587,49.93816,NorthCarSignal
1742844962536,57.31156,3177,Eye Hit,Left,729.1362,821.7944,49.93514,NorthCarSignal
1742844962536,57.31156,3177,Eye Hit,Right,728.2664,821.7944,49.93514,NorthCarSignal
1742844962536,57.31156,3177,Eye Hit,Center,728.7012,821.7944,49.93514,NorthCarSignal
1742844962565,57.34102,3179,Eye Hit,Left,733.6617,823.0364,49.92693,NorthCarSignal
1742844962565,57.34102,3179,Eye Hit,Right,732.7917,823.0364,49.92693,NorthCarSignal
1742844962565,57.34102,3179,Eye Hit,Center,733.2267,823.0364,49.92693,NorthCarSignal
1742844962596,57.37122,3181,Eye Hit,Left,733.7723,822.5703,49.92813,NorthCarSignal
1742844962596,57.37122,3181,Eye Hit,Right,732.9022,822.5703,49.92813,NorthCarSignal
1742844962596,57.37122,3181,Eye Hit,Center,733.3372,822.5703,49.92813,NorthCarSignal
1742844962625,57.40096,3183,Eye Hit,Left,740.6497,827.0273,49.9025,NorthCarSignal
1742844962625,57.40096,3183,Eye Hit,Right,739.7794,827.0273,49.9025,NorthCarSignal
1742844962625,57.40096,3183,Eye Hit,Center,740.2145,827.0273,49.9025,NorthCarSignal
1742844962655,57.43,3185,Eye Hit,Left,749.84,830.0046,49.86959,NorthCarSignal
1742844962655,57.43,3185,Eye Hit,Right,748.969,830.0046,49.86959,NorthCarSignal
1742844962655,57.43,3185,Eye Hit,Center,749.4045,830.0046,49.86959,NorthCarSignal
1742844962685,57.45989,3187,Eye Hit,Left,747.8461,831.893,49.86778,NorthCarSignal
1742844962685,57.45989,3187,Eye Hit,Right,746.975,831.893,49.86778,NorthCarSignal
1742844962685,57.45989,3187,Eye Hit,Center,747.4105,831.893,49.86778,NorthCarSignal
1742844962714,57.48916,3189,Eye Hit,Left,747.4277,829.824,49.87636,NorthCarSignal
1742844962714,57.48916,3189,Eye Hit,Right,746.5568,829.824,49.87636,NorthCarSignal
1742844962714,57.48916,3189,Eye Hit,Center,746.9923,829.824,49.87637,NorthCarSignal
1742844962744,57.52042,3191,Eye Hit,Left,714.306,820.2431,49.94052,NorthCarSignal
1742844962744,57.52042,3191,Eye Hit,Right,713.4362,820.2431,49.94052,NorthCarSignal
1742844962744,57.52042,3191,Eye Hit,Center,713.871,820.2431,49.94052,NorthCarSignal
1742844962774,57.55039,3193,,Left,534.4566,701.9704,48.01628,
1742844962774,57.55039,3193,,Right,533.5519,701.9704,48.01629,
1742844962774,57.55039,3193,,Center,534.0043,701.9704,48.01629,
1742844962804,57.58014,3195,,Left,440.6036,652.6047,45.79437,
1742844962804,57.58014,3195,,Right,439.6551,652.6047,45.79437,
1742844962804,57.58014,3195,,Center,440.1294,652.6047,45.79437,
1742844962836,57.61008,3197,,Left,458.0044,657.3586,46.20248,
1742844962836,57.61008,3197,,Right,457.0643,657.3586,46.20248,
1742844962836,57.61008,3197,,Center,457.5343,657.3586,46.20248,
1742844962865,57.64016,3199,,Left,467.553,658.0646,46.40071,
1742844962865,57.64016,3199,,Right,466.6168,658.0646,46.40071,
1742844962865,57.64016,3199,,Center,467.0849,658.0645,46.4007,
1742844962894,57.67049,3201,,Left,489.903,660.5453,46.85542,
1742844962894,57.67049,3201,,Right,488.9759,660.5453,46.85542,
1742844962894,57.67049,3201,,Center,489.4395,660.5453,46.85542,
1742844962925,57.69992,3203,,Left,508.5306,662.2363,47.20897,
1742844962925,57.69992,3203,,Right,507.6105,662.2363,47.20897,
1742844962925,57.69992,3203,,Center,508.0706,662.2363,47.20897,
1742844962955,57.72991,3205,Eye Hit,Left,530.8148,668.6828,47.65096,SW_Tree_10
1742844962955,57.72991,3205,Eye Hit,Right,529.9033,668.6828,47.65096,SW_Tree_10
1742844962955,57.72991,3205,Eye Hit,Center,530.3591,668.6828,47.65096,SW_Tree_10
1742844962984,57.75941,3207,Eye Hit,Left,561.6874,673.8157,48.16687,SW_Tree_10
1742844962984,57.75941,3207,Eye Hit,Right,560.7856,673.8157,48.16688,SW_Tree_10
1742844962984,57.75941,3207,Eye Hit,Center,561.2365,673.8157,48.16687,SW_Tree_10
1742844963014,57.78937,3209,Eye Hit,Left,578.0531,676.5676,48.41281,SW_Tree_10
1742844963014,57.78937,3209,Eye Hit,Right,577.1559,676.5676,48.41281,SW_Tree_10
1742844963014,57.78937,3209,Eye Hit,Center,577.6046,676.5676,48.41281,SW_Tree_10
1742844963044,57.81898,3211,,Left,594.59,677.3481,48.61947,
1742844963044,57.81898,3211,,Right,593.6965,677.3481,48.61946,
1742844963044,57.81898,3211,,Center,594.1433,677.3481,48.61946,
1742844963073,57.84878,3213,Eye Hit,Left,608.355,676.3535,48.75743,SW_Tree_30
1742844963073,57.84878,3213,Eye Hit,Right,607.4641,676.3535,48.75743,SW_Tree_30
1742844963073,57.84878,3213,Eye Hit,Center,607.9095,676.3535,48.75743,SW_Tree_30
1742844963102,57.87882,3215,Eye Hit,Left,600.0643,674.4941,48.6512,SW_Tree_30
1742844963102,57.87882,3215,Eye Hit,Right,599.1716,674.4941,48.6512,SW_Tree_30
1742844963102,57.87882,3215,Eye Hit,Center,599.618,674.4941,48.6512,SW_Tree_30
1742844963132,57.90789,3217,Eye Hit,Left,609.3867,676.7369,48.77172,SW_Tree_30
1742844963132,57.90789,3217,Eye Hit,Right,608.4961,676.7369,48.77173,SW_Tree_30
1742844963132,57.90789,3217,Eye Hit,Center,608.9415,676.7369,48.77173,SW_Tree_30
1742844963161,57.93829,3219,Eye Hit,Left,613.1943,753.2717,49.3559,SW_Tree_10
1742844963161,57.93829,3219,Eye Hit,Right,612.3142,753.2717,49.3559,SW_Tree_10
1742844963161,57.93829,3219,Eye Hit,Center,612.7542,753.2717,49.3559,SW_Tree_10
1742844963192,57.96758,3221,Eye Hit,Left,598.2924,756.8365,49.20845,SW_Tree_10
1742844963192,57.96758,3221,Eye Hit,Right,597.4097,756.8365,49.20845,SW_Tree_10
1742844963192,57.96758,3221,Eye Hit,Center,597.851,756.8365,49.20845,SW_Tree_10
1742844963222,57.99641,3223,Eye Hit,Left,598.2555,765.9023,49.23398,SW_Tree_10
1742844963222,57.99641,3223,Eye Hit,Right,597.3732,765.9023,49.23398,SW_Tree_10
1742844963222,57.99641,3223,Eye Hit,Center,597.8143,765.9023,49.23398,SW_Tree_10
1742844963251,58.02662,3225,Eye Hit,Left,629.2777,669.3923,48.87621,Truck1-Detailed
1742844963251,58.02662,3225,Eye Hit,Right,628.389,669.3923,48.87621,Truck1-Detailed
1742844963251,58.02662,3225,Eye Hit,Center,628.8333,669.3923,48.87621,Truck1-Detailed
1742844963279,58.05459,3227,Eye Hit,Left,627.5245,667.2477,48.83741,Truck1-Detailed
1742844963279,58.05459,3227,Eye Hit,Right,626.6351,667.2477,48.83741,Truck1-Detailed
1742844963279,58.05459,3227,Eye Hit,Center,627.0798,667.2477,48.83741,Truck1-Detailed
1742844963308,58.0837,3229,Eye Hit,Left,626.6773,675.7038,48.92375,Truck1-Detailed
1742844963309,58.0837,3229,Eye Hit,Right,625.7894,675.7038,48.92376,Truck1-Detailed
1742844963309,58.0837,3229,Eye Hit,Center,626.2332,675.7038,48.92376,Truck1-Detailed
1742844963337,58.11309,3231,Eye Hit,Left,627.3753,675.458,48.92739,Truck1-Detailed
1742844963337,58.11309,3231,Eye Hit,Right,626.4875,675.458,48.92739,Truck1-Detailed
1742844963337,58.11309,3231,Eye Hit,Center,626.9314,675.458,48.92739,Truck1-Detailed
1742844963367,58.14216,3233,Eye Hit,Left,624.6978,676.8892,48.91929,Truck1-Detailed
1742844963367,58.14216,3233,Eye Hit,Right,623.8098,676.8892,48.91929,Truck1-Detailed
1742844963367,58.14216,3233,Eye Hit,Center,624.2538,676.8892,48.91929,Truck1-Detailed
1742844963396,58.17322,3235,Eye Hit,Left,620.7837,675.4631,48.86963,Truck1-Detailed
1742844963396,58.17322,3235,Eye Hit,Right,619.8949,675.4631,48.86963,Truck1-Detailed
1742844963396,58.17322,3235,Eye Hit,Center,620.3393,675.4631,48.86963,Truck1-Detailed
1742844963425,58.20172,3237,Eye Hit,Left,618.5239,676.2631,48.85745,Truck1-Detailed
1742844963425,58.20172,3237,Eye Hit,Right,617.6348,676.2631,48.85745,Truck1-Detailed
1742844963425,58.20172,3237,Eye Hit,Center,618.0793,676.2631,48.85745,Truck1-Detailed
1742844963455,58.23058,3239,Eye Hit,Left,619.856,686.7639,48.97633,Truck1-Detailed
1742844963455,58.23058,3239,Eye Hit,Right,618.969,686.7639,48.97633,Truck1-Detailed
1742844963455,58.23058,3239,Eye Hit,Center,619.4125,686.7639,48.97633,Truck1-Detailed
1742844963486,58.26106,3241,Eye Hit,Left,631.4296,704.5226,49.23666,Truck1-Detailed
1742844963486,58.26106,3241,Eye Hit,Right,630.5474,704.5226,49.23666,Truck1-Detailed
1742844963486,58.26106,3241,Eye Hit,Center,630.9885,704.5226,49.23666,Truck1-Detailed
1742844963517,58.2909,3243,Eye Hit,Left,629.4464,702.9042,49.2068,Truck1-Detailed
1742844963517,58.2909,3243,Eye Hit,Right,628.5637,702.9042,49.2068,Truck1-Detailed
1742844963517,58.2909,3243,Eye Hit,Center,629.0051,702.9042,49.2068,Truck1-Detailed
1742844963530,58.30833,3244,Eye Hit,Left,626.1604,702.7642,49.17711,Truck1-Detailed
1742844963530,58.30833,3244,Eye Hit,Right,625.2771,702.7642,49.17711,Truck1-Detailed
1742844963530,58.30833,3244,Eye Hit,Center,625.7188,702.7643,49.17711,Truck1-Detailed
1742844963560,58.33696,3246,Eye Hit,Left,614.8242,702.4255,49.0691,Truck1-Detailed
1742844963560,58.33696,3246,Eye Hit,Right,613.9389,702.4255,49.0691,Truck1-Detailed
1742844963560,58.33696,3246,Eye Hit,Center,614.3815,702.4255,49.0691,Truck1-Detailed
1742844963591,58.36694,3248,Eye Hit,Left,596.4553,704.8619,48.89502,Truck1-Detailed
1742844963591,58.36694,3248,Eye Hit,Right,595.567,704.8619,48.89502,Truck1-Detailed
1742844963591,58.36694,3248,Eye Hit,Center,596.0111,704.8619,48.89502,Truck1-Detailed
1742844963610,58.3861,3249,Eye Hit,Left,570.8237,707.8007,48.60025,Truck1-Detailed
1742844963610,58.3861,3249,Eye Hit,Right,569.9299,707.8007,48.60025,Truck1-Detailed
1742844963610,58.3861,3249,Eye Hit,Center,570.377,707.8007,48.60025,Truck1-Detailed
1742844963641,58.41695,3251,Eye Hit,Left,538.358,713.6188,48.16531,Truck1-Detailed
1742844963641,58.41695,3251,Eye Hit,Right,537.4562,713.6188,48.16531,Truck1-Detailed
1742844963641,58.41695,3251,Eye Hit,Center,537.907,713.6188,48.16531,Truck1-Detailed
1742844963658,58.4346,3252,Eye Hit,Left,507.0479,715.4003,47.64489,Truck1-Detailed
1742844963658,58.4346,3252,Eye Hit,Right,506.1362,715.4003,47.64489,Truck1-Detailed
1742844963658,58.4346,3252,Eye Hit,Center,506.592,715.4003,47.64489,Truck1-Detailed
1742844963697,58.4714,3254,,Left,414.0252,720.8992,45.75361,
1742844963697,58.4714,3254,,Right,413.0758,720.8992,45.75361,
1742844963697,58.4714,3254,,Center,413.5505,720.8992,45.75361,
1742844963736,58.50434,3256,,Left,306.7329,727.9019,43.13841,
1742844963736,58.50434,3256,,Right,305.726,727.9019,43.13841,
1742844963736,58.50434,3256,,Center,306.2294,727.9019,43.13841,
1742844963752,58.52968,3257,,Left,458.6187,713.7518,46.69026,
1742844963752,58.52968,3257,,Right,457.6884,713.7517,46.69026,
1742844963752,58.52968,3257,,Center,458.1535,713.7518,46.69026,
1742844963792,58.57113,3259,Eye Hit,Left,521.11,715.4498,47.89095,SportCar3-Detailed
1742844963792,58.57113,3259,Eye Hit,Right,520.203,715.4498,47.89095,SportCar3-Detailed
1742844963792,58.57113,3259,Eye Hit,Center,520.6566,715.4498,47.89095,SportCar3-Detailed
1742844963831,58.59966,3260,Eye Hit,Left,550.8431,718.69,48.38912,SportCar3-Detailed
1742844963831,58.59966,3260,Eye Hit,Right,549.9454,718.69,48.38912,SportCar3-Detailed
1742844963831,58.59966,3260,Eye Hit,Center,550.3943,718.69,48.38911,SportCar3-Detailed
1742844963866,58.62703,3261,Eye Hit,Left,563.9155,734.7971,48.67213,SportCar3-Detailed
1742844963866,58.62703,3261,Eye Hit,Right,563.0231,734.7971,48.67212,SportCar3-Detailed
1742844963866,58.62703,3261,Eye Hit,Center,563.4693,734.7971,48.67213,SportCar3-Detailed
1742844963901,58.65915,3262,,Left,540.6393,756.5963,48.41196,
1742844963901,58.65915,3262,,Right,539.7421,756.5963,48.41196,
1742844963901,58.65915,3262,,Center,540.1907,756.5963,48.41196,
1742844963940,58.69278,3263,,Left,406.9472,749.2141,45.70732,
1742844963940,58.69278,3263,,Right,405.9969,749.2141,45.70732,
1742844963940,58.69278,3263,,Center,406.472,749.2141,45.70732,
1742844963968,58.73385,3264,,Left,373.7586,742.5212,44.88917,
1742844963968,58.73385,3264,,Right,372.791,742.5212,44.88917,
1742844963968,58.73385,3264,,Center,373.2748,742.5212,44.88917,
1742844963998,58.76081,3265,,Left,408.2238,747.322,45.73193,
1742844963998,58.76081,3265,,Right,407.274,747.322,45.73193,
1742844963998,58.76081,3265,,Center,407.7489,747.322,45.73193,
1742844964029,58.79019,3266,,Left,559.411,756.1619,48.69933,
1742844964029,58.79019,3266,,Right,558.519,756.1619,48.69933,
1742844964029,58.79019,3266,,Center,558.965,756.1619,48.69933,
1742844964059,58.82122,3267,,Left,590.2953,772.6271,49.15372,
1742844964059,58.82122,3267,,Right,589.4117,772.6271,49.15372,
1742844964059,58.82122,3267,,Center,589.8535,772.6271,49.15372,
1742844964090,58.85164,3268,,Left,619.2143,773.3428,49.46916,
1742844964090,58.85164,3268,,Right,618.3362,773.3428,49.46916,
1742844964090,58.85164,3268,,Center,618.7752,773.3428,49.46916,
1742844964119,58.88306,3269,,Left,668.038,775.8853,49.83202,
1742844964119,58.88306,3269,,Right,667.1663,775.8853,49.83202,
1742844964120,58.88306,3269,,Center,667.6021,775.8853,49.83202,
1742844964149,58.91253,3270,,Left,612.0721,773.8528,49.3992,
1742844964149,58.91253,3270,,Right,611.1928,773.8528,49.3992,
1742844964149,58.91253,3270,,Center,611.6325,773.8528,49.3992,
1742844964177,58.94168,3271,,Left,636.597,781.4765,49.63364,
1742844964177,58.94168,3271,,Right,635.7219,781.4765,49.63364,
1742844964177,58.94168,3271,,Center,636.1595,781.4765,49.63364,
1742844964205,58.97017,3272,,Left,631.8494,784.3611,49.59798,
1742844964205,58.97017,3272,,Right,630.9736,784.3611,49.59798,
1742844964205,58.97017,3272,,Center,631.4115,784.3611,49.59798,
1742844964232,58.99846,3273,,Left,584.8513,774.6913,49.09309,
1742844964232,58.99846,3273,,Right,583.9665,774.6913,49.09309,
1742844964232,58.99846,3273,,Center,584.4088,774.6913,49.09309,
1742844964274,59.0251,3274,,Left,584.7832,775.5431,49.09413,
1742844964274,59.0251,3274,,Right,583.8984,775.5431,49.09414,
1742844964274,59.0251,3274,,Center,584.3409,775.5431,49.09414,
1742844964303,59.06662,3275,,Left,685,785.058,49.91633,
1742844964303,59.06662,3275,,Right,684.1298,785.058,49.91634,
1742844964303,59.06662,3275,,Center,684.5649,785.058,49.91634,
1742844964333,59.09349,3276,,Left,722.8922,790.1867,49.97886,
1742844964333,59.09349,3276,,Right,722.023,790.1867,49.97885,
1742844964333,59.09349,3276,,Center,722.4576,790.1867,49.97886,
1742844964362,59.1243,3277,,Left,742.613,795.019,49.95554,
1742844964362,59.1243,3277,,Right,741.7435,795.019,49.95554,
1742844964362,59.1243,3277,,Center,742.1782,795.019,49.95554,
1742844964390,59.15253,3278,,Left,761.0135,794.2104,49.89987,
1742844964390,59.15253,3278,,Right,760.143,794.2104,49.89987,
1742844964390,59.15253,3278,,Center,760.5782,794.2104,49.89987,
1742844964409,59.18059,3279,,Left,838.5502,794.9107,49.3117,
1742844964409,59.18059,3279,,Right,837.6693,794.9107,49.31169,
1742844964409,59.18059,3279,,Center,838.1096,794.9107,49.31169,
1742844964431,59.19994,3280,,Left,811.0181,795.3223,49.58341,
1742844964431,59.19994,3280,,Right,810.142,795.3223,49.58342,
1742844964431,59.19994,3280,,Center,810.5801,795.3223,49.58342,
1742844964449,59.22201,3281,Eye Hit,Left,848.262,796.5384,49.20007,Jeep3-Detailed
1742844964449,59.22201,3281,Eye Hit,Right,847.3791,796.5384,49.20007,Jeep3-Detailed
1742844964449,59.22201,3281,Eye Hit,Center,847.8205,796.5384,49.20008,Jeep3-Detailed
1742844964467,59.23921,3282,Eye Hit,Left,839.4598,796.6663,49.30174,Jeep3-Detailed
1742844964467,59.23921,3282,Eye Hit,Right,838.5789,796.6663,49.30174,Jeep3-Detailed
1742844964467,59.23921,3282,Eye Hit,Center,839.0193,796.6663,49.30174,Jeep3-Detailed
1742844964484,59.25685,3283,Eye Hit,Left,852.7057,798.6801,49.14624,Jeep3-Detailed
1742844964484,59.25685,3283,Eye Hit,Right,851.8218,798.6801,49.14624,Jeep3-Detailed
1742844964484,59.25685,3283,Eye Hit,Center,852.2637,798.6801,49.14624,Jeep3-Detailed
