unix_ms,rel_timestamp,frame,obj_name,guid,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z
1742844955639,54.07016,2858,HighMale2,29686,-67.02205,0.02500001,-2.127151,0.9208306,0,0.3899629
1742844955639,54.07016,2858,CenterEyeAnchor,27386,-0.5976499,1.719189,1.099809,-0.9693704,0.02300579,0.2445233
1742844955639,54.07016,2858,LowFemale2,33854,-53.58615,0.02500001,11.27521,0.9999997,0,0.0007758737
1742844955639,54.07016,2858,HighFemale2,33816,61.2871,0.02500001,0.1262226,-0.9976202,0,0.06894797
1742844955639,54.07016,2858,LowMale2,28708,60.72757,0.02500001,13.30708,-0.9985741,0,-0.05338454
1742844955640,54.07016,2858,MicroBus4-Detailed,27218,72.83491,0,3.75,1,0,-1.192093E-07
1742844955640,54.07016,2858,MicroBus2-Detailed,27630,61.33613,0,3.75,1,0,-1.192093E-07
1742844955640,54.07016,2858,Car1-Detailed,27726,-13.16983,0,3.75,1,0,-1.192093E-07
1742844955640,54.07016,2858,Jeep3-Detailed,26964,-23.59553,0,3.75,1,0,-1.192093E-07
1742844955655,54.08614,2859,HighMale2,29686,-67.01404,0.02500001,-2.110686,0.9208306,0,0.3899629
1742844955655,54.08614,2859,CenterEyeAnchor,27386,-0.5976383,1.719108,1.099663,-0.9688663,0.02227349,0.2465803
1742844955655,54.08614,2859,LowFemale2,33854,-53.56579,0.02500001,11.27509,0.9999997,0,0.000775218
1742844955655,54.08614,2859,HighFemale2,33816,61.30317,0.02500001,0.1223254,-0.997347,0,0.07279539
1742844955655,54.08614,2859,LowMale2,28708,60.70699,0.02500001,13.30542,-0.9985756,0,-0.05335748
1742844955655,54.08614,2859,MicroBus4-Detailed,27218,72.92731,0,3.75,1,0,-1.192093E-07
1742844955655,54.08614,2859,MicroBus2-Detailed,27630,61.42964,0,3.75,1,0,-1.192093E-07
1742844955655,54.08614,2859,Car1-Detailed,27726,-13.07782,0,3.75,1,0,-1.192093E-07
1742844955656,54.08614,2859,Jeep3-Detailed,26964,-23.50404,0,3.75,1,0,-1.192093E-07
1742844955670,54.10164,2860,HighMale2,29686,-67.0071,0.02500001,-2.103685,0.9723567,0,0.2335007
1742844955670,54.10164,2860,CenterEyeAnchor,27386,-0.5976031,1.719029,1.099538,-0.968273,0.02144271,0.2489735
1742844955670,54.10164,2860,LowFemale2,33854,-53.54562,0.02500001,11.27495,0.9999997,0,0.0007747412
1742844955670,54.10164,2860,HighFemale2,33816,61.28936,0.02500001,0.1255417,-0.997725,0,0.06741577
1742844955670,54.10164,2860,LowMale2,28708,60.68678,0.02500001,13.30382,-0.9985771,0,-0.05332875
1742844955670,54.10164,2860,MicroBus4-Detailed,27218,73.01971,0,3.75,1,0,-1.192093E-07
1742844955670,54.10164,2860,MicroBus2-Detailed,27630,61.52274,0,3.75,1,0,-1.192093E-07
1742844955670,54.10164,2860,Car1-Detailed,27726,-12.98578,0,3.75,1,0,-1.192093E-07
1742844955670,54.10164,2860,Jeep3-Detailed,26964,-23.41254,0,3.75,1,0,-1.192093E-07
1742844955685,54.11664,2861,HighMale2,29686,-66.99354,0.02500001,-2.084517,0.996044,0,0.08886164
1742844955685,54.11664,2861,CenterEyeAnchor,27386,-0.5975288,1.718979,1.099447,-0.9676059,0.02056094,0.2516268
1742844955685,54.11664,2861,LowFemale2,33854,-53.52561,0.02500001,11.27478,0.9999997,0,0.0007743835
1742844955685,54.11664,2861,HighFemale2,33816,61.27305,0.02500001,0.128397,-0.9982123,0,0.05976981
1742844955685,54.11664,2861,LowMale2,28708,60.66678,0.02500001,13.30229,-0.9985786,0,-0.05329919
1742844955686,54.11664,2861,MicroBus4-Detailed,27218,73.11211,0,3.75,1,0,-1.192093E-07
1742844955686,54.11664,2861,MicroBus2-Detailed,27630,61.61546,0,3.75,1,0,-1.192093E-07
1742844955686,54.11664,2861,Car1-Detailed,27726,-12.89371,0,3.75,1,0,-1.192093E-07
1742844955686,54.11664,2861,Jeep3-Detailed,26964,-23.32103,0,3.75,1,0,-1.192093E-07
1742844955700,54.1322,2862,HighMale2,29686,-66.98168,0.02500001,-2.082618,0.9924147,0,0.1229363
1742844955700,54.1322,2862,CenterEyeAnchor,27386,-0.5974556,1.718945,1.099348,-0.9669954,0.01997823,0.2540097
1742844955700,54.1322,2862,LowFemale2,33854,-53.50532,0.02500001,11.27452,0.9999997,0,0.0007742047
1742844955700,54.1322,2862,HighFemale2,33816,61.25449,0.02500001,0.1306958,-0.9986703,0,0.05155188
1742844955700,54.1322,2862,LowMale2,28708,60.64651,0.02500001,13.30082,-0.9985803,0,-0.0532676
1742844955701,54.1322,2862,MicroBus4-Detailed,27218,73.20451,0,3.75,1,0,-1.192093E-07
1742844955701,54.1322,2862,MicroBus2-Detailed,27630,61.70784,0,3.75,1,0,-1.192093E-07
1742844955701,54.1322,2862,Car1-Detailed,27726,-12.80161,0,3.75,1,0,-1.192093E-07
1742844955701,54.1322,2862,Jeep3-Detailed,26964,-23.2295,0,3.75,1,0,-1.192093E-07
1742844955719,54.14679,2863,HighMale2,29686,-66.99001,0.02500001,-2.088474,0.9874369,0,0.1580138
1742844955719,54.14679,2863,CenterEyeAnchor,27386,-0.5973301,1.718899,1.099111,-0.9658029,0.01899709,0.2585808
1742844955719,54.14679,2863,LowFemale2,33854,-53.47921,0.02500001,11.27405,0.9999997,0,0.0007743835
1742844955719,54.14679,2863,HighFemale2,33816,61.2299,0.02500001,0.1334291,-0.9990091,0,0.04450715
1742844955719,54.14679,2863,LowMale2,28708,60.62056,0.02500001,13.29896,-0.998582,0,-0.05323625
1742844955719,54.14679,2863,MicroBus4-Detailed,27218,73.38931,0,3.75,1,0,-1.192093E-07
1742844955719,54.14679,2863,MicroBus2-Detailed,27630,61.89166,0,3.75,1,0,-1.192093E-07
1742844955719,54.14679,2863,Car1-Detailed,27726,-12.61735,0,3.75,1,0,-1.192093E-07
1742844955720,54.14679,2863,Jeep3-Detailed,26964,-23.0464,0,3.75,1,0,-1.192093E-07
1742844955734,54.16598,2864,HighMale2,29686,-66.98098,0.02500001,-2.084606,0.9790086,0,0.2038192
1742844955734,54.16598,2864,CenterEyeAnchor,27386,-0.5972512,1.718913,1.09898,-0.9651111,0.01885946,0.2611607
1742844955734,54.16598,2864,LowFemale2,33854,-53.45727,0.02500001,11.27375,0.9999997,0,0.0007750392
1742844955734,54.16598,2864,HighFemale2,33816,61.20906,0.02500001,0.1350174,-0.9993505,0,0.03603888
1742844955734,54.16598,2864,LowMale2,28708,60.59888,0.02500001,13.29753,-0.9985843,0,-0.05319536
1742844955735,54.16598,2864,MicroBus4-Detailed,27218,73.4817,0,3.75,1,0,-1.192093E-07
1742844955735,54.16598,2864,MicroBus2-Detailed,27630,61.98315,0,3.75,1,0,-1.192093E-07
1742844955735,54.16598,2864,Car1-Detailed,27726,-12.52519,0,3.75,1,0,-1.192093E-07
1742844955735,54.16598,2864,Jeep3-Detailed,26964,-22.95483,0,3.75,1,0,-1.192093E-07
1742844955751,54.18115,2865,HighMale2,29686,-66.97946,0.02500001,-2.090855,0.9817802,0,0.19002
1742844955751,54.18115,2865,CenterEyeAnchor,27386,-0.5971444,1.71889,1.098867,-0.9644628,0.01896243,0.263537
1742844955751,54.18115,2865,LowFemale2,33854,-53.43657,0.02500001,11.2735,0.9999997,0,0.0007756948
1742844955751,54.18115,2865,HighFemale2,33816,61.1902,0.02500001,0.1362863,-0.9995123,0,0.03123111
1742844955751,54.18115,2865,LowMale2,28708,60.5789,0.02500001,13.29623,-0.9985859,0,-0.05316424
1742844955751,54.18115,2865,MicroBus4-Detailed,27218,73.5741,0,3.75,1,0,-1.192093E-07
1742844955751,54.18115,2865,MicroBus2-Detailed,27630,62.0744,0,3.75,1,0,-1.192093E-07
1742844955751,54.18115,2865,Car1-Detailed,27726,-12.43301,0,3.75,1,0,-1.192093E-07
1742844955751,54.18115,2865,Jeep3-Detailed,26964,-22.86325,0,3.75,1,0,-1.192093E-07
1742844955765,54.19804,2866,HighMale2,29686,-66.97722,0.02500001,-2.098218,0.9817802,0,0.19002
1742844955765,54.19804,2866,CenterEyeAnchor,27386,-0.597048,1.718856,1.098767,-0.963827,0.01916697,0.2658388
1742844955765,54.19804,2866,LowFemale2,33854,-53.41516,0.02500001,11.27324,0.9999997,0,0.0007765889
1742844955765,54.19804,2866,HighFemale2,33816,61.17776,0.02500001,0.1373434,-0.9995123,0,0.03123111
1742844955765,54.19804,2866,LowMale2,28708,60.55828,0.02500001,13.29496,-0.9985875,0,-0.05313075
1742844955765,54.19804,2866,MicroBus4-Detailed,27218,73.6665,0,3.75,1,0,-1.192093E-07
1742844955765,54.19804,2866,MicroBus2-Detailed,27630,62.16543,0,3.75,1,0,-1.192093E-07
1742844955765,54.19804,2866,Car1-Detailed,27726,-12.34082,0,3.75,1,0,-1.192093E-07
1742844955765,54.19804,2866,Jeep3-Detailed,26964,-22.77165,0,3.75,1,0,-1.192093E-07
1742844955781,54.21177,2867,HighMale2,29686,-66.97148,0.02500001,-2.093466,0.9987649,0,0.0496878
1742844955781,54.21177,2867,CenterEyeAnchor,27386,-0.5969567,1.718903,1.098658,-0.9632352,0.01890169,0.2679938
1742844955781,54.21177,2867,LowFemale2,33854,-53.39566,0.02500001,11.27295,0.9999997,0,0.0007774234
1742844955781,54.21177,2867,HighFemale2,33816,61.16911,0.02500001,0.1361732,-0.9825362,0,0.186072
1742844955781,54.21177,2867,LowMale2,28708,60.53899,0.02500001,13.29384,-0.998589,0,-0.05310524
1742844955782,54.21177,2867,MicroBus4-Detailed,27218,73.7589,0,3.75,1,0,-1.192093E-07
1742844955782,54.21177,2867,MicroBus2-Detailed,27630,62.25745,0,3.75,1,0,-1.192093E-07
1742844955782,54.21177,2867,Car1-Detailed,27726,-12.24861,0,3.75,1,0,-1.192093E-07
1742844955782,54.21177,2867,Jeep3-Detailed,26964,-22.68004,0,3.75,1,0,-1.192093E-07
1742844955797,54.2284,2868,HighMale2,29686,-66.92719,0.02500001,-2.049114,0.9987649,0,0.0496878
1742844955797,54.2284,2868,CenterEyeAnchor,27386,-0.5968916,1.719016,1.098549,-0.9625808,0.01910886,0.2703204
1742844955797,54.2284,2868,LowFemale2,33854,-53.36709,0.02500001,11.27242,0.9999997,0,0.0007787347
1742844955797,54.2284,2868,HighFemale2,33816,61.14954,0.02500001,0.113986,-0.9850411,0,0.1723198
1742844955797,54.2284,2868,LowMale2,28708,60.50979,0.02500001,13.29221,-0.9985905,0,-0.05307603
1742844955798,54.2284,2868,MicroBus4-Detailed,27218,73.9437,0,3.75,1,0,-1.192093E-07
1742844955798,54.2284,2868,MicroBus2-Detailed,27630,62.44434,0,3.75,1,0,-1.192093E-07
1742844955798,54.2284,2868,Car1-Detailed,27726,-12.06414,0,3.75,1,0,-1.192093E-07
1742844955798,54.2284,2868,Jeep3-Detailed,26964,-22.49678,0,3.75,1,0,-1.192093E-07
1742844955816,54.24415,2869,HighMale2,29686,-66.91093,0.02500001,-2.030085,0.9987649,0,0.0496878
1742844955816,54.24415,2869,CenterEyeAnchor,27386,-0.5967759,1.71916,1.098345,-0.9611411,0.01892231,0.2754087
1742844955816,54.24415,2869,LowFemale2,33854,-53.34759,0.02500001,11.27202,0.9999997,0,0.0007801056
1742844955816,54.24415,2869,HighFemale2,33816,61.14697,0.02500001,0.1202607,-0.987801,0,0.1557216
1742844955816,54.24415,2869,LowMale2,28708,60.4898,0.02500001,13.29113,-0.9985919,0,-0.05305064
1742844955817,54.24415,2869,MicroBus4-Detailed,27218,74.0361,0,3.75,1,0,-1.192093E-07
1742844955817,54.24415,2869,MicroBus2-Detailed,27630,62.53782,0,3.75,1,0,-1.192093E-07
1742844955817,54.24415,2869,Car1-Detailed,27726,-11.97189,0,3.75,1,0,-1.192093E-07
1742844955817,54.24415,2869,Jeep3-Detailed,26964,-22.40513,0,3.75,1,0,-1.192093E-07
1742844955832,54.263,2870,HighMale2,29686,-66.91085,0.02500001,-2.032716,0.9987649,0,0.0496878
1742844955832,54.263,2870,CenterEyeAnchor,27386,-0.5967281,1.719217,1.098294,-0.9602017,0.01858065,0.2786885
1742844955832,54.263,2870,LowFemale2,33854,-53.32692,0.02500001,11.27148,0.9999997,0,0.0007821321
1742844955832,54.263,2870,HighFemale2,33816,61.13969,0.02500001,0.1217885,-0.9906703,0,0.1362809
1742844955832,54.263,2870,LowMale2,28708,60.46859,0.02500001,13.28999,-0.9985933,0,-0.05302274
1742844955832,54.263,2870,MicroBus4-Detailed,27218,74.1285,0,3.75,1,0,-1.192093E-07
1742844955832,54.263,2870,MicroBus2-Detailed,27630,62.63089,0,3.75,1,0,-1.192093E-07
1742844955832,54.263,2870,Car1-Detailed,27726,-11.87962,0,3.75,1,0,-1.192093E-07
1742844955832,54.263,2870,Jeep3-Detailed,26964,-22.31347,0,3.75,1,0,-1.192093E-07
1742844955847,54.27834,2871,HighMale2,29686,-66.90919,0.02500001,-2.039959,0.9954875,0,0.09489393
1742844955848,54.27834,2871,CenterEyeAnchor,27386,-0.5967111,1.719206,1.098277,-0.9592703,0.01744903,0.2819505
1742844955848,54.27834,2871,LowFemale2,33854,-53.30778,0.02500001,11.27086,0.9999997,0,0.0007841587
1742844955848,54.27834,2871,HighFemale2,33816,61.13066,0.02500001,0.1224046,-0.9925779,0,0.1216116
1742844955848,54.27834,2871,LowMale2,28708,60.44881,0.02500001,13.28895,-0.9985943,0,-0.05300248
1742844955848,54.27834,2871,MicroBus4-Detailed,27218,74.2209,0,3.75,1,0,-1.192093E-07
1742844955848,54.27834,2871,MicroBus2-Detailed,27630,62.72358,0,3.75,1,0,-1.192093E-07
1742844955848,54.27834,2871,Car1-Detailed,27726,-11.78735,0,3.75,1,0,-1.192093E-07
1742844955848,54.27834,2871,Jeep3-Detailed,26964,-22.22179,0,3.75,1,0,-1.192093E-07
1742844955865,54.29458,2872,HighMale2,29686,-66.90425,0.02500001,-2.07349,0.9900663,0,0.1406019
1742844955865,54.29458,2872,CenterEyeAnchor,27386,-0.5967145,1.719104,1.098273,-0.958199,0.01515703,0.2857011
1742844955865,54.29458,2872,LowFemale2,33854,-53.2798,0.02500001,11.26984,0.9999997,0,0.0007868409
1742844955865,54.29458,2872,HighFemale2,33816,61.11988,0.02500001,0.122725,-0.9942154,0,0.1074044
1742844955865,54.29458,2872,LowMale2,28708,60.42049,0.02500001,13.28747,-0.9985954,0,-0.05298328
1742844955865,54.29458,2872,MicroBus4-Detailed,27218,74.4057,0,3.75,1,0,-1.192093E-07
1742844955865,54.29458,2872,MicroBus2-Detailed,27630,62.90796,0,3.75,1,0,-1.192093E-07
1742844955865,54.29458,2872,Car1-Detailed,27726,-11.60277,0,3.75,1,0,-1.192093E-07
1742844955865,54.29458,2872,Jeep3-Detailed,26964,-22.03841,0,3.75,1,0,-1.192093E-07
1742844955880,54.3111,2873,HighMale2,29686,-66.8966,0.02500001,-2.081821,0.9913654,0,0.1311291
1742844955880,54.3111,2873,CenterEyeAnchor,27386,-0.5966713,1.718976,1.09829,-0.9571828,0.01283987,0.2891995
1742844955881,54.3111,2873,LowFemale2,33854,-53.25908,0.02500001,11.26917,0.9999997,0,0.0007897019
1742844955881,54.3111,2873,HighFemale2,33816,61.10862,0.02500001,0.1229253,-0.9954268,0,0.0955295
1742844955881,54.3111,2873,LowMale2,28708,60.40026,0.02500001,13.28643,-0.9985964,0,-0.052966
1742844955881,54.3111,2873,MicroBus4-Detailed,27218,74.4981,0,3.75,1,0,-1.192093E-07
1742844955881,54.3111,2873,MicroBus2-Detailed,27630,62.99969,0,3.75,1,0,-1.192093E-07
1742844955881,54.3111,2873,Car1-Detailed,27726,-11.51047,0,3.75,1,0,-1.192093E-07
1742844955881,54.3111,2873,Jeep3-Detailed,26964,-21.9467,0,3.75,1,0,-1.192093E-07
1742844955898,54.32752,2874,HighMale2,29686,-66.89177,0.02500001,-2.080981,0.9913654,0,0.1311291
1742844955898,54.32752,2874,CenterEyeAnchor,27386,-0.5965778,1.718851,1.09833,-0.9552315,0.01015867,0.295685
1742844955898,54.32752,2874,LowFemale2,33854,-53.23808,0.02500001,11.2685,0.9999997,0,0.0007929206
1742844955898,54.32752,2874,HighFemale2,33816,61.10317,0.02500001,0.1231742,-0.9954268,0,0.0955295
1742844955898,54.32752,2874,LowMale2,28708,60.38005,0.02500001,13.28541,-0.9985971,0,-0.05295062
1742844955899,54.32752,2874,MicroBus4-Detailed,27218,74.5905,0,3.75,1,0,-1.192093E-07
1742844955899,54.32752,2874,MicroBus2-Detailed,27630,63.09116,0,3.75,1,0,-1.192093E-07
1742844955899,54.32752,2874,Car1-Detailed,27726,-11.41816,0,3.75,1,0,-1.192093E-07
1742844955899,54.32752,2874,Jeep3-Detailed,26964,-21.85499,0,3.75,1,0,-1.192093E-07
1742844955916,54.34502,2875,HighMale2,29686,-66.88732,0.02500001,-2.081526,0.9476719,0,0.319246
1742844955916,54.34502,2875,CenterEyeAnchor,27386,-0.5965993,1.718793,1.098386,-0.9542391,0.00994285,0.2988792
1742844955916,54.34502,2875,LowFemale2,33854,-53.21666,0.02500001,11.26786,0.9999997,0,0.0007964373
1742844955916,54.34502,2875,HighFemale2,33816,61.08929,0.02500001,0.1259484,-0.9954268,0,0.0955295
1742844955916,54.34502,2875,LowMale2,28708,60.35938,0.02500001,13.28439,-0.998598,0,-0.05293679
1742844955916,54.34502,2875,MicroBus4-Detailed,27218,74.6829,0,3.75,1,0,-1.192093E-07
1742844955916,54.34502,2875,MicroBus2-Detailed,27630,63.1824,0,3.75,1,0,-1.192093E-07
1742844955916,54.34502,2875,Car1-Detailed,27726,-11.32584,0,3.75,1,0,-1.192093E-07
1742844955916,54.34502,2875,Jeep3-Detailed,26964,-21.76326,0,3.75,1,0,-1.192093E-07
1742844955932,54.36263,2876,HighMale2,29686,-66.89428,0.02500001,-2.107163,0.9476719,0,0.319246
1742844955932,54.36263,2876,CenterEyeAnchor,27386,-0.5966363,1.718717,1.098425,-0.953296,0.009550638,0.3018866
1742844955932,54.36263,2876,LowFemale2,33854,-53.18562,0.02500001,11.26687,0.9999997,0,0.0008004904
1742844955932,54.36263,2876,HighFemale2,33816,61.07493,0.02500001,0.1287918,-0.996308,0,0.0858525
1742844955932,54.36263,2876,LowMale2,28708,60.32994,0.02500001,13.28301,-0.9985986,0,-0.05292618
1742844955932,54.36263,2876,MicroBus4-Detailed,27218,74.8677,0,3.75,1,0,-1.192093E-07
1742844955932,54.36263,2876,MicroBus2-Detailed,27630,63.36781,0,3.75,1,0,-1.192093E-07
1742844955932,54.36263,2876,Car1-Detailed,27726,-11.14119,0,3.75,1,0,-1.192093E-07
1742844955932,54.36263,2876,Jeep3-Detailed,26964,-21.57977,0,3.75,1,0,-1.192093E-07
1742844955947,54.37839,2877,HighMale2,29686,-66.89037,0.02500001,-2.105371,0.9897542,0,0.1427819
1742844955947,54.37839,2877,CenterEyeAnchor,27386,-0.5966547,1.718589,1.098522,-0.9524084,0.009489452,0.3046772
1742844955947,54.37839,2877,LowFemale2,33854,-53.16475,0.02500001,11.26632,0.9999997,0,0.0008041859
1742844955947,54.37839,2877,HighFemale2,33816,61.06838,0.02500001,0.1287122,-0.9971406,0,0.07556891
1742844955947,54.37839,2877,LowMale2,28708,60.30994,0.02500001,13.28209,-0.9985989,0,-0.05291879
1742844955948,54.37839,2877,MicroBus4-Detailed,27218,74.9601,0,3.75,1,0,-1.192093E-07
1742844955949,54.37839,2877,MicroBus2-Detailed,27630,63.46062,0,3.75,1,0,-1.192093E-07
1742844955949,54.37839,2877,Car1-Detailed,27726,-11.04885,0,3.75,1,0,-1.192093E-07
1742844955949,54.37839,2877,Jeep3-Detailed,26964,-21.48801,0,3.75,1,0,-1.192093E-07
1742844955963,54.3951,2878,HighMale2,29686,-66.88757,0.02500001,-2.090855,0.9999907,0,-0.004335999
1742844955963,54.3951,2878,CenterEyeAnchor,27386,-0.5966338,1.718431,1.098639,-0.9515488,0.009254722,0.3073583
1742844955963,54.3951,2878,LowFemale2,33854,-53.14351,0.02500001,11.26582,0.9999997,0,0.000808239
1742844955963,54.3951,2878,HighFemale2,33816,61.05886,0.02500001,0.1284318,-0.9978694,0,0.0652442
1742844955963,54.3951,2878,LowMale2,28708,60.28956,0.02500001,13.28115,-0.9985992,0,-0.05291319
1742844955964,54.3951,2878,MicroBus4-Detailed,27218,75.0525,0,3.75,1,0,-1.192093E-07
1742844955964,54.3951,2878,MicroBus2-Detailed,27630,63.55309,0,3.75,1,0,-1.192093E-07
1742844955964,54.3951,2878,Car1-Detailed,27726,-10.95651,0,3.75,1,0,-1.192093E-07
1742844955964,54.3951,2878,Jeep3-Detailed,26964,-21.39624,0,3.75,1,0,-1.192093E-07
1742844955982,54.41006,2879,HighMale2,29686,-66.89079,0.02500001,-2.06578,0.9940512,0,-0.1089137
1742844955982,54.41006,2879,CenterEyeAnchor,27386,-0.5966232,1.718246,1.09871,-0.9498625,0.007434665,0.3125795
1742844955982,54.41006,2879,LowFemale2,33854,-53.12295,0.02500001,11.26536,0.9999997,0,0.0008118153
1742844955982,54.41006,2879,HighFemale2,33816,61.04594,0.02500001,0.1273117,-0.9983152,0,0.05802637
1742844955982,54.41006,2879,LowMale2,28708,60.26986,0.02500001,13.28028,-0.9985992,0,-0.05291033
1742844955982,54.41006,2879,MicroBus4-Detailed,27218,75.1449,0,3.75,1,0,-1.192093E-07
1742844955982,54.41006,2879,MicroBus2-Detailed,27630,63.64523,0,3.75,1,0,-1.192093E-07
1742844955982,54.41006,2879,Car1-Detailed,27726,-10.86417,0,3.75,1,0,-1.192093E-07
1742844955982,54.41006,2879,Jeep3-Detailed,26964,-21.30447,0,3.75,1,0,-1.192093E-07
1742844955982,54.41006,2879,SportCar3-Detailed,27124,70,0,6.25,-1,0,-1.192093E-07
1742844955998,54.42884,2880,HighMale2,29686,-66.89191,0.02500001,-2.042301,0.9740689,0,-0.226252
1742844955998,54.42884,2880,CenterEyeAnchor,27386,-0.5966365,1.718137,1.098698,-0.9492362,0.006428154,0.3144988
1742844955998,54.42884,2880,LowFemale2,33854,-53.09177,0.02500001,11.26467,0.9999997,0,0.000816524
1742844955998,54.42884,2880,HighFemale2,33816,61.03581,0.02500001,0.1263814,-0.9983152,0,0.05802637
1742844955998,54.42884,2880,LowMale2,28708,60.24017,0.02500001,13.27911,-0.9985993,0,-0.05291188
1742844955998,54.42884,2880,MicroBus4-Detailed,27218,75.3297,0,3.75,1,0,-1.192093E-07
1742844955998,54.42884,2880,MicroBus2-Detailed,27630,63.82864,0,3.75,1,0,-1.192093E-07
1742844955998,54.42884,2880,Car1-Detailed,27726,-10.67947,0,3.75,1,0,-1.192093E-07
1742844955999,54.42884,2880,Jeep3-Detailed,26964,-21.12089,0,3.75,1,0,-1.192093E-07
1742844955999,54.42884,2880,SportCar3-Detailed,27124,70,0,6.25,-1,0,-1.192093E-07
1742844956016,54.44458,2881,HighMale2,29686,-66.89144,0.02500001,-2.034893,0.9488626,0,-0.3156893
1742844956016,54.44458,2881,CenterEyeAnchor,27386,-0.5966795,1.718102,1.098696,-0.9487101,0.006156227,0.3160872
1742844956016,54.44458,2881,LowFemale2,33854,-53.07098,0.02500001,11.26428,0.9999997,0,0.0008203983
1742844956016,54.44458,2881,HighFemale2,33816,61.02557,0.02500001,0.1285009,-0.9983152,0,0.05802637
1742844956016,54.44458,2881,LowMale2,28708,60.22003,0.02500001,13.27837,-0.9985991,0,-0.05291617
1742844956017,54.44458,2881,MicroBus4-Detailed,27218,75.4221,0,3.75,1,0,-1.192093E-07
1742844956017,54.44458,2881,MicroBus2-Detailed,27630,63.92116,0,3.75,1,0,-1.192093E-07
1742844956017,54.44458,2881,Car1-Detailed,27726,-10.58711,0,3.75,1,0,-1.192093E-07
1742844956017,54.44458,2881,Jeep3-Detailed,26964,-21.02909,0,3.75,1,0,-1.192093E-07
1742844956017,54.44458,2881,SportCar3-Detailed,27124,69.99822,0,6.25,-1,0,-1.192093E-07
1742844956031,54.46284,2882,HighMale2,29686,-66.89206,0.02500001,-2.030997,0.9488626,0,-0.3156893
1742844956031,54.46284,2882,CenterEyeAnchor,27386,-0.596745,1.718114,1.098715,-0.9482277,0.006338327,0.3175282
1742844956031,54.46284,2882,LowFemale2,33854,-53.04921,0.02500001,11.26395,0.9999997,0,0.0008245707
1742844956031,54.46284,2882,HighFemale2,33816,61.0184,0.02500001,0.1299562,-0.9986632,0,0.05168849
1742844956031,54.46284,2882,LowMale2,28708,60.19873,0.02500001,13.27755,-0.9985987,0,-0.05292428
1742844956031,54.46284,2882,MicroBus4-Detailed,27218,75.5145,0,3.75,1,0,-1.192093E-07
1742844956031,54.46284,2882,MicroBus2-Detailed,27630,64.01462,0,3.75,1,0,-1.192093E-07
1742844956031,54.46284,2882,Car1-Detailed,27726,-10.49475,0,3.75,1,0,-1.192093E-07
1742844956031,54.46284,2882,Jeep3-Detailed,26964,-20.93727,0,3.75,1,0,-1.192093E-07
1742844956031,54.46284,2882,SportCar3-Detailed,27124,69.99467,0,6.25,-1,0,-1.192093E-07
1742844956047,54.47783,2883,HighMale2,29686,-66.88883,0.02500001,-2.039871,0.9828025,0,-0.1846602
1742844956048,54.47783,2883,CenterEyeAnchor,27386,-0.5968447,1.718149,1.098737,-0.9476734,0.006400483,0.3191777
1742844956048,54.47783,2883,LowFemale2,33854,-53.02873,0.02500001,11.26367,0.9999997,0,0.0008279681
1742844956048,54.47783,2883,HighFemale2,33816,61.01009,0.02500001,0.1294327,-0.998999,0,0.04473209
1742844956048,54.47783,2883,LowMale2,28708,60.17836,0.02500001,13.27674,-0.998598,0,-0.05293262
1742844956048,54.47783,2883,MicroBus4-Detailed,27218,75.6069,0,3.75,1,0,-1.192093E-07
1742844956048,54.47783,2883,MicroBus2-Detailed,27630,64.10767,0,3.75,1,0,-1.192093E-07
1742844956048,54.47783,2883,Car1-Detailed,27726,-10.40239,0,3.75,1,0,-1.192093E-07
1742844956048,54.47783,2883,Jeep3-Detailed,26964,-20.84546,0,3.75,1,0,-1.192093E-07
1742844956048,54.47783,2883,SportCar3-Detailed,27124,69.98933,0,6.25,-1,0,-1.192093E-07
1742844956066,54.49455,2884,HighMale2,29686,-66.88019,0.02500001,-2.06783,0.9990423,0,-0.04375648
1742844956067,54.49455,2884,CenterEyeAnchor,27386,-0.597032,1.718235,1.09875,-0.9465498,0.006682524,0.3224884
1742844956067,54.49455,2884,LowFemale2,33854,-52.99816,0.02500001,11.26332,0.9999997,0,0.0008316636
1742844956067,54.49455,2884,HighFemale2,33816,60.9971,0.02500001,0.1284871,-0.9993037,0,0.03731215
1742844956067,54.49455,2884,LowMale2,28708,60.14805,0.02500001,13.27557,-0.9985976,0,-0.05294609
1742844956067,54.49455,2884,MicroBus4-Detailed,27218,75.79169,0,3.75,1,0,-1.192093E-07
1742844956067,54.49455,2884,MicroBus2-Detailed,27630,64.29267,0,3.75,1,0,-1.192093E-07
1742844956067,54.49455,2884,Car1-Detailed,27726,-10.21765,0,3.75,1,0,-1.192093E-07
1742844956067,54.49455,2884,Jeep3-Detailed,26964,-20.6618,0,3.75,1,0,-1.192093E-07
1742844956067,54.49455,2884,SportCar3-Detailed,27124,69.97334,0,6.25,-1,0,-1.192093E-07
1742844956082,54.51298,2885,HighMale2,29686,-66.88059,0.02500001,-2.066265,0.9996048,0,0.02811521
1742844956082,54.51298,2885,CenterEyeAnchor,27386,-0.5971311,1.718345,1.098741,-0.9463456,0.007291805,0.3230739
1742844956082,54.51298,2885,LowFemale2,33854,-52.97634,0.02500001,11.26317,0.9999997,0,0.0008355379
1742844956082,54.51298,2885,HighFemale2,33816,60.98211,0.02500001,0.1276555,-0.9995521,0,0.02992725
