unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1742933231734,138.2612,7426,Eye Hit,Center,705.8994,801.2258,49.96564,SE_Tree_10,-0.9854169,0.6450543,49.96564,1.350167
1742933231747,138.2781,7427,Eye Hit,Center,714.6909,803.8156,49.97089,SE_Tree_10,-0.3710623,0.8262323,49.97089,1.038352
1742933231778,138.3073,7429,Eye Hit,Center,733.363,805.6772,49.96115,SE_Tree_10,0.933791,0.9560782,49.96115,1.532251
1742933231809,138.337,7431,Eye Hit,Center,759.2775,808.3544,49.89059,SE_Tree_10,2.740791,1.14156,49.89059,3.405766
1742933231840,138.3673,7433,Eye Hit,Center,772.9529,803.9634,49.83521,SE_Tree_10,3.690959,0.8342588,49.83521,4.34226
1742933231870,138.3982,7435,,Center,658.0607,795.0497,49.79026,,-4.313436,0.2127407,49.79026,4.95725
1742933231899,138.4278,7437,,Center,536.1443,771.2747,48.38366,,-12.44196,-1.40225,48.38366,14.50873
1742933231930,138.4587,7439,Eye Hit,Center,434.1388,744.8394,46.32016,Car5-Detailed,-18.51988,-3.055057,46.32016,22.05912
1742933231962,138.4895,7441,,Center,439.7752,745.5037,46.44726,,-18.20454,-3.020335,46.44726,21.6678
1742933231998,138.5199,7443,,Center,464.4724,749.6821,46.99134,,-16.79455,-2.781029,46.99134,19.91361
1742933232009,138.5426,7444,,Center,475.946,749.8249,47.22585,,-16.1205,-2.785477,47.22585,19.10647
1742933232038,138.5663,7446,,Center,507.5816,753.5634,47.84678,,-14.21535,-2.571954,47.84678,16.8004
1742933232067,138.598,7448,,Center,525.0092,755.5749,48.16162,,-13.13494,-2.453301,48.16162,15.50629
1742933232099,138.6292,7450,Eye Hit,Center,558.2688,759.9788,48.7028,Car5-Detailed,-11.01693,-2.180886,48.7028,12.98522
1742933232130,138.6585,7452,Eye Hit,Center,573.8046,758.9136,48.91773,Car5-Detailed,-10.00259,-2.263441,48.91773,11.84044
1742933232161,138.6909,7454,Eye Hit,Center,594.7619,762.437,49.19093,Car5-Detailed,-8.616567,-2.033696,49.19093,10.20278
1742933232191,138.7196,7456,Eye Hit,Center,602.5959,760.5542,49.27386,Car5-Detailed,-8.091192,-2.166785,49.27386,9.64775
1742933232224,138.7529,7458,Eye Hit,Center,607.3036,764.6277,49.33615,Car5-Detailed,-7.776575,-1.888442,49.33615,9.213433
1742933232254,138.784,7460,Eye Hit,Center,611.6393,765.6526,49.38312,Car5-Detailed,-7.484508,-1.819529,49.38312,8.865256
1742933232284,138.8132,7462,Eye Hit,Center,621.537,767.1188,49.48356,Car5-Detailed,-6.814701,-1.721676,49.48356,8.084418
1742933232314,138.8431,7464,Eye Hit,Center,625.6548,770.0888,49.52789,Car5-Detailed,-6.535557,-1.517525,49.52789,7.714749
1742933232344,138.8719,7466,Eye Hit,Center,624.1048,772.8805,49.51931,Car5-Detailed,-6.641778,-1.323906,49.51931,7.787648
1742933232374,138.9017,7468,Eye Hit,Center,633.9415,769.3772,49.59762,Car5-Detailed,-5.969903,-1.568904,49.59762,7.09423
1742933232403,138.931,7470,Eye Hit,Center,643.1889,765.5707,49.66063,Car5-Detailed,-5.335176,-1.835297,49.66063,6.481682
1742933232431,138.9602,7472,Eye Hit,Center,650.2463,766.1987,49.71207,Car5-Detailed,-4.850006,-1.793676,49.71207,5.93858
1742933232461,138.9898,7474,Eye Hit,Center,651.1433,768.8905,49.72462,Car5-Detailed,-4.78884,-1.606864,49.72462,5.800424
1742933232490,139.019,7476,Eye Hit,Center,654.5633,768.429,49.74527,Car5-Detailed,-4.55288,-1.639731,49.74527,5.556119
1742933232520,139.0489,7478,Eye Hit,Center,644.935,771.5123,49.68709,Car5-Detailed,-5.216676,-1.423502,49.68709,6.210978
1742933232549,139.0784,7480,Eye Hit,Center,641.3912,771.8418,49.66205,Car5-Detailed,-5.460202,-1.399796,49.66204,6.475507
1742933232579,139.1072,7482,Eye Hit,Center,642.0018,770.2795,49.66403,Car5-Detailed,-5.418006,-1.508481,49.66403,6.460835
1742933232608,139.1362,7484,Eye Hit,Center,647.9857,762.1951,49.68736,Car5-Detailed,-5.004691,-2.070991,49.68736,6.221102
1742933232638,139.1656,7486,Eye Hit,Center,645.7833,759.9192,49.66544,Car5-Detailed,-5.155473,-2.228107,49.66544,6.451814
1742933232653,139.1829,7487,Eye Hit,Center,645.3075,759.0044,49.65928,Car5-Detailed,-5.187885,-2.291364,49.65928,6.515296
1742933232681,139.2107,7489,Eye Hit,Center,646.1104,758.5576,49.66387,Car5-Detailed,-5.132589,-2.322734,49.66387,6.471781
1742933232711,139.2398,7491,Eye Hit,Center,645.4656,758.4485,49.65918,Car5-Detailed,-5.176893,-2.329992,49.65918,6.521734
1742933232741,139.2704,7493,Eye Hit,Center,644.8224,758.9113,49.65611,Car5-Detailed,-5.221243,-2.297734,49.65611,6.553409
1742933232770,139.2985,7495,Eye Hit,Center,645.9525,758.0203,49.66124,Car5-Detailed,-5.143282,-2.359763,49.66124,6.500683
1742933232800,139.3276,7497,Eye Hit,Center,645.555,755.759,49.65088,Car5-Detailed,-5.16982,-2.51647,49.65088,6.605597
1742933232814,139.3443,7498,Eye Hit,Center,645.3279,755.2375,49.64759,Car5-Detailed,-5.185245,-2.552426,49.64759,6.639828
1742933232843,139.3717,7500,Eye Hit,Center,646.6593,751.0278,49.64132,Car5-Detailed,-5.092149,-2.844378,49.64132,6.701361
1742933232873,139.4013,7502,Eye Hit,Center,647.1465,751.3281,49.6459,Car5-Detailed,-5.058789,-2.823739,49.6459,6.65617
1742933232902,139.4308,7504,Eye Hit,Center,648.7201,751.4493,49.65711,Car5-Detailed,-4.950639,-2.815965,49.65711,6.543017
1742933232932,139.4606,7506,Eye Hit,Center,651.5984,744.1442,49.64537,Car5-Detailed,-4.74961,-3.322656,49.64537,6.659558
1742933232963,139.4908,7508,Eye Hit,Center,653.3945,744.9612,49.66048,Car5-Detailed,-4.6263,-3.266799,49.66048,6.506111
1742933232991,139.5204,7510,Eye Hit,Center,653.7202,744.4021,49.65992,Car5-Detailed,-4.603624,-3.305745,49.65992,6.51087
1742933233021,139.5506,7512,Eye Hit,Center,655.4243,744.1897,49.66967,Car5-Detailed,-4.486139,-3.321042,49.66967,6.411755
1742933233050,139.5796,7514,Eye Hit,Center,660.1935,743.0185,49.69254,Car5-Detailed,-4.156738,-3.404096,49.69254,6.170855
1742933233080,139.6087,7516,Eye Hit,Center,659.4085,742.4449,49.68528,Car5-Detailed,-4.21068,-3.443349,49.68528,6.247643
1742933233108,139.6364,7518,Eye Hit,Center,657.75,738.4106,49.65544,Car5-Detailed,-4.323335,-3.721457,49.65544,6.553439
1742933233139,139.6664,7520,Eye Hit,Center,664.4146,738.963,49.69592,Car5-Detailed,-3.863616,-3.686074,49.69592,6.133028
1742933233167,139.696,7522,Eye Hit,Center,663.0795,743.2854,49.70977,Car5-Detailed,-3.957519,-3.386652,49.70977,5.981829
1742933233197,139.7245,7524,Eye Hit,Center,661.787,742.6498,49.6998,Car5-Detailed,-4.046577,-3.430145,49.6998,6.09249
1742933233227,139.7547,7526,Eye Hit,Center,661.9611,741.7952,49.69682,Car5-Detailed,-4.034228,-3.489274,49.69682,6.125992
1742933233256,139.7847,7528,Eye Hit,Center,659.6946,741.592,49.68316,Car5-Detailed,-4.190619,-3.502459,49.68316,6.27323
1742933233285,139.8147,7530,Eye Hit,Center,658.7951,738.8972,49.66459,Car5-Detailed,-4.251534,-3.688363,49.66459,6.465689
1742933233315,139.8443,7532,Eye Hit,Center,657.1359,736.8715,49.6441,Car5-Detailed,-4.364986,-3.827557,49.6441,6.669945
1742933233345,139.8733,7534,Eye Hit,Center,656.0239,739.2658,49.64959,Car5-Detailed,-4.442693,-3.66166,49.64959,6.61429
1742933233374,139.9025,7536,Eye Hit,Center,654.6069,739.9836,49.64417,Car5-Detailed,-4.540598,-3.611494,49.64417,6.66571
1742933233405,139.9322,7538,Eye Hit,Center,655.2596,740.8106,49.6524,Car5-Detailed,-4.496024,-3.554614,49.6524,6.584575
1742933233419,139.949,7539,Eye Hit,Center,654.8865,740.7798,49.64992,Car5-Detailed,-4.521708,-3.556508,49.64992,6.609248
1742933233448,139.9776,7541,Eye Hit,Center,651.0687,740.6735,49.62483,Car5-Detailed,-4.784405,-3.562129,49.62483,6.853977
1742933233477,140.0053,7543,Eye Hit,Center,651.8082,739.6065,49.62436,Car5-Detailed,-4.73303,-3.636133,49.62436,6.85824
1742933233507,140.0349,7545,Eye Hit,Center,652.8341,738.9678,49.62762,Car5-Detailed,-4.662139,-3.68079,49.62762,6.825358
1742933233536,140.0652,7547,Eye Hit,Center,654.103,737.8637,49.62997,Car5-Detailed,-4.574277,-3.757628,49.62997,6.801984
1742933233565,140.0939,7549,Eye Hit,Center,654.5025,736.7462,49.62663,Car5-Detailed,-4.546238,-3.834852,49.62663,6.834203
1742933233595,140.1234,7551,Eye Hit,Center,654.7188,736.1317,49.62471,Car5-Detailed,-4.531048,-3.877336,49.62471,6.852603
1742933233624,140.1529,7553,Eye Hit,Center,657.3078,737.5756,49.64814,Car5-Detailed,-4.353405,-3.778986,49.64814,6.623178
1742933233654,140.1838,7555,Eye Hit,Center,657.5958,737.4048,49.64884,Car5-Detailed,-4.333469,-3.790899,49.64885,6.614883
1742933233684,140.2132,7557,Eye Hit,Center,658.8499,736.8485,49.65323,Car5-Detailed,-4.246756,-3.82984,49.65323,6.569846
1742933233714,140.2437,7559,Eye Hit,Center,659.6099,737.4921,49.6609,Car5-Detailed,-4.194625,-3.785744,49.6609,6.491174
1742933233744,140.274,7561,Eye Hit,Center,660.2087,731.8505,49.63321,Car5-Detailed,-4.150721,-4.17528,49.63321,6.764687
1742933233774,140.3043,7563,Eye Hit,Center,660.6292,732.2054,49.63744,Car5-Detailed,-4.121878,-4.15088,49.63744,6.721291
1742933233807,140.3338,7565,Eye Hit,Center,666.8868,732.5172,49.67271,Car5-Detailed,-3.690059,-4.132264,49.67271,6.363932
1742933233823,140.3512,7566,Eye Hit,Center,666.735,732.5813,49.67208,Car5-Detailed,-3.700557,-4.127686,49.67208,6.368121
1742933233854,140.3828,7568,Eye Hit,Center,668.0134,735.6415,49.69547,Car5-Detailed,-3.61344,-3.916908,49.69547,6.120709
1742933233884,140.4141,7570,Eye Hit,Center,691.3428,740.5907,49.8118,Car5-Detailed,-1.996547,-3.581412,49.8118,4.70582
1742933233921,140.4489,7572,Eye Hit,Center,691.0574,746.5357,49.83865,Car5-Detailed,-2.017517,-3.168912,49.83865,4.310571
1742933233952,140.4813,7574,Eye Hit,Center,689.5724,747.1578,49.83715,Car5-Detailed,-2.120966,-3.125444,49.83715,4.334179
1742933233991,140.517,7576,Eye Hit,Center,687.2988,747.5237,49.8317,Car5-Detailed,-2.279197,-3.099549,49.8317,4.414905
1742933234007,140.5342,7577,Eye Hit,Center,689.649,746.8978,49.83645,Car5-Detailed,-2.115597,-3.143548,49.83644,4.347939
1742933234045,140.5724,7579,Eye Hit,Center,688.6363,745.8718,49.82875,Car5-Detailed,-2.185845,-3.214443,49.82875,4.460674
1742933234062,140.5894,7580,Eye Hit,Center,689.9545,747.6178,49.84068,Car5-Detailed,-2.094476,-3.093545,49.84068,4.286651
1742933234078,140.6061,7581,Eye Hit,Center,688.8922,747.692,49.83765,Car5-Detailed,-2.168401,-3.088272,49.83765,4.329974
1742933234115,140.6433,7583,Eye Hit,Center,687.4514,746.9419,49.82978,Car5-Detailed,-2.268471,-3.139897,49.82978,4.445058
1742933234148,140.6747,7585,Eye Hit,Center,684.7997,745.0297,49.81265,Car5-Detailed,-2.452442,-3.272134,49.81265,4.693023
1742933234163,140.6916,7586,Eye Hit,Center,686.3242,744.1788,49.81415,Car5-Detailed,-2.346299,-3.331593,49.81415,4.676506
1742933234198,140.7251,7588,Eye Hit,Center,685.2301,744.6957,49.81284,Car5-Detailed,-2.422465,-3.295407,49.81284,4.693816
1742933234214,140.7426,7589,Eye Hit,Center,683.6367,744.89,49.80805,Car5-Detailed,-2.533234,-3.281452,49.80805,4.757776
1742933234246,140.7753,7591,Eye Hit,Center,679.525,745.2032,49.79432,Car5-Detailed,-2.818894,-3.258809,49.79432,4.945617
1742933234279,140.8064,7593,Eye Hit,Center,678.2723,746.5446,49.7953,Car5-Detailed,-2.906199,-3.165444,49.7953,4.932249
1742933234296,140.8231,7594,Eye Hit,Center,679.0073,746.4207,49.79808,Car5-Detailed,-2.85517,-3.174357,49.79808,4.90033
1742933234328,140.8548,7596,Eye Hit,Center,677.6509,744.9352,49.78613,Car5-Detailed,-2.948936,-3.277038,49.78613,5.06028
1742933234360,140.8875,7598,Eye Hit,Center,670.4941,742.471,49.74311,Car5-Detailed,-3.444316,-3.445565,49.74311,5.593769
1742933234393,140.9204,7600,Eye Hit,Center,667.9207,746.92,49.75073,Car5-Detailed,-3.623909,-3.136504,49.75073,5.502637
1742933234425,140.9529,7602,Eye Hit,Center,662.8876,745.5807,49.71793,Car5-Detailed,-3.971517,-3.227482,49.71793,5.876899
1742933234460,140.9853,7604,Eye Hit,Center,657.8143,742.2025,49.67305,Car5-Detailed,-4.320407,-3.459425,49.67305,6.35789
1742933234476,141.0035,7605,Eye Hit,Center,657.547,744.5687,49.68266,Car5-Detailed,-4.33981,-3.295678,49.68266,6.259401
1742933234509,141.0356,7607,Eye Hit,Center,657.4243,745.1122,49.6843,Car5-Detailed,-4.34848,-3.257942,49.6843,6.241145
1742933234525,141.0525,7608,Eye Hit,Center,655.8306,745.2642,49.67508,Car5-Detailed,-4.458402,-3.246773,49.67508,6.335492
1742933234560,141.0868,7610,Eye Hit,Center,654.9474,746.4034,49.67455,Car5-Detailed,-4.519718,-3.167559,49.67455,6.339917
1742933234576,141.1036,7611,Eye Hit,Center,651.819,746.9717,49.65739,Car5-Detailed,-4.735439,-3.127043,49.65739,6.519359
1742933234609,141.1361,7613,Eye Hit,Center,655.137,748.1539,49.68365,Car5-Detailed,-4.507368,-3.046458,49.68365,6.24893
1742933234643,141.1699,7615,Eye Hit,Center,657.4094,747.6958,49.69554,Car5-Detailed,-4.350501,-3.079116,49.69554,6.121638
1742933234659,141.1873,7616,Eye Hit,Center,652.4883,746.5322,49.66016,Car5-Detailed,-4.689214,-3.157658,49.66016,6.494526
1742933234692,141.2188,7618,Eye Hit,Center,652.0834,746.5414,49.65734,Car5-Detailed,-4.717071,-3.156868,49.65734,6.520741
1742933234724,141.2526,7620,Eye Hit,Center,615.6119,745.6243,49.35522,Car5-Detailed,-7.206051,-3.201102,49.35522,9.076969
1742933234757,141.284,7622,,Center,571.6489,743.8038,48.83328,,-10.13257,-3.291522,48.83327,12.30717
1742933234789,141.3162,7624,,Center,570.0978,745.6125,48.82027,,-10.23579,-3.167081,48.82027,12.37841
1742933234806,141.3331,7625,,Center,569.3037,745.6903,48.80983,,-10.2878,-3.161129,48.80983,12.43465
1742933234821,141.3522,7626,,Center,567.3329,745.6063,48.78226,,-10.41647,-3.165153,48.78226,12.58055
1742933234855,141.3828,7628,,Center,565.3527,745.9279,48.75609,,-10.54591,-3.141541,48.75609,12.71814
1742933234887,141.4148,7630,,Center,563.0273,745.639,48.7221,,-10.69703,-3.15893,48.7221,12.89426
1742933234921,141.4483,7632,,Center,561.343,745.5491,48.69766,,-10.80638,-3.163434,48.69766,13.01915
1742933234937,141.4656,7633,,Center,562.436,744.3268,48.70805,,-10.73422,-3.247349,48.70805,12.96595
1742933234968,141.497,7635,Eye Hit,Center,621.6204,744.1222,49.40663,Car5-Detailed,-6.798337,-3.308069,49.40663,8.700236
1742933235004,141.5302,7637,Eye Hit,Center,661.0199,739.2807,49.67769,Car5-Detailed,-4.098072,-3.662649,49.67768,6.31345
1742933235020,141.5482,7638,Eye Hit,Center,658.3057,737.5472,49.65266,Car5-Detailed,-4.284502,-3.78131,49.65266,6.565188
1742933235053,141.5807,7640,Eye Hit,Center,655.3791,734.9628,49.62062,Car5-Detailed,-4.48485,-3.958157,49.62062,6.87378
1742933235087,141.6161,7642,Eye Hit,Center,648.5804,738.4794,49.59431,Car5-Detailed,-4.954072,-3.712137,49.59431,7.115077
1742933235121,141.6483,7644,Eye Hit,Center,646.8959,738.4213,49.58203,Car5-Detailed,-5.069664,-3.715156,49.58204,7.224527
1742933235154,141.6823,7646,Eye Hit,Center,638.4124,735.616,49.50418,Car5-Detailed,-5.649096,-3.903613,49.50418,7.896974
1742933235189,141.7152,7648,Eye Hit,Center,626.5952,737.5881,49.41675,Car5-Detailed,-6.45589,-3.760506,49.41675,8.597382
1742933235205,141.7319,7649,Eye Hit,Center,623.5187,737.9901,49.39216,Car5-Detailed,-6.665211,-3.730788,49.39216,8.790933
1742933235224,141.7493,7650,Eye Hit,Center,607.4594,740.5277,49.24653,Car5-Detailed,-7.751716,-3.545113,49.24652,9.819827
1742933235242,141.7679,7651,Eye Hit,Center,601.1541,738.2361,49.16814,Car5-Detailed,-8.172988,-3.696964,49.16814,10.33934
1742933235257,141.7859,7652,Eye Hit,Center,591.6904,737.1302,49.05391,Car5-Detailed,-8.8033,-3.76423,49.05391,11.04411
1742933235293,141.8181,7654,Eye Hit,Center,568.7527,735.1758,48.75063,Car5-Detailed,-10.3129,-3.874284,48.75063,12.73377
1742933235311,141.8363,7655,Eye Hit,Center,567.8773,732.704,48.72591,Car5-Detailed,-10.36733,-4.04078,48.72591,12.86339
1742933235327,141.8543,7656,Eye Hit,Center,565.13,729.628,48.67039,Car5-Detailed,-10.54253,-4.245443,48.67039,13.14388
1742933235359,141.8865,7658,Eye Hit,Center,568.1012,729.0731,48.708,Car5-Detailed,-10.34826,-4.286667,48.708,12.95071
1742933235393,141.9205,7660,Eye Hit,Center,565.8176,729.5918,48.67831,Car5-Detailed,-10.49743,-4.24869,48.67831,13.09648
1742933235426,141.9524,7662,Eye Hit,Center,500.6225,732.4356,47.62901,Car5-Detailed,-14.61425,-3.967611,47.62901,17.63764
1742933235443,141.9692,7663,,Center,439.3806,728.3809,46.36572,,-18.19817,-4.125356,46.36572,21.92233
1742933235460,141.9865,7664,,Center,446.6858,730.4858,46.53347,,-17.78855,-4.003378,46.53347,21.397
1742933235477,142.0034,7665,,Center,439.6424,733.7643,46.39672,,-18.19334,-3.778775,46.39672,21.82583
1742933235493,142.0205,7666,,Center,438.7217,734.8145,46.38105,,-18.24693,-3.70937,46.38105,21.87349
1742933235525,142.0526,7668,,Center,416.2458,736.8306,45.88616,,-19.49472,-3.540473,45.88616,23.35464
1742933235559,142.0865,7670,,Center,394.1066,746.0767,45.40418,,-20.6959,-2.916083,45.40418,24.71743
1742933235576,142.1037,7671,,Center,384.8686,745.0032,45.17992,,-21.17744,-2.96952,45.17992,25.32919
1742933235608,142.1362,7673,,Center,359.5383,740.9112,44.54465,,-22.45782,-3.182649,44.54465,26.98527
1742933235642,142.168,7675,,Center,327.235,738.9661,43.72149,,-24.01821,-3.242872,43.72149,29.00092
1742933235658,142.1864,7676,,Center,299.5384,737.6609,42.99969,,-25.28742,-3.267723,42.99969,30.66681
1742933235690,142.2181,7678,,Center,444.4215,763.0978,46.60917,,-17.9651,-1.883815,46.60917,21.18407
1742933235727,142.2543,7680,Eye Hit,Center,594.5506,785.6877,49.22856,SE_Tree_10,-8.63771,-0.4342968,49.22856,9.96419
1742933235759,142.287,7682,,Center,739.6953,806.435,49.94968,,1.375973,1.008922,49.94968,1.956348
1742933235796,142.3231,7684,,Center,903.0349,834.158,48.33817,,12.37477,2.850687,48.33817,14.7195
1742933235812,142.3398,7685,,Center,887.4261,829.9948,48.59649,,11.37997,2.582842,48.59649,13.50269
1742933235845,142.3732,7687,,Center,853.1812,819.2806,49.09953,,9.146046,1.873769,49.09953,10.76596
1742933235879,142.4071,7689,,Center,804.4669,806.4868,49.62503,,5.862739,1.005864,49.62503,6.835265
1742933235912,142.4398,7691,,Center,786.4925,812.9377,49.74561,,4.626373,1.457168,49.74561,5.568979
1742933235949,142.4746,7693,Eye Hit,Center,777.3235,817.4802,49.79063,SouthWalkingPole,3.992026,1.774777,49.79063,5.014423
1742933235964,142.4927,7694,,Center,786.3389,823.53,49.7204,,4.613351,2.192963,49.7204,5.865715
1742933236001,142.5243,7696,Eye Hit,Center,784.9167,827.344,49.71758,SouthWalkingSignal,4.514186,2.458157,49.71758,5.902558
1742933236018,142.5453,7697,Eye Hit,Center,776.9849,827.9246,49.76229,SouthWalkingSignal,3.966186,2.500666,49.76229,5.382667
1742933236050,142.5786,7699,Eye Hit,Center,804.9939,831.3079,49.55931,SouthWalkingSignal,5.891505,2.725128,49.55931,7.462113
1742933236085,142.6105,7701,,Center,802.0229,833.6477,49.57384,,5.687227,2.888059,49.57384,7.331842
1742933236100,142.6286,7702,Eye Hit,Center,787.5586,835.0119,49.67152,SouthWalkingPole,4.693547,2.988497,49.67152,6.391632
1742933236134,142.6603,7704,Eye Hit,Center,763.8913,833.0134,49.80622,SouthWalkingPole,3.057562,2.857342,49.80622,4.802894
1742933236150,142.6777,7705,Eye Hit,Center,755.503,833.1517,49.83787,SouthWalkingPole,2.474787,2.868814,49.83787,4.347354
1742933236183,142.7121,7707,Eye Hit,Center,722.968,834.4178,49.89331,SouthWalkingSignal,0.2071235,2.960451,49.89331,3.403983
1742933236216,142.7446,7709,Eye Hit,Center,699.8045,838.1331,49.85797,SouthWalkingPole,-1.408318,3.217499,49.85798,4.029586
1742933236248,142.7753,7711,,Center,667.8836,845.6575,49.71046,,-3.623555,3.73108,49.71046,5.972974
1742933236279,142.8064,7713,,Center,616.3611,856.6863,49.26821,,-7.141718,4.457873,49.26821,9.696899
1742933236295,142.8244,7714,,Center,596.5853,860.7706,49.03451,,-8.464116,4.716761,49.03451,11.17813
1742933236326,142.8533,7716,,Center,543.2469,873.9998,48.22551,,-11.92221,5.53131,48.22551,15.24455
1742933236357,142.8844,7718,,Center,476.4198,890.9684,46.91504,,-15.98332,6.494431,46.91504,20.19032
1742933236388,142.916,7720,,Center,459.239,902.9672,46.46985,,-16.94833,7.212664,46.46985,21.62187
1742933236420,142.9483,7722,,Center,460.2985,913.5079,46.39513,,-16.85233,7.885038,46.39513,21.8522
1742933236452,142.9806,7724,,Center,560.5612,904.8978,48.21543,,-10.75209,7.613822,48.21543,15.28301
1742933236483,143.0123,7726,,Center,677.0451,891.3201,49.41654,,-2.968916,6.865023,49.41653,8.606744
1742933236517,143.0458,7728,,Center,684.3362,845.972,49.77474,,-2.482844,3.757781,49.77474,5.1704
1742933236550,143.079,7730,,Center,752.2422,808.8003,49.91244,,2.25085,1.173169,49.91244,2.911209
1742933236584,143.1109,7732,Eye Hit,Center,740.0977,795.5095,49.95676,Car5-Detailed,1.40428,0.245519,49.95676,1.634465
1742933236602,143.1293,7733,Eye Hit,Center,771.6279,786.1779,49.84679,Car5-Detailed,3.599439,-0.4056198,49.84679,4.156239
1742933236618,143.1468,7734,Eye Hit,Center,742.9305,783.9683,49.94944,Car5-Detailed,1.601979,-0.5606912,49.94944,1.946117
1742933236657,143.1852,7736,Eye Hit,Center,650.8695,778.8619,49.74109,Car5-Detailed,-4.809476,-0.9136956,49.74109,5.620926
1742933236695,143.218,7738,Eye Hit,Center,556.7874,779.7438,48.72496,SW_Tree_10,-11.1229,-0.8348903,48.72496,12.89405
1742933236713,143.2393,7739,Eye Hit,Center,607.1003,780.7181,49.36671,Car5-Detailed,-7.795427,-0.7785833,49.36671,9.017309
1742933236730,143.2572,7740,Eye Hit,Center,709.2135,779.9357,49.96997,Car5-Detailed,-0.75388,-0.8428738,49.96997,1.296488
1742933236751,143.2742,7741,Eye Hit,Center,667.9375,777.7174,49.84179,Car5-Detailed,-3.62937,-0.9952475,49.84179,4.317971
1742933236768,143.2955,7742,,Center,848.0757,772.2504,49.18088,,8.810003,-1.358111,49.18088,10.27336
1742933236785,143.3127,7743,,Center,834.5643,771.5213,49.33328,,7.905007,-1.412619,49.33328,9.245267
1742933236824,143.3512,7745,,Center,859.2435,768.153,49.03574,,9.549945,-1.635078,49.03574,11.17706
1742933236842,143.3679,7746,,Center,860.5344,762.0311,49.004,,9.63224,-2.053757,49.004,11.36385
1742933236862,143.3857,7747,,Center,846.3912,761.6017,49.17824,,8.693665,-2.090479,49.17824,10.30481
1742933236879,143.4053,7748,,Center,828.637,763.5126,49.37893,,7.502957,-1.967148,49.37893,8.9272
1742933236896,143.4227,7749,,Center,818.7504,765.2044,49.47967,,6.834061,-1.854129,49.47967,8.144373
1742933236912,143.4396,7750,,Center,816.1766,765.6219,49.50477,,6.659311,-1.826172,49.50477,7.940676
1742933236948,143.4747,7752,,Center,794.3262,762.1616,49.67318,,5.163892,-2.072623,49.67318,6.391509
1742933236965,143.4922,7753,,Center,804.7074,767.7537,49.60822,,5.87744,-1.682055,49.60822,7.025348
1742933236997,143.5251,7755,,Center,803.7281,761.58,49.59969,,5.808489,-2.109925,49.59969,7.102135
1742933237015,143.5428,7756,,Center,800.0087,760.366,49.62555,,5.553358,-2.195416,49.62555,6.861527
1742933237031,143.5598,7757,,Center,806.811,760.2339,49.57064,,6.018831,-2.202078,49.57064,7.366949
1742933237064,143.5912,7759,,Center,808.2017,760.5328,49.55988,,6.11393,-2.180914,49.55988,7.462035
1742933237081,143.6083,7760,,Center,809.489,760.2286,49.54844,,6.201733,-2.201403,49.54844,7.565534
1742933237097,143.625,7761,,Center,811.8181,767.058,49.54709,,6.362967,-1.728153,49.54709,7.580097
1742933237115,143.642,7762,,Center,816.1953,767.6,49.5096,,6.661263,-1.689241,49.5096,7.90239
1742933237148,143.6752,7764,,Center,826.5624,770.0634,49.41554,,7.36513,-1.515893,49.41553,8.652242
1742933237181,143.7087,7766,,Center,849.5806,767.4446,49.15654,,8.909113,-1.687917,49.15654,10.45152
1742933237198,143.7257,7767,,Center,856.9685,769.9499,49.07058,,9.400587,-1.512985,49.07058,10.98112
1742933237215,143.7426,7768,,Center,875.1855,773.2676,48.83347,,10.59941,-1.279023,48.83347,12.33234
1742933237247,143.776,7770,,Center,916.7588,778.4793,48.18884,,13.26153,-0.9109743,48.18884,15.42141
1742933237282,143.8096,7772,,Center,1000.43,790.4349,46.54093,,18.25461,-0.1015194,46.54093,21.41675
1742933237298,143.8266,7773,Eye Hit,Center,1027.333,795.0818,45.92876,Car5-Detailed,19.74272,0.1982544,45.92876,23.26175
1742933237334,143.8594,7775,Eye Hit,Center,1179.94,807.2789,42.04315,Car5-Detailed,27.0464,0.8987929,42.04315,32.7676
1742933237351,143.879,7776,Eye Hit,Center,1260.055,816.5115,39.8858,Car5-Detailed,30.12793,1.367719,39.8858,37.09412
1742933237367,143.8963,7777,Eye Hit,Center,1234.107,815.3428,40.58107,Car5-Detailed,29.18032,1.325241,40.58107,35.74647
1742933237400,143.9268,7779,,Center,1234.64,852.9376,40.48098,,29.13853,3.450483,40.48098,35.93599
1742933237418,143.9445,7780,,Center,1430.512,871.4988,35.35948,,35.13906,3.931931,35.35948,44.99909
1742933237434,143.9621,7781,Eye Hit,Center,1194.834,895.4515,41.34032,SW_Tree_10,27.45545,5.981975,41.34032,34.20447
1742933237466,143.9925,7783,,Center,1044.557,928.4233,44.83052,,20.35062,8.554515,44.83052,26.21661
1742933237482,144.0099,7784,,Center,1118.111,941.8815,42.94517,,23.91286,9.003068,42.94517,30.75179
1742933237512,144.0395,7786,,Center,1026.134,932.4655,45.19504,,19.35153,8.879531,45.19504,25.22524
1742933237543,144.0707,7788,Eye Hit,Center,918.8784,808.3024,48.11026,SouthSidewalk,13.38254,1.097307,48.11026,15.59426
1742933237572,144.1001,7790,Eye Hit,Center,938.9545,810.1984,47.73876,SouthSidewalk,14.61969,1.215491,47.73877,17.08222
