unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1742933128590,35.11872,1843,Eye Hit,Center,784.9174,913.4767,49.0777,SouthCarSignal
1742933128620,35.14932,1845,Eye Hit,Left,778.4016,922.0961,49.01725,SouthDiagonalPole
1742933128620,35.14932,1845,Eye Hit,Right,777.4988,922.0961,49.01725,SouthDiagonalPole
1742933128620,35.14932,1845,Eye Hit,Center,777.9501,922.0961,49.01724,SouthDiagonalPole
1742933128651,35.1804,1847,Eye Hit,Left,763.2528,919.7272,49.1165,SouthDiagonalPole
1742933128651,35.1804,1847,Eye Hit,Right,762.3517,919.7272,49.1165,SouthDiagonalPole
1742933128651,35.1804,1847,Eye Hit,Center,762.8022,919.7271,49.11649,SouthDiagonalPole
1742933128682,35.21075,1849,Eye Hit,Left,741.8375,908.3663,49.30974,SouthCarSignal
1742933128682,35.21075,1849,Eye Hit,Right,740.9399,908.3663,49.30974,SouthCarSignal
1742933128682,35.21075,1849,Eye Hit,Center,741.3887,908.3663,49.30974,SouthCarSignal
1742933128713,35.24196,1851,Eye Hit,Left,729.4579,904.6927,49.36681,SouthCarSignal
1742933128713,35.24196,1851,Eye Hit,Right,728.5615,904.6927,49.36681,SouthCarSignal
1742933128713,35.24196,1851,Eye Hit,Center,729.0096,904.6927,49.36679,SouthCarSignal
1742933128744,35.27215,1853,Eye Hit,Left,715.0261,908.9355,49.3232,SouthCarSignal
1742933128744,35.27215,1853,Eye Hit,Right,714.1288,908.9355,49.3232,SouthCarSignal
1742933128744,35.27215,1853,Eye Hit,Center,714.5775,908.9355,49.3232,SouthCarSignal
1742933128774,35.30262,1855,Eye Hit,Left,705.9658,911.102,49.29046,SouthCarSignal
1742933128774,35.30262,1855,Eye Hit,Right,705.0679,911.102,49.29046,SouthCarSignal
1742933128774,35.30262,1855,Eye Hit,Center,705.5168,911.102,49.29046,SouthCarSignal
1742933128805,35.33215,1857,Eye Hit,Left,702.3776,913.8382,49.25393,SouthCarSignal
1742933128805,35.33215,1857,Eye Hit,Right,701.4791,913.8382,49.25393,SouthCarSignal
1742933128805,35.33215,1857,Eye Hit,Center,701.9285,913.8382,49.25394,SouthCarSignal
1742933128835,35.36249,1859,,Left,628.0479,832.8118,49.48818,
1742933128835,35.36249,1859,,Right,627.1535,832.8118,49.48817,
1742933128835,35.36249,1859,,Center,627.6007,832.8118,49.48818,
1742933128866,35.39454,1861,Eye Hit,Left,567.9792,749.1626,48.79623,SE_Tree_30
1742933128867,35.39454,1861,Eye Hit,Right,567.0723,749.1626,48.79623,SE_Tree_30
1742933128867,35.39454,1861,Eye Hit,Center,567.5258,749.1626,48.79623,SE_Tree_30
1742933128896,35.42495,1863,,Left,569.9517,746.4746,48.81245,
1742933128896,35.42495,1863,,Right,569.045,746.4746,48.81245,
1742933128896,35.42495,1863,,Center,569.4984,746.4746,48.81245,
1742933128926,35.45483,1865,,Left,571.0142,749.9528,48.84097,
1742933128926,35.45483,1865,,Right,570.1081,749.9528,48.84097,
1742933128926,35.45483,1865,,Center,570.5612,749.9528,48.84097,
1742933128957,35.48482,1867,,Left,569.1247,753.6829,48.82742,
1742933128957,35.48482,1867,,Right,568.2183,753.6829,48.82741,
1742933128957,35.48482,1867,,Center,568.6715,753.6829,48.82741,
1742933128987,35.51554,1869,,Left,564.5223,761.1977,48.78688,
1742933128987,35.51554,1869,,Right,563.6151,761.1977,48.78688,
1742933128987,35.51554,1869,,Center,564.0687,761.1977,48.78688,
1742933129017,35.54638,1871,Eye Hit,Left,547.8563,772.1954,48.56493,SE_Tree_30
1742933129017,35.54638,1871,Eye Hit,Right,546.945,772.1954,48.56493,SE_Tree_30
1742933129017,35.54638,1871,Eye Hit,Center,547.4008,772.1954,48.56494,SE_Tree_30
1742933129048,35.57716,1873,Eye Hit,Left,530.7954,776.436,48.29719,SE_Tree_30
1742933129048,35.57716,1873,Eye Hit,Right,529.879,776.436,48.29719,SE_Tree_30
1742933129048,35.57716,1873,Eye Hit,Center,530.3373,776.436,48.2972,SE_Tree_30
1742933129080,35.6079,1875,Eye Hit,Left,512.9728,777.219,47.98918,SE_Tree_30
1742933129080,35.6079,1875,Eye Hit,Right,512.0505,777.219,47.98918,SE_Tree_30
1742933129080,35.6079,1875,Eye Hit,Center,512.5117,777.219,47.98919,SE_Tree_30
1742933129110,35.6374,1877,,Left,493.3127,780.6503,47.62787,
1742933129110,35.6374,1877,,Right,492.3835,780.6503,47.62787,
1742933129110,35.6374,1877,,Center,492.8481,780.6503,47.62788,
1742933129139,35.66754,1879,,Left,465.93,781.0753,47.0804,
1742933129139,35.66754,1879,,Right,464.99,781.0753,47.0804,
1742933129139,35.66754,1879,,Center,465.46,781.0753,47.0804,
1742933129171,35.69796,1881,,Left,420.3292,788.3951,46.08385,
1742933129171,35.69796,1881,,Right,419.3688,788.3951,46.08385,
1742933129171,35.69796,1881,,Center,419.8491,788.3951,46.08385,
1742933129202,35.72977,1883,,Left,403.655,795.0696,45.69514,
1742933129202,35.72977,1883,,Right,402.6864,795.0696,45.69515,
1742933129202,35.72977,1883,,Center,403.1708,795.0696,45.69516,
1742933129232,35.75995,1885,,Left,449.0457,795.5757,46.72585,
1742933129232,35.75995,1885,,Right,448.0984,795.5757,46.72585,
1742933129232,35.75995,1885,,Center,448.572,795.5757,46.72585,
1742933129262,35.79027,1887,,Left,589.3577,794.1151,49.15791,
1742933129262,35.79027,1887,,Right,588.4573,794.1151,49.15791,
1742933129262,35.79027,1887,,Center,588.9075,794.1151,49.15791,
1742933129295,35.82267,1889,,Left,689.1526,790.4188,49.92715,
1742933129295,35.82267,1889,,Right,688.2662,790.4188,49.92715,
1742933129295,35.82267,1889,,Center,688.7094,790.4188,49.92715,
1742933129311,35.84019,1890,,Left,659.8097,794.5836,49.79519,
1742933129311,35.84019,1890,,Right,658.9209,794.5836,49.79519,
1742933129311,35.84019,1890,,Center,659.3653,794.5836,49.79518,
1742933129342,35.87044,1892,,Left,747.3397,795.4627,49.93737,
1742933129342,35.87044,1892,,Right,746.4534,795.4627,49.93737,
1742933129342,35.87044,1892,,Center,746.8965,795.4627,49.93737,
1742933129372,35.90049,1894,,Left,790.3,796.8829,49.73539,
1742933129372,35.90049,1894,,Right,789.4103,796.8829,49.73539,
1742933129372,35.90049,1894,,Center,789.8551,796.8829,49.73539,
1742933129403,35.93127,1896,,Left,792.4615,803.6113,49.71585,
1742933129403,35.93127,1896,,Right,791.5713,803.6113,49.71585,
1742933129403,35.93127,1896,,Center,792.0164,803.6113,49.71586,
1742933129434,35.96124,1898,,Left,699.4427,809.2216,49.9383,
1742933129434,35.96124,1898,,Right,698.5565,809.2216,49.9383,
1742933129434,35.96124,1898,,Center,698.9996,809.2216,49.9383,
1742933129450,35.9786,1899,,Left,665.2151,811.8382,49.806,
1742933129450,35.9786,1899,,Right,664.3265,811.8382,49.806,
1742933129450,35.9786,1899,,Center,664.7708,811.8382,49.806,
1742933129482,36.00951,1901,,Left,599.779,812.0994,49.25968,
1742933129482,36.00951,1901,,Right,598.8805,812.0994,49.25969,
1742933129482,36.00951,1901,,Center,599.3297,812.0994,49.25969,
1742933129512,36.04032,1903,,Left,609.0381,817.1564,49.35056,
1742933129512,36.04032,1903,,Right,608.1414,817.1564,49.35056,
1742933129512,36.04032,1903,,Center,608.5897,817.1564,49.35056,
1742933129548,36.07561,1905,,Left,619.3176,824.444,49.43353,
1742933129548,36.07561,1905,,Right,618.4223,824.444,49.43352,
1742933129548,36.07561,1905,,Center,618.8699,824.444,49.43353,
1742933129580,36.10792,1907,Eye Hit,Left,716.1196,825.705,49.91873,MicroBus3-Detailed
1742933129580,36.10792,1907,Eye Hit,Right,715.233,825.705,49.91872,MicroBus3-Detailed
1742933129580,36.10792,1907,Eye Hit,Center,715.6764,825.705,49.91872,MicroBus3-Detailed
1742933129617,36.14488,1909,Eye Hit,Left,761.2557,822.0825,49.84898,MicroBus3-Detailed
1742933129617,36.14488,1909,Eye Hit,Right,760.3679,822.0825,49.84897,MicroBus3-Detailed
1742933129617,36.14488,1909,Eye Hit,Center,760.8118,822.0825,49.84899,MicroBus3-Detailed
1742933129649,36.17735,1911,Eye Hit,Left,801.7607,820.6782,49.61566,MicroBus3-Detailed
1742933129650,36.17735,1911,Eye Hit,Right,800.8687,820.6782,49.61567,MicroBus3-Detailed
1742933129650,36.17735,1911,Eye Hit,Center,801.3147,820.6782,49.61565,MicroBus3-Detailed
1742933129666,36.19475,1912,Eye Hit,Left,851.0994,816.0177,49.13606,MicroBus3-Detailed
1742933129666,36.19475,1912,Eye Hit,Right,850.1987,816.0177,49.13606,MicroBus3-Detailed
1742933129666,36.19475,1912,Eye Hit,Center,850.649,816.0177,49.13607,MicroBus3-Detailed
1742933129700,36.22776,1914,Eye Hit,Left,775.5811,814.4119,49.80557,MicroBus3-Detailed
1742933129700,36.22776,1914,Eye Hit,Right,774.6923,814.4119,49.80557,MicroBus3-Detailed
1742933129700,36.22776,1914,Eye Hit,Center,775.1367,814.4119,49.80557,MicroBus3-Detailed
1742933129716,36.24443,1915,Eye Hit,Left,756.3036,814.3301,49.8906,MicroBus3-Detailed
1742933129716,36.24443,1915,Eye Hit,Right,755.4165,814.3301,49.89059,MicroBus3-Detailed
1742933129716,36.24443,1915,Eye Hit,Center,755.86,814.3301,49.8906,MicroBus3-Detailed
1742933129749,36.27676,1917,Eye Hit,Left,712.0659,813.9173,49.95232,MicroBus3-Detailed
1742933129749,36.27676,1917,Eye Hit,Right,711.1798,813.9173,49.95231,MicroBus3-Detailed
1742933129749,36.27676,1917,Eye Hit,Center,711.6229,813.9173,49.95232,MicroBus3-Detailed
1742933129782,36.31069,1919,Eye Hit,Left,655.7178,812.0648,49.75752,MicroBus3-Detailed
1742933129782,36.31069,1919,Eye Hit,Right,654.8283,812.0648,49.75752,MicroBus3-Detailed
1742933129783,36.31069,1919,Eye Hit,Center,655.2731,812.0648,49.75752,MicroBus3-Detailed
1742933129815,36.34282,1921,Eye Hit,Left,676.8177,823.2646,49.8401,MicroBus3-Detailed
1742933129815,36.34282,1921,Eye Hit,Right,675.9297,823.2646,49.8401,MicroBus3-Detailed
1742933129815,36.34282,1921,Eye Hit,Center,676.3737,823.2646,49.84011,MicroBus3-Detailed
1742933129847,36.37569,1923,Eye Hit,Left,805.0505,831.095,49.55846,SouthSidewalk
1742933129847,36.37569,1923,Eye Hit,Right,804.1574,831.095,49.55845,SouthSidewalk
1742933129847,36.37569,1923,Eye Hit,Center,804.604,831.095,49.55845,SouthSidewalk
1742933129880,36.40763,1925,,Left,840.2999,844.0484,49.1618,
1742933129880,36.40763,1925,,Right,839.3997,844.0484,49.1618,
1742933129881,36.40763,1925,,Center,839.8499,844.0484,49.16179,
1742933129911,36.43978,1927,,Left,857.9959,839.9233,48.97006,
1742933129911,36.43978,1927,,Right,857.0921,839.9233,48.97006,
1742933129911,36.43978,1927,,Center,857.5439,839.9233,48.97007,
1742933129943,36.46973,1929,Eye Hit,Left,830.8711,825.2404,49.33828,SouthSidewalk
1742933129943,36.46973,1929,Eye Hit,Right,829.974,825.2404,49.33828,SouthSidewalk
1742933129943,36.46973,1929,Eye Hit,Center,830.4225,825.2404,49.33828,SouthSidewalk
1742933129974,36.50105,1931,,Left,808.1086,823.4183,49.55756,
1742933129974,36.50105,1931,,Right,807.2156,823.4183,49.55756,
1742933129974,36.50105,1931,,Center,807.662,823.4183,49.55756,
1742933130005,36.53192,1933,,Left,770.4706,819.4284,49.81699,
1742933130005,36.53192,1933,,Right,769.5822,819.4284,49.81699,
1742933130005,36.53192,1933,,Center,770.0264,819.4284,49.81699,
1742933130021,36.54923,1934,,Left,761.937,817.6177,49.8586,
1742933130021,36.54923,1934,,Right,761.0493,817.6177,49.85861,
1742933130021,36.54923,1934,,Center,761.4931,817.6177,49.8586,
1742933130051,36.57981,1936,,Left,771.0021,825.8307,49.79449,
1742933130051,36.57981,1936,,Right,770.1133,825.8307,49.79448,
1742933130051,36.57981,1936,,Center,770.5577,825.8307,49.79448,
1742933130081,36.6111,1938,,Left,916.928,825.5501,48.13845,
1742933130081,36.6111,1938,,Right,916.0086,825.5501,48.13845,
1742933130081,36.6111,1938,,Center,916.4683,825.5501,48.13845,
1742933130111,36.63911,1940,,Left,969.2198,826.1223,47.1521,
1742933130111,36.63911,1940,,Right,968.2811,826.1223,47.1521,
1742933130111,36.63911,1940,,Center,968.7505,826.1223,47.1521,
1742933130141,36.66941,1942,,Left,969.1351,818.0771,47.17274,
1742933130141,36.66941,1942,,Right,968.197,818.0771,47.17275,
1742933130141,36.66941,1942,,Center,968.666,818.0771,47.17275,
1742933130172,36.69983,1944,,Left,956.8911,821.29,47.41197,
1742933130172,36.69983,1944,,Right,955.9576,821.29,47.41198,
1742933130172,36.69983,1944,,Center,956.4245,821.29,47.41196,
1742933130202,36.73084,1946,,Left,947.9495,826.5162,47.57309,
1742933130202,36.73084,1946,,Right,947.0192,826.5162,47.57309,
1742933130202,36.73084,1946,,Center,947.4843,826.5162,47.57309,
1742933130231,36.75941,1948,,Left,926.5318,820.1224,47.98828,
1742933130231,36.75941,1948,,Right,925.6096,820.1224,47.98828,
1742933130231,36.75941,1948,,Center,926.0707,820.1224,47.98828,
1742933130261,36.78902,1950,,Left,912.0606,812.7977,48.25647,
1742933130261,36.78902,1950,,Right,911.1435,812.7977,48.25647,
1742933130261,36.78902,1950,,Center,911.6021,812.7977,48.25647,
1742933130290,36.8186,1952,,Left,898.2134,805.0297,48.4941,
1742933130290,36.8186,1952,,Right,897.3008,805.0297,48.49409,
1742933130290,36.8186,1952,,Center,897.7571,805.0297,48.49409,
1742933130320,36.8487,1954,,Left,882.6735,795.2769,48.7403,
1742933130320,36.8487,1954,,Right,881.7654,795.2769,48.7403,
1742933130320,36.8487,1954,,Center,882.2195,795.2769,48.74029,
1742933130350,36.87864,1956,,Left,874.6426,799.2374,48.8556,
1742933130350,36.87864,1956,,Right,873.7368,799.2374,48.8556,
1742933130350,36.87864,1956,,Center,874.1897,799.2374,48.8556,
1742933130380,36.90846,1958,,Left,873.3402,806.2666,48.86919,
1742933130380,36.90846,1958,,Right,872.4346,806.2666,48.86919,
1742933130380,36.90846,1958,,Center,872.8874,806.2666,48.86919,
1742933130410,36.93813,1960,,Left,879.6166,809.9556,48.77698,
1742933130410,36.93813,1960,,Right,878.7092,809.9556,48.77698,
1742933130410,36.93813,1960,,Center,879.1627,809.9556,48.777,
1742933130441,36.96925,1962,,Left,884.552,806.4205,48.71172,
1742933130441,36.96925,1962,,Right,883.6435,806.4205,48.71172,
1742933130441,36.96925,1962,,Center,884.0978,806.4205,48.71172,
1742933130471,36.9987,1964,,Left,875.0331,806.2711,48.85142,
1742933130471,36.9987,1964,,Right,874.1271,806.2711,48.85143,
1742933130471,36.9987,1964,,Center,874.58,806.2711,48.85142,
1742933130500,37.02858,1966,,Left,880.9258,809.5304,48.76362,
1742933130500,37.02858,1966,,Right,880.0182,809.5304,48.76362,
1742933130500,37.02858,1966,,Center,880.472,809.5304,48.76362,
1742933130532,37.06026,1968,,Left,874.7642,809.4929,48.85435,
1742933130532,37.06026,1968,,Right,873.8584,809.4929,48.85435,
1742933130532,37.06026,1968,,Center,874.3114,809.4929,48.85435,
1742933130562,37.09034,1970,,Left,873.6821,807.6891,48.87268,
1742933130562,37.09034,1970,,Right,872.7765,807.6891,48.87268,
1742933130562,37.09034,1970,,Center,873.2292,807.6891,48.87268,
1742933130592,37.11991,1972,,Left,876.7637,807.3337,48.83055,
1742933130592,37.11991,1972,,Right,875.8574,807.3337,48.83055,
1742933130592,37.11991,1972,,Center,876.3107,807.3337,48.83055,
1742933130622,37.1507,1974,,Left,881.1439,809.2697,48.77021,
1742933130622,37.1507,1974,,Right,880.2365,809.2697,48.77021,
1742933130622,37.1507,1974,,Center,880.6902,809.2697,48.77022,
1742933130653,37.18158,1976,,Left,881.8056,811.5887,48.75817,
1742933130653,37.18158,1976,,Right,880.8979,811.5887,48.75817,
1742933130653,37.18158,1976,,Center,881.3517,811.5887,48.75816,
1742933130682,37.21102,1978,,Left,882.5221,807.7993,48.75478,
1742933130682,37.21102,1978,,Right,881.6144,807.7993,48.75478,
1742933130682,37.21102,1978,,Center,882.0682,807.7993,48.75478,
1742933130713,37.24147,1980,,Left,886.5151,803.3146,48.70514,
1742933130713,37.24147,1980,,Right,885.6064,803.3146,48.70513,
1742933130713,37.24147,1980,,Center,886.0609,803.3146,48.70514,
1742933130743,37.27046,1982,,Left,893.3926,802.2518,48.60212,
1742933130743,37.27046,1982,,Right,892.482,802.2518,48.60212,
1742933130743,37.27046,1982,,Center,892.9373,802.2518,48.60212,
1742933130774,37.30121,1984,,Left,904.6055,805.2911,48.42047,
1742933130774,37.30121,1984,,Right,903.6914,805.2911,48.42047,
1742933130774,37.30121,1984,,Center,904.1484,805.2911,48.42047,
1742933130803,37.33176,1986,,Left,926.8368,802.3428,48.04319,
1742933130803,37.33176,1986,,Right,925.9155,802.3428,48.04319,
1742933130803,37.33176,1986,,Center,926.3761,802.3428,48.04319,
1742933130833,37.36207,1988,,Left,966.0285,797.9023,47.29662,
1742933130833,37.36207,1988,,Right,965.0928,797.9023,47.29662,
1742933130833,37.36207,1988,,Center,965.5605,797.9023,47.29661,
1742933130864,37.39201,1990,,Left,1040.74,795.293,45.64491,
1742933130864,37.39201,1990,,Right,1039.771,795.293,45.6449,
1742933130864,37.39201,1990,,Center,1040.256,795.293,45.6449,
1742933130895,37.42413,1992,,Left,1116.397,808.4102,43.74734,
1742933130895,37.42413,1992,,Right,1115.385,808.4102,43.74734,
1742933130895,37.42413,1992,,Center,1115.891,808.4102,43.74734,
1742933130926,37.45412,1994,,Left,1171.474,818.2277,42.28203,
1742933130926,37.45412,1994,,Right,1170.427,818.2277,42.28203,
1742933130926,37.45412,1994,,Center,1170.95,818.2277,42.28201,
1742933130956,37.48486,1996,,Left,1347.735,827.1788,37.58384,
1742933130956,37.48486,1996,,Right,1346.558,827.1788,37.58384,
1742933130956,37.48486,1996,,Center,1347.147,827.1788,37.58384,
1742933130987,37.51477,1998,,Left,1434.315,837.7822,35.36735,
1742933130987,37.51477,1998,,Right,1433.063,837.7822,35.36735,
1742933130987,37.51477,1998,,Center,1433.689,837.7822,35.36735,
1742933131017,37.54713,2000,Eye Hit,Left,1360.955,863.5241,37.14556,SW_Tree_10
1742933131018,37.54713,2000,Eye Hit,Right,1359.763,863.5241,37.14556,SW_Tree_10
1742933131018,37.54713,2000,Eye Hit,Center,1360.359,863.5241,37.14555,SW_Tree_10
1742933131047,37.57669,2002,,Left,1221.345,858.4253,40.81875,
1742933131047,37.57669,2002,,Right,1220.261,858.4253,40.81875,
1742933131047,37.57669,2002,,Center,1220.803,858.4253,40.81874,
1742933131078,37.60563,2004,,Left,1121.099,839.3202,43.51449,
1742933131078,37.60563,2004,,Right,1120.082,839.3202,43.51449,
1742933131078,37.60563,2004,,Center,1120.591,839.3202,43.51449,
1742933131107,37.63675,2006,,Left,1039.692,827.8915,45.56277,
1742933131107,37.63675,2006,,Right,1038.72,827.8915,45.56277,
1742933131107,37.63675,2006,,Center,1039.206,827.8915,45.56277,
1742933131137,37.66584,2008,,Left,954.381,817.4768,47.43868,
1742933131137,37.66584,2008,,Right,953.4481,817.4768,47.43868,
1742933131137,37.66584,2008,,Center,953.9146,817.4768,47.43868,
1742933131166,37.69669,2010,,Left,891.1438,811.9948,48.55664,
1742933131166,37.69669,2010,,Right,890.2323,811.9948,48.55664,
1742933131166,37.69669,2010,,Center,890.688,811.9948,48.55664,
1742933131197,37.72691,2012,,Left,878.2308,814.9019,48.73845,
1742933131197,37.72691,2012,,Right,877.3227,814.9019,48.73845,
1742933131197,37.72691,2012,,Center,877.7767,814.9019,48.73845,
1742933131228,37.75943,2014,,Left,800.8475,812.7836,49.60754,
1742933131229,37.75943,2014,,Right,799.9554,812.7836,49.60754,
1742933131229,37.75943,2014,,Center,800.4015,812.7836,49.60754,
1742933131245,37.77785,2015,,Left,842.2246,816.4061,49.19993,
1742933131245,37.77785,2015,,Right,841.3251,816.4061,49.19993,
1742933131245,37.77785,2015,,Center,841.7748,816.4061,49.19993,
1742933131267,37.79684,2016,Eye Hit,Left,758.5449,795.0521,49.87363,MicroBus3-Detailed
1742933131267,37.79684,2016,Eye Hit,Right,757.6575,795.0521,49.87363,MicroBus3-Detailed
1742933131267,37.79684,2016,Eye Hit,Center,758.1011,795.0521,49.87362,MicroBus3-Detailed
1742933131308,37.82967,2018,Eye Hit,Left,688.5942,776.4672,49.89193,MicroBus3-Detailed
1742933131308,37.82967,2018,Eye Hit,Right,687.7071,776.4672,49.89192,MicroBus3-Detailed
1742933131308,37.82967,2018,Eye Hit,Center,688.1506,776.4672,49.89192,MicroBus3-Detailed
1742933131326,37.85214,2019,Eye Hit,Left,705.9056,779.0683,49.93264,MicroBus3-Detailed
1742933131326,37.85214,2019,Eye Hit,Right,705.0193,779.0683,49.93264,MicroBus3-Detailed
1742933131326,37.85214,2019,Eye Hit,Center,705.4624,779.0683,49.93265,MicroBus3-Detailed
1742933131349,37.87062,2020,Eye Hit,Left,603.5021,748.0417,49.21858,RoadEast
1742933131349,37.87062,2020,Eye Hit,Right,602.6029,748.0417,49.21858,RoadEast
1742933131349,37.87062,2020,Eye Hit,Center,603.0525,748.0417,49.21858,RoadEast
1742933131367,37.89346,2021,Eye Hit,Left,523.6423,740.2987,48.06704,NorthSidewalk
1742933131367,37.89346,2021,Eye Hit,Right,522.7216,740.2987,48.06704,NorthSidewalk
1742933131367,37.89346,2021,Eye Hit,Center,523.182,740.2987,48.06704,NorthSidewalk
1742933131391,37.91179,2022,Eye Hit,Left,544.4521,743.2776,48.42195,NorthSidewalk
1742933131391,37.91179,2022,Eye Hit,Right,543.5381,743.2776,48.42195,NorthSidewalk
1742933131391,37.91179,2022,Eye Hit,Center,543.9951,743.2776,48.42195,NorthSidewalk
1742933131409,37.93492,2023,,Left,583.3436,755.9045,49.02511,
1742933131409,37.93492,2023,,Right,582.4409,755.9045,49.0251,
1742933131409,37.93492,2023,,Center,582.8922,755.9045,49.02511,
1742933131425,37.95256,2024,,Left,587.218,757.7439,49.0799,
1742933131425,37.95256,2024,,Right,586.3163,757.7439,49.0799,
1742933131425,37.95256,2024,,Center,586.7672,757.7439,49.0799,
1742933131464,37.99099,2026,Eye Hit,Left,625.1332,759.126,49.49386,RoadEast
1742933131464,37.99099,2026,Eye Hit,Right,624.239,759.126,49.49386,RoadEast
1742933131464,37.99099,2026,Eye Hit,Center,624.6861,759.126,49.49386,RoadEast
1742933131481,38.00872,2027,Eye Hit,Left,626.416,756.8804,49.49874,RoadEast
1742933131481,38.00872,2027,Eye Hit,Right,625.5218,756.8804,49.49875,RoadEast
1742933131481,38.00872,2027,Eye Hit,Center,625.9688,756.8804,49.49874,RoadEast
1742933131516,38.04171,2029,Eye Hit,Left,636.8491,742.9614,49.53122,RoadEast
1742933131516,38.04171,2029,Eye Hit,Right,635.9556,742.9614,49.53122,RoadEast
1742933131516,38.04171,2029,Eye Hit,Center,636.4023,742.9614,49.53122,RoadEast
1742933131532,38.06033,2030,Eye Hit,Left,650.7863,742.6801,49.62985,RoadEast
1742933131532,38.06033,2030,Eye Hit,Right,649.8945,742.6801,49.62985,RoadEast
1742933131532,38.06033,2030,Eye Hit,Center,650.3404,742.6801,49.62985,RoadEast
1742933131566,38.09379,2032,Eye Hit,Left,637.462,741.9756,49.52918,RoadEast
1742933131566,38.09379,2032,Eye Hit,Right,636.5685,741.9756,49.52917,RoadEast
1742933131566,38.09379,2032,Eye Hit,Center,637.0154,741.9756,49.52919,RoadEast
1742933131604,38.12916,2034,,Left,633.9727,750.6324,49.53772,
1742933131604,38.12916,2034,,Right,633.0793,750.6324,49.53772,
1742933131604,38.12916,2034,,Center,633.526,750.6324,49.53772,
1742933131619,38.14771,2035,,Left,631.2955,753.472,49.52588,
1742933131619,38.14771,2035,,Right,630.4018,753.472,49.52588,
1742933131619,38.14771,2035,,Center,630.8486,753.472,49.52588,
1742933131655,38.18076,2037,,Left,625.1987,767.9161,49.5148,
1742933131655,38.18076,2037,,Right,624.3049,767.9161,49.5148,
1742933131655,38.18076,2037,,Center,624.7518,767.9161,49.5148,
1742933131673,38.19941,2038,,Left,608.6411,780.2023,49.37426,
1742933131673,38.19941,2038,,Right,607.7447,780.2023,49.37426,
1742933131673,38.19941,2038,,Center,608.1929,780.2023,49.37426,
1742933131688,38.2167,2039,,Left,604.807,781.88,49.33496,
1742933131688,38.2167,2039,,Right,603.9099,781.88,49.33496,
1742933131688,38.2167,2039,,Center,604.3583,781.8799,49.33496,
1742933131725,38.24901,2041,,Left,595.0007,787.1022,49.22787,
1742933131725,38.24901,2041,,Right,594.1017,787.1022,49.22787,
1742933131725,38.24901,2041,,Center,594.5512,787.1022,49.22787,
1742933131741,38.26856,2042,,Left,594.3036,782.4264,49.2162,
1742933131741,38.26856,2042,,Right,593.4043,782.4264,49.2162,
1742933131741,38.26856,2042,,Center,593.8539,782.4264,49.21621,
1742933131776,38.30203,2044,,Left,583.3488,781.4478,49.08131,
1742933131776,38.30203,2044,,Right,582.4471,781.4478,49.08132,
1742933131776,38.30203,2044,,Center,582.898,781.4478,49.08132,
1742933131793,38.31938,2045,,Left,572.529,780.5732,48.93739,
1742933131793,38.31938,2045,,Right,571.6246,780.5732,48.93738,
1742933131793,38.31938,2045,,Center,572.0768,780.5732,48.93738,
1742933131811,38.33749,2046,,Left,564.9117,779.4612,48.82949,
1742933131811,38.33749,2046,,Right,564.0054,779.4612,48.82949,
1742933131811,38.33749,2046,,Center,564.4586,779.4612,48.82949,
1742933131828,38.35453,2047,,Left,560.8845,785.2559,48.77626,
1742933131828,38.35453,2047,,Right,559.9771,785.2559,48.77626,
1742933131828,38.35453,2047,,Center,560.4308,785.2559,48.77626,
1742933131844,38.37246,2048,,Left,551.8607,784.0991,48.64046,
1742933131844,38.37246,2048,,Right,550.9508,784.0991,48.64045,
1742933131844,38.37246,2048,,Center,551.4059,784.0991,48.64047,
1742933131882,38.40794,2050,,Left,528.3163,784.4406,48.25983,
1742933131882,38.40794,2050,,Right,527.3992,784.4406,48.25983,
1742933131882,38.40794,2050,,Center,527.8577,784.4406,48.25983,
1742933131897,38.42596,2051,,Left,520.723,788.3051,48.13149,
1742933131897,38.42596,2051,,Right,519.8035,788.3051,48.13149,
1742933131897,38.42596,2051,,Center,520.2631,788.3051,48.13149,
1742933131933,38.45813,2053,,Left,496.5491,792.4349,47.68842,
1742933131933,38.45813,2053,,Right,495.621,792.4349,47.68841,
1742933131933,38.45813,2053,,Center,496.0851,792.4349,47.68843,
1742933131950,38.47829,2054,,Left,490.4261,795.9081,47.56842,
1742933131950,38.47829,2054,,Right,489.4957,795.9081,47.56842,
1742933131950,38.47829,2054,,Center,489.9609,795.9081,47.56842,
1742933131983,38.51126,2056,,Left,482.5274,802.8514,47.40863,
1742933131983,38.51126,2056,,Right,481.5938,802.8514,47.40863,
1742933131983,38.51126,2056,,Center,482.0606,802.8514,47.40863,
1742933132020,38.54723,2058,Eye Hit,Left,486.8064,706.205,47.18982,RoadEast
1742933132020,38.54723,2058,Eye Hit,Right,485.8685,706.205,47.18982,RoadEast
1742933132020,38.54723,2058,Eye Hit,Center,486.3375,706.205,47.18982,RoadEast
1742933132037,38.56401,2059,Eye Hit,Left,502.1952,668.1621,47.14989,RoadEast
1742933132037,38.56401,2059,Eye Hit,Right,501.2565,668.1621,47.14989,RoadEast
1742933132037,38.56401,2059,Eye Hit,Center,501.7259,668.1621,47.14989,RoadEast
1742933132058,38.58117,2060,Eye Hit,Left,501.0293,665.9963,47.10249,RoadEast
