unix_ms,rel_timestamp,frame,obj_name,guid,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z
1742933120781,31.15342,1495,LowMale2,28708,-63.03535,0.02500001,13.54057,-0.9999997,0,0.000893712
1742933120781,31.15342,1495,Car2-Detailed,27028,54.53941,0,3.75,1,0,-1.192093E-07
1742933120781,31.15342,1495,Car3-Detailed,27566,46.92246,0,3.75,1,0,-1.192093E-07
1742933120781,31.15342,1495,MicroBus1-Detailed,27438,-12.0784,0,6.25,-1,0,-1.192093E-07
1742933120781,31.15342,1495,SportCar4-Detailed,27266,36.27242,0,3.75,1,0,-1.192093E-07
1742933120781,31.15342,1495,SportCar3-Detailed,27124,-69.17361,0,3.75,1,0,-1.192093E-07
1742933120797,31.16928,1496,HighMale2,29686,60.32547,0.02500001,-2.387953,0.9945995,0,-0.1037874
1742933120797,31.16928,1496,CenterEyeAnchor,27386,0.1883655,1.547633,2.456599,0.8578828,-0.09864681,0.5042877
1742933120797,31.16928,1496,LowFemale2,33854,54.5146,0.02500001,11.29359,0.9999869,0,0.005119383
1742933120797,31.16928,1496,HighFemale2,33816,-53.26806,0.02500001,-1.42806,-0.9982031,0,-0.05992353
1742933120797,31.16928,1496,LowMale2,28708,-63.05541,0.02500001,13.54057,-0.9999996,0,0.0009356141
1742933120797,31.16928,1496,Car2-Detailed,27028,54.63327,0,3.75,1,0,-1.192093E-07
1742933120797,31.16928,1496,Car3-Detailed,27566,47.01633,0,3.75,1,0,-1.192093E-07
1742933120797,31.16928,1496,MicroBus1-Detailed,27438,-12.20454,0,6.25,-1,0,-1.192093E-07
1742933120797,31.16928,1496,SportCar4-Detailed,27266,36.41079,0,3.75,1,0,-1.192093E-07
1742933120797,31.16928,1496,SportCar3-Detailed,27124,-69.11855,0,3.75,1,0,-1.192093E-07
1742933120813,31.18653,1497,HighMale2,29686,60.34592,0.02500001,-2.3901,0.994597,0,-0.1038123
1742933120813,31.18653,1497,CenterEyeAnchor,27386,0.1893688,1.547347,2.474573,0.8379299,-0.1025271,0.5360613
1742933120813,31.18653,1497,LowFemale2,33854,54.53545,0.02500001,11.2937,0.9999871,0,0.005101025
1742933120813,31.18653,1497,HighFemale2,33816,-53.28884,0.02500001,-1.429293,-0.9982039,0,-0.05990899
1742933120813,31.18653,1497,LowMale2,28708,-63.07599,0.02500001,13.54059,-0.9999996,0,0.0009772778
1742933120813,31.18653,1497,Car2-Detailed,27028,54.72714,0,3.75,1,0,-1.192093E-07
1742933120813,31.18653,1497,Car3-Detailed,27566,47.1102,0,3.75,1,0,-1.192093E-07
1742933120813,31.18653,1497,MicroBus1-Detailed,27438,-12.33067,0,6.25,-1,0,-1.192093E-07
1742933120813,31.18653,1497,SportCar4-Detailed,27266,36.54427,0,3.75,1,0,-1.192093E-07
1742933120813,31.18653,1497,SportCar3-Detailed,27124,-69.06173,0,3.75,1,0,-1.192093E-07
1742933120829,31.20149,1498,HighMale2,29686,60.37257,0.02500001,-2.392913,0.994595,0,-0.1038316
1742933120829,31.20149,1498,CenterEyeAnchor,27386,0.1898136,1.545454,2.492638,0.8132031,-0.1146304,0.5705793
1742933120829,31.20149,1498,LowFemale2,33854,54.56277,0.02500001,11.29383,0.9999871,0,0.00508672
1742933120830,31.20149,1498,HighFemale2,33816,-53.3161,0.02500001,-1.430896,-0.9982046,0,-0.05989766
1742933120830,31.20149,1498,LowMale2,28708,-63.10288,0.02500001,13.54063,-0.9999996,0,0.001009762
1742933120830,31.20149,1498,Car2-Detailed,27028,54.91488,0,3.75,1,0,-1.192093E-07
1742933120830,31.20149,1498,Car3-Detailed,27566,47.29794,0,3.75,1,0,-1.192093E-07
1742933120830,31.20149,1498,MicroBus1-Detailed,27438,-12.58294,0,6.25,-1,0,-1.192093E-07
1742933120830,31.20149,1498,SportCar4-Detailed,27266,36.79858,0,3.75,1,0,-1.192093E-07
1742933120830,31.20149,1498,SportCar3-Detailed,27124,-68.94279,0,3.75,1,0,-1.192093E-07
1742933120846,31.2198,1499,HighMale2,29686,60.39343,0.02500001,-2.395124,0.9945927,0,-0.1038527
1742933120846,31.2198,1499,CenterEyeAnchor,27386,0.1894929,1.545293,2.512223,0.7883969,-0.1260152,0.6021217
1742933120846,31.2198,1499,LowFemale2,33854,54.58402,0.02500001,11.29392,0.9999872,0,0.005070925
1742933120846,31.2198,1499,HighFemale2,33816,-53.33731,0.02500001,-1.432131,-0.9982054,0,-0.05988538
1742933120846,31.2198,1499,LowMale2,28708,-63.12387,0.02500001,13.54068,-0.9999995,0,0.001046002
1742933120846,31.2198,1499,Car2-Detailed,27028,55.00875,0,3.75,1,0,-1.192093E-07
1742933120846,31.2198,1499,Car3-Detailed,27566,47.3918,0,3.75,1,0,-1.192093E-07
1742933120846,31.2198,1499,MicroBus1-Detailed,27438,-12.70907,0,6.25,-1,0,-1.192093E-07
1742933120846,31.2198,1499,SportCar4-Detailed,27266,36.92047,0,3.75,1,0,-1.192093E-07
1742933120846,31.2198,1499,SportCar3-Detailed,27124,-68.88067,0,3.75,1,0,-1.192093E-07
1742933120863,31.23748,1500,HighMale2,29686,60.41405,0.02500001,-2.397338,0.9945909,0,-0.1038706
1742933120863,31.23748,1500,CenterEyeAnchor,27386,0.1883785,1.546961,2.532168,0.762251,-0.1391679,0.6321438
1742933120863,31.23748,1500,LowFemale2,33854,54.60501,0.02500001,11.294,0.9999873,0,0.005057335
1742933120863,31.23748,1500,HighFemale2,33816,-53.35828,0.02500001,-1.433323,-0.9982059,0,-0.05987489
1742933120863,31.23748,1500,LowMale2,28708,-63.14459,0.02500001,13.54073,-0.9999994,0,0.001076877
1742933120863,31.23748,1500,Car2-Detailed,27028,55.10262,0,3.75,1,0,-1.192093E-07
1742933120863,31.23748,1500,Car3-Detailed,27566,47.48567,0,3.75,1,0,-1.192093E-07
1742933120863,31.23748,1500,MicroBus1-Detailed,27438,-12.8352,0,6.25,-1,0,-1.192093E-07
1742933120863,31.23748,1500,SportCar4-Detailed,27266,37.03956,0,3.75,1,0,-1.192093E-07
1742933120863,31.23748,1500,SportCar3-Detailed,27124,-68.81679,0,3.75,1,0,-1.192093E-07
1742933120880,31.25411,1501,HighMale2,29686,60.44561,0.02500001,-2.400806,0.9945896,0,-0.1038841
1742933120880,31.25411,1501,CenterEyeAnchor,27386,0.1865348,1.54961,2.571093,0.7042322,-0.1632741,0.6909403
1742933120881,31.25411,1501,LowFemale2,33854,54.63719,0.02500001,11.29406,0.9999873,0,0.005046546
1742933120881,31.25411,1501,HighFemale2,33816,-53.39051,0.02500001,-1.435074,-0.9982064,0,-0.05986726
1742933120881,31.25411,1501,LowMale2,28708,-63.17617,0.02500001,13.54088,-0.9999994,0,0.001101434
1742933120881,31.25411,1501,Car2-Detailed,27028,55.29035,0,3.75,1,0,-1.192093E-07
1742933120881,31.25411,1501,Car3-Detailed,27566,47.67341,0,3.75,1,0,-1.192093E-07
1742933120881,31.25411,1501,MicroBus1-Detailed,27438,-13.08747,0,6.25,-1,0,-1.192093E-07
1742933120881,31.25411,1501,SportCar4-Detailed,27266,37.27023,0,3.75,1,0,-1.192093E-07
1742933120881,31.25411,1501,SportCar3-Detailed,27124,-68.68375,0,3.75,1,0,-1.192093E-07
1742933120900,31.27737,1502,HighMale2,29686,60.4685,0.02500001,-2.403316,0.994588,0,-0.1038994
1742933120900,31.27737,1502,CenterEyeAnchor,27386,0.1846929,1.550431,2.590258,0.6647447,-0.1774204,0.7256972
1742933120900,31.27737,1502,LowFemale2,33854,54.66045,0.02500001,11.29409,0.9999873,0,0.005033612
1742933120900,31.27737,1502,HighFemale2,33816,-53.41377,0.02500001,-1.436345,-0.9982069,0,-0.05985856
1742933120900,31.27737,1502,LowMale2,28708,-63.19918,0.02500001,13.541,-0.9999994,0,0.001130581
1742933120900,31.27737,1502,Car2-Detailed,27028,55.38422,0,3.75,1,0,-1.192093E-07
1742933120900,31.27737,1502,Car3-Detailed,27566,47.76728,0,3.75,1,0,-1.192093E-07
1742933120900,31.27737,1502,MicroBus1-Detailed,27438,-13.2136,0,6.25,-1,0,-1.192093E-07
1742933120900,31.27737,1502,SportCar4-Detailed,27266,37.3823,0,3.75,1,0,-1.192093E-07
1742933120900,31.27737,1502,SportCar3-Detailed,27124,-68.6146,0,3.75,1,0,-1.192093E-07
1742933120936,31.30549,1503,HighMale2,29686,60.50317,0.02500001,-2.407173,0.9945867,0,-0.1039115
1742933120936,31.30549,1503,CenterEyeAnchor,27386,0.1776448,1.551668,2.647707,0.5471073,-0.19708,0.8135312
1742933120936,31.30549,1503,LowFemale2,33854,54.69588,0.02500001,11.29407,0.9999875,0,0.005021989
1742933120936,31.30549,1503,HighFemale2,33816,-53.44912,0.02500001,-1.438222,-0.9982073,0,-0.05985188
1742933120936,31.30549,1503,LowMale2,28708,-63.23415,0.02500001,13.54125,-0.9999994,0,0.00115639
1742933120936,31.30549,1503,Car2-Detailed,27028,55.57196,0,3.75,1,0,-1.192093E-07
1742933120936,31.30549,1503,Car3-Detailed,27566,47.95501,0,3.75,1,0,-1.192093E-07
1742933120936,31.30549,1503,MicroBus1-Detailed,27438,-13.46587,0,6.25,-1,0,-1.192093E-07
1742933120936,31.30549,1503,SportCar4-Detailed,27266,37.60101,0,3.75,1,0,-1.192093E-07
1742933120936,31.30549,1503,SportCar3-Detailed,27124,-68.47104,0,3.75,1,0,-1.192093E-07
1742933120972,31.33189,1504,HighMale2,29686,60.54026,0.02500001,-2.411406,0.9945862,0,-0.1039157
1742933120972,31.33189,1504,CenterEyeAnchor,27386,0.167594,1.551028,2.703712,0.4172042,-0.2180802,0.8822594
1742933120972,31.33189,1504,LowFemale2,33854,54.73366,0.02500001,11.29398,0.9999875,0,0.00501579
1742933120972,31.33189,1504,HighFemale2,33816,-53.48694,0.02500001,-1.440104,-0.9982074,0,-0.05984998
1742933120972,31.33189,1504,LowMale2,28708,-63.27135,0.02500001,13.54157,-0.9999993,0,0.001170695
1742933120973,31.33189,1504,Car2-Detailed,27028,55.75969,0,3.75,1,0,-1.192093E-07
1742933120973,31.33189,1504,Car3-Detailed,27566,48.14275,0,3.75,1,0,-1.192093E-07
1742933120973,31.33189,1504,MicroBus1-Detailed,27438,-13.71813,0,6.25,-1,0,-1.192093E-07
1742933120973,31.33189,1504,SportCar4-Detailed,27266,37.81341,0,3.75,1,0,-1.192093E-07
1742933120973,31.33189,1504,SportCar3-Detailed,27124,-68.32049,0,3.75,1,0,-1.192093E-07
1742933121007,31.3625,1505,HighMale2,29686,60.58174,0.02500001,-2.416401,0.9945869,0,-0.1039078
1742933121007,31.3625,1505,CenterEyeAnchor,27386,0.1572009,1.549622,2.757993,0.3008723,-0.2287294,0.9258287
1742933121008,31.3625,1505,LowFemale2,33854,54.776,0.02500001,11.29374,0.9999875,0,0.005014598
1742933121008,31.3625,1505,HighFemale2,33816,-53.52951,0.02500001,-1.441961,-0.9982072,0,-0.05985534
1742933121008,31.3625,1505,LowMale2,28708,-63.31301,0.02500001,13.5421,-0.9999993,0,0.001172543
1742933121008,31.3625,1505,Car2-Detailed,27028,56.0413,0,3.75,1,0,-1.192093E-07
1742933121008,31.3625,1505,Car3-Detailed,27566,48.42435,0,3.75,1,0,-1.192093E-07
1742933121008,31.3625,1505,MicroBus1-Detailed,27438,-14.09653,0,6.25,-1,0,-1.192093E-07
1742933121008,31.3625,1505,SportCar4-Detailed,27266,38.12231,0,3.75,1,0,-1.192093E-07
1742933121008,31.3625,1505,SportCar3-Detailed,27124,-68.0816,0,3.75,1,0,-1.192093E-07
1742933121045,31.39819,1506,HighMale2,29686,60.62407,0.02500001,-2.421385,0.9945889,0,-0.1038888
1742933121045,31.39819,1506,CenterEyeAnchor,27386,0.1468738,1.544137,2.810223,0.2078622,-0.2293824,0.9508823
1742933121045,31.39819,1506,LowFemale2,33854,54.81857,0.02500001,11.2933,0.9999875,0,0.005021989
1742933121045,31.39819,1506,HighFemale2,33816,-53.57272,0.02500001,-1.444,-0.9982064,0,-0.05986714
1742933121045,31.39819,1506,LowMale2,28708,-63.35511,0.02500001,13.54279,-0.9999994,0,0.001155019
1742933121046,31.39819,1506,Car2-Detailed,27028,56.22903,0,3.75,1,0,-1.192093E-07
1742933121046,31.39819,1506,Car3-Detailed,27566,48.61209,0,3.75,1,0,-1.192093E-07
1742933121046,31.39819,1506,MicroBus1-Detailed,27438,-14.3488,0,6.25,-1,0,-1.192093E-07
1742933121046,31.39819,1506,SportCar4-Detailed,27266,38.32291,0,3.75,1,0,-1.192093E-07
1742933121046,31.39819,1506,SportCar3-Detailed,27124,-67.91367,0,3.75,1,0,-1.192093E-07
1742933121077,31.43517,1507,HighMale2,29686,60.67869,0.02500001,-2.427844,0.9945923,0,-0.1038563
1742933121077,31.43517,1507,CenterEyeAnchor,27386,0.1391265,1.540035,2.843974,0.1615546,-0.2400186,0.957231
1742933121077,31.43517,1507,LowFemale2,33854,54.8751,0.02500001,11.29286,0.9999874,0,0.005038142
1742933121077,31.43517,1507,HighFemale2,33816,-53.62817,0.02500001,-1.446548,-0.9982053,0,-0.05988657
1742933121077,31.43517,1507,LowMale2,28708,-63.41089,0.02500001,13.54356,-0.9999995,0,0.001118481
1742933121077,31.43517,1507,Car2-Detailed,27028,56.51064,0,3.75,1,0,-1.192093E-07
1742933121077,31.43517,1507,Car3-Detailed,27566,48.8937,0,3.75,1,0,-1.192093E-07
1742933121077,31.43517,1507,MicroBus1-Detailed,27438,-14.7272,0,6.25,-1,0,-1.192093E-07
1742933121077,31.43517,1507,SportCar4-Detailed,27266,38.61757,0,3.75,1,0,-1.192093E-07
1742933121077,31.43517,1507,SportCar3-Detailed,27124,-67.64886,0,3.75,1,0,-1.192093E-07
1742933121105,31.46636,1508,HighMale2,29686,60.717,0.02500001,-2.432554,0.994596,0,-0.1038213
1742933121105,31.46636,1508,CenterEyeAnchor,27386,0.1321727,1.536339,2.87817,0.1242801,-0.2428576,0.9620679
1742933121105,31.46636,1508,LowFemale2,33854,54.9152,0.02500001,11.29248,0.9999872,0,0.005055785
1742933121105,31.46636,1508,HighFemale2,33816,-53.66717,0.02500001,-1.44813,-0.998204,0,-0.05990767
1742933121105,31.46636,1508,LowMale2,28708,-63.4502,0.02500001,13.54419,-0.9999994,0,0.001078188
1742933121105,31.46636,1508,Car2-Detailed,27028,56.69838,0,3.75,1,0,-1.192093E-07
1742933121105,31.46636,1508,Car3-Detailed,27566,49.08143,0,3.75,1,0,-1.192093E-07
1742933121105,31.46636,1508,MicroBus1-Detailed,27438,-14.97946,0,6.25,-1,0,-1.192093E-07
1742933121105,31.46636,1508,SportCar4-Detailed,27266,38.81051,0,3.75,1,0,-1.192093E-07
1742933121105,31.46636,1508,SportCar3-Detailed,27124,-67.46376,0,3.75,1,0,-1.192093E-07
1742933121137,31.49432,1509,HighMale2,29686,60.75553,0.02500001,-2.437851,0.994601,0,-0.1037737
1742933121137,31.49432,1509,CenterEyeAnchor,27386,0.1248259,1.532086,2.912628,0.09518757,-0.2373802,0.9667419
1742933121137,31.49432,1509,LowFemale2,33854,54.95514,0.02500001,11.29169,0.9999871,0,0.005079329
1742933121137,31.49432,1509,HighFemale2,33816,-53.70683,0.02500001,-1.449179,-0.9982023,0,-0.0599364
1742933121137,31.49432,1509,LowMale2,28708,-63.48934,0.02500001,13.54527,-0.9999995,0,0.001023114
1742933121137,31.49432,1509,Car2-Detailed,27028,56.97998,0,3.75,1,0,-1.192093E-07
1742933121137,31.49432,1509,Car3-Detailed,27566,49.36304,0,3.75,1,0,-1.192093E-07
1742933121137,31.49432,1509,MicroBus1-Detailed,27438,-15.35786,0,6.25,-1,0,-1.192093E-07
1742933121137,31.49432,1509,SportCar4-Detailed,27266,39.09575,0,3.75,1,0,-1.192093E-07
1742933121137,31.49432,1509,SportCar3-Detailed,27124,-67.1734,0,3.75,1,0,-1.192093E-07
1742933121167,31.52654,1510,HighMale2,29686,60.7953,0.02500001,-2.44331,0.9946084,0,-0.1037024
1742933121167,31.52654,1510,CenterEyeAnchor,27386,0.1165522,1.526274,2.946518,0.07100904,-0.2303219,0.9705203
1742933121167,31.52654,1510,LowFemale2,33854,54.99432,0.02500001,11.29062,0.9999869,0,0.005117178
1742933121167,31.52654,1510,HighFemale2,33816,-53.74768,0.02500001,-1.450291,-0.9981998,0,-0.05997884
1742933121167,31.52654,1510,LowMale2,28708,-63.52822,0.02500001,13.54655,-0.9999995,0,0.0009347796
1742933121167,31.52654,1510,Car2-Detailed,27028,57.16772,0,3.75,1,0,-1.192093E-07
1742933121167,31.52654,1510,Car3-Detailed,27566,49.55077,0,3.75,1,0,-1.192093E-07
1742933121167,31.52654,1510,MicroBus1-Detailed,27438,-15.61013,0,6.25,-1,0,-1.192093E-07
1742933121167,31.52654,1510,SportCar4-Detailed,27266,39.28355,0,3.75,1,0,-1.192093E-07
1742933121167,31.52654,1510,SportCar3-Detailed,27124,-66.97142,0,3.75,1,0,-1.192093E-07
1742933121195,31.55797,1511,HighMale2,29686,60.8358,0.02500001,-2.448831,0.994617,0,-0.1036205
1742933121195,31.55797,1511,CenterEyeAnchor,27386,0.1079865,1.520676,2.980726,0.0482072,-0.2211745,0.9740421
1742933121195,31.55797,1511,LowFemale2,33854,55.0352,0.02500001,11.28948,0.9999867,0,0.00516361
1742933121195,31.55797,1511,HighFemale2,33816,-53.78909,0.02500001,-1.451467,-0.9981968,0,-0.06002712
1742933121195,31.55797,1511,LowMale2,28708,-63.56874,0.02500001,13.54791,-0.9999997,0,0.0008273125
1742933121195,31.55797,1511,Car2-Detailed,27028,57.35545,0,3.75,1,0,-1.192093E-07
1742933121195,31.55797,1511,Car3-Detailed,27566,49.73851,0,3.75,1,0,-1.192093E-07
1742933121195,31.55797,1511,MicroBus1-Detailed,27438,-15.86239,0,6.25,-1,0,-1.192093E-07
1742933121195,31.55797,1511,SportCar4-Detailed,27266,39.46983,0,3.75,1,0,-1.192093E-07
1742933121195,31.55797,1511,SportCar3-Detailed,27124,-66.76279,0,3.75,1,0,-1.192093E-07
1742933121223,31.58598,1512,HighMale2,29686,60.87446,0.02500001,-2.453994,0.9946253,0,-0.1035405
1742933121223,31.58598,1512,CenterEyeAnchor,27386,0.0991257,1.517575,3.014831,0.03226637,-0.2177358,0.9754742
1742933121223,31.58598,1512,LowFemale2,33854,55.07461,0.02500001,11.28844,0.9999865,0,0.005210996
1742933121223,31.58598,1512,HighFemale2,33816,-53.82862,0.02500001,-1.452699,-0.9981939,0,-0.06007385
1742933121223,31.58598,1512,LowMale2,28708,-63.60762,0.02500001,13.54914,-0.9999998,0,0.000718236
1742933121223,31.58598,1512,Car2-Detailed,27028,57.54319,0,3.75,1,0,-1.192093E-07
1742933121223,31.58598,1512,Car3-Detailed,27566,49.92625,0,3.75,1,0,-1.192093E-07
1742933121223,31.58598,1512,MicroBus1-Detailed,27438,-16.11466,0,6.25,-1,0,-1.192093E-07
1742933121223,31.58598,1512,SportCar4-Detailed,27266,39.65481,0,3.75,1,0,-1.192093E-07
1742933121223,31.58598,1512,SportCar3-Detailed,27124,-66.54758,0,3.75,1,0,-1.192093E-07
1742933121252,31.61273,1513,HighMale2,29686,60.91015,0.02500001,-2.458598,0.9946335,0,-0.1034614
1742933121252,31.61273,1513,CenterEyeAnchor,27386,0.0905032,1.51845,3.05073,0.02358496,-0.2125609,0.9768631
1742933121252,31.61273,1513,LowFemale2,33854,55.11106,0.02500001,11.28762,0.9999862,0,0.005259573
1742933121252,31.61273,1513,HighFemale2,33816,-53.86513,0.02500001,-1.454002,-0.9981911,0,-0.06011987
1742933121252,31.61273,1513,LowMale2,28708,-63.64262,0.02500001,13.55006,-0.9999999,0,0.0006083846
1742933121252,31.61273,1513,Car2-Detailed,27028,57.73093,0,3.75,1,0,-1.192093E-07
1742933121252,31.61273,1513,Car3-Detailed,27566,50.11398,0,3.75,1,0,-1.192093E-07
1742933121252,31.61273,1513,MicroBus1-Detailed,27438,-16.36692,0,6.25,-1,0,-1.192093E-07
1742933121252,31.61273,1513,SportCar4-Detailed,27266,39.83866,0,3.75,1,0,-1.192093E-07
1742933121252,31.61273,1513,SportCar3-Detailed,27124,-66.32584,0,3.75,1,0,-1.192093E-07
1742933121281,31.64177,1514,HighMale2,29686,60.95558,0.02500001,-2.464362,0.994643,0,-0.1033698
1742933121281,31.64177,1514,CenterEyeAnchor,27386,0.08274886,1.516772,3.085587,0.02190735,-0.1997099,0.9796101
1742933121281,31.64177,1514,LowFemale2,33854,55.15769,0.02500001,11.28668,0.999986,0,0.005317271
1742933121281,31.64177,1514,HighFemale2,33816,-53.91168,0.02500001,-1.45575,-0.9981881,0,-0.06017315
1742933121281,31.64177,1514,LowMale2,28708,-63.68757,0.02500001,13.55001,-1,0,0.0005089641
1742933121281,31.64177,1514,Car2-Detailed,27028,58.01253,0,3.75,1,0,-1.192093E-07
1742933121281,31.64177,1514,Car3-Detailed,27566,50.39559,0,3.75,1,0,-1.192093E-07
1742933121281,31.64177,1514,MicroBus1-Detailed,27438,-16.74532,0,6.25,-1,0,-1.192093E-07
1742933121281,31.64177,1514,SportCar4-Detailed,27266,40.11264,0,3.75,1,0,-1.192093E-07
1742933121281,31.64177,1514,SportCar3-Detailed,27124,-65.98119,0,3.75,1,0,-1.192093E-07
1742933121308,31.67042,1515,HighMale2,29686,60.99518,0.02500001,-2.469227,0.9946524,0,-0.1032807
1742933121308,31.67042,1515,CenterEyeAnchor,27386,0.07584168,1.51959,3.11947,0.02294569,-0.2016877,0.9791811
1742933121308,31.67042,1515,LowFemale2,33854,55.19822,0.02500001,11.28603,0.9999856,0,0.00537461
1742933121308,31.67042,1515,HighFemale2,33816,-53.95207,0.02500001,-1.457436,-0.9981849,0,-0.06022453
1742933121308,31.67042,1515,LowMale2,28708,-63.72654,0.02500001,13.55,-1,0,0.0004270077
1742933121308,31.67042,1515,Car2-Detailed,27028,58.20027,0,3.75,1,0,-1.192093E-07
1742933121308,31.67042,1515,Car3-Detailed,27566,50.58332,0,3.75,1,0,-1.192093E-07
1742933121308,31.67042,1515,MicroBus1-Detailed,27438,-16.99759,0,6.25,-1,0,-1.192093E-07
1742933121308,31.67042,1515,SportCar4-Detailed,27266,40.29429,0,3.75,1,0,-1.192093E-07
1742933121309,31.67042,1515,SportCar3-Detailed,27124,-65.74348,0,3.75,1,0,-1.192093E-07
1742933121337,31.69783,1516,HighMale2,29686,61.03431,0.02500001,-2.473841,0.9946607,0,-0.1031992
1742933121337,31.69783,1516,CenterEyeAnchor,27386,0.06930928,1.531873,3.156469,0.02891558,-0.2003517,0.9792972
1742933121337,31.69783,1516,LowFemale2,33854,55.23814,0.02500001,11.28553,0.9999853,0,0.005428076
1742933121337,31.69783,1516,HighFemale2,33816,-53.99196,0.02500001,-1.459297,-0.9981822,0,-0.06027138
1742933121337,31.69783,1516,LowMale2,28708,-63.76517,0.02500001,13.55,-1,0,0.0003611445
1742933121337,31.69783,1516,Car2-Detailed,27028,58.388,0,3.75,1,0,-1.192093E-07
1742933121337,31.69783,1516,Car3-Detailed,27566,50.77106,0,3.75,1,0,-1.192093E-07
1742933121337,31.69783,1516,MicroBus1-Detailed,27438,-17.24986,0,6.25,-1,0,-1.192093E-07
1742933121337,31.69783,1516,SportCar4-Detailed,27266,40.4753,0,3.75,1,0,-1.192093E-07
1742933121337,31.69783,1516,SportCar3-Detailed,27124,-65.49957,0,3.75,1,0,-1.192093E-07
1742933121364,31.72705,1517,HighMale2,29686,61.07327,0.02500001,-2.478225,0.994669,0,-0.1031196
1742933121364,31.72705,1517,CenterEyeAnchor,27386,0.06411698,1.537117,3.191878,0.03518407,-0.1915235,0.9808572
1742933121364,31.72705,1517,LowFemale2,33854,55.27795,0.02500001,11.28525,0.999985,0,0.005482018
1742933121365,31.72705,1517,HighFemale2,33816,-54.03165,0.02500001,-1.461364,-0.9981794,0,-0.0603168
1742933121365,31.72705,1517,LowMale2,28708,-63.80443,0.02500001,13.55,-0.9999999,0,0.0003019571
1742933121365,31.72705,1517,Car2-Detailed,27028,58.57574,0,3.75,1,0,-1.192093E-07
1742933121365,31.72705,1517,Car3-Detailed,27566,50.9588,0,3.75,1,0,-1.192093E-07
1742933121365,31.72705,1517,MicroBus1-Detailed,27438,-17.50212,0,6.25,-1,0,-1.192093E-07
1742933121365,31.72705,1517,SportCar4-Detailed,27266,40.65577,0,3.75,1,0,-1.192093E-07
1742933121365,31.72705,1517,SportCar3-Detailed,27124,-65.24952,0,3.75,1,0,-1.192093E-07
1742933121392,31.75567,1518,HighMale2,29686,61.10965,0.02500001,-2.482147,0.9946761,0,-0.1030514
1742933121392,31.75567,1518,CenterEyeAnchor,27386,0.0614973,1.539261,3.225814,0.03599338,-0.1865718,0.9817818
1742933121392,31.75567,1518,LowFemale2,33854,55.31519,0.02500001,11.28518,0.9999847,0,0.005529284
1742933121392,31.75567,1518,HighFemale2,33816,-54.06873,0.02500001,-1.46343,-0.998177,0,-0.0603559
1742933121392,31.75567,1518,LowMale2,28708,-63.8406,0.02500001,13.55,-0.9999999,0,0.0002533793
1742933121392,31.75567,1518,Car2-Detailed,27028,58.76348,0,3.75,1,0,-1.192093E-07
1742933121392,31.75567,1518,Car3-Detailed,27566,51.14653,0,3.75,1,0,-1.192093E-07
1742933121392,31.75567,1518,MicroBus1-Detailed,27438,-17.75439,0,6.25,-1,0,-1.192093E-07
1742933121392,31.75567,1518,SportCar4-Detailed,27266,40.83578,0,3.75,1,0,-1.192093E-07
1742933121392,31.75567,1518,SportCar3-Detailed,27124,-64.99345,0,3.75,1,0,-1.192093E-07
1742933121420,31.78257,1519,HighMale2,29686,61.14727,0.02500001,-2.486588,0.9946827,0,-0.102988
1742933121420,31.78257,1519,CenterEyeAnchor,27386,0.05997737,1.547915,3.261408,0.03152621,-0.1834577,0.982522
1742933121420,31.78257,1519,LowFemale2,33854,55.35347,0.02500001,11.28515,0.9999846,0,0.005569279
1742933121420,31.78257,1519,HighFemale2,33816,-54.1071,0.02500001,-1.465186,-0.9981748,0,-0.06039226
1742933121420,31.78257,1519,LowMale2,28708,-63.87839,0.02500001,13.55,-0.9999999,0,0.000214994
1742933121420,31.78257,1519,Car2-Detailed,27028,58.95121,0,3.75,1,0,-1.192093E-07
1742933121420,31.78257,1519,Car3-Detailed,27566,51.33427,0,3.75,1,0,-1.192093E-07
1742933121420,31.78257,1519,MicroBus1-Detailed,27438,-18.00665,0,6.25,-1,0,-1.192093E-07
1742933121420,31.78257,1519,SportCar4-Detailed,27266,41.01542,0,3.75,1,0,-1.192093E-07
1742933121420,31.78257,1519,SportCar3-Detailed,27124,-64.73146,0,3.75,1,0,-1.192093E-07
1742933121448,31.81042,1520,HighMale2,29686,61.18351,0.02500001,-2.490868,0.9946893,0,-0.102923
1742933121448,31.81042,1520,CenterEyeAnchor,27386,0.05885468,1.553588,3.295918,0.02698197,-0.1944643,0.9805384
1742933121448,31.81042,1520,LowFemale2,33854,55.39077,0.02500001,11.28482,0.9999843,0,0.005610347
1742933121448,31.81042,1520,HighFemale2,33816,-54.14405,0.02500001,-1.466885,-0.9981725,0,-0.06042933
1742933121448,31.81042,1520,LowMale2,28708,-63.91458,0.02500001,13.55,-0.9999999,0,0.0001812577
1742933121448,31.81042,1520,Car2-Detailed,27028,59.13895,0,3.75,1,0,-1.192093E-07
1742933121448,31.81042,1520,Car3-Detailed,27566,51.52201,0,3.75,1,0,-1.192093E-07
1742933121448,31.81042,1520,MicroBus1-Detailed,27438,-18.25892,0,6.25,-1,0,-1.192093E-07
1742933121448,31.81042,1520,SportCar4-Detailed,27266,41.19476,0,3.75,1,0,-1.192093E-07
1742933121448,31.81042,1520,SportCar3-Detailed,27124,-64.46367,0,3.75,1,0,-1.192093E-07
