unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name
1743095002795,49.63032,1899,Eye Hit,Left,758.1217,653.5692,48.89418,NorthSidewalk
1743095002795,49.63032,1899,Eye Hit,Right,757.2044,653.5692,48.89418,NorthSidewalk
1743095002795,49.63032,1899,Eye Hit,Center,757.6631,653.5692,48.89418,NorthSidewalk
1743095002823,49.65663,1900,Eye Hit,Left,763.4125,651.3913,48.85564,NorthSidewalk
1743095002823,49.65663,1900,Eye Hit,Right,762.4944,651.3912,48.85564,NorthSidewalk
1743095002823,49.65663,1900,Eye Hit,Center,762.9534,651.3913,48.85564,NorthSidewalk
1743095002851,49.68476,1901,Eye Hit,Left,763.1207,659.2062,48.9305,NorthSidewalk
1743095002851,49.68476,1901,Eye Hit,Right,762.2042,659.2062,48.9305,NorthSidewalk
1743095002851,49.68476,1901,Eye Hit,Center,762.6624,659.2062,48.9305,NorthSidewalk
1743095002879,49.7138,1902,Eye Hit,Left,761.3904,647.2985,48.79498,NorthSidewalk
1743095002879,49.7138,1902,Eye Hit,Right,760.4713,647.2985,48.79498,NorthSidewalk
1743095002879,49.7138,1902,Eye Hit,Center,760.9308,647.2985,48.79498,NorthSidewalk
1743095002907,49.741,1903,Eye Hit,Left,760.6316,648.5163,48.82412,NorthSidewalk
1743095002907,49.741,1903,Eye Hit,Right,759.713,648.5163,48.82413,NorthSidewalk
1743095002907,49.741,1903,Eye Hit,Center,760.1723,648.5163,48.82413,NorthSidewalk
1743095002934,49.76853,1904,Eye Hit,Left,765.0353,654.1494,48.88917,NorthSidewalk
1743095002934,49.76853,1904,Eye Hit,Right,764.1179,654.1494,48.88917,NorthSidewalk
1743095002934,49.76853,1904,Eye Hit,Center,764.5766,654.1494,48.88917,NorthSidewalk
1743095002962,49.79641,1905,Eye Hit,Left,763.8312,668.5521,49.07743,NorthSidewalk
1743095002962,49.79641,1905,Eye Hit,Right,762.9173,668.5521,49.07743,NorthSidewalk
1743095002962,49.79641,1905,Eye Hit,Center,763.3743,668.5521,49.07743,NorthSidewalk
1743095002990,49.82385,1906,Eye Hit,Left,757.2269,684.4787,49.28236,NorthSidewalk
1743095002991,49.82385,1906,Eye Hit,Right,756.3168,684.4787,49.28236,NorthSidewalk
1743095002991,49.82385,1906,Eye Hit,Center,756.7719,684.4787,49.28236,NorthSidewalk
1743095003018,49.85246,1907,Eye Hit,Left,754.5886,691.1514,49.33493,NorthSidewalk
1743095003018,49.85246,1907,Eye Hit,Right,753.6795,691.1514,49.33493,NorthSidewalk
1743095003018,49.85246,1907,Eye Hit,Center,754.1341,691.1514,49.33493,NorthSidewalk
1743095003045,49.88027,1908,Eye Hit,Left,752.581,671.9024,49.14878,NorthSidewalk
1743095003045,49.88027,1908,Eye Hit,Right,751.6685,671.9024,49.14878,NorthSidewalk
1743095003045,49.88027,1908,Eye Hit,Center,752.1247,671.9024,49.14878,NorthSidewalk
1743095003073,49.90784,1909,Eye Hit,Left,745.6174,636.7861,48.72832,NorthSidewalk
1743095003073,49.90784,1909,Eye Hit,Right,744.6971,636.7861,48.72832,NorthSidewalk
1743095003073,49.90784,1909,Eye Hit,Center,745.1572,636.7861,48.72833,NorthSidewalk
1743095003101,49.93537,1910,Eye Hit,Left,738.4264,631.2083,48.66313,NorthSidewalk
1743095003101,49.93537,1910,Eye Hit,Right,737.5048,631.2083,48.66313,NorthSidewalk
1743095003101,49.93537,1910,Eye Hit,Center,737.9656,631.2083,48.66313,NorthSidewalk
1743095003129,49.9633,1911,Eye Hit,Left,736.2482,624.1602,48.56383,NorthSidewalk
1743095003129,49.9633,1911,Eye Hit,Right,735.3246,624.1602,48.56382,NorthSidewalk
1743095003129,49.9633,1911,Eye Hit,Center,735.7864,624.1602,48.56383,NorthSidewalk
1743095003157,49.99135,1912,Eye Hit,Left,730.7491,622.1047,48.51521,NorthSidewalk
1743095003157,49.99135,1912,Eye Hit,Right,729.8247,622.1047,48.5152,NorthSidewalk
1743095003157,49.99135,1912,Eye Hit,Center,730.2869,622.1047,48.51521,NorthSidewalk
1743095003184,50.01933,1913,Eye Hit,Left,729.7563,627.7542,48.6015,NorthSidewalk
1743095003184,50.01933,1913,Eye Hit,Right,728.8336,627.7542,48.6015,NorthSidewalk
1743095003184,50.01933,1913,Eye Hit,Center,729.295,627.7542,48.60151,NorthSidewalk
1743095003212,50.04708,1914,Eye Hit,Left,725.4631,619.2617,48.47815,NorthSidewalk
1743095003212,50.04708,1914,Eye Hit,Right,724.538,619.2617,48.47815,NorthSidewalk
1743095003212,50.04708,1914,Eye Hit,Center,725.0006,619.2617,48.47815,NorthSidewalk
1743095003239,50.07497,1915,Eye Hit,Left,729.4833,614.6185,48.40487,NorthSidewalk
1743095003239,50.07497,1915,Eye Hit,Right,728.5568,614.6185,48.40487,NorthSidewalk
1743095003239,50.07497,1915,Eye Hit,Center,729.02,614.6186,48.40487,NorthSidewalk
1743095003268,50.10139,1916,Eye Hit,Left,731.4703,598.8365,48.14825,NorthSidewalk
1743095003268,50.10139,1916,Eye Hit,Right,730.5389,598.8365,48.14826,NorthSidewalk
1743095003268,50.10139,1916,Eye Hit,Center,731.0046,598.8365,48.14826,NorthSidewalk
1743095003296,50.13046,1917,Eye Hit,Left,726.5901,584.7126,47.91142,NorthSidewalk
1743095003296,50.13046,1917,Eye Hit,Right,725.654,584.7126,47.91142,NorthSidewalk
1743095003296,50.13046,1917,Eye Hit,Center,726.1221,584.7126,47.91142,NorthSidewalk
1743095003323,50.15789,1918,Eye Hit,Left,727.6769,584.1311,47.90701,NorthSidewalk
1743095003323,50.15789,1918,Eye Hit,Right,726.7408,584.1311,47.90701,NorthSidewalk
1743095003323,50.15789,1918,Eye Hit,Center,727.2089,584.131,47.90701,NorthSidewalk
1743095003351,50.18529,1919,Eye Hit,Left,729.6234,578.9388,47.78979,NorthSidewalk
1743095003351,50.18529,1919,Eye Hit,Right,728.6849,578.9388,47.78979,NorthSidewalk
1743095003351,50.18529,1919,Eye Hit,Center,729.1542,578.9388,47.78979,NorthSidewalk
1743095003379,50.21441,1920,Eye Hit,Left,728.7971,578.2778,47.78961,NorthSidewalk
1743095003379,50.21441,1920,Eye Hit,Right,727.8586,578.2778,47.78961,NorthSidewalk
1743095003379,50.21441,1920,Eye Hit,Center,728.3279,578.2778,47.78961,NorthSidewalk
1743095003407,50.24166,1921,Eye Hit,Left,741.6735,577.3216,47.76761,NorthSidewalk
1743095003407,50.24166,1921,Eye Hit,Right,740.7346,577.3216,47.76761,NorthSidewalk
1743095003407,50.24166,1921,Eye Hit,Center,741.2041,577.3216,47.76761,NorthSidewalk
1743095003434,50.26915,1922,Eye Hit,Left,745.7491,579.3741,47.80903,NorthSidewalk
1743095003434,50.26915,1922,Eye Hit,Right,744.811,579.3741,47.80904,NorthSidewalk
1743095003434,50.26915,1922,Eye Hit,Center,745.28,579.3741,47.80904,NorthSidewalk
1743095003462,50.29662,1923,Eye Hit,Left,756.3916,558.5917,47.40014,NorthSidewalk
1743095003462,50.29662,1923,Eye Hit,Right,755.4454,558.5917,47.40014,NorthSidewalk
1743095003462,50.29662,1923,Eye Hit,Center,755.9185,558.5917,47.40014,NorthSidewalk
1743095003492,50.32527,1924,Eye Hit,Left,761.2357,548.3081,47.18864,NorthSidewalk
1743095003492,50.32527,1924,Eye Hit,Right,760.2852,548.3081,47.18864,NorthSidewalk
1743095003492,50.32527,1924,Eye Hit,Center,760.7605,548.3081,47.18864,NorthSidewalk
1743095003518,50.35404,1925,Eye Hit,Left,767.0963,543.4414,47.05566,NorthSidewalk
1743095003518,50.35404,1925,Eye Hit,Right,766.1432,543.4414,47.05566,NorthSidewalk
1743095003518,50.35404,1925,Eye Hit,Center,766.6198,543.4414,47.05566,NorthSidewalk
1743095003546,50.38132,1926,Eye Hit,Left,772.874,536.7773,46.89891,NorthSidewalk
1743095003546,50.38132,1926,Eye Hit,Right,771.9177,536.7773,46.89891,NorthSidewalk
1743095003546,50.38132,1926,Eye Hit,Center,772.3959,536.7773,46.89891,NorthSidewalk
1743095003573,50.40901,1927,Eye Hit,Left,769.6535,584.0981,47.82341,NorthSidewalk
1743095003573,50.40901,1927,Eye Hit,Right,768.7156,584.0981,47.82341,NorthSidewalk
1743095003573,50.40901,1927,Eye Hit,Center,769.1846,584.0981,47.82341,NorthSidewalk
1743095003601,50.43621,1928,Eye Hit,Left,764.6653,621.7149,48.46748,NorthSidewalk
1743095003601,50.43621,1928,Eye Hit,Right,763.74,621.7149,48.46748,NorthSidewalk
1743095003601,50.43621,1928,Eye Hit,Center,764.2027,621.7149,48.46748,NorthSidewalk
1743095003629,50.4628,1929,Eye Hit,Left,765.4421,640.3627,48.73751,NorthSidewalk
1743095003629,50.4628,1929,Eye Hit,Right,764.5219,640.3627,48.73752,NorthSidewalk
1743095003629,50.4628,1929,Eye Hit,Center,764.982,640.3627,48.73752,NorthSidewalk
1743095003657,50.49031,1930,Eye Hit,Left,763.5256,625.7398,48.53963,NorthSidewalk
1743095003657,50.49031,1930,Eye Hit,Right,762.6016,625.7398,48.53963,NorthSidewalk
1743095003657,50.49031,1930,Eye Hit,Center,763.0637,625.7398,48.53963,NorthSidewalk
1743095003685,50.51911,1931,Eye Hit,Left,762.3711,628.7253,48.5707,NorthSidewalk
1743095003685,50.51911,1931,Eye Hit,Right,761.4478,628.7253,48.5707,NorthSidewalk
1743095003685,50.51911,1931,Eye Hit,Center,761.9094,628.7253,48.5707,NorthSidewalk
1743095003712,50.54667,1932,Eye Hit,Left,767.9283,620.0065,48.42023,NorthSidewalk
1743095003712,50.54667,1932,Eye Hit,Right,767.002,620.0065,48.42023,NorthSidewalk
1743095003712,50.54667,1932,Eye Hit,Center,767.4651,620.0065,48.42023,NorthSidewalk
1743095003740,50.57416,1933,Eye Hit,Left,772.6902,616.4436,48.34646,NorthSidewalk
1743095003740,50.57416,1933,Eye Hit,Right,771.7625,616.4436,48.34646,NorthSidewalk
1743095003740,50.57416,1933,Eye Hit,Center,772.2263,616.4436,48.34646,NorthSidewalk
1743095003768,50.60161,1934,Eye Hit,Left,770.4935,622.5958,48.45205,NorthSidewalk
1743095003768,50.60161,1934,Eye Hit,Right,769.5678,622.5958,48.45205,NorthSidewalk
1743095003768,50.60161,1934,Eye Hit,Center,770.0307,622.5958,48.45205,NorthSidewalk
1743095003796,50.62933,1935,Eye Hit,Left,769.2612,626.0543,48.51242,NorthSidewalk
1743095003796,50.62933,1935,Eye Hit,Right,768.3367,626.0543,48.51242,NorthSidewalk
1743095003796,50.62933,1935,Eye Hit,Center,768.7989,626.0543,48.51242,NorthSidewalk
1743095003824,50.65754,1936,Eye Hit,Left,760.8131,624.4317,48.52495,NorthSidewalk
1743095003824,50.65754,1936,Eye Hit,Right,759.8889,624.4317,48.52495,NorthSidewalk
1743095003824,50.65754,1936,Eye Hit,Center,760.351,624.4317,48.52495,NorthSidewalk
1743095003852,50.68623,1937,Eye Hit,Left,759.5149,625.9183,48.53394,NorthSidewalk
1743095003852,50.68623,1937,Eye Hit,Right,758.5908,625.9183,48.53394,NorthSidewalk
1743095003852,50.68623,1937,Eye Hit,Center,759.0529,625.9183,48.53394,NorthSidewalk
1743095003879,50.71482,1938,Eye Hit,Left,768.6895,611.4488,48.27949,NorthSidewalk
1743095003879,50.71482,1938,Eye Hit,Right,767.7605,611.4488,48.2795,NorthSidewalk
1743095003879,50.71482,1938,Eye Hit,Center,768.2249,611.4489,48.2795,NorthSidewalk
1743095003907,50.74051,1939,Eye Hit,Left,764.374,594.7241,48.02393,NorthSidewalk
1743095003907,50.74051,1939,Eye Hit,Right,763.44,594.7241,48.02393,NorthSidewalk
1743095003907,50.74051,1939,Eye Hit,Center,763.9069,594.7241,48.02393,NorthSidewalk
1743095003935,50.76839,1940,Eye Hit,Left,765.8356,586.9308,47.88525,NorthSidewalk
1743095003935,50.76839,1940,Eye Hit,Right,764.899,586.9308,47.88525,NorthSidewalk
1743095003935,50.76839,1940,Eye Hit,Center,765.3672,586.9308,47.88525,NorthSidewalk
1743095003962,50.79678,1941,Eye Hit,Left,766.2286,585.5965,47.86365,NorthSidewalk
1743095003962,50.79678,1941,Eye Hit,Right,765.2916,585.5965,47.86365,NorthSidewalk
1743095003962,50.79678,1941,Eye Hit,Center,765.7602,585.5965,47.86365,NorthSidewalk
1743095003991,50.82388,1942,Eye Hit,Left,759.1812,585.4635,47.89067,NorthSidewalk
1743095003991,50.82388,1942,Eye Hit,Right,758.2447,585.4635,47.89067,NorthSidewalk
1743095003991,50.82388,1942,Eye Hit,Center,758.7129,585.4635,47.89067,NorthSidewalk
1743095004018,50.8528,1943,Eye Hit,Left,757.0305,592.4376,48.00479,NorthSidewalk
1743095004018,50.8528,1943,Eye Hit,Right,756.0963,592.4376,48.00479,NorthSidewalk
1743095004018,50.8528,1943,Eye Hit,Center,756.5634,592.4376,48.00479,NorthSidewalk
1743095004046,50.88078,1944,Eye Hit,Left,754.8281,585.8061,47.90598,NorthSidewalk
1743095004046,50.88078,1944,Eye Hit,Right,753.892,585.8061,47.90598,NorthSidewalk
1743095004046,50.88078,1944,Eye Hit,Center,754.36,585.8061,47.90599,NorthSidewalk
1743095004073,50.90838,1945,Eye Hit,Left,753.8073,588.863,47.97338,NorthSidewalk
1743095004074,50.90838,1945,Eye Hit,Right,752.8724,588.8631,47.97338,NorthSidewalk
1743095004074,50.90838,1945,Eye Hit,Center,753.3399,588.8631,47.97337,NorthSidewalk
1743095004101,50.93567,1946,Eye Hit,Left,757.253,628.4961,48.60776,NorthSidewalk
1743095004101,50.93567,1946,Eye Hit,Right,756.3303,628.4962,48.60776,NorthSidewalk
1743095004101,50.93567,1946,Eye Hit,Center,756.7917,628.496,48.60776,NorthSidewalk
1743095004129,50.96313,1947,Eye Hit,Left,757.1934,604.7415,48.24426,NorthSidewalk
1743095004129,50.96313,1947,Eye Hit,Right,756.2638,604.7415,48.24426,NorthSidewalk
1743095004129,50.96313,1947,Eye Hit,Center,756.7286,604.7416,48.24426,NorthSidewalk
1743095004157,50.99107,1948,Eye Hit,Left,763.678,589.9263,47.95859,NorthSidewalk
1743095004157,50.99107,1948,Eye Hit,Right,762.7429,589.9263,47.95859,NorthSidewalk
1743095004157,50.99107,1948,Eye Hit,Center,763.2104,589.9263,47.95859,NorthSidewalk
1743095004184,51.01859,1949,Eye Hit,Left,768.986,587.9693,47.90679,NorthSidewalk
1743095004184,51.01859,1949,Eye Hit,Right,768.0498,587.9693,47.90679,NorthSidewalk
1743095004184,51.01859,1949,Eye Hit,Center,768.5179,587.9693,47.90679,NorthSidewalk
1743095004212,51.04701,1950,Eye Hit,Left,769.6506,583.7108,47.82878,NorthSidewalk
1743095004212,51.04701,1950,Eye Hit,Right,768.713,583.7108,47.82878,NorthSidewalk
1743095004212,51.04701,1950,Eye Hit,Center,769.1818,583.7108,47.82878,NorthSidewalk
1743095004240,51.07447,1951,Eye Hit,Left,768.5814,596.7693,48.05957,NorthSidewalk
1743095004240,51.07447,1951,Eye Hit,Right,767.6482,596.7693,48.05957,NorthSidewalk
1743095004240,51.07447,1951,Eye Hit,Center,768.1148,596.7693,48.05957,NorthSidewalk
1743095004268,51.10165,1952,Eye Hit,Left,754.7924,636.9796,48.73476,NorthSidewalk
1743095004268,51.10165,1952,Eye Hit,Right,753.8721,636.9796,48.73476,NorthSidewalk
1743095004268,51.10165,1952,Eye Hit,Center,754.3323,636.9796,48.73476,NorthSidewalk
1743095004299,51.12983,1953,Eye Hit,Left,752.6786,666.8553,49.12636,NorthSidewalk
1743095004299,51.12983,1953,Eye Hit,Right,751.7656,666.8553,49.12636,NorthSidewalk
1743095004299,51.12983,1953,Eye Hit,Center,752.222,666.8553,49.12636,NorthSidewalk
1743095004324,51.16024,1954,Eye Hit,Left,753.733,667.8439,49.13787,NorthSidewalk
1743095004324,51.16024,1954,Eye Hit,Right,752.8203,667.8439,49.13787,NorthSidewalk
1743095004324,51.16024,1954,Eye Hit,Center,753.2767,667.8439,49.13787,NorthSidewalk
1743095004351,51.18601,1955,Eye Hit,Left,756.0199,665.1086,49.08448,NorthSidewalk
1743095004351,51.18601,1955,Eye Hit,Right,755.1061,665.1086,49.08448,NorthSidewalk
1743095004351,51.18601,1955,Eye Hit,Center,755.563,665.1086,49.08448,NorthSidewalk
1743095004379,51.21329,1956,Eye Hit,Left,759.5001,655.0028,48.95374,NorthSidewalk
1743095004379,51.21329,1956,Eye Hit,Right,758.584,655.0028,48.95374,NorthSidewalk
1743095004379,51.21329,1956,Eye Hit,Center,759.0421,655.0028,48.95374,NorthSidewalk
1743095004407,51.24257,1957,Eye Hit,Left,758.0596,645.126,48.83344,NorthSidewalk
1743095004407,51.24257,1957,Eye Hit,Right,757.1412,645.126,48.83344,NorthSidewalk
1743095004407,51.24257,1957,Eye Hit,Center,757.6003,645.126,48.83344,NorthSidewalk
1743095004435,51.26917,1958,Eye Hit,Left,755.8469,625.9513,48.57282,NorthSidewalk
1743095004435,51.26917,1958,Eye Hit,Right,754.9236,625.9513,48.57282,NorthSidewalk
1743095004435,51.26917,1958,Eye Hit,Center,755.3853,625.9513,48.57282,NorthSidewalk
1743095004462,51.29576,1959,Eye Hit,Left,750.3989,620.4159,48.5074,NorthSidewalk
1743095004462,51.29576,1959,Eye Hit,Right,749.4744,620.4159,48.5074,NorthSidewalk
1743095004462,51.29576,1959,Eye Hit,Center,749.9366,620.4159,48.5074,NorthSidewalk
1743095004490,51.32391,1960,Eye Hit,Left,753.0137,605.8095,48.26963,NorthSidewalk
1743095004490,51.32391,1960,Eye Hit,Right,752.0845,605.8095,48.26963,NorthSidewalk
1743095004490,51.32391,1960,Eye Hit,Center,752.5491,605.8095,48.26963,NorthSidewalk
1743095004518,51.35162,1961,Eye Hit,Left,750.5383,595.8325,48.09393,NorthSidewalk
1743095004518,51.35162,1961,Eye Hit,Right,749.6058,595.8325,48.09393,NorthSidewalk
1743095004518,51.35162,1961,Eye Hit,Center,750.072,595.8325,48.09393,NorthSidewalk
1743095004546,51.38042,1962,Eye Hit,Left,749.8274,576.1058,47.74646,NorthSidewalk
1743095004546,51.38042,1962,Eye Hit,Right,748.8881,576.1058,47.74646,NorthSidewalk
1743095004546,51.38042,1962,Eye Hit,Center,749.3577,576.1058,47.74646,NorthSidewalk
1743095004573,51.40728,1963,Eye Hit,Left,748.7703,550.8996,47.26672,NorthSidewalk
1743095004573,51.40728,1963,Eye Hit,Right,747.8215,550.8996,47.26673,NorthSidewalk
1743095004573,51.40728,1963,Eye Hit,Center,748.2959,550.8996,47.26673,NorthSidewalk
1743095004601,51.43544,1964,Eye Hit,Left,746.4221,552.6639,47.30759,NorthSidewalk
1743095004601,51.43544,1964,Eye Hit,Right,745.4739,552.6639,47.30759,NorthSidewalk
1743095004601,51.43544,1964,Eye Hit,Center,745.948,552.6639,47.30759,NorthSidewalk
1743095004629,51.46234,1965,Eye Hit,Left,746.996,619.038,48.48293,NorthSidewalk
1743095004629,51.46234,1965,Eye Hit,Right,746.0709,619.038,48.48294,NorthSidewalk
1743095004629,51.46234,1965,Eye Hit,Center,746.5334,619.038,48.48294,NorthSidewalk
1743095004657,51.49,1966,Eye Hit,Left,745.31,625.1432,48.58023,NorthSidewalk
1743095004657,51.49,1966,Eye Hit,Right,744.3868,625.1432,48.58023,NorthSidewalk
1743095004657,51.49,1966,Eye Hit,Center,744.8484,625.1432,48.58023,NorthSidewalk
1743095004685,51.5189,1967,Eye Hit,Left,747.3293,618.9116,48.46185,NorthSidewalk
1743095004685,51.5189,1967,Eye Hit,Right,746.4039,618.9116,48.46186,NorthSidewalk
1743095004685,51.5189,1967,Eye Hit,Center,746.8666,618.9115,48.46186,NorthSidewalk
1743095004712,51.54751,1968,Eye Hit,Left,747.4196,620.017,48.48185,NorthSidewalk
1743095004712,51.54751,1968,Eye Hit,Right,746.4944,620.017,48.48185,NorthSidewalk
1743095004712,51.54751,1968,Eye Hit,Center,746.957,620.0169,48.48185,NorthSidewalk
1743095004740,51.57395,1969,Eye Hit,Left,746.2166,625.9214,48.57914,NorthSidewalk
1743095004740,51.57395,1969,Eye Hit,Right,745.2935,625.9214,48.57914,NorthSidewalk
1743095004740,51.57395,1969,Eye Hit,Center,745.7551,625.9214,48.57914,NorthSidewalk
1743095004768,51.60133,1970,Eye Hit,Left,745.6083,639.8658,48.7869,NorthSidewalk
1743095004768,51.60133,1970,Eye Hit,Right,744.689,639.8658,48.78691,NorthSidewalk
1743095004768,51.60133,1970,Eye Hit,Center,745.1486,639.8658,48.78691,NorthSidewalk
1743095004796,51.62965,1971,Eye Hit,Left,743.8627,648.2808,48.91113,NorthSidewalk
1743095004796,51.62965,1971,Eye Hit,Right,742.9457,648.2808,48.91113,NorthSidewalk
1743095004796,51.62965,1971,Eye Hit,Center,743.4042,648.2808,48.91113,NorthSidewalk
1743095004824,51.65709,1972,Eye Hit,Left,741.4791,678.1882,49.27706,NorthSidewalk
1743095004824,51.65709,1972,Eye Hit,Right,740.569,678.1882,49.27707,NorthSidewalk
1743095004824,51.65709,1972,Eye Hit,Center,741.024,678.1882,49.27706,NorthSidewalk
1743095004851,51.68494,1973,Eye Hit,Left,741.0311,677.1039,49.25134,NorthSidewalk
1743095004851,51.68494,1973,Eye Hit,Right,740.1205,677.1039,49.25134,NorthSidewalk
1743095004851,51.68494,1973,Eye Hit,Center,740.5759,677.1039,49.25134,NorthSidewalk
1743095004879,51.71367,1974,Eye Hit,Left,742.7723,684.492,49.33113,NorthSidewalk
1743095004879,51.71367,1974,Eye Hit,Right,741.8632,684.492,49.33113,NorthSidewalk
1743095004879,51.71367,1974,Eye Hit,Center,742.3178,684.492,49.33113,NorthSidewalk
1743095004906,51.73993,1975,Eye Hit,Left,744.999,676.6724,49.24896,NorthSidewalk
1743095004906,51.73993,1975,Eye Hit,Right,744.0884,676.6724,49.24895,NorthSidewalk
1743095004906,51.73993,1975,Eye Hit,Center,744.5437,676.6724,49.24895,NorthSidewalk
1743095004935,51.7679,1976,Eye Hit,Left,744.2628,655.2136,49.00211,NorthSidewalk
1743095004935,51.7679,1976,Eye Hit,Right,743.3476,655.2136,49.00211,NorthSidewalk
1743095004935,51.7679,1976,Eye Hit,Center,743.8051,655.2136,49.00211,NorthSidewalk
1743095004963,51.79748,1977,Eye Hit,Left,744.2643,642.3118,48.83528,NorthSidewalk
1743095004963,51.79748,1977,Eye Hit,Right,743.3459,642.3119,48.83528,NorthSidewalk
1743095004963,51.79748,1977,Eye Hit,Center,743.8051,642.3119,48.83528,NorthSidewalk
1743095004991,51.82414,1978,Eye Hit,Left,744.8776,655.7697,49.01454,NorthSidewalk
1743095004992,51.82414,1978,Eye Hit,Right,743.9625,655.7697,49.01454,NorthSidewalk
1743095004992,51.82414,1978,Eye Hit,Center,744.4201,655.7697,49.01454,NorthSidewalk
1743095005017,51.85373,1979,Eye Hit,Left,742.0117,668.1052,49.15604,NorthSidewalk
1743095005017,51.85373,1979,Eye Hit,Right,741.0993,668.1051,49.15604,NorthSidewalk
1743095005017,51.85373,1979,Eye Hit,Center,741.5555,668.1052,49.15604,NorthSidewalk
1743095005045,51.87936,1980,Eye Hit,Left,743.1736,678.7351,49.27842,NorthSidewalk
1743095005045,51.87936,1980,Eye Hit,Right,742.2634,678.7351,49.27842,NorthSidewalk
1743095005045,51.87936,1980,Eye Hit,Center,742.7185,678.7351,49.27842,NorthSidewalk
1743095005073,51.90657,1981,Eye Hit,Left,743.3495,682.3068,49.32275,NorthSidewalk
1743095005073,51.90657,1981,Eye Hit,Right,742.4402,682.3068,49.32274,NorthSidewalk
1743095005073,51.90657,1981,Eye Hit,Center,742.8948,682.3068,49.32274,NorthSidewalk
1743095005101,51.93437,1982,Eye Hit,Left,746.1058,669.5715,49.18385,NorthSidewalk
1743095005101,51.93437,1982,Eye Hit,Right,745.194,669.5715,49.18385,NorthSidewalk
1743095005101,51.93437,1982,Eye Hit,Center,745.6499,669.5715,49.18385,NorthSidewalk
1743095005129,51.96329,1983,Eye Hit,Left,751.645,639.5529,48.79325,NorthSidewalk
1743095005129,51.96329,1983,Eye Hit,Right,750.7258,639.5529,48.79325,NorthSidewalk
1743095005129,51.96329,1983,Eye Hit,Center,751.1855,639.5529,48.79325,NorthSidewalk
1743095005157,51.99099,1984,Eye Hit,Left,756.8449,628.3677,48.62003,NorthSidewalk
1743095005157,51.99099,1984,Eye Hit,Right,755.9225,628.3677,48.62003,NorthSidewalk
1743095005157,51.99099,1984,Eye Hit,Center,756.3836,628.3677,48.62003,NorthSidewalk
1743095005184,52.01798,1985,Eye Hit,Left,766.4202,628.386,48.5733,NorthSidewalk
1743095005184,52.01798,1985,Eye Hit,Right,765.4968,628.386,48.5733,NorthSidewalk
1743095005184,52.01798,1985,Eye Hit,Center,765.9585,628.386,48.5733,NorthSidewalk
1743095005212,52.04661,1986,Eye Hit,Left,774.116,647.8589,48.81229,NorthSidewalk
1743095005212,52.04661,1986,Eye Hit,Right,773.1971,647.8589,48.81229,NorthSidewalk
1743095005212,52.04661,1986,Eye Hit,Center,773.6566,647.8589,48.81229,NorthSidewalk
1743095005240,52.07341,1987,Eye Hit,Left,736.8283,707.639,49.57386,NorthSidewalk
1743095005240,52.07341,1987,Eye Hit,Right,735.9236,707.639,49.57385,NorthSidewalk
1743095005240,52.07341,1987,Eye Hit,Center,736.376,707.639,49.57385,NorthSidewalk
1743095005268,52.1022,1988,Eye Hit,Left,744.1708,722.5646,49.67344,NorthSidewalk
1743095005268,52.1022,1988,Eye Hit,Right,743.2679,722.5646,49.67344,NorthSidewalk
1743095005268,52.1022,1988,Eye Hit,Center,743.7193,722.5646,49.67344,NorthSidewalk
1743095005296,52.12951,1989,Eye Hit,Left,752.1272,726.1378,49.67845,NorthSidewalk
1743095005296,52.12951,1989,Eye Hit,Right,751.2244,726.1378,49.67845,NorthSidewalk
1743095005296,52.12951,1989,Eye Hit,Center,751.6758,726.1378,49.67845,NorthSidewalk
1743095005325,52.15756,1990,Eye Hit,Left,769.3768,715.9215,49.54669,NorthSidewalk
1743095005325,52.15756,1990,Eye Hit,Right,768.4717,715.9215,49.54669,NorthSidewalk
1743095005325,52.15756,1990,Eye Hit,Center,768.9243,715.9215,49.54669,NorthSidewalk
1743095005352,52.18661,1991,Eye Hit,Left,792.7065,716.6456,49.40878,NorthSidewalk
1743095005352,52.18661,1991,Eye Hit,Right,791.7988,716.6456,49.40878,NorthSidewalk
1743095005352,52.18661,1991,Eye Hit,Center,792.2527,716.6456,49.40878,NorthSidewalk
1743095005379,52.21422,1992,Eye Hit,Left,822.5929,718.5904,49.1841,NorthSidewalk
1743095005379,52.21422,1992,Eye Hit,Right,821.681,718.5904,49.1841,NorthSidewalk
1743095005379,52.21422,1992,Eye Hit,Center,822.137,718.5904,49.1841,NorthSidewalk
1743095005408,52.24232,1993,Eye Hit,Left,844.8091,719.2135,48.96074,NorthSidewalk
1743095005408,52.24232,1993,Eye Hit,Right,843.8931,719.2135,48.96074,NorthSidewalk
1743095005408,52.24232,1993,Eye Hit,Center,844.3511,719.2135,48.96074,NorthSidewalk
1743095005435,52.26942,1994,Eye Hit,Left,873.974,705.9484,48.50149,NorthSidewalk
1743095005435,52.26942,1994,Eye Hit,Right,873.0493,705.9484,48.50148,NorthSidewalk
1743095005435,52.26942,1994,Eye Hit,Center,873.5116,705.9484,48.50148,NorthSidewalk
1743095005463,52.29683,1995,Eye Hit,Left,878.9622,689.6664,48.29818,NorthSidewalk
1743095005463,52.29683,1995,Eye Hit,Right,878.0337,689.6664,48.29818,NorthSidewalk
1743095005463,52.29683,1995,Eye Hit,Center,878.4979,689.6664,48.29818,NorthSidewalk
1743095005491,52.32491,1996,Eye Hit,Left,808.7932,693.7078,49.11887,NorthSidewalk
