unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,local_direction_x,local_direction_y,local_direction_z,angular_diff
1743095100037,146.8839,6766,Eye Hit,Center,864.0842,726.6419,48.79797,NW_Tree_10,9.834023,-4.461069,48.79797,12.47797
1743095100066,146.9118,6768,,Center,790.6427,731.7346,49.56574,,4.897357,-4.178225,49.56574,7.400087
1743095100095,146.9397,6770,,Center,701.1671,737.0767,49.82196,,-1.312354,-3.827627,49.82196,4.643086
1743095100124,146.9691,6772,,Center,692.2182,735.6679,49.79492,,-1.934901,-3.923615,49.79492,5.020827
1743095100159,147.0044,6774,,Center,720.4611,738.6135,49.84859,,0.03214686,-3.722387,49.84859,4.270722
1743095100188,147.0346,6776,,Center,745.0164,739.1732,49.82129,,1.74322,-3.681408,49.82129,4.673992
1743095100218,147.0627,6778,,Center,771.9279,736.7735,49.70823,,3.61029,-3.839859,49.70823,6.05246
1743095100247,147.0934,6780,,Center,793.4105,729.8179,49.54052,,5.086652,-4.308876,49.54052,7.663932
1743095100284,147.1286,6782,,Center,830.2003,725.0453,49.19335,,7.582324,-4.607048,49.19336,10.22362
1743095100314,147.1603,6784,,Center,842.2064,723.3377,49.05268,,8.384356,-4.711007,49.05268,11.09264
1743095100345,147.19,6786,,Center,842.0564,731.524,49.10378,,8.382787,-4.153824,49.10378,10.78697
1743095100379,147.2206,6788,,Center,882.3321,736.9417,48.61192,,11.03723,-3.743815,48.61192,13.48241
1743095100395,147.2393,6789,,Center,854.1127,729.3548,48.95052,,9.182059,-4.289342,48.95052,11.69703
1743095100425,147.2696,6791,,Center,784.098,719.4346,49.53621,,4.440995,-5.027864,49.53621,7.712255
1743095100441,147.2864,6792,,Center,784.7264,719.4799,49.53487,,4.484411,-5.024607,49.53487,7.742429
1743095100472,147.3163,6794,,Center,748.9539,718.4185,49.69127,,2.012337,-5.114371,49.69127,6.311431
1743095100506,147.3511,6796,,Center,739.3399,717.2096,49.70237,,1.344447,-5.199439,49.70237,6.167041
1743095100537,147.3831,6798,,Center,731.5699,716.5637,49.70618,,0.8043631,-5.244772,49.70618,6.093198
1743095100568,147.4143,6800,,Center,709.5628,715.1425,49.69704,,-0.7254825,-5.342561,49.69704,6.191788
1743095100601,147.4446,6802,,Center,676.0262,713.0678,49.59558,,-3.050354,-5.475649,49.59558,7.202905
1743095100632,147.4764,6804,,Center,658.9207,712.3531,49.50245,,-4.228961,-5.514887,49.50245,7.991561
1743095100662,147.5079,6806,,Center,652.8463,714.129,49.47742,,-4.647184,-5.389179,49.47742,8.184509
1743095100693,147.539,6808,,Center,820.9374,721.2215,49.26392,,6.954949,-4.877251,49.26392,9.783376
1743095100724,147.5688,6810,,Center,835.4783,726.5023,49.14705,,7.937989,-4.502635,49.14705,10.5194
1743095100756,147.6004,6812,,Center,826.7574,721.6199,49.20373,,7.346983,-4.843786,49.20373,10.14009
1743095100785,147.6294,6814,,Center,804.7376,709.667,49.30902,,5.844074,-5.678485,49.30902,9.383556
1743095100815,147.66,6816,,Center,776.326,712.9969,49.53139,,3.902132,-5.473522,49.53139,7.728576
1743095100845,147.6893,6818,,Center,769.2811,712.731,49.56763,,3.416583,-5.4958,49.56763,7.438119
1743095100876,147.7211,6820,,Center,763.6986,710.9071,49.58157,,3.030408,-5.623897,49.58157,7.341897
1743095100906,147.7515,6822,,Center,776.3001,702.2567,49.45613,,3.894417,-6.208053,49.45613,8.42879
1743095100936,147.7816,6824,,Center,775.7377,698.4435,49.43115,,3.853564,-6.468506,49.43115,8.660728
1743095100967,147.8116,6826,,Center,765.8798,693.5259,49.42854,,3.17185,-6.808195,49.42854,8.640156
1743095100996,147.8405,6828,,Center,764.2406,681.2815,49.31419,,3.051444,-7.637062,49.31419,9.468073
1743095101026,147.8708,6830,,Center,763.7744,679.1957,49.29411,,3.018064,-7.777617,49.29411,9.605886
1743095101056,147.8997,6832,,Center,761.9635,668.4783,49.18249,,2.886655,-8.497394,49.18249,10.34098
1743095101084,147.9294,6834,,Center,755.3763,657.0369,49.06821,,2.427872,-9.26273,49.06821,11.04245
1743095101114,147.9597,6836,,Center,755.4301,642.1886,48.87328,,2.421905,-10.24106,48.87328,12.15156
1743095101143,147.9882,6838,,Center,752.7561,625.4875,48.64365,,2.228594,-11.32906,48.64365,13.35275
1743095101173,148.0183,6840,,Center,752.3624,609.3732,48.39766,,2.190679,-12.36269,48.39766,14.54305
1743095101203,148.0484,6842,,Center,753.2793,595.2609,48.15844,,2.241608,-13.25206,48.15844,15.59363
1743095101233,148.0789,6844,,Center,749.6455,578.1969,47.86407,,1.984637,-14.3134,47.86407,16.79926
1743095101263,148.1084,6846,,Center,754.8907,566.3655,47.62752,,2.324236,-15.03095,47.62753,17.71058
1743095101292,148.1377,6848,,Center,755.0504,571.8878,47.73016,,2.339909,-14.69465,47.73016,17.31477
1743095101323,148.1687,6850,,Center,784.1918,714.3802,49.50685,,4.444852,-5.374918,49.50685,8.019247
1743095101354,148.1991,6852,Eye Hit,Center,808.0657,847.2226,49.47329,NorthWalkingSignal,6.093828,3.820817,49.47329,8.27194
1743095101383,148.2293,6854,Eye Hit,Center,823.2565,865.5005,49.22471,NorthWalkingSignal,7.10908,5.060025,49.22471,10.05232
1743095101413,148.2586,6856,Eye Hit,Center,838.9338,879.017,48.96208,NorthWalkingSignal,8.144755,5.958734,48.96208,11.64637
1743095101443,148.2888,6858,,Center,854.5745,885.2145,48.72932,,9.172046,6.352922,48.72932,12.89647
1743095101475,148.3205,6860,,Center,890.6328,913.5237,47.97744,,11.45019,8.154558,47.97744,16.33033
1743095101506,148.3513,6862,,Center,900.4448,878.6039,48.14144,,12.15001,5.83112,48.14144,15.63917
1743095101537,148.3823,6864,Eye Hit,Center,873.3415,692.5938,48.42862,NW_Tree_10,10.38663,-6.733645,48.42862,14.33784
1743095101572,148.4157,6866,,Center,878.7222,628.8043,47.6261,,10.57294,-10.8713,47.6261,17.66224
1743095101588,148.4333,6867,Eye Hit,Center,884.9686,618.0479,47.38832,RoadWest,10.93417,-11.52983,47.38832,18.53708
1743095101604,148.4501,6868,Eye Hit,Center,897.7448,629.3986,47.36486,RoadWest,11.77514,-10.77214,47.36486,18.62072
1743095101645,148.4895,6870,Eye Hit,Center,944.0102,648.9788,46.84922,RoadWest,14.67855,-9.371986,46.84922,20.39169
1743095101683,148.5225,6872,Eye Hit,Center,1015.728,672.2142,45.64364,RoadWest,18.87929,-7.647445,45.64364,24.04975
1743095101701,148.5456,6873,Eye Hit,Center,1050.35,681.4138,44.93288,RoadWest,20.76116,-6.950222,44.93288,25.97775
1743095101738,148.5783,6875,Eye Hit,Center,1161.567,709.448,42.32495,RoadWest,26.14003,-4.887254,42.32495,32.14135
1743095101756,148.5983,6876,Eye Hit,Center,1187.707,715.1783,41.66322,SouthSidewalk,27.25459,-4.476846,41.66322,33.54161
1743095101773,148.6171,6877,Eye Hit,Center,1249.604,721.54,40.04279,SouthSidewalk,29.66119,-3.94646,40.04279,36.76948
1743095101808,148.6503,6879,Eye Hit,Center,1350.596,728.0563,37.40476,Car3-Detailed,32.99066,-3.345524,37.40476,41.55745
1743095101825,148.6695,6880,Eye Hit,Center,1044.986,723.0514,45.32058,Car3-Detailed,20.60028,-4.370842,45.32058,24.92262
1743095101859,148.7029,6882,Eye Hit,Center,934.289,718.5388,47.63616,Car3-Detailed,14.27742,-4.894862,47.63616,17.58044
1743095101878,148.7201,6883,Eye Hit,Center,1023.425,725.5087,45.82968,Car3-Detailed,19.44962,-4.262369,45.82969,23.48304
1743095101895,148.7387,6884,Eye Hit,Center,965.0793,709.9807,46.99276,Car3-Detailed,16.10833,-5.391111,46.99276,19.87348
1743095101929,148.7709,6886,Eye Hit,Center,1070.036,705.1646,44.61832,Car3-Detailed,21.84434,-5.419354,44.61832,26.76747
1743095101947,148.7889,6887,Eye Hit,Center,1179.009,691.4814,41.76536,Car3-Detailed,26.81331,-5.872169,41.76536,33.31349
1743095101964,148.8079,6888,Eye Hit,Center,1248.026,687.1195,39.92582,Car3-Detailed,29.48643,-5.857026,39.92582,36.97824
1743095101997,148.8401,6890,Eye Hit,Center,1241.463,698.5616,40.15695,SouthSidewalk,29.28851,-5.248343,40.15695,36.53727
1743095102012,148.8577,6891,Eye Hit,Center,1037.86,704.0353,45.38066,SouthSidewalk,20.17528,-5.583645,45.38066,24.76343
1743095102044,148.8886,6893,Eye Hit,Center,1216.688,701.2212,40.82355,SouthSidewalk,28.36008,-5.183507,40.82355,35.23002
1743095102075,148.9204,6895,Eye Hit,Center,1040.072,715.3981,45.39676,SouthSidewalk,20.32289,-4.864104,45.39676,24.71739
1743095102106,148.9514,6897,Eye Hit,Center,915.1442,725.4774,48.01978,SouthSidewalk,13.10656,-4.468115,48.01978,16.08573
1743095102136,148.9827,6899,Eye Hit,Center,822.0139,729.466,49.29299,SouthSidewalk,7.033272,-4.311705,49.29299,9.501025
1743095102168,149.0127,6901,,Center,731.4429,741.8468,49.85277,,0.797878,-3.497416,49.85278,4.115802
1743095102199,149.0444,6903,,Center,723.737,739.5284,49.84986,,0.2605539,-3.658692,49.84986,4.208218
1743095102229,149.0755,6905,,Center,782.7081,743.361,49.68191,,4.357479,-3.380094,49.68191,6.333976
1743095102262,149.1061,6907,Eye Hit,Center,745.6149,737.5569,49.81274,SouthSidewalk,1.784625,-3.793361,49.81274,4.810638
1743095102294,149.1383,6909,Eye Hit,Center,673.7919,738.5095,49.74934,SouthSidewalk,-3.215278,-3.722276,49.74934,5.646461
1743095102327,149.1704,6911,,Center,637.928,747.8182,49.57359,,-5.690608,-3.063715,49.57359,7.427771
1743095102342,149.1876,6912,,Center,650.3209,750.5891,49.67656,,-4.841355,-2.877498,49.67656,6.468144
1743095102373,149.2192,6914,,Center,683.1957,757.355,49.87016,,-2.567159,-2.416748,49.87016,4.044042
1743095102405,149.2498,6916,,Center,727.9781,755.6382,49.9282,,0.5571273,-2.539595,49.9282,2.980978
1743095102437,149.2844,6918,,Center,709.9288,752.9771,49.91677,,-0.7031422,-2.724707,49.91677,3.226525
1743095102469,149.3131,6920,,Center,626.9534,762.0926,49.53619,,-6.446677,-2.072317,49.53619,7.784069
1743095102503,149.3451,6922,,Center,615.7861,763.4969,49.43708,,-7.205959,-1.971228,49.43708,8.593268
1743095102518,149.3631,6923,,Center,622.9174,763.6538,49.50249,,-6.721735,-1.96299,49.50249,8.05152
1743095102550,149.3934,6925,,Center,630.6214,760.9117,49.56155,,-6.195715,-2.155355,49.56155,7.539784
1743095102581,149.4244,6927,,Center,641.4299,758.5814,49.63964,,-5.455055,-2.320513,49.63964,6.810169
1743095102612,149.4564,6929,,Center,648.9968,755.4508,49.68203,,-4.933897,-2.540015,49.68203,6.373353
1743095102643,149.4873,6931,,Center,655.2542,750.8737,49.70568,,-4.501225,-2.859543,49.70568,6.123655
1743095102674,149.519,6933,,Center,656.3969,748.0875,49.70373,,-4.421606,-3.05299,49.70373,6.169997
1743095102704,149.5505,6935,,Center,657.9376,746.8916,49.70635,,-4.314727,-3.136312,49.70635,6.125191
1743095102735,149.5805,6937,,Center,654.908,744.6428,49.67619,,-4.522607,-3.290767,49.67619,6.424037
1743095102766,149.6109,6939,,Center,650.6263,737.6978,49.6131,,-4.813982,-3.768515,49.6131,7.024901
1743095102797,149.6424,6941,,Center,646.6519,734.5322,49.56871,,-5.085216,-3.984467,49.56871,7.425551
1743095102829,149.6742,6943,,Center,645.5425,736.2385,49.56853,,-5.162113,-3.866149,49.56853,7.413121
1743095102860,149.7045,6945,,Center,644.0188,732.9742,49.53884,,-5.264596,-4.090158,49.53885,7.664598
1743095102891,149.735,6947,,Center,641.1184,729.8372,49.49866,,-5.461124,-4.303875,49.49866,7.996154
1743095102907,149.7518,6948,,Center,639.6962,729.6757,49.48715,,-5.558295,-4.314143,49.48715,8.092089
1743095102939,149.7839,6950,,Center,638.3398,731.7799,49.48833,,-5.652315,-4.168639,49.48833,8.077325
1743095102969,149.8138,6952,,Center,634.29,731.392,49.45307,,-5.928405,-4.192381,49.45308,8.352823
1743095103000,149.8462,6954,,Center,631.0582,729.412,49.41442,,-6.147134,-4.326073,49.41442,8.649381
1743095103033,149.8769,6956,,Center,620.2558,726.9169,49.30312,,-6.878204,-4.488415,49.30312,9.457749
1743095103063,149.9083,6958,,Center,610.5126,724.3372,49.19159,,-7.533004,-4.655672,49.19159,10.20519
1743095103094,149.9379,6960,,Center,592.5499,721.7195,48.97799,,-8.730801,-4.814701,48.97799,11.5064
1743095103125,149.9701,6962,,Center,568.9342,715.8501,48.63935,,-10.27701,-5.180778,48.63935,13.31247
1743095103156,150.0009,6964,,Center,531.1119,710.231,48.0344,,-12.69025,-5.493858,48.0344,16.06034
1743095103187,150.032,6966,,Center,506.3553,709.2707,47.60013,,-14.22372,-5.508191,47.60013,17.76758
1743095103217,150.0618,6968,Eye Hit,Center,607.1624,695.3054,48.9369,SouthSidewalk,-7.723306,-6.618716,48.9369,11.74155
1743095103247,150.0926,6970,Eye Hit,Center,681.6404,694.2084,49.44941,SouthSidewalk,-2.65307,-6.763916,49.44941,8.358675
1743095103278,150.1229,6972,,Center,714.892,731.3109,49.79783,,-0.3557721,-4.227394,49.79783,4.869328
1743095103308,150.1527,6974,,Center,577.0049,726.4304,48.81121,,-9.762337,-4.476669,48.81121,12.40893
1743095103339,150.1853,6976,,Center,605.994,724.9792,49.14431,,-7.836352,-4.607052,49.14431,10.47963
1743095103370,150.2146,6978,,Center,596.2903,730.4216,49.07066,,-8.490605,-4.226539,49.07066,10.93925
1743095103399,150.2448,6980,,Center,500.5252,735.9505,47.64878,,-14.6268,-3.735631,47.64878,17.57949
1743095103429,150.2745,6982,,Center,438.2343,738.4028,46.39262,,-18.28311,-3.478055,46.39262,21.85883
1743095103460,150.3037,6984,,Center,452.3289,747.0904,46.73293,,-17.49595,-2.935644,46.73293,20.78752
1743095103474,150.3205,6985,,Center,615.1038,757.134,49.39573,,-7.247063,-2.409142,49.39573,8.788833
1743095103504,150.35,6987,,Center,446.6105,752.0185,46.62709,,-17.82925,-2.607674,46.62709,21.12892
1743095103534,150.3804,6989,,Center,553.5627,754.754,48.6209,,-11.31845,-2.533258,48.6209,13.41711
1743095103564,150.41,6991,,Center,600.6973,764.4271,49.26821,,-8.221102,-1.900383,49.26822,9.718428
1743095103594,150.4404,6993,,Center,643.6026,767.4615,49.67355,,-5.307827,-1.70523,49.67355,6.403677
1743095103625,150.4704,6995,,Center,557.0217,767.8046,48.71209,,-11.104,-1.648743,48.71209,12.9773
1743095103657,150.5034,6997,,Center,559.2421,766.6967,48.74335,,-10.95975,-1.725337,48.74335,12.82292
1743095103689,150.5347,6999,,Center,617.9003,763.4542,49.44855,,-7.061402,-1.9745,49.44855,8.434403
1743095103725,150.5657,7001,,Center,734.2206,758.8879,49.92445,,0.9929875,-2.312456,49.92446,2.88568
1743095103742,150.5862,7002,,Center,716.4114,759.058,49.9356,,-0.2506412,-2.30109,49.9356,2.653948
1743095103758,150.6042,7003,,Center,778.6819,751.1051,49.73994,,4.082465,-2.845395,49.73995,5.713128
1743095103794,150.6339,7005,Eye Hit,Center,760.8134,752.2931,49.83281,Car3-Detailed,2.844667,-2.767901,49.83281,4.553845
1743095103811,150.6543,7006,Eye Hit,Center,736.7798,752.1373,49.89812,MicroBus3-Detailed,1.171073,-2.782401,49.89812,3.462041
1743095103827,150.6715,7007,Eye Hit,Center,726.4796,750.0245,49.90279,MicroBus3-Detailed,0.4522585,-2.930026,49.90279,3.399897
1743095103858,150.7026,7009,Eye Hit,Center,711.4492,749.7307,49.9008,MicroBus3-Detailed,-0.5967982,-2.950483,49.9008,3.45213
1743095103894,150.7381,7011,Eye Hit,Center,724.6954,748.9257,49.90103,Car3-Detailed,0.3277113,-3.006625,49.90103,3.468369
1743095103925,150.7701,7013,Eye Hit,Center,746.1555,750.247,49.87386,Car3-Detailed,1.824522,-2.912884,49.87386,3.942381
1743095103957,150.8016,7015,,Center,752.6075,750.7179,49.85715,,2.27383,-2.878994,49.85716,4.208451
1743095103989,150.833,7017,,Center,743.5473,749.2928,49.87775,,1.64271,-2.979702,49.87775,3.902542
1743095104004,150.8499,7018,,Center,744.5505,747.7813,49.87054,,1.712446,-3.08473,49.87054,4.046753
1743095104037,150.8819,7020,,Center,741.8675,742.6798,49.85237,,1.524747,-3.439239,49.85237,4.315657
1743095104068,150.913,7022,Eye Hit,Center,739.4752,738.2579,49.83418,Car3-Detailed,1.357447,-3.746258,49.83418,4.571533
1743095104102,150.9463,7024,Eye Hit,Center,743.7762,731.2753,49.78665,Car3-Detailed,1.65565,-4.228769,49.78666,5.211806
1743095104133,150.9786,7026,Eye Hit,Center,705.198,724.9266,49.76263,MicroBus3-Detailed,-1.030238,-4.66876,49.76263,5.48798
1743095104165,151.01,7028,Eye Hit,Center,710.7224,728.2543,49.78887,MicroBus3-Detailed,-0.6460706,-4.439451,49.78888,5.148716
1743095104199,151.0464,7030,Eye Hit,Center,723.4509,726.6672,49.78207,MicroBus3-Detailed,0.2402801,-4.549311,49.78207,5.228659
1743095104231,151.0763,7032,Eye Hit,Center,728.2691,724.5373,49.76423,MicroBus3-Detailed,0.5755557,-4.695999,49.76423,5.430799
1743095104264,151.1094,7034,Eye Hit,Center,739.1344,723.9208,49.74482,MicroBus3-Detailed,1.331299,-4.736922,49.74482,5.64889
1743095104296,151.1411,7036,Eye Hit,Center,749.6947,718.8503,49.68505,MicroBus3-Detailed,2.06356,-5.083716,49.68505,6.301483
1743095104329,151.1751,7038,Eye Hit,Center,747.9997,720.0677,49.69715,MicroBus3-Detailed,1.946245,-5.000214,49.69715,6.162143
1743095104367,151.2109,7040,Eye Hit,Center,755.8028,715.9667,49.64389,MicroBus3-Detailed,2.48597,-5.279754,49.64389,6.704463
1743095104399,151.2437,7042,Eye Hit,Center,758.6198,711.1994,49.59696,MicroBus3-Detailed,2.67903,-5.605439,49.59696,7.139932
1743095104436,151.2798,7044,Eye Hit,Center,756.5705,702.7429,49.53485,MicroBus3-Detailed,2.533695,-6.184315,49.53485,7.683905
1743095104453,151.2965,7045,Eye Hit,Center,749.9043,699.8695,49.53063,MicroBus3-Detailed,2.071666,-6.38287,49.53063,7.715741
1743095104469,151.3138,7046,Eye Hit,Center,747.582,697.5326,49.51644,MicroBus3-Detailed,1.910236,-6.542863,49.51644,7.837568
1743095104505,151.3494,7048,Eye Hit,Center,739.2183,698.3098,49.54123,MicroBus3-Detailed,1.331667,-6.492192,49.54123,7.619476
1743095104523,151.3662,7049,Eye Hit,Center,740.1151,697.809,49.53439,MicroBus3-Detailed,1.393612,-6.526074,49.53439,7.672633
1743095104539,151.3835,7050,Eye Hit,Center,737.4205,695.2662,49.51592,MicroBus3-Detailed,1.206472,-6.699662,49.51593,7.82792
1743095104575,151.418,7052,Eye Hit,Center,801.4014,676.6171,49.0333,Car3-Detailed,5.582592,-7.913346,49.0333,11.17241
1743095104592,151.4354,7053,Eye Hit,Center,836.2979,678.6863,48.73904,Car3-Detailed,7.927968,-7.724747,48.73904,12.79533
1743095104608,151.4529,7054,Eye Hit,Center,835.4977,677.7616,48.73735,Car3-Detailed,7.873145,-7.787539,48.73735,12.80121
1743095104641,151.4851,7056,Eye Hit,Center,837.2509,672.5818,48.66327,Car3-Detailed,7.980506,-8.128295,48.66327,13.17459
1743095104674,151.5177,7058,Eye Hit,Center,835.241,676.9862,48.73101,Car3-Detailed,7.854624,-7.839408,48.73101,12.829
1743095104691,151.5351,7059,Eye Hit,Center,832.8544,669.8633,48.67971,Car3-Detailed,7.68386,-8.316156,48.67971,13.09378
1743095104724,151.5673,7061,Eye Hit,Center,831.1073,665.7376,48.6508,Car3-Detailed,7.560414,-8.591851,48.6508,13.23761
1743095104741,151.5852,7062,Eye Hit,Center,830.1658,665.1573,48.65307,Car3-Detailed,7.496695,-8.631756,48.65307,13.22372
1743095104774,151.6184,7064,Eye Hit,Center,825.6425,662.1812,48.66299,Car3-Detailed,7.190359,-8.836159,48.66299,13.17573
1743095104811,151.6539,7066,Eye Hit,Center,817.04,655.1744,48.65783,Car3-Detailed,6.604143,-9.312142,48.65783,13.20409
1743095104827,151.6721,7067,Eye Hit,Center,813.2134,650.3303,48.63093,Car3-Detailed,6.340215,-9.636339,48.63094,13.34373
1743095104864,151.7057,7069,Eye Hit,Center,793.657,618.7983,48.33516,Car3-Detailed,4.979548,-11.7096,48.33516,14.74871
1743095104880,151.7245,7070,,Center,791.4925,615.7819,48.30336,,4.83004,-11.90552,48.30336,14.89497
1743095104913,151.7567,7072,Eye Hit,Center,825.2711,730.4651,49.27088,NW_Tree_10,7.254581,-4.24088,49.27088,9.678756
1743095104933,151.7737,7073,Eye Hit,Center,809.9284,711.4319,49.28498,NW_Tree_10,6.19904,-5.554071,49.28498,9.585645
1743095104950,151.7936,7074,,Center,826.5674,818.1412,49.4035,,7.36368,1.805982,49.4035,8.725058
1743095104967,151.8105,7075,,Center,820.3443,812.2122,49.47748,,6.944057,1.398402,49.47749,8.14741
1743095104983,151.8278,7076,Eye Hit,Center,832.0916,830.4459,49.30927,NorthWalkingSignal,7.730626,2.651208,49.30927,9.410747
1743095105001,151.8447,7077,Eye Hit,Center,819.8668,817.0072,49.47173,NorthWalkingSignal,6.910211,1.730078,49.47173,8.193763
1743095105018,151.8622,7078,Eye Hit,Center,813.1326,802.4169,49.55837,NorthWalkingSignal,6.45553,0.7216775,49.55837,7.467344
1743095105035,151.8798,7079,Eye Hit,Center,808.5032,799.3286,49.60128,NorthWalkingSignal,6.13995,0.5082262,49.60128,7.080419
1743095105072,151.9132,7081,Eye Hit,Center,812.7766,810.9919,49.55013,NorthWalkingSignal,6.429782,1.315872,49.55013,7.545066
1743095105091,151.9328,7082,Eye Hit,Center,840.0355,824.8994,49.24213,NorthWalkingSignal,8.26722,2.265568,49.24213,9.87504
1743095105105,151.9516,7083,Eye Hit,Center,838.0193,822.8397,49.2707,NorthWalkingSignal,8.13307,2.124903,49.2707,9.682005
1743095105142,151.9834,7085,Eye Hit,Center,843.319,829.5472,49.18948,NorthWalkingSignal,8.484281,2.583001,49.18948,10.2205
1743095105159,152.0023,7086,Eye Hit,Center,834.6578,826.6896,49.2954,NorthWalkingSignal,7.905383,2.391491,49.29539,9.511282
1743095105175,152.0193,7087,Eye Hit,Center,832.6108,824.7,49.32349,NorthWalkingSignal,7.768674,2.255619,49.3235,9.314116
1743095105211,152.0518,7089,Eye Hit,Center,827.3943,817.2343,49.39776,NorthWalkingSignal,7.419956,1.743222,49.39776,8.771471
1743095105228,152.0721,7090,Eye Hit,Center,823.783,814.8854,49.43921,NorthWalkingSignal,7.17647,1.582163,49.43921,8.454728
1743095105262,152.1048,7092,Eye Hit,Center,812.2755,813.6739,49.54929,NorthWalkingSignal,6.394948,1.501713,49.54929,7.551825
1743095105280,152.1222,7093,Eye Hit,Center,812.9567,809.6829,49.55083,NorthWalkingSignal,6.442354,1.225254,49.55083,7.53903
1743095105296,152.1411,7094,Eye Hit,Center,812.2029,808.8269,49.55903,NorthWalkingSignal,6.391165,1.166043,49.55903,7.46829
1743095105330,152.1741,7096,Eye Hit,Center,812.3221,808.8102,49.55811,NorthWalkingSignal,6.39931,1.164831,49.55811,7.477297
1743095105364,152.2058,7098,Eye Hit,Center,799.8818,779.5942,49.66666,NorthWalkingSignal,5.549138,-0.8620545,49.66666,6.450933
1743095105380,152.2244,7099,Eye Hit,Center,728.0523,588.6928,48.07322,NW_Tree_10,0.5414211,-13.67033,48.07322,15.8857
1743095105412,152.2567,7101,,Center,713.1091,511.6247,46.52946,,-0.4484554,-18.24685,46.52946,21.41886
1743095105447,152.2895,7103,,Center,717.8909,519.0779,46.69416,,-0.137743,-17.82459,46.69416,20.89396
1743095105464,152.3083,7104,,Center,721.6327,523.1353,46.78176,,0.1068283,-17.59256,46.78176,20.6094
1743095105496,152.3414,7106,,Center,729.3097,535.9316,47.04974,,0.6126408,-16.85126,47.04974,19.71743
1743095105533,152.376,7108,,Center,742.8479,540.4068,47.12432,,1.505926,-16.58303,47.12432,19.46073
1743095105549,152.3931,7109,,Center,738.3601,539.8524,47.12069,,1.210041,-16.61835,47.12069,19.4741
1743095105581,152.425,7111,Eye Hit,Center,736.4149,535.2137,47.02698,Car3-Detailed,1.07969,-16.89039,47.02698,19.79365
1743095105596,152.4419,7112,Eye Hit,Center,739.7194,537.5433,47.07035,Car3-Detailed,1.298239,-16.75254,47.07035,19.64511
1743095105629,152.4737,7114,Eye Hit,Center,741.9397,540.5898,47.12932,Car3-Detailed,1.446221,-16.57272,47.12932,19.442
1743095105661,152.5053,7116,Eye Hit,Center,743.5516,539.8318,47.11076,Car3-Detailed,1.551863,-16.61612,47.11076,19.50609
1743095105691,152.5368,7118,Eye Hit,Center,751.0058,543.7064,47.17387,Car3-Detailed,2.045773,-16.38286,47.17387,19.28922
1743095105722,152.5663,7120,Eye Hit,Center,749.6116,545.5309,47.21473,Car3-Detailed,1.955474,-16.2765,47.21473,19.14763
1743095105755,152.5981,7122,Eye Hit,Center,769.3871,547.7859,47.19595,Car3-Detailed,3.2601,-16.12111,47.19595,19.21308
1743095105769,152.616,7123,Eye Hit,Center,771.7172,548.9547,47.20934,Car3-Detailed,3.414883,-16.04849,47.20934,19.16511
1743095105801,152.6458,7125,Eye Hit,Center,769.6572,551.8513,47.27587,Car3-Detailed,3.283487,-15.8796,47.27587,18.93185
1743095105832,152.677,7127,Eye Hit,Center,771.9167,556.5703,47.35966,Car3-Detailed,3.438969,-15.59519,47.35966,18.63431
1743095105863,152.7088,7129,Eye Hit,Center,775.739,565.5831,47.51643,Car3-Detailed,3.704387,-15.04782,47.51643,18.0633
1743095105894,152.7387,7131,Eye Hit,Center,785.183,568.5754,47.52517,Car3-Detailed,4.332823,-14.85169,47.52517,18.03156
1743095105924,152.769,7133,Eye Hit,Center,799.3367,571.1059,47.48672,Car3-Detailed,5.269374,-14.67153,47.48672,18.17415
1743095105955,152.7999,7135,Eye Hit,Center,813.0172,575.796,47.47401,Car3-Detailed,6.176355,-14.35622,47.47401,18.22156
1743095105986,152.8304,7137,Eye Hit,Center,841.9246,585.8568,47.3925,Car3-Detailed,8.081911,-13.66478,47.39251,18.52019
1743095106018,152.8622,7139,Eye Hit,Center,903.2953,606.7042,46.95876,RoadWest,12.03874,-12.17036,46.95876,20.02916
1743095106034,152.88,7140,Eye Hit,Center,938.0736,614.5952,46.51564,RoadWest,14.1878,-11.54226,46.51564,21.46461
1743095106064,152.9096,7142,Eye Hit,Center,1004.023,617.1241,45.29734,RoadWest,17.99447,-11.07964,45.29734,25.00982
1743095106096,152.9417,7144,Eye Hit,Center,1058.04,635.5756,44.33062,SouthSidewalk,20.95969,-9.699128,44.33062,27.5183
1743095106130,152.9745,7146,Eye Hit,Center,1060.24,644.2062,44.3685,SouthSidewalk,21.11412,-9.17184,44.3685,27.42211
1743095106161,153.0055,7148,Eye Hit,Center,961.9002,663.3257,46.67067,SouthSidewalk,15.79041,-8.399609,46.67067,20.9682
1743095106193,153.0368,7150,,Center,919.8791,748.2618,48.05069,,13.43321,-2.939864,48.05069,15.97005
1743095106224,153.0675,7152,,Center,950.8972,749.2728,47.4846,,15.33503,-2.838046,47.4846,18.1818
1743095106239,153.0843,7153,,Center,1025.527,755.6337,45.91175,,19.61943,-2.335489,45.91175,23.28446
1743095106270,153.115,7155,,Center,948.0194,733.6472,47.47403,,15.14053,-3.874944,47.47403,18.22163
1743095106300,153.1467,7157,Eye Hit,Center,907.0997,724.2805,48.15109,SouthSidewalk,12.60063,-4.561032,48.15109,15.55216
1743095106330,153.1766,7159,,Center,854.8724,756.8287,49.05806,,9.254359,-2.413568,49.05807,11.03148
