unix_ms,rel_timestamp,frame,obj_name,guid,pos_x,pos_y,pos_z,forward_x,forward_y,forward_z
1743094999471,49.82841,1795,SportCar5-Detailed,27150,-0.9145604,0,6.25,-1,0,-1.192093E-07
1743094999471,49.82841,1795,MicroBus3-Detailed,27684,7.669802,0,6.25,-1,0,-1.192093E-07
1743094999471,49.82841,1795,Car3-Detailed,27566,-5.324501,0,3.75,1,0,-1.192093E-07
1743094999471,49.82841,1795,Jeep4-Detailed,27058,70,0,6.25,-1,0,-1.192093E-07
1743094999511,49.86894,1796,HighMale2,29686,-64.57271,0.02500001,-3.260452,0.9651524,0,0.2616886
1743094999511,49.86894,1796,CenterEyeAnchor,27386,-0.03593057,1.710495,2.721319,0.3422635,-0.04179836,0.9386739
1743094999511,49.86894,1796,LowFemale2,33854,-60.0625,0.02500001,11.32304,0.9999999,0,0.000387907
1743094999511,49.86894,1796,HighFemale2,33816,63.02642,0.02500001,0.03385973,-0.9993903,0,-0.034917
1743094999511,49.86894,1796,LowMale2,28708,51.92309,0.02500001,12.81,-0.9998481,0,-0.01743317
1743094999511,49.86894,1796,SportCar5-Detailed,27150,-1.367502,0,6.25,-1,0,-1.192093E-07
1743094999511,49.86894,1796,MicroBus3-Detailed,27684,7.338665,0,6.25,-1,0,-1.192093E-07
1743094999512,49.86894,1796,Car3-Detailed,27566,-4.952496,0,3.75,1,0,-1.192093E-07
1743094999512,49.86894,1796,Jeep4-Detailed,27058,69.98933,0,6.25,-1,0,-1.192093E-07
1743094999554,49.90976,1797,HighMale2,29686,-64.52604,0.02500001,-3.248217,0.9666578,0,0.2560717
1743094999554,49.90976,1797,CenterEyeAnchor,27386,-0.03992352,1.698812,2.762589,0.3643858,-0.006661614,0.9312243
1743094999554,49.90976,1797,LowFemale2,33854,-60.00631,0.02500001,11.32417,0.9999999,0,0.0003798008
1743094999554,49.90976,1797,HighFemale2,33816,62.97054,0.02500001,0.03031397,-0.9994416,0,-0.03341687
1743094999554,49.90976,1797,LowMale2,28708,51.86649,0.02500001,12.80734,-0.9998721,0,-0.01599646
1743094999554,49.90976,1797,SportCar5-Detailed,27150,-1.829532,0,6.25,-1,0,-1.192093E-07
1743094999554,49.90976,1797,MicroBus3-Detailed,27684,6.998705,0,6.25,-1,0,-1.192093E-07
1743094999554,49.90976,1797,Car3-Detailed,27566,-4.579436,0,3.75,1,0,-1.192093E-07
1743094999554,49.90976,1797,Jeep4-Detailed,27058,69.96267,0,6.25,-1,0,-1.192093E-07
1743094999595,49.95275,1798,HighMale2,29686,-64.47697,0.02500001,-3.235826,0.9678591,0,0.2514932
1743094999595,49.95275,1798,CenterEyeAnchor,27386,-0.04275925,1.698335,2.80387,0.3523318,0.006394482,0.9358533
1743094999595,49.95275,1798,LowFemale2,33854,-59.94946,0.02500001,11.32491,1,0,0.000371933
1743094999595,49.95275,1798,HighFemale2,33816,62.91471,0.02500001,0.02684736,-0.999482,0,-0.03218389
1743094999595,49.95275,1798,LowMale2,28708,51.80996,0.02500001,12.80522,-0.9998986,0,-0.01424408
1743094999596,49.95275,1798,SportCar5-Detailed,27150,-2.300081,0,6.25,-1,0,-1.192093E-07
1743094999596,49.95275,1798,MicroBus3-Detailed,27684,6.650597,0,6.25,-1,0,-1.192093E-07
1743094999596,49.95275,1798,Car3-Detailed,27566,-4.205492,0,3.75,1,0,-1.192093E-07
1743094999596,49.95275,1798,Jeep4-Detailed,27058,69.92001,0,6.25,-1,0,-1.192093E-07
1743094999637,49.99363,1799,HighMale2,29686,-64.42751,0.02500001,-3.223692,0.9687186,0,0.2481619
1743094999637,49.99363,1799,CenterEyeAnchor,27386,-0.0452456,1.702355,2.83772,0.336691,-0.04489831,0.9405442
1743094999637,49.99363,1799,LowFemale2,33854,-59.89413,0.02500001,11.3252,1,0,0.0003658533
1743094999637,49.99363,1799,HighFemale2,33816,62.86045,0.02500001,0.02386904,-0.9995108,0,-0.03127825
1743094999637,49.99363,1799,LowMale2,28708,51.75462,0.02500001,12.80367,-0.9999216,0,-0.01252711
1743094999637,49.99363,1799,SportCar5-Detailed,27150,-2.778583,0,6.25,-1,0,-1.192093E-07
1743094999637,49.99363,1799,MicroBus3-Detailed,27684,6.295007,0,6.25,-1,0,-1.192093E-07
1743094999637,49.99363,1799,Car3-Detailed,27566,-3.830809,0,3.75,1,0,-1.192093E-07
1743094999637,49.99363,1799,Jeep4-Detailed,27058,69.86134,0,6.25,-1,0,-1.192093E-07
1743094999667,50.03539,1800,HighMale2,29686,-64.3763,0.02500001,-3.211302,0.9693882,0,0.2455331
1743094999667,50.03539,1800,CenterEyeAnchor,27386,-0.04669669,1.706136,2.85991,0.3303008,-0.06790648,0.9414298
1743094999667,50.03539,1800,LowFemale2,33854,-59.83853,0.02500001,11.32526,1,0,0.0003609657
1743094999667,50.03539,1800,HighFemale2,33816,62.80526,0.02500001,0.02131939,-0.9995331,0,-0.03055656
1743094999667,50.03539,1800,LowMale2,28708,51.6993,0.02500001,12.80265,-0.9999532,0,-0.009676933
1743094999667,50.03539,1800,SportCar5-Detailed,27150,-3.264478,0,6.25,-1,0,-1.192093E-07
1743094999667,50.03539,1800,MicroBus3-Detailed,27684,5.932593,0,6.25,-1,0,-1.192093E-07
1743094999667,50.03539,1800,Car3-Detailed,27566,-3.455505,0,3.75,1,0,-1.192093E-07
1743094999667,50.03539,1800,Jeep4-Detailed,27058,69.78668,0,6.25,-1,0,-1.192093E-07
1743094999707,50.06417,1801,HighMale2,29686,-64.33932,0.02500001,-3.202468,0.9697447,0,0.2441214
1743094999707,50.06417,1801,CenterEyeAnchor,27386,-0.04596225,1.717899,2.892205,0.3309539,-0.07366416,0.9407673
1743094999707,50.06417,1801,LowFemale2,33854,-59.79916,0.02500001,11.32523,1,0,0.0003582239
1743094999707,50.06417,1801,HighFemale2,33816,62.76613,0.02500001,0.01984072,-0.999545,0,-0.03016686
1743094999707,50.06417,1801,LowMale2,28708,51.66032,0.02500001,12.80234,-0.999967,0,-0.008139849
1743094999707,50.06417,1801,SportCar5-Detailed,27150,-3.592234,0,6.25,-1,0,-1.192093E-07
1743094999707,50.06417,1801,MicroBus3-Detailed,27684,5.687521,0,6.25,-1,0,-1.192093E-07
1743094999707,50.06417,1801,Car3-Detailed,27566,-3.205012,0,3.75,1,0,-1.192093E-07
1743094999707,50.06417,1801,Jeep4-Detailed,27058,69.72802,0,6.25,-1,0,-1.192093E-07
1743094999735,50.10583,1802,HighMale2,29686,-64.29248,0.02500001,-3.19158,0.9701663,0,0.2424409
1743094999735,50.10583,1802,CenterEyeAnchor,27386,-0.04552791,1.722551,2.912513,0.3348706,-0.06506073,0.9400153
1743094999735,50.10583,1802,LowFemale2,33854,-59.74976,0.02500001,11.3251,1,0,0.0003555417
1743094999735,50.10583,1802,HighFemale2,33816,62.71736,0.02500001,0.01832914,-0.999559,0,-0.0296998
1743094999736,50.10583,1802,LowMale2,28708,51.61197,0.02500001,12.80213,-0.9999803,0,-0.006297946
1743094999736,50.10583,1802,SportCar5-Detailed,27150,-4.089198,0,6.25,-1,0,-1.192093E-07
1743094999736,50.10583,1802,MicroBus3-Detailed,27684,5.315188,0,6.25,-1,0,-1.192093E-07
1743094999736,50.10583,1802,Car3-Detailed,27566,-2.828904,0,3.75,1,0,-1.192093E-07
1743094999736,50.10583,1802,Jeep4-Detailed,27058,69.62672,0,6.25,-1,0,-1.192093E-07
1743094999777,50.13284,1803,HighMale2,29686,-64.25456,0.02500001,-3.182757,0.9703775,0,0.2415936
1743094999777,50.13284,1803,CenterEyeAnchor,27386,-0.04623082,1.730276,2.943138,0.3240338,-0.05156046,0.9446394
1743094999777,50.13284,1803,LowFemale2,33854,-59.71098,0.02500001,11.32487,1,0,0.0003543496
1743094999777,50.13284,1803,HighFemale2,33816,62.67902,0.02500001,0.01722002,-0.999566,0,-0.02946293
1743094999777,50.13284,1803,LowMale2,28708,51.57405,0.02500001,12.80206,-0.9999857,0,-0.005363822
1743094999777,50.13284,1803,SportCar5-Detailed,27150,-4.423852,0,6.25,-1,0,-1.192093E-07
1743094999777,50.13284,1803,MicroBus3-Detailed,27684,5.064051,0,6.25,-1,0,-1.192093E-07
1743094999777,50.13284,1803,Car3-Detailed,27566,-2.577949,0,3.75,1,0,-1.192093E-07
1743094999777,50.13284,1803,Jeep4-Detailed,27058,69.55031,0,6.25,-1,0,-1.192093E-07
1743094999807,50.17521,1804,HighMale2,29686,-64.19459,0.02500001,-3.168956,0.9706496,0,0.2404984
1743094999807,50.17521,1804,CenterEyeAnchor,27386,-0.04818826,1.734162,2.964086,0.3034266,-0.029297,0.9524043
1743094999807,50.17521,1804,LowFemale2,33854,-59.64733,0.02500001,11.32435,1,0,0.0003538728
1743094999807,50.17521,1804,HighFemale2,33816,62.61615,0.02500001,0.01550627,-0.999575,0,-0.02915347
1743094999807,50.17521,1804,LowMale2,28708,51.51193,0.02500001,12.80218,-0.9999915,0,-0.004144192
1743094999807,50.17521,1804,SportCar5-Detailed,27150,-5.100566,0,6.25,-1,0,-1.192093E-07
1743094999807,50.17521,1804,MicroBus3-Detailed,27684,4.555479,0,6.25,-1,0,-1.192093E-07
1743094999807,50.17521,1804,Car3-Detailed,27566,-2.075603,0,3.75,1,0,-1.192093E-07
1743094999807,50.17521,1804,Jeep4-Detailed,27058,69.37624,0,6.25,-1,0,-1.192093E-07
1743094999847,50.20533,1805,HighMale2,29686,-64.15772,0.02500001,-3.16082,0.9707965,0,0.2399045
1743094999847,50.20533,1805,CenterEyeAnchor,27386,-0.05149532,1.739906,2.995128,0.2495545,0.009839245,0.9683108
1743094999848,50.20533,1805,LowFemale2,33854,-59.60705,0.02500001,11.32376,1,0,0.0003543496
1743094999848,50.20533,1805,HighFemale2,33816,62.57635,0.02500001,0.01452684,-0.99958,0,-0.02898347
1743094999848,50.20533,1805,LowMale2,28708,51.47261,0.02500001,12.80235,-0.999994,0,-0.003473878
1743094999848,50.20533,1805,SportCar5-Detailed,27150,-5.442381,0,6.25,-1,0,-1.192093E-07
1743094999848,50.20533,1805,MicroBus3-Detailed,27684,4.29831,0,6.25,-1,0,-1.192093E-07
1743094999848,50.20533,1805,Car3-Detailed,27566,-1.82424,0,3.75,1,0,-1.192093E-07
1743094999848,50.20533,1805,Jeep4-Detailed,27058,69.27859,0,6.25,-1,0,-1.192093E-07
1743094999889,50.24669,1806,HighMale2,29686,-64.10465,0.02500001,-3.149644,0.9709546,0,0.239264
1743094999889,50.24669,1806,CenterEyeAnchor,27386,-0.0575422,1.74686,3.02529,0.158296,0.06094075,0.9855093
1743094999889,50.24669,1806,LowFemale2,33854,-59.54798,0.02500001,11.32303,1,0,0.000356257
1743094999890,50.24669,1806,HighFemale2,33816,62.51925,0.02500001,0.01327372,-0.9995854,0,-0.02879453
1743094999890,50.24669,1806,LowMale2,28708,51.4162,0.02500001,12.80284,-0.9999962,0,-0.002727389
1743094999890,50.24669,1806,SportCar5-Detailed,27150,-5.958975,0,6.25,-1,0,-1.192093E-07
1743094999890,50.24669,1806,MicroBus3-Detailed,27684,3.909438,0,6.25,-1,0,-1.192093E-07
1743094999890,50.24669,1806,Car3-Detailed,27566,-1.447007,0,3.75,1,0,-1.192093E-07
1743094999890,50.24669,1806,Jeep4-Detailed,27058,69.11891,0,6.25,-1,0,-1.192093E-07
1743094999930,50.28844,1807,HighMale2,29686,-64.05364,0.02500001,-3.138838,0.9710706,0,0.238793
1743094999930,50.28844,1807,CenterEyeAnchor,27386,-0.06546211,1.751968,3.053893,0.02683501,0.1246297,0.9918404
1743094999930,50.28844,1807,LowFemale2,33854,-59.49557,0.02500001,11.32233,1,0,0.0003589392
1743094999930,50.28844,1807,HighFemale2,33816,62.46688,0.02500001,0.0122838,-0.9995894,0,-0.02865112
1743094999930,50.28844,1807,LowMale2,28708,51.36398,0.02500001,12.80354,-0.9999978,0,-0.002159715
1743094999930,50.28844,1807,SportCar5-Detailed,27150,-6.47988,0,6.25,-1,0,-1.192093E-07
1743094999930,50.28844,1807,MicroBus3-Detailed,27684,3.517168,0,6.25,-1,0,-1.192093E-07
1743094999930,50.28844,1807,Car3-Detailed,27566,-1.069578,0,3.75,1,0,-1.192093E-07
1743094999930,50.28844,1807,Jeep4-Detailed,27058,68.94344,0,6.25,-1,0,-1.192093E-07
1743094999969,50.32813,1808,HighMale2,29686,-63.99705,0.02500001,-3.126682,0.9711487,0,0.2384744
1743094999970,50.32813,1808,CenterEyeAnchor,27386,-0.07218612,1.758306,3.078485,-0.1023834,0.1884362,0.976734
1743094999970,50.32813,1808,LowFemale2,33854,-59.44022,0.02500001,11.32095,1,0,0.0003632903
1743094999970,50.32813,1808,HighFemale2,33816,62.40834,0.02500001,0.01154566,-0.9995923,0,-0.02855229
1743094999970,50.32813,1808,LowMale2,28708,51.30568,0.02500001,12.80424,-0.9999986,0,-0.001756072
1743094999970,50.32813,1808,SportCar5-Detailed,27150,-7.004703,0,6.25,-1,0,-1.192093E-07
1743094999970,50.32813,1808,MicroBus3-Detailed,27684,3.121899,0,6.25,-1,0,-1.192093E-07
1743094999970,50.32813,1808,Car3-Detailed,27566,-0.6919851,0,3.75,1,0,-1.192093E-07
1743094999970,50.32813,1808,Jeep4-Detailed,27058,68.75228,0,6.25,-1,0,-1.192093E-07
1743095000010,50.36795,1809,HighMale2,29686,-63.94649,0.02500001,-3.11545,0.9712058,0,0.2382426
1743095000010,50.36795,1809,CenterEyeAnchor,27386,-0.07537105,1.75879,3.103127,-0.2020918,0.2215857,0.95397
1743095000011,50.36795,1809,LowFemale2,33854,-59.38979,0.02500001,11.31931,1,0,0.0003695488
1743095000011,50.36795,1809,HighFemale2,33816,62.35537,0.02500001,0.01069832,-0.9995944,0,-0.02847946
1743095000011,50.36795,1809,LowMale2,28708,51.25694,0.02500001,12.80508,-0.999999,0,-0.001455069
1743095000011,50.36795,1809,SportCar5-Detailed,27150,-7.533075,0,6.25,-1,0,-1.192093E-07
1743095000011,50.36795,1809,MicroBus3-Detailed,27684,2.723991,0,6.25,-1,0,-1.192093E-07
1743095000011,50.36795,1809,Car3-Detailed,27566,-0.3142561,0,3.75,1,0,-1.192093E-07
1743095000011,50.36795,1809,Jeep4-Detailed,27058,68.54553,0,6.25,-1,0,-1.192093E-07
1743095000054,50.40927,1810,HighMale2,29686,-63.88913,0.02500001,-3.102496,0.9712472,0,0.2380735
1743095000054,50.40927,1810,CenterEyeAnchor,27386,-0.07499658,1.761081,3.128273,-0.2714298,0.2536303,0.9284382
1743095000054,50.40927,1810,LowFemale2,33854,-59.33007,0.02500001,11.31738,1,0,0.0003781319
1743095000054,50.40927,1810,HighFemale2,33816,62.29883,0.02500001,0.01014137,-0.9995958,0,-0.02842796
1743095000054,50.40927,1810,LowMale2,28708,51.20168,0.02500001,12.80683,-0.9999992,0,-0.00124383
1743095000054,50.40927,1810,SportCar5-Detailed,27150,-8.064657,0,6.25,-1,0,-1.192093E-07
1743095000054,50.40927,1810,MicroBus3-Detailed,27684,2.323769,0,6.25,-1,0,-1.192093E-07
1743095000054,50.40927,1810,Car3-Detailed,27566,0.06358607,0,3.75,1,0,-1.192093E-07
1743095000054,50.40927,1810,Jeep4-Detailed,27058,68.32336,0,6.25,-1,0,-1.192093E-07
1743095000095,50.45267,1811,HighMale2,29686,-63.83699,0.02500001,-3.090323,0.9712782,0,0.237947
1743095000096,50.45267,1811,CenterEyeAnchor,27386,-0.07372616,1.759159,3.153471,-0.3210046,0.2806787,0.9045305
1743095000096,50.45267,1811,LowFemale2,33854,-59.27549,0.02500001,11.31594,1,0,0.0003877282
1743095000096,50.45267,1811,HighFemale2,33816,62.2481,0.02500001,0.01023483,-0.9995967,0,-0.02839768
1743095000096,50.45267,1811,LowMale2,28708,51.1486,0.02500001,12.80846,-0.9999994,0,-0.001104712
1743095000096,50.45267,1811,SportCar5-Detailed,27150,-8.599135,0,6.25,-1,0,-1.192093E-07
1743095000096,50.45267,1811,MicroBus3-Detailed,27684,1.92152,0,6.25,-1,0,-1.192093E-07
1743095000096,50.45267,1811,Car3-Detailed,27566,0.4415225,0,3.75,1,0,-1.192093E-07
1743095000096,50.45267,1811,Jeep4-Detailed,27058,68.08596,0,6.25,-1,0,-1.192093E-07
1743095000135,50.49455,1812,HighMale2,29686,-63.76909,0.02500001,-3.074058,0.9712996,0,0.2378595
1743095000135,50.49455,1812,CenterEyeAnchor,27386,-0.06909387,1.755184,3.180137,-0.346614,0.2827462,0.8943787
1743095000135,50.49455,1812,LowFemale2,33854,-59.20391,0.02500001,11.31425,1,0,0.000397861
1743095000135,50.49455,1812,HighFemale2,33816,62.17758,0.02500001,0.01075172,-0.9995968,0,-0.02839375
1743095000135,50.49455,1812,LowMale2,28708,51.07863,0.02500001,12.81059,-0.9999995,0,-0.001042128
1743095000136,50.49455,1812,SportCar5-Detailed,27150,-9.315809,0,6.25,-1,0,-1.192093E-07
1743095000136,50.49455,1812,MicroBus3-Detailed,27684,1.382452,0,6.25,-1,0,-1.192093E-07
1743095000136,50.49455,1812,Car3-Detailed,27566,0.9455583,0,3.75,1,0,-1.192093E-07
1743095000136,50.49455,1812,Jeep4-Detailed,27058,67.74612,0,6.25,-1,0,-1.192093E-07
1743095000177,50.53349,1813,HighMale2,29686,-63.71321,0.02500001,-3.061207,0.9713117,0,0.23781
1743095000177,50.53349,1813,CenterEyeAnchor,27386,-0.06419702,1.752754,3.207116,-0.3629035,0.2837661,0.8875685
1743095000177,50.53349,1813,LowFemale2,33854,-59.14556,0.02500001,11.31323,1,0,0.0004068017
1743095000177,50.53349,1813,HighFemale2,33816,62.11936,0.02500001,0.01084995,-0.9995965,0,-0.02840269
1743095000177,50.53349,1813,LowMale2,28708,51.02115,0.02500001,12.81192,-0.9999995,0,-0.001020908
1743095000177,50.53349,1813,SportCar5-Detailed,27150,-9.856022,0,6.25,-1,0,-1.192093E-07
1743095000177,50.53349,1813,MicroBus3-Detailed,27684,0.9763752,0,6.25,-1,0,-1.192093E-07
1743095000177,50.53349,1813,Car3-Detailed,27566,1.32366,0,3.75,1,0,-1.192093E-07
1743095000177,50.53349,1813,Jeep4-Detailed,27058,67.4741,0,6.25,-1,0,-1.192093E-07
1743095000218,50.57533,1814,HighMale2,29686,-63.66314,0.02500001,-3.049678,0.9713189,0,0.2377807
1743095000218,50.57533,1814,CenterEyeAnchor,27386,-0.05702796,1.750406,3.23631,-0.3616456,0.280026,0.8892682
1743095000218,50.57533,1814,LowFemale2,33854,-59.0926,0.02500001,11.31274,1,0,0.0004153848
1743095000218,50.57533,1814,HighFemale2,33816,62.06631,0.02500001,0.01056957,-0.9995962,0,-0.02841926
1743095000218,50.57533,1814,LowMale2,28708,50.96902,0.02500001,12.81283,-0.9999995,0,-0.00102067
1743095000218,50.57533,1814,SportCar5-Detailed,27150,-10.39826,0,6.25,-1,0,-1.192093E-07
1743095000218,50.57533,1814,MicroBus3-Detailed,27684,0.5690215,0,6.25,-1,0,-1.192093E-07
1743095000218,50.57533,1814,Car3-Detailed,27566,1.701812,0,3.75,1,0,-1.192093E-07
1743095000218,50.57533,1814,Jeep4-Detailed,27058,67.18781,0,6.25,-1,0,-1.192093E-07
1743095000259,50.61725,1815,HighMale2,29686,-63.60625,0.02500001,-3.036686,0.9713206,0,0.2377739
1743095000259,50.61725,1815,CenterEyeAnchor,27386,-0.04910699,1.754044,3.26701,-0.3499348,0.2791562,0.8942133
1743095000260,50.61725,1815,LowFemale2,33854,-59.03255,0.02500001,11.31231,1,0,0.0004228354
1743095000260,50.61725,1815,HighFemale2,33816,62.00607,0.02500001,0.01005888,-0.9995955,0,-0.02844059
1743095000260,50.61725,1815,LowMale2,28708,50.90969,0.02500001,12.81352,-0.9999995,0,-0.001034737
1743095000260,50.61725,1815,SportCar5-Detailed,27150,-10.94231,0,6.25,-1,0,-1.192093E-07
1743095000260,50.61725,1815,MicroBus3-Detailed,27684,0.1605581,0,6.25,-1,0,-1.192093E-07
1743095000260,50.61725,1815,Car3-Detailed,27566,2.080006,0,3.75,1,0,-1.192093E-07
1743095000260,50.61725,1815,Jeep4-Detailed,27058,66.88763,0,6.25,-1,0,-1.192093E-07
1743095000302,50.65745,1816,HighMale2,29686,-63.55545,0.02500001,-3.024848,0.9713194,0,0.2377789
1743095000302,50.65745,1816,CenterEyeAnchor,27386,-0.04124023,1.751346,3.297739,-0.3314105,0.2721205,0.9033923
1743095000302,50.65745,1816,LowFemale2,33854,-58.97881,0.02500001,11.31155,1,0,0.0004295707
1743095000302,50.65745,1816,HighFemale2,33816,61.95204,0.02500001,0.009211063,-0.999595,0,-0.02846134
1743095000302,50.65745,1816,LowMale2,28708,50.85668,0.02500001,12.81374,-0.9999995,0,-0.001049995
1743095000302,50.65745,1816,SportCar5-Detailed,27150,-11.48799,0,6.25,-1,0,-1.192093E-07
1743095000302,50.65745,1816,MicroBus3-Detailed,27684,-0.2488688,0,6.25,-1,0,-1.192093E-07
1743095000302,50.65745,1816,Car3-Detailed,27566,2.458235,0,3.75,1,0,-1.192093E-07
1743095000302,50.65745,1816,Jeep4-Detailed,27058,66.57401,0,6.25,-1,0,-1.192093E-07
1743095000345,50.70026,1817,HighMale2,29686,-63.49899,0.02500001,-3.011658,0.9713156,0,0.2377942
1743095000345,50.70026,1817,CenterEyeAnchor,27386,-0.03177627,1.753583,3.329247,-0.3037219,0.2505136,0.9192366
1743095000345,50.70026,1817,LowFemale2,33854,-58.91914,0.02500001,11.31064,1,0,0.0004367828
1743095000345,50.70026,1817,HighFemale2,33816,61.89171,0.02500001,0.007837296,-0.9995943,0,-0.02848077
1743095000345,50.70026,1817,LowMale2,28708,50.79703,0.02500001,12.8145,-0.9999994,0,-0.001078367
1743095000345,50.70026,1817,SportCar5-Detailed,27150,-12.03511,0,6.25,-1,0,-1.192093E-07
1743095000345,50.70026,1817,MicroBus3-Detailed,27684,-0.6624119,0,6.25,-1,0,-1.192093E-07
1743095000345,50.70026,1817,Car3-Detailed,27566,2.836492,0,3.75,1,0,-1.192093E-07
1743095000345,50.70026,1817,Jeep4-Detailed,27058,66.24742,0,6.25,-1,0,-1.192093E-07
1743095000387,50.74419,1818,HighMale2,29686,-63.45199,0.02500001,-3.000655,0.9713104,0,0.2378153
1743095000387,50.74419,1818,CenterEyeAnchor,27386,-0.02133517,1.753587,3.362453,-0.2630377,0.2193428,0.9395211
1743095000387,50.74419,1818,LowFemale2,33854,-58.86686,0.02500001,11.30994,1,0,0.0004438758
1743095000387,50.74419,1818,HighFemale2,33816,61.8385,0.02500001,0.006998062,-0.9995939,0,-0.02850151
1743095000387,50.74419,1818,LowMale2,28708,50.74525,0.02500001,12.81516,-0.9999994,0,-0.001114845
1743095000388,50.74419,1818,SportCar5-Detailed,27150,-12.58353,0,6.25,-1,0,-1.192093E-07
1743095000388,50.74419,1818,MicroBus3-Detailed,27684,-1.08128,0,6.25,-1,0,-1.192093E-07
1743095000388,50.74419,1818,Car3-Detailed,27566,3.214774,0,3.75,1,0,-1.192093E-07
1743095000388,50.74419,1818,Jeep4-Detailed,27058,65.90842,0,6.25,-1,0,-1.192093E-07
1743095000428,50.78556,1819,HighMale2,29686,-63.39676,0.02500001,-2.987304,0.9713061,0,0.2378334
1743095000428,50.78556,1819,CenterEyeAnchor,27386,-0.01095574,1.752094,3.396993,-0.2071462,0.1883439,0.9600089
1743095000429,50.78556,1819,LowFemale2,33854,-58.80811,0.02500001,11.30931,1,0,0.0004501343
1743095000429,50.78556,1819,HighFemale2,33816,61.77926,0.02500001,0.006217957,-0.9995933,0,-0.02852273
1743095000429,50.78556,1819,LowMale2,28708,50.68709,0.02500001,12.81602,-0.9999994,0,-0.001158118
1743095000429,50.78556,1819,SportCar5-Detailed,27150,-13.13311,0,6.25,-1,0,-1.192093E-07
1743095000429,50.78556,1819,MicroBus3-Detailed,27684,-1.504913,0,6.25,-1,0,-1.192093E-07
1743095000429,50.78556,1819,Car3-Detailed,27566,3.593076,0,3.75,1,0,-1.192093E-07
1743095000429,50.78556,1819,Jeep4-Detailed,27058,65.55756,0,6.25,-1,0,-1.192093E-07
1743095000471,50.82629,1820,HighMale2,29686,-63.34608,0.02500001,-2.97447,0.9713045,0,0.23784
1743095000471,50.82629,1820,CenterEyeAnchor,27386,-0.0007425761,1.749609,3.433083,-0.1344635,0.1578489,0.9782655
1743095000471,50.82629,1820,LowFemale2,33854,-58.75669,0.02500001,11.30878,1,0,0.0004558563
1743095000471,50.82629,1820,HighFemale2,33816,61.72597,0.02500001,0.005519867,-0.9995926,0,-0.02854478
1743095000471,50.82629,1820,LowMale2,28708,50.63463,0.02500001,12.81654,-0.9999995,0,-0.001201987
1743095000471,50.82629,1820,SportCar5-Detailed,27150,-13.68372,0,6.25,-1,0,-1.192093E-07
1743095000471,50.82629,1820,MicroBus3-Detailed,27684,-1.932792,0,6.25,-1,0,-1.192093E-07
1743095000471,50.82629,1820,Car3-Detailed,27566,3.971394,0,3.75,1,0,-1.192093E-07
1743095000471,50.82629,1820,Jeep4-Detailed,27058,65.19547,0,6.25,-1,0,-1.192093E-07
1743095000500,50.86862,1821,HighMale2,29686,-63.28018,0.02500001,-2.95744,0.9713069,0,0.2378295
1743095000500,50.86862,1821,CenterEyeAnchor,27386,0.006334326,1.747924,3.457419,-0.07557189,0.1348464,0.9879804
1743095000500,50.86862,1821,LowFemale2,33854,-58.69202,0.02500001,11.3082,1,0,0.0004615784
1743095000500,50.86862,1821,HighFemale2,33816,61.65751,0.02500001,0.004402161,-0.9995919,0,-0.02856863
1743095000500,50.86862,1821,LowMale2,28708,50.5682,0.02500001,12.8172,-0.9999993,0,-0.001251459
1743095000501,50.86862,1821,SportCar5-Detailed,27150,-14.41928,0,6.25,-1,0,-1.192093E-07
1743095000501,50.86862,1821,MicroBus3-Detailed,27684,-2.509123,0,6.25,-1,0,-1.192093E-07
1743095000501,50.86862,1821,Car3-Detailed,27566,4.47584,0,3.75,1,0,-1.192093E-07
1743095000501,50.86862,1821,Jeep4-Detailed,27058,64.69624,0,6.25,-1,0,-1.192093E-07
1743095000541,50.89861,1822,HighMale2,29686,-63.24046,0.02500001,-2.946891,0.971311,0,0.2378132
1743095000541,50.89861,1822,CenterEyeAnchor,27386,0.01714435,1.745056,3.493992,0.03224304,0.08378232,0.9959623
1743095000541,50.89861,1822,LowFemale2,33854,-58.65239,0.02500001,11.30825,1,0,0.000464797
1743095000541,50.89861,1822,HighFemale2,33816,61.61779,0.02500001,0.003684044,-0.9995915,0,-0.02858424
1743095000541,50.89861,1822,LowMale2,28708,50.53064,0.02500001,12.81755,-0.9999993,0,-0.001284361
1743095000541,50.89861,1822,SportCar5-Detailed,27150,-14.78761,0,6.25,-1,0,-1.192093E-07
1743095000541,50.89861,1822,MicroBus3-Detailed,27684,-2.799509,0,6.25,-1,0,-1.192093E-07
1743095000541,50.89861,1822,Car3-Detailed,27566,4.72807,0,3.75,1,0,-1.192093E-07
1743095000541,50.89861,1822,Jeep4-Detailed,27058,64.44,0,6.25,-1,0,-1.192093E-07
1743095000583,50.93975,1823,HighMale2,29686,-63.18444,0.02500001,-2.931407,0.9713231,0,0.2377638
1743095000583,50.93975,1823,CenterEyeAnchor,27386,0.02666598,1.740023,3.529563,0.139029,0.03512521,0.9896652
1743095000583,50.93975,1823,LowFemale2,33854,-58.59676,0.02500001,11.30882,1,0,0.0004673004
1743095000583,50.93975,1823,HighFemale2,33816,61.56551,0.02500001,0.002797604,-0.9995909,0,-0.02860594
1743095000583,50.93975,1823,LowMale2,28708,50.47723,0.02500001,12.81769,-0.9999993,0,-0.001325488
1743095000584,50.93975,1823,SportCar5-Detailed,27150,-15.34069,0,6.25,-1,0,-1.192093E-07
1743095000584,50.93975,1823,MicroBus3-Detailed,27684,-3.237465,0,6.25,-1,0,-1.192093E-07
